"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Mallocybe fuscomarginata" "InfoSpecies" "Fungi" "Mallocybe fuscomarginata (Kühner) Matheny & Esteve-Rav." "SPECIES" NA NA "LC" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe gymnocarpa" "InfoSpecies" "Fungi" "Mallocybe gymnocarpa (Kühner) Matheny & Esteve-Rav." "SPECIES" NA NA "NT" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe heimii" "InfoSpecies" "Fungi" "Mallocybe heimii (Bon) Matheny & Esteve-Rav." "SPECIES" NA NA "DD" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe leucoblema" "InfoSpecies" "Fungi" "Mallocybe leucoblema (Kühner) Matheny & Esteve-Rav." "SPECIES" NA NA "LC" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe malenconii" "InfoSpecies" "Fungi" "Mallocybe malenconii (R.Heim) Matheny & Esteve-Rav." "SPECIES" NA NA "NE" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe paludosa" "InfoSpecies" "Fungi" "Mallocybe paludosa (Kühner) Matheny & Esteve-Rav." "SPECIES" NA NA "NE" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe perbrevis" "InfoSpecies" "Fungi" "Mallocybe perbrevis (Weinm.) Matheny & Esteve-Rav." "SPECIES" NA NA "LC" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe plebeia" "InfoSpecies" "Fungi" "Mallocybe plebeia Bandini, B.Oertel & U.Eberh." "SPECIES" NA NA "NE" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe pseudodulcamara" "InfoSpecies" "Fungi" "Mallocybe pseudodulcamara (E.Ludw.) Matheny & Esteve-Rav." "SPECIES" NA NA "NE" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe squarrosoannulata" "InfoSpecies" "Fungi" "Mallocybe squarrosoannulata (Kühner) Matheny & Esteve-Rav." "SPECIES" NA NA "NE" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe subannulata" "InfoSpecies" "Fungi" "Mallocybe subannulata (Kühner) Matheny & Esteve-Rav." "SPECIES" NA NA "NE" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe substraminipes" "InfoSpecies" "Fungi" "Mallocybe substraminipes (Kühner) Matheny & Esteve-Rav." "SPECIES" NA NA "NE" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe terrigena" "InfoSpecies" "Fungi" "Mallocybe terrigena (Fr.) Matheny, Vizzini & Esteve-Rav." "SPECIES" NA NA "LC" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mallocybe umbrinofusca" "InfoSpecies" "Fungi" "Mallocybe umbrinofusca (Kühner) Matheny & Esteve-Rav." "SPECIES" NA NA "NE" NA "Mallocybe" "Inocybaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ectomycorrhiza" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Malvipezia emileia" "InfoSpecies" "Fungi" "Malvipezia emileia (Cooke) Van Vooren" "SPECIES" NA NA "DD" NA "Malvipezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Malvipezia howsei" "InfoSpecies" "Fungi" "Malvipezia howsei (Roze & Boud.) Van Vooren" "SPECIES" NA NA "DD" NA "Malvipezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Malvipezia lividula" "InfoSpecies" "Fungi" "Malvipezia lividula (W.Phillips) Van Vooren & Dougoud" "SPECIES" NA NA "LC" NA "Malvipezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Malvipezia pauli" "InfoSpecies" "Fungi" "Malvipezia pauli (Medardi, Lantieri & Cacialli) Van Vooren" "SPECIES" NA NA "NE" NA "Malvipezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "soil_peat" NA "NO"
"Mamianiella coryli" "InfoSpecies" "Fungi" "Mamianiella coryli (Batsch) Höhn." "SPECIES" NA NA "NE" NA "Mamianiella" "Gnomoniaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "parasite" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmiellus candidus" "SPEED2ZERO" "Fungi" NA "SPECIES" "INN" NA "EN" NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 1 0 "wood" NA "NO"
"Marasmiellus carneopallidus" "InfoSpecies" "Fungi" "Marasmiellus carneopallidus (Pouzar) Singer" "SPECIES" NA NA "NE" NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmiellus humillimus" "InfoSpecies" "Fungi" "Marasmiellus humillimus (Quél.) Singer" "SPECIES" "INN" NA "DD" NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmiellus lateralis" "InfoSpecies" "Fungi" "Marasmiellus lateralis Bas & Noordel." "SPECIES" NA NA "NE" NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 1 0 "wood" NA "NO"
"Marasmiellus primulae" "InfoSpecies" "Fungi" "Marasmiellus primulae Schmid-Heckel" "SPECIES" NA NA "NE" NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmiellus ramealis" "SPEED2ZERO" "Fungi" "Collybiopsis ramealis (Bull.) Millsp." "SPECIES" "INN" NA "LC" NA "Collybiopsis" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA 3.5 8.8 56.4439480094966 156 0 1 0 1 0 "wood" NA "NO"
"Marasmiellus trabutii" "InfoSpecies" "Fungi" "Marasmiellus trabutii (Maire) Singer" "SPECIES" NA NA "NE" NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmiellus tricolor" "SPEED2ZERO" "Fungi" "Marasmiellus tricolor (Alb. & Schwein.) Singer" "SPECIES" "INN" NA "EN" NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmiellus tricolor var. tricolor" "InfoSpecies" "Fungi" NA "VARIETY" "INN" NA NA NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Marasmiellus vaillantii" "SPEED2ZERO" "Fungi" "Collybiopsis vaillantii (Pers.) R.H.Petersen" "SPECIES" "INN" NA "LC" NA "Collybiopsis" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmiellus volvatus" "InfoSpecies" "Fungi" "Marasmiellus volvatus Singer" "SPECIES" NA NA "NE" NA "Marasmiellus" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 1 0 "wood" NA "NO"
"Marasmius alliaceus" "SPEED2ZERO" "Fungi" "Mycetinis alliaceus (Jacq.) Earle ex A.W.Wilson & Desjardin" "SPECIES" "INN" NA "LC" NA "Mycetinis" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 1 0 "wood" NA "NO"
"Marasmius alniphilus" "SPEED2ZERO" "Fungi" "Marasmius alniphilus J.Favre" "SPECIES" "INN" NA "LC" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius anisocystidiatus" "InfoSpecies" "Fungi" "Marasmius anisocystidiatus Antonín, Desjardin & H.Gsell" "SPECIES" "INN" NA "DD" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius anomalus" "SPEED2ZERO" "Fungi" NA "SPECIES" "INN" NA "EN" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius bulliardii" "SPEED2ZERO" "Fungi" "Marasmius bulliardii Quél." "SPECIES" "INN" NA "LC" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA 4 8.6 72.0471915223259 30 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius buxi" "SPEED2ZERO" "Fungi" "Marasmius buxi Fr." "SPECIES" "INN" NA "EN" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA 3.8 10.3 77.8758930922862 5 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius capillipes" "InfoSpecies" "Fungi" "Cryptomarasmius minutus (Peck) T.S.Jenkinson & Desjardin" "SPECIES" "INN" NA "VU" NA "Cryptomarasmius" "Physalacriaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Marasmius caricis" "InfoSpecies" "Fungi" "Gloiocephala caricis (P.Karst.) Bas" "SPECIES" NA NA "NE" NA "Gloiocephala" "Physalacriaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius cohaerens" "SPEED2ZERO" "Fungi" "Marasmius cohaerens (Pers.) Cooke & Quél." "SPECIES" "INN" NA "LC" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius collinus" "InfoSpecies" "Fungi" "Marasmius collinus (Scop.) Singer" "SPECIES" "INN" NA "EN" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius curreyi" "InfoSpecies" "Fungi" "Marasmius curreyi Berk. & Broome" "SPECIES" "INN" NA "NE" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius epiphylloides" "SPEED2ZERO" "Fungi" "Marasmius epiphylloides (Rea) Sacc. & Trotter" "SPECIES" "INN" NA "LC" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius epiphyllus" "SPEED2ZERO" "Fungi" "Marasmius epiphyllus (Pers.) Fr." "SPECIES" "INN" NA "LC" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius favrei" "InfoSpecies" "Fungi" "Marasmius favrei Antonín" "SPECIES" NA NA "CR" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA 3.8 12 90.7291958356732 6 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius graminum" "SPEED2ZERO" "Fungi" "Marasmius graminum (Lib.) Berk." "SPECIES" "INN" NA "VU" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius hudsonii" "InfoSpecies" "Fungi" "Marasmius hudsonii (Pers.) Fr." "SPECIES" "INN" NA "CR" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius limosus" "SPEED2ZERO" "Fungi" "Marasmius limosus Quél." "SPECIES" "INN" NA "NT" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius minutus" "InfoSpecies" "Fungi" "Cryptomarasmius minutus (Peck) T.S.Jenkinson & Desjardin" "SPECIES" "INN" NA "NE" NA "Cryptomarasmius" "Physalacriaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "YES"
"Marasmius oreades" "SPEED2ZERO" "Fungi" "Marasmius oreades (Bolton) Fr." "SPECIES" "INN" NA "LC" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" NA NA NA 44 NA 0.765 NA 233.685 NA NA NA 5 9.5 124.354709204596 900 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius pseudocaricis" "InfoSpecies" "Fungi" "Gloiocephala pseudocaricis (Noordel.) Tkalčec & Mešić" "SPECIES" NA NA "NE" NA "Gloiocephala" "Physalacriaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius querceus" "InfoSpecies" "Fungi" "Mycetinis querceus (Britzelm.) Antonín & Noordel." "SPECIES" "INN" NA "LC" NA "Mycetinis" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius quercophilus" "InfoSpecies" "Fungi" "Collybiopsis quercophila (Pouzar) R.H.Petersen" "SPECIES" NA NA NA NA "Collybiopsis" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "NO"
"Marasmius rotula" "SPEED2ZERO" "Fungi" "Marasmius rotula (Scop.) Fr." "SPECIES" "INN" NA "LC" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA 5.5 NA 4 7.8 65.3451271946677 144 0 1 0 1 0 "wood" NA "NO"
"Marasmius saccharinus" "InfoSpecies" "Fungi" "Marasmius saccharinus (Batsch) Fr." "SPECIES" "INN" NA "EN" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius scorodonius" "SPEED2ZERO" "Fungi" "Mycetinis scorodonius (Fr.) A.W.Wilson & Desjardin" "SPECIES" "INN" NA "NT" NA "Mycetinis" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius setosus" "SPEED2ZERO" "Fungi" "Rhizomarasmius setosus (Sowerby) Antonín & A.Urb." "SPECIES" "INN" NA "LC" NA "Rhizomarasmius" "Physalacriaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 0 0 "above_litter" NA "NO"
"Marasmius skalae" "InfoSpecies" "Fungi" "Marasmius skalae Antonín" "SPECIES" NA NA "NE" NA "Marasmius" "Marasmiaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 1 0 "wood" NA "NO"
"Marasmius subalpinus" "InfoSpecies" "Fungi" "Mycetinis subalpinus (P.-A.Moreau) R.H.Petersen" "SPECIES" "INN" NA "NE" NA "Mycetinis" "Omphalotaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "saprobe" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0 1 0 1 0 "wood" NA "NO"
