"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Letendraea helminthicola" "InfoSpecies" "Fungi" "Letendraea helminthicola (Berk. & Broome) Weese" "SPECIES" "INN" NA "NE" NA "Letendraea" "Didymosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 8.125 1.69 10.09 191.125 19.81 6.1 39 9 12.8 497.775931183342 4624 0 1 0 0 0 "above_litter" 134570.563160283 "YES"
"Leucangium carthusianum" "InfoSpecies" "Fungi" "Leucangium carthusianum (Tul. & C.Tul.) Paol." "SPECIES" NA NA "VU" NA "Leucangium" "Morchellaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4 0.42 15.51 270.130416666667 20.8 3.9 26.41309883 8 10.5 334.485369827705 3600 0 1 0 0 0 "soil_peat" 13271.3548612471 "NO"
"Leucoagaricus americanus" "SPEED2ZERO" "Fungi" "Leucoagaricus americanus (Peck) Vellinga" "SPECIES" "NEO" NA "VU" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.444545454545455 16.05 467.96 30.47 5.5 40.695211225 6.5 9.5 210.159458555767 15625 0 1 0 0 0 "soil_peat" 1779965.16342764 "NO"
"Leucoagaricus aureofloccosus" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.6 4.8 1.15333333333333 10.33 137.502631578947 16.13 5.3 16.972608785 5.5 8 150.79644737231 9025 0 1 0 0 0 "soil_peat" 1528788.08937861 "NO"
"Leucoagaricus badhamii" "SPEED2ZERO" "Fungi" "Leucoagaricus badhamii (Berk. & Broome) Singer" "SPECIES" "INN" NA "EN" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.43 0.845 12.81 124.44 11.93 4.9 70 5 7.8 95.6012824426154 6400 0 1 0 0 0 "soil_peat" 945039.6107247 "NO"
"Leucoagaricus carneifolius" "InfoSpecies" "Fungi" "Leucoagaricus carneifolius (Gillet) Wasser" "SPECIES" "INN" NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 4.5 0.59 6.85 221.23 18.915 5.3 56 8.3 12 397.215121138259 19600 0 1 0 0 0 "soil_peat" 134570.563160283 "NO"
"Leucoagaricus cinereolilacinus" "InfoSpecies" "Fungi" "Leucoagaricus cinereolilacinus (Barbier) Bon & Boiffard" "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5 1.0237037037037 10.09 114.24 6.98 6.1 39 6.2 9 176.138628111268 10000 0 1 0 0 0 "soil_peat" 587685.353599694 "NO"
"Leucoagaricus cretaceus" "InfoSpecies" "Fungi" "Leucocoprinus cretaceus (Bull.) Locq." "SPECIES" "INN" NA "LC" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.3 4.776 0.444545454545455 11.87 523.76 31.28 7.8 40.695211225 5 7 128.176980266464 3025 0 1 0 0 0 "soil_peat" 1435609.08546698 "NO"
"Leucoagaricus croceovelutinus" "InfoSpecies" "Fungi" "Leucoagaricus croceovelutinus (Bon & Boiffard) Bon" "SPECIES" "INN" NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42.65 6.8 1.05 8.785 140.0575 13.2671428571429 5.2 40.695211225 5.3 7.5 120.637157897848 5625 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Leucoagaricus gaillardii" "InfoSpecies" "Fungi" "Leucoagaricus gaillardii Bon & Boiffard" "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.4 0.64 10.67 180.42 15.7 4.9 56 8.3 13 491.790149980702 4692 0 1 0 0 0 "soil_peat" 1528788.08937861 "NO"
"Leucoagaricus georginae" "InfoSpecies" "Fungi" "Leucoagaricus georginae (W.G.Sm.) Candusso" "SPECIES" NA NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.87 0.66 10.55 233.13 12.7 5.2 104.320310143333 5.8 9 139.381994064267 4900 0 1 0 0 0 "soil_peat" 1182887.70034138 "NO"
"Leucoagaricus ionidicolor" "InfoSpecies" "Fungi" "Leucoagaricus ionidicolor Bellù & Lanzoni" "SPECIES" "INN" NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.5 0.79 11.89 178.36 9.03 5 56 5 7.3 128.281700021583 4225 0 1 0 0 0 "soil_peat" 1400263.2143623 "NO"
"Leucoagaricus leucothites" "SPEED2ZERO" "Fungi" "Leucoagaricus leucothites (Vittad.) Wasser" "SPECIES" "INN" NA "LC" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.4 1.07 10.765 141.46 15.67 5.4 77.6 6 9 169.646003293849 10000 0 1 0 0 0 "soil_peat" 587685.353599694 "NO"
"Leucoagaricus litoralis" "InfoSpecies" "Fungi" "Leucoagaricus littoralis (Ménier) Bon & Boiffard" "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.43 1.13 10.55 116.746666666667 8.28 5.5 56 5.3 8.3 124.354709204596 12625 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Leucoagaricus marriageae" "InfoSpecies" "Fungi" "Leucoagaricus roseilividus (Murrill) E.Ludw." "SPECIES" "INN" NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 4.8 0.46 10.45 307.85 26.28 6 56 6.3 10.8 292.97707689215 6400 0 1 0 0 0 "soil_peat" 5878758.30143677 "NO"
"Leucoagaricus melanotrichus" "InfoSpecies" "Fungi" "Leucoagaricus melanotrichus (Malençon & Bertault) Trimbach" "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5 1.09 10.575 126.3 13.2671428571429 6.7 61.92723718 6.3 7.8 154.43284086884 15625 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Leucoagaricus meleagris" "InfoSpecies" "Fungi" "Leucoagaricus meleagris (Gray) Singer" "SPECIES" "INN" NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.0083333333333 4.4 1.15333333333333 10.67 88.48 13.2671428571429 5.3 39 6.3 9 194.150425991849 4900 0 1 0 0 0 "soil_peat" 4465618.11706757 "NO"
"Leucoagaricus menieri" "InfoSpecies" "Fungi" "Leucoagaricus menieri (Sacc.) Singer" "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.7285714285714 8.125 0.92875 6.85 116.746666666667 8.94 6.7 56 5 8 111.264739814639 4900 0 1 0 0 0 "soil_peat" 2725929.05132174 "NO"
"Leucoagaricus nympharum" "SPEED2ZERO" "Fungi" "Leucoagaricus nympharum (Kalchbr.) Bon" "SPECIES" "INN" NA "VU" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.36 16.05 317.5 26.23 3.4 61.92723718 6.8 11 243.735230041008 9312.5 0 1 0 0 0 "soil_peat" 3791053.01564674 "NO"
"Leucoagaricus pinguipes" "InfoSpecies" "Fungi" "Leucoagaricus barssii (Zeller) Vellinga" "SPECIES" "INN" NA "LC" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3 0.39 20.8 432.36 26.28 3.2 61.92723718 6.3 10 237.171919388883 6400 0 1 0 0 0 "soil_peat" 60821.125109536 "NO"
"Leucoagaricus pulverulentus" "SPEED2ZERO" "Fungi" "Cystolepiota pulverulenta (Huijsman) Vellinga" "SPECIES" "INN" NA "EN" NA "Cystolepiota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.5 0.718888888888889 10.54 152.23 15.67 5.5 42.8690495466667 5 7 67.0206432765822 6400 0 1 0 0 0 "fungi" 162608.367327407 "YES"
"Leucoagaricus purpureolilacinus" "InfoSpecies" "Fungi" "Leucoagaricus purpureolilacinus Huijsman" "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 8.125 0.802 5.66 184.535 9.88 5.9 56 7.3 12.3 345.156312874399 6400 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Leucoagaricus rubrotinctus" "InfoSpecies" "Fungi" "Leucoagaricus rubrotinctus (Peck) Singer" "SPECIES" "INN" NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.5 1.52 10.265 116.746666666667 15.67 6.1 61.92723718 6.3 8.5 145.471447824475 10000 0 1 0 0 0 "soil_peat" 587685.353599694 "NO"
"Leucoagaricus sublittoralis" "InfoSpecies" "Fungi" "Leucoagaricus littoralis (Ménier) Bon & Boiffard" "SPECIES" "INN" NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.07 1.13 7.48666666666667 114.24 12.7 6.1 39 7.3 10.3 261.040169574532 12625 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Leucoagaricus tener" "InfoSpecies" "Fungi" "Leucoagaricus tener (P.D.Orton) Bon" "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.38 10.765 331.203333333333 22.88 6.7 56.007829265 5.5 8 122.075483734417 5625 0 1 0 0 0 "soil_peat" 3791053.01564674 "NO"
"Leucoagaricus wichanskyi" "InfoSpecies" "Fungi" "Leucoagaricus wichanskyi (Pilát) Bon & Boiffard" "SPECIES" "INN" NA "VU" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 42.4 3.825 0.52 11.67 218.59 19.93 6.5 46.38060948 6 9 165.915362017711 9025 0 1 0 0 0 "soil_peat" 3375019.02866222 "NO"
"Leucocoprinus aureofloccosus" "InfoSpecies" "Fungi" "Leucocoprinus aureofloccosus (Henn.) Bon" "SPECIES" NA NA "NE" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42.7 4.8 1 11.14 105.86 9.88 7.6 39 5.1 6.3 88.0038642086841 11025 0 1 0 0 0 "soil_peat" 62488.3984167476 "NO"
"Leucocoprinus birnbaumii" "SPEED2ZERO" "Fungi" "Leucocoprinus birnbaumii (Corda) Singer" "SPECIES" "INN" NA "LC" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.8 0.11 14.825 471.12 32.48 4.6 61.92723718 7.5 11.5 318.348055563766 8100 0 1 0 0 0 "soil_peat" 707232.451044 "NO"
"Leucocoprinus brebissonii" "InfoSpecies" "Fungi" "Leucocoprinus brebissonii (Godey) Locq." "SPECIES" "INN" NA "DD" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.3 4.8 0.765 11.14 130.07 13.7175 6.7 56.007829265 4.3 8 115.623699621494 6400 0 1 0 0 0 "soil_peat" 3115771.84841023 "NO"
"Leucocoprinus cepistipes" "SPEED2ZERO" "Fungi" "Leucocoprinus cepistipes (Sowerby) Pat." "SPECIES" "NEO" NA "LC" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.65 15.4 0.77 3.33 318.39 12.2 5.5 39 5.3 7 102.541584213171 9025 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Leucocoprinus cretatus" "InfoSpecies" "Fungi" "Leucocoprinus cretaceus (Bull.) Locq." "SPECIES" "NEO" NA "DD" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 41.95 4.8 0.578461538461538 10.265 301.04 31.28 6.7 39 5.8 10 197.425536333217 11025 0 1 0 0 0 "soil_peat" 2016386.98880902 "NO"
"Leucocoprinus cygneus" "InfoSpecies" "Fungi" "Leucocoprinus cygneus (J.E.Lange) Bon" "SPECIES" "INN" NA "DD" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.3 15.4 1.15333333333333 6.345 126.3 9.88 5.5 39 5.3 7 119.43078631887 8100 0 1 0 0 0 "soil_peat" 2423.71138251278 "NO"
"Leucocoprinus denudatus" "InfoSpecies" "Fungi" "Leucocoprinus straminellus (Bagl.) Narducci & Caroti" "SPECIES" "INN" NA "NE" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5 0.93 10.27 143.92 13.2671428571429 5.3 39 6 8 142.549766656637 4900 0 1 0 0 0 "soil_peat" 1400263.2143623 "NO"
"Leucocoprinus heinemannii" "InfoSpecies" "Fungi" "Leucocoprinus heinemannii Migl." "SPECIES" "INN" NA "DD" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.1 0.802 14.4 168.9 12.2 4 56 7 9.5 277.08847204662 10000 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Leucocoprinus jubilaei" "InfoSpecies" "Fungi" "Leucoagaricus jubilaei (Joss.) Bon" "SPECIES" NA NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.3 0.845 12.75 116.746666666667 13.0866666666667 5.8 77.6 6 7.25 166.253083227972 8649 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Leucocoprinus lanzonii" "InfoSpecies" "Fungi" "Leucocoprinus lanzonii Bon, Migl. & Brunori" "SPECIES" NA NA "DD" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43 5 1.28 8.785 125.53 12.2 6.1 264.2475723 5.5 8 147.026536188002 5625 0 1 0 0 0 "soil_peat" 1528788.08937861 "NO"
"Leucocoprinus lilacinogranulosus" "InfoSpecies" "Fungi" "Leucocoprinus ianthinus (Sacc.) P.Mohr" "SPECIES" "INN" NA "LC" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.7666666666667 3.6 1.09 14.985 81.19 9.03 4.2 148.777135105 5 7.8 129.429428537695 13225 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Leucocoprinus magnusianus" "InfoSpecies" "Fungi" "Leucocoprinus magnusianus (Henn.) Singer" "SPECIES" NA NA "NE" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 42.7 4.8 1.06 11.19 137.502631578947 11.93 3.6 39 7 10 224.441662357762 11025 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Leucocoprinus medioflavus" "InfoSpecies" "Fungi" "Leucocoprinus medioflavus (Boud.) Bon" "SPECIES" "INN" NA "DD" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.34 0.64 13.57 178.08 5.82 4.1 56 6 9.5 197.920337176157 10000 0 1 0 0 0 "soil_peat" 134570.563160283 "NO"
"Leucocoprinus moseri" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42.7 4.6 0.59 11.19 233.13 6.98 6.3 77.6 5.5 8.5 151.705938445524 9025 0 1 0 0 0 "soil_peat" 3115771.84841023 "NO"
"Leucocoprinus pilatianus" "InfoSpecies" "Fungi" "Leucoagaricus pilatianus (Demoulin) Bon & Boiffard" "SPECIES" "INN" NA "NE" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 4.43 0.578461538461538 11.485 232.45 18.915 6.7 39 7 10.8 364.92740264099 5625 0 1 0 0 0 "soil_peat" 1182887.70034138 "NO"
"Leucocoprinus roseolanatus" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "DD" NA "Leucocoprinus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.8 0.87 10.67 76.7 20.4025 5 39 5 7 110.87204073294 7225 0 1 0 0 0 "soil_peat" 5209293.74294687 "NO"
"Leucocortinarius bulbiger" "SPEED2ZERO" "Fungi" "Leucocortinarius bulbiger (Alb. & Schwein.) Singer" "SPECIES" "INN" NA "LC" NA "Leucocortinarius" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.2 6.6 1.05 5.66 186.985 9.88 6.7 61.92723718 5.4 8 67.0206432765822 400 0 1 0 0 0 "soil_peat" 8546373.83587298 "NO"
"Leucocybe candicans" "InfoSpecies" "Fungi" "Leucocybe candicans (Pers.) Vizzini, P.Alvarado, G.Moreno & Consiglio" "SPECIES" NA NA "LC" NA "Leucocybe" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42.6 6.43 0.35 10.33 1980.26 38.75 5.9 61.0790733166667 3 5.8 27.3318560862312 529 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Leucocybe connata" "InfoSpecies" "Fungi" "Leucocybe connata (Schumach.) Vizzini, P.Alvarado, G.Moreno & Consiglio" "SPECIES" NA NA "LC" NA "Leucocybe" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.87333333333333 0.765 6.345 642.41 27.59 5.9 70 2.5 5 16.3624617374468 100 0 1 0 0 0 "above_litter" 7357320.83193645 "NO"
"Leucocybe houghtonii" "InfoSpecies" "Fungi" "Leucocybe houghtonii (W.Phillips) Halama & Pencak." "SPECIES" NA NA "LC" NA "Leucocybe" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.995 0.4475 10.45 467.96 19.745 5.2 61.0790733166667 2.8 6.8 56.9675467850949 420 0 1 0 0 0 "above_litter" 1400263.2143623 "NO"
"Leucogaster badius" "InfoSpecies" "Fungi" "Leucogaster badius Mattir." "SPECIES" NA NA "NE" NA "Leucogaster" "Albatrellaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 43.7 4.35 0.526 11.78 375.14 62 4.9 40.695211225 11.5 18.5 755.499102514459 19600 0 1 0 0 0 "soil_peat" 1466621.36634165 "NO"
"Leucogaster nudus" "InfoSpecies" "Fungi" "Leucogaster nudus (Hazsl.) Hollós" "SPECIES" "INN" NA "NE" NA "Leucogaster" "Albatrellaceae" "Russulales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascolocular" "fissitunicate" 44 3.48 0.551818181818182 14.67 236.345 26.28 4.3 70 9.3 16.5 638.808832187071 4900 0 1 0 0 0 "soil_peat" 13271.3548612471 "NO"
