"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Acritus minutus" "InfoSpecies" "Insects" "Acritus minutus (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Acritus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.398 2 0.698 0.435 0.296 0.307 0.005 0.402 0.126 0.088 0.503 0.588 0.531 "dimorphy" 0.607 0.361 1.439 0.615 0.751 48.972 109.14 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 0 0 1 0 1 258665.26781117 "NO"
"Acritus nigricornis" "InfoSpecies" "Insects" "Acritus nigricornis (Hoffmann, 1803)" "SPECIES" "INN" NA NA NA "Acritus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3 3 1.401 0.956 0.51 0.835 0.04 0.753 0.298 0.119 1.192 1.072 1.1 "dimorphy" 2.026 0.737 3.555 1.354 4.458 38.031 112.28 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 1 1 0 1 62.9435251604352 "YES"
"Acrossus depressus" "SPEED2ZERO" "Insects" "Acrossus depressus (Kugelann, 1792)" "SPECIES" "INN" NA NA NA "Acrossus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.674 7 2.245 1.709 0.905 1.015 0.163 2.8 0.346 0.107 2.05 2.031 1.974 "macroptery" 3.802 1.01 5.789 2.267 11.211 10.032 113.37 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 1 0 0 1 4 1 0 1 1 0 1 850305.682140039 "YES"
"Acrossus luridus" "SPEED2ZERO" "Insects" "Acrossus luridus (Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Acrossus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7 8 2.328 1.885 1.21 1.332 0.17 1.895 0.385 0.162 2.281 2.659 2.86 "dimorphy" 5.033 1.076 6.423 3.057 16.911 32.471 115.34 "Omnivorous" 1 0 0 1 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 1 5 1 1 1 1 1 1 5726.88075338796 "YES"
"Acrossus rufipes" "SPEED2ZERO" "Insects" "Acrossus rufipes (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Acrossus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 4 "imago" 4 5.426 6 1.907 1.482 0.784 1.129 0.102 1.027 0.324 0.039 1.621 1.744 1.834 "dimorphy" 3.897 1.01 4.397 1.697 7.246 11.046 114.31 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 1 5 0 1 1 1 0 1 258665.26781117 "YES"
"Actenicerus siaelandicus" "SPEED2ZERO" "Insects" "Actenicerus sjaelandicus (Müller, 1764)" "SPECIES" "INN" NA NA NA "Actenicerus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7.21 8 1.765 1.496 0.614 1.155 0.174 1.277 0.417 0.134 2.186 2.15 2.182 "dimorphy" 4.836 1 5.613 2.042 9.577 17.131 117.29 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 0 1 1 1 0 1 1735039.57621177 "YES"
"Acupalpus brunnipes" "InfoSpecies" "Insects" "Acupalpus brunnipes (Sturm, 1825)" "SPECIES" NA NA "CR" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.655 1.489 0.941 1.037 0.107 1.798 0.376 0.179 1.488 1.501 1.505 "macroptery" 3.252 0.863 4.891 1.629 7.028 44.056 128.28 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 0 0 0 0.75 5462403.12967191 "NO"
"Acupalpus dubius" "SPEED2ZERO" "Insects" "Acupalpus dubius Schilsky, 1888" "SPECIES" "INN" NA "NT" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.218 0.961 0.57 0.701 0.052 0.829 0.183 0.077 1.102 1.144 1.186 "macroptery" 1.973 0.533 3.632 1.329 3.116 63.179 117.47 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 0 0 0 0.75 1561181.93926893 "NO"
"Acupalpus exiguus" "InfoSpecies" "Insects" "Acupalpus exiguus Dejean, 1829" "SPECIES" "INN" NA "RE" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2 2 0.861 0.759 0.261 0.544 0.026 0.705 0.115 0.061 0.754 0.758 0.708 "macroptery" 1.138 0.433 3.035 0.836 1.345 48.641 113.35 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 0 5 1 1 0 0 0 0.5 3625.77594033706 "NO"
"Acupalpus flavicollis" "SPEED2ZERO" "Insects" "Acupalpus flavicollis (Sturm, 1825)" "SPECIES" "INN" NA "LC" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 3 4 1.139 1.099 0.773 0.86 0.071 1.422 0.262 0.09 1.199 1.087 1.244 "macroptery" 2.153 0.529 2.79 1.365 3.998 28.815 115.65 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 1 1 1 0 0 0.75 275697.629159507 "NO"
"Acupalpus luteatus" "InfoSpecies" "Insects" "Acupalpus luteatus (Duftschmid, 1812)" "SPECIES" "INN" NA "LCR" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 0.762 1.034 0.609 0.732 0.033 0.853 0.268 0.049 0.954 1.108 1.016 "macroptery" 1.912 0.513 3.384 1.347 3.557 30.919 123.45 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 0 1 0 0 0 1 485157.648733876 "NO"
"Acupalpus maculatus" "SPEED2ZERO" "Insects" "Acupalpus maculatus (Schaum, 1860)" "SPECIES" "INN" NA "EN" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.725 1.434 0.701 1.037 0.081 1.38 0.15 0.111 1.192 1.418 1.511 "macroptery" 2.669 0.894 3.929 1.61 5.353 40.935 114.39 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 5 1 1 1 0 0 0.75 4941.42027561818 "NO"
"Acupalpus meridianus" "SPEED2ZERO" "Insects" "Acupalpus meridianus (Linnaeus, 1760)" "SPECIES" "INN" NA "LC" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.5 4 1.928 1.664 0.754 0.909 0.079 1.032 0.294 0.093 1.495 1.535 1.56 "macroptery" 2.788 0.894 4.997 1.879 8.528 22.018 122.69 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 1 1 1 0 0 1 31305.9521073251 "NO"
"Acupalpus parvulus" "InfoSpecies" "Insects" "Acupalpus parvulus (Sturm, 1825)" "SPECIES" "INN" NA "EN" NA "Acupalpus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.5 4 1.608 1.185 0.833 0.832 0.066 1.308 0.241 0.056 1.28 1.172 1.304 "macroptery" 2.614 0.915 3.347 1.443 5.724 47.014 125.96 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 1 0 0 0 4 0 1 0 0 0 0.75 5245580.11554259 "NO"
"Adelina turcica" "EEA" "Insects" NA "SPECIES" NA "No" NA NA "Adelina" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.5 3 1.125 0.775 0.431 0.587 0.017 0.464 0.14 0.057 0.906 0.938 1.135 "dimorphy" 1.855 0.504 2.699 1.067 2.213 59.984 133.49 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 1 1 1 0 0 1 316133.615549728 "YES"
"Adelocera pygmaea" "EEA" "Insects" "Adelocera pygmaea (Baudi, 1871)" "SPECIES" NA "No" NA NA "Adelocera" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.48 8 2.218 1.803 1.091 1.129 0.102 1.977 0.413 0.366 2.231 2.492 2.493 "dimorphy" 3.466 1.11 6.481 2.205 13.767 3.894 100.82 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 1 1 4419089.65673209 "YES"
"Aderus populneus" "SPEED2ZERO" "Insects" "Aderus populneus (Creutzer, 1796)" "SPECIES" "INN" NA NA NA "Aderus" "Aderidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.245 2 0.951 0.722 0.393 0.534 0.05 1.07 0.104 0.048 0.834 0.912 1.194 "dimorphy" 1.595 0.474 2.584 0.873 1.797 128.292 143.28 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 0.5 981892.812561709 "NO"
"Adrastus axillaris" "SPEED2ZERO" "Insects" "Adrastus axillaris Erichson, 1841" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.953 9 2.826 1.733 1.272 1.791 0.314 3.274 0.473 0.274 3.177 2.711 4.011 "dimorphy" 6.128 1.522 7.862 2.977 21.199 18.624 107.65 "Herbivorous" 0 0 0 1 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 1 13847.1512672011 "YES"
"Adrastus lacertosus" "SPEED2ZERO" "Insects" "Adrastus lacertosus Erichson, 1841" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 5.5 5.5 1.792 1.224 0.836 1.092 0.174 1.726 0.334 0.096 1.708 1.688 1.502 "dimorphy" 3.643 0.863 5.215 1.769 7.164 32.003 117.17 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 0 0 1 0 1 1096498.41280281 "YES"
"Adrastus limbatus" "SPEED2ZERO" "Insects" "Adrastus limbatus (Fabricius, 1777)" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 6.618 8 2.079 1.867 0.994 1.387 0.173 2.094 0.401 0.092 2.17 2.516 2.307 "dimorphy" 5.217 1.161 6.383 2.255 13.144 14.34 108.67 "Omnivorous" 0 0 0 1 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 0 1 1 1 1 1 7852.90231014279 "YES"
"Adrastus montanus" "SPEED2ZERO" "Insects" "Adrastus montanus (Scopoli, 1763)" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.657 6 1.501 1.583 1.013 1.022 0.085 0.946 0.523 0.161 1.983 1.838 2.027 "dimorphy" 3.442 0.773 6.036 2.081 12.028 24.046 106.98 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 1 0 0 1 4 0 1 1 1 0 1 310.636707669821 "YES"
"Adrastus pallens" "SPEED2ZERO" "Insects" "Adrastus pallens (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.7 5 1.44 1.22 0.59 1 0.163 1.145 0.361 0.117 1.367 1.365 1.56 "dimorphy" 3.422 0.779 3.589 1.539 3.464 35.153 108.99 "Herbivorous" 0 0 0 1 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 4 1 1 1 1 0 1 2656181.5268569 "NO"
"Adrastus rachifer" "SPEED2ZERO" "Insects" "Adrastus rachifer (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.6 4 1.499 1.128 0.623 0.905 0.038 1.094 0.188 0.063 1.184 1.172 1.405 "macroptery" 2.924 0.635 4.558 1.701 5.853 32.003 122.77 "Herbivorous" 0 0 0 1 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 1 0 0 1 784520.465209246 "NO"
"Adrastus sekerae" "InfoSpecies" "Insects" NA "SPECIES" "INN" NA NA NA "Adrastus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.192 9 2.958 2.027 0.703 1.409 0.157 3.723 0.365 0.125 2.32 2.784 2.392 "dimorphy" 5.076 1.266 7.145 2.801 19.024 18.52 98.53 "Herbivorous" 0 0 0 1 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 862.110681491806 "YES"
"Aegomorphus clavipes" "SPEED2ZERO" "Insects" "Aegomorphus clavipes (Schrank, 1781)" "SPECIES" "INN" NA "NT" NA "Aegomorphus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 12.598 15 4.956 3.422 3.322 2.805 0.479 12.76 1.07 0.535 5.801 7.533 8.041 "dimorphy" 7.916 2.356 10.851 4.47 40.26 16.023 132.85 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 3 0 1 1 1 0 1 153378.243060481 "NO"
"Aegosoma scabricorne" "SPEED2ZERO" "Insects" "Aegosoma scabricorne (Scopoli, 1763)" "SPECIES" "INN" NA "EN" NA "Aegosoma" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 26 39.278 42 11.601 8.552 5.995 5.964 4.941 39.47 2.733 1.21 14.559 17.495 20.331 "macroptery" 27.94 5.344 34.199 11.71 313.138 29.904 130.34 "Herbivorous" 1 0 0 1 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 186649.729150656 "NO"
"Aesalus scarabaeoides" "InfoSpecies" "Insects" "Aesalus scarabaeoides (Panzer, 1793)" "SPECIES" NA NA "DD" NA "Aesalus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 6.201 9 3.822 2.665 1.1 1.719 0.184 1.277 0.243 0.297 2.986 3.085 2.868 "dimorphy" 4.787 1.925 8.567 3.356 24.89 11.587 107.49 "Herbivorous" 0 0 0 1 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 0 1 1 0 1 648.815203112582 "NO"
"Agapanthia cardui" "SPEED2ZERO" "Insects" "Agapanthia cardui (Linnaeus, 1767)" "SPECIES" "INN" NA "EN" NA "Agapanthia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 12 13.792 13 4.447 3.422 2.022 2.788 0.68 8.49 0.794 0.617 5.537 6.335 6.808 "macroptery" 9.92 2.12 11.856 5.026 38.108 17.359 132.99 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 275697.629159507 "NO"
"Agapanthia intermedia" "InfoSpecies" "Insects" "Agapanthia intermedia Ganglbauer, 1884" "SPECIES" NA NA "NT" NA "Agapanthia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 12.646 14 3.733 2.744 1.936 1.876 0.199 5.723 0.65 0.357 3.506 4.008 3.886 "brachyptery" 8.037 1.692 9.888 3.507 31.043 26.817 110.88 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 2547.96945850482 "NO"
"Agapanthia villosoviridescens" "SPEED2ZERO" "Insects" "Agapanthia villosoviridescens (Degeer, 1775)" "SPECIES" "INN" NA "LC" NA "Agapanthia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 20 20 5.934 4.497 3.213 3.231 1.15 55.834 1.268 0.49 6.778 8.285 13.159 "brachyptery" 12.615 2.656 14.394 4.343 68.781 19.612 123.45 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 77556.8816128189 "YES"
"Agathidium pulchellum" "EEA" "Insects" "Agathidium pulchellum Wankowicz, 1869" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Agathidium" "Leiodidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5 5 1.522 1.258 0.658 0.979 0.103 1.055 0.201 0.096 1.375 1.393 1.368 "macroptery" 3.614 0.595 4.147 1.594 5.732 51.937 129.52 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 1 4 0 1 1 1 0 1 229046.276587551 "NO"
"Agoliinus piceus" "InfoSpecies" "Insects" "Agoliinus piceus (Gyllenhal, 1808)" "SPECIES" "INN" NA NA NA "Agoliinus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 4 "imago" 4 5.27 6 1.501 0.962 0.66 1.149 0.076 1.39 0.302 0.115 1.401 1.661 1.81 "macroptery" 3.772 0.94 4.427 1.993 7.117 26.51 106.98 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 5 1 0 1 1 0 1 1097443.10968309 "YES"
"Agoliinus satyrus" "SPEED2ZERO" "Insects" "Agoliinus satyrus (Reitter, 1892)" "SPECIES" "INN" NA NA NA "Agoliinus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9 12 2.942 2.118 1.158 1.486 0.105 3.187 0.361 0.211 3.15 3.152 3.255 "brachyptery" 7.488 1.557 8.445 3.392 24.046 14.396 106.34 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 6226.10977182427 "YES"
"Agolius abdominalis subsp. abdominalis" "SPEED2ZERO" "Insects" "Agolius abdominalis abdominalis" "SUBSPECIES" "INN" NA NA NA "Agolius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 3 3.58 4 1.119 0.804 0.51 0.59 0.043 0.728 0.167 0.041 1.017 0.976 1.177 "dimorphy" 1.91 0.522 2.721 1.165 2.991 29.89 104.71 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 0 0 0 1 70356.9819408115 "YES"
"Agonum antennarium" "InfoSpecies" "Insects" "Agonum antennarium (Duftschmid, 1812)" "SPECIES" "INN" NA "LCR" NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 3.239 2.534 1.182 1.634 0.366 1.368 0.456 0.173 2.454 3.048 3.3 "macroptery" 5.864 1.758 8.115 3.195 19.017 14.855 109.4 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 1 1 1 0 0 1 24855.1072322764 "NO"
"Agonum carbonarium" "InfoSpecies" "Insects" "Agonum carbonarium Dejean, 1828" "SPECIES" NA NA "LCR" NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 8 9 2.783 2.218 1.691 1.548 0.5 4.884 0.56 0.208 2.757 3.321 4.37 "macroptery" 7.349 1.101 7.813 2.854 19.806 28.954 109.75 "Herbivorous" 0 0 0 1 0 1 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 0 0 0 1 1 1 981892.812561709 "NO"
"Agonum carbonarium subsp. alpestre" "InfoSpecies" "Insects" "Agonum carbonarium alpestre (Heer, 1838)" "SUBSPECIES" "INN" NA "NT (R)" NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 6.718 8 1.865 1.79 1.243 1.769 0.179 2.414 0.356 0.118 2.474 2.722 4.375 "macroptery" 5.112 1.071 6.344 2.632 16.128 11.046 113.35 "Omnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 1 4 1 0 1 1 0 1 179624.478504084 "NO"
"Agonum duftschmidi" "InfoSpecies" "Insects" "Agonum duftschmidi J.Schmidt, 1994" "SPECIES" NA NA "DD" NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 7 8 9 2.18 2.013 1.278 1.545 0.286 3.572 1.165 0.263 3.425 4.297 4.943 "dimorphy" 6.089 1.292 9.281 3.195 27.827 20.009 117.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 0 5 0 1 0 0 0 1 31305.9521073251 "NO"
"Agonum emarginatum" "SPEED2ZERO" "Insects" "Agonum emarginatum (Gyllenhal, 1827)" "SPECIES" "INN" NA NA NA "Agonum" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.958 1.803 1.379 1.476 0.408 4.492 0.471 0.198 2.635 3.792 3.491 "dimorphy" 5.872 1.101 7.946 3.219 24.931 0 120.17 "Omnivorous" 1 0 0 1 0 1 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 5 1 1 1 1 0 1 2498.04025376434 "NO"
