"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "BodyLength_mm" "Litter_size" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Longevity_max_y" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_detritus" "Diet_litter" "Diet_pleuston" "Diet_fungi" "Diet_lichen" "Diet_epiphyte" "Diet_endolithic" "Diet_moss" "Diet_algae" "Diet_plant" "Diet_alive" "Diet_scav" "Diet_carniv" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Flow_habitat" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "EIV_Moisture" "EIV_Drought" "EIV_Light" "EIV_Temp" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Geo_range" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Acicula fusca" "EEA" "Molluscs" "Acicula fusca (Montagu, 1803)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.05 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.32 0 0.24 9.28 0 0 0.6 1.2 1.2 0.68 1.36 1.28 1.12 1.48 1.24 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7.8 0 0 0 3.68 0.48 0 0 0 0 0 1 0 0 0 0.04 1.76 0 0.92 5 2.52 2.28 1.92 "rheophil" 7.44 2.08 1.68 0 0 0.448 0.12 0.165 18.5168 2.6078 0 1 1 0 0 "very_wide" 497729.561566048 "NO"
"Acicula hausdorfi" "EEA" "Molluscs" "Acicula hausdorfi Boeters, E.Gittenberger & Subai, 1989" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.35 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.16 0 0.2 9.28 0.12 0 4.68 1.4 1.64 0.64 1.08 0.6 0.64 1.96 1.04 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8.68 0 0 0 2.6 0.72 0 0 0 0 0 1 0 0 0 0.08 2.08 0.2 0.68 6.4 2.48 2.24 2.16 "rheophil" 7.76 1.4 1.6 0 0 0.442666666666667 0.181538461538462 0.165 18.0068 1.96536 0 1 0 1 0 "small" 1521.34846130966 "NO"
"Acicula lineata" "SPEED2ZERO" "Molluscs" "Acicula lineata (Draparnaud, 1801)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.4 0 0.2 9.44 0 0 0.96 1.36 1.84 1.28 1.68 1 0.96 1.32 1.36 0.08 0 0 0 0 0 0 0 0 0 0 0 0 1 7.4 0 0 0.08 2.56 0.6 0 0 0 0.08 0 1 0 1 0 0.2 1.88 0.16 0.6 5.84 2.96 2.4 1.48 "rheophil" 7.64 1.92 1.68 0 0 0.466666666666667 0.0769230769230769 0.25 17.5772 2.49744 0 1 1 1 0 "very_wide" 145145.223754089 "NO"
"Acicula lineolata" "SPEED2ZERO" "Molluscs" "Acicula lineolata (Pini, 1885)" "SPECIES" "INN" NA "EN" "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.36 0 0.24 9.4 0.2 0 0.76 1 1.88 1.68 1.44 2 1.16 1.6 1.52 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8.16 0 0 0 3.84 0.36 0 0 0 0 0 1 0 0 0 0.32 1.84 0.16 0.72 5.68 3.04 1.84 1.32 "rheophil" 7.16 1.72 1.52 0 0 0.466666666666667 0.0769230769230769 0.25 17.8676 1.839 1 1 1 1 0 "very_wide" 197877.867470743 "NO"
"Acicula multilineata" "EEA" "Molluscs" "Acicula multilineata Boeters, E.Gittenberger & Subai, 1989" "SPECIES" NA "Yes" NA "VULNERABLE" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.325 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.32 0 0.12 9.8 0.2 0 4.36 1.12 1.4 0.4 0.92 0.52 0.48 1.36 0.88 0.12 0 0 0 0 0 0 0 0 0 0 0 0 1 8.76 0 0 0.08 3.24 0.44 0 0 0 0.12 0 1 0 0 0 0.16 0.72 0.12 0.68 5.64 3.28 2.08 3.08 "rheophil" 7.16 1.92 1.68 0 0 0.493333333333333 0.12 0.21 18.1688 2.51412 0 1 1 1 0 "small" 3264.52649589399 "NO"
"Acicula norrisi" "EEA" "Molluscs" "Acicula norrisi E.Gittenberger & Boeters, 1977" "SPECIES" NA "Yes" NA "VULNERABLE" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.2 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.28 0 0.24 9.24 0 0 3.12 1.48 1.44 0.96 1.28 0.84 1.12 1.8 1 0.08 0 0 0 0 0 0 0 0 0 0 0 0 1 8.72 0 0 0 2.92 0.68 0 0 0 0 0 1 0 0 0 0.12 2.44 0.2 0.84 6.72 2.92 1.96 1.12 "rheophil" 7.36 1.56 1.76 0 0 0.48 0.150769230769231 0.18 18.124 2.13664 0 1 0 1 0 "small" 6.45481967280178 "NO"
"Acicula parcelineata" "EEA" "Molluscs" "Acicula parcelineata (Clessin, 1911)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.675 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.44 0 0.16 9.64 0 0 1.6 1.36 1.64 0.96 1.32 1.04 1.56 1.96 1.32 0.08 0 0 0 0 0 0 0 0 0 0 0 0 1 8.28 0 0 0 4.24 0.44 0 0 0 0 0 1 0 0 0 0.44 0.72 0.12 0.24 6.96 2.96 1.64 1.8 "rheophil" 7.32 2.36 1.44 0 0 0.482666666666667 0.163076923076923 0.175 18.0236 2.0248 0 1 1 1 0 "small" 64423.3115653731 "NO"
"Acicula szigethyannae" "EEA" "Molluscs" "Acicula szigethyannae Subai, 1977" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.6 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.32 0 0.16 9.28 0 0 1.72 1.88 1.64 0.68 1.6 1.16 0.92 1.68 0.84 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8.48 0 0 0 2.28 0.4 0 0 0 0 0 1 0 0 0 0.36 1.28 0.12 0.56 5.6 2.76 2.28 1.64 "rheophil" 7.32 2.2 1.36 0 0 0.482666666666667 0.0892307692307693 0.255 17.9744 2.37072 0 1 1 0 0 "small" 54035.1843598101 "NO"
"Acicula vezzanii" "EEA" "Molluscs" "Acicula vezzanii Bodon, 1994" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.525 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0.4 0 0.28 8.88 0 0 4 1.24 1.4 0.76 1.08 1.2 1.28 2.2 0.48 0.12 0 0 0 0 0 0 0 0 0 0 0 0 1 8.4 0 0 0 2.68 0.84 0 0 0 0 0 1 0 0 0 0.4 1.4 0.24 0.68 6.04 1.8 1.24 2.36 "rheophil" 7.16 2.32 1.6 0 0 0.48 0.178461538461539 0.16 18.3684 2.533 0 1 1 1 0 "small" 6795.58324179231 "NO"
"Acroloxus improvisus" "EEA" "Molluscs" "Acroloxus improvisus Poliński, 1929" "SPECIES" NA "Yes" NA "VULNERABLE" "Acroloxus" "Acroloxidae" "Hygrophila" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.55 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.12 0 0.2 9.24 0.4 0 5.64 0.92 0.6 0 0.12 0.24 0.4 1.52 0.72 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.72 0 0 0 0.72 1.16 0 0 0 0 1 0 1 1 0 0.04 0.84 0 0.12 5.48 3.24 1.36 0.44 "rheophil" 7.6 1.56 1.44 0 0 1 0.16 0.38 18.1228 2.38664 1 1 0 0 0 "very_small" 348.39331223541 "NO"
"Acroloxus lacustris" "SPEED2ZERO" "Molluscs" "Acroloxus lacustris (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Acroloxus" "Acroloxidae" "Pulmonata" "Gastropoda" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-100" "Hermaphordite" 1 1 0 "1-2y" "3-w" 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 1 2 2 1 4 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 9 1 0 "limnophil" 10 0 0 0 0 1 0 0.75 17.85 0.96 1 1 0 0 0 "very_wide" 4446524.22391417 "NO"
"Acroloxus macedonicus" "EEA" "Molluscs" "Acroloxus macedonicus Hadžišče, 1959" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Acroloxus" "Acroloxidae" "Hygrophila" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.075 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.2 0 0.08 9.44 0.4 0 5.88 1.48 0.48 0.16 0.12 0.36 0.44 1.6 1.04 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.92 0 0 0.08 1.28 0.32 0 0 0 0.08 1 0 1 0 0 0.04 0.64 0.12 0.16 5.68 3.2 1.8 0.28 "rheophil" 7.6 1.48 1.28 0 0 1 0.236923076923077 0.425 18.3888 2.82184 1 1 0 0 0 "small" 348.39331223541 "NO"
"Acroloxus tetensi" "EEA" "Molluscs" "Acroloxus tetensi (Kuščer, 1932)" "SPECIES" NA "Yes" NA "VULNERABLE" "Acroloxus" "Acroloxidae" "Hygrophila" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.5 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0.2 0 0 9.6 0.36 0 5.88 0.8 0.56 0 0.12 0.24 0.32 1.24 0.56 0 1 0 0 0 0 0 0 0 1 1 0 1 0 8.48 0 0 0 1.32 0 0 0 0 0 1 0 1 0 0 0.08 0.72 0 0.68 5.4 2.72 1.52 0.32 "rheophil" 7.68 1.72 0.96 0 0 1 0.215384615384616 0.44 18.3328 2.33568 0 1 0 0 0 "small" 2014.40701552307 "NO"
"Actinella actinophora" "EEA" "Molluscs" "Actinella actinophora (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "VULNERABLE" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.85 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0.12 0 1.08 5.96 2.64 0 0 0.64 0.92 0.8 1.32 1.28 1.44 1.16 3.44 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1.96 0 0 0.84 0.6 6.16 0 0 0 0.48 0 1 0 0 0 0.12 2.92 1.04 0.68 0.72 2.32 1.24 1.6 "limno_to_rheophil" 7.76 1.96 0 0 0 0.213333333333333 0.698461538461539 0.465 17.6684 1.79076 0 1 1 1 0 "very_wide" 40.7151699147434 "NO"
"Actinella anaglyptica" "EEA" "Molluscs" "Plebecula anaglyptica (Reeve, 1852)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.425 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0.2 0 1.64 5.72 2.6 0 0 0.48 0.88 0.52 1.2 1.68 1.96 1 2.6 0.52 0 0 0 0 0 0 0 0 1 1 0 1 0 1.08 0 0 0.72 1.76 5.64 0 0 0 0.48 0 1 0 0 0 0.4 3 1.44 0.16 0.36 2.12 1.16 2.32 "limno_to_rheophil" 7.36 2.28 0.08 0 0 0.24 0.787692307692308 0.355 17.7888 1.81204 0 1 0 0 0 "very_wide" 216064.982994169 "NO"
"Actinella arcta" "EEA" "Molluscs" "Actinella arcta (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.275 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0.24 0 1.12 6.44 1.76 0 0 1.08 1.28 0.76 1.08 1.16 1.44 1.36 3.84 0.4 0 0 0 0 0 0 0 0 1 1 0 1 0 1.76 0 0 1.04 1.8 5.12 0 0 0 1.16 0 1 0 0 0 0.24 3.72 0.92 0.84 0.72 2.96 1.28 1.8 "limnophil" 8.56 1.32 0.16 0 0 0.205333333333333 0.787692307692308 0.53 17.5292 1.4358 0 1 1 1 0 "very_wide" 123.411138599092 "NO"
"Actinella armitageana" "EEA" "Molluscs" "Actinella armitageana (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "VULNERABLE" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.375 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0.24 0 2 4.92 3.2 0 0 0.56 1.24 0.92 0.88 1.92 2.12 1.24 2.96 0.08 0 0 0 0 0 0 0 0 1 1 0 1 0 0.96 0 0 0.64 0.88 7.32 0 0 0 0.44 0 1 0 0 0 0.76 2.92 1.56 0.48 0.8 1.6 1.32 1.76 "limno_to_rheophil" 7.56 2.04 0.08 0 0 0.226666666666667 0.726153846153846 0.455 17.5296 2.52444 0 1 1 1 0 "very_wide" 12.4505928889357 "NO"
"Actinella arridens" "EEA" "Molluscs" "Actinella arridens (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.85 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0.08 0 1.48 6.6 2.2 0 0.04 0.56 0.68 0.48 0.88 1.52 2.16 1.16 3.44 0.4 0 0 0 0 0 0 0 0 1 1 0 1 0 1.84 0 0 0.76 2.12 6.4 0 0 0 0.52 0 1 0 0 0 0.08 3.12 1.2 0.24 0.68 2.08 1.36 2.28 "limno_to_rheophil" 7.56 2.12 0 0 0 0.2 0.8 0.425 17.5232 1.6276 0 1 0 0 0 "very_wide" 583.24512603779 "NO"
"Actinella carinofausta" "EEA" "Molluscs" "Actinella carinofausta Waldén, 1983" "SPECIES" NA "Yes" NA "ENDANGERED" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.875 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0.28 0 1.28 5.28 2.16 0 0.04 0.48 0.76 0.8 0.88 0.92 1.48 1 3.36 0.08 0 0 0 0 0 0 0 0 1 1 0 1 0 1.4 0 0 0.92 1.12 5.4 0 0 0 0.68 0 1 0 0 0 0.48 2.84 1.36 0.32 1.16 2.28 0.92 2.2 "limno_to_rheophil" 8.2 1.64 0 0 0 0.272 0.658461538461539 0.43 17.82 2.01552 0 1 0 1 0 "very_wide" 372.716906906874 "NO"
"Actinella fausta" "EEA" "Molluscs" "Actinella fausta (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.225 "1-100" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0.2 0 1.24 6.08 2.12 0 0.04 0.44 1.08 0.88 0.88 1.6 1.8 0.8 2.68 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1.92 0 0 0.92 1.4 5.72 0 0 0 0.88 0 1 0 0 0 0.36 2.68 1.6 0.4 1 2.32 0.92 2 "limno_to_rheophil" 8.16 1.76 0 0 0 0.234666666666667 0.769230769230769 0.48 17.7756 2.18764 0 1 0 1 0 "very_wide" 40446.0698209514 "NO"
"Actinella giramica" "EEA" "Molluscs" "Plebecula giramica (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "VULNERABLE" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.025 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0.36 0 1.8 5.28 3.76 0 0 0.36 0.44 0.64 0.72 1.76 2.48 0.72 3.8 0.84 0 0 0 0 0 0 0 0 1 1 0 1 0 0.96 0 0 0.48 1.04 7.64 0 0 0 0.24 0 1 0 0 0 0.12 2.64 1.88 0.6 0.64 1.36 1 1.72 "limno_to_rheophil" 7.32 2.28 0 0 0 0.216 0.667692307692308 0.415 18.2512 2.4042 0 1 0 0 0 "very_wide" 118235.005586105 "NO"
"Actinella laciniosa" "EEA" "Molluscs" "Actinella laciniosa (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "VULNERABLE" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.025 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0.12 0 1.32 6.28 1.8 0 0 0.6 1.2 0.68 1.12 1.2 1.32 0.76 3.08 0 0 0 0 0 0 0 0 0 1 1 0 1 1 2.44 0 0 0.72 1.4 5.04 0 0 0 0.6 0 1 0 0 0 0.04 3.48 1.36 0.44 1 3.08 0.96 2.08 "limnophil" 8.16 1.56 0.08 0 0 0.253333333333333 0.68 0.34 17.5768 2.26032 0 1 0 1 0 "very_wide" 10.0501863674417 "NO"
"Actinella lentiginosa" "EEA" "Molluscs" "Actinella lentiginosa (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.875 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0.04 0 1.88 5.12 2.96 0 0.04 0.68 1.2 0.84 0.96 0.96 1.48 0.92 3.8 0.08 0 0 0 0 0 0 0 0 1 1 0 1 0 1.32 0 0 0.52 0.68 6.84 0 0 0 0.52 0 1 0 0 0 0.16 3.16 1.56 0.36 1.24 1.4 0.96 1.28 "limno_to_rheophil" 7.92 1.84 0 0 0 0.237333333333333 0.683076923076923 0.325 17.7328 1.69668 0 1 1 1 0 "wide" 218.881580808994 "NO"
"Actinella littorinella" "EEA" "Molluscs" "Domunculifex littorinella (Mabille, 1883)" "SPECIES" NA "Yes" NA "VULNERABLE" "Domunculifex" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.825 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 0 1 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0.2 0 1.6 5 3.72 0 0 0.4 0.64 0.44 0.64 1.64 2.24 0.72 3.04 0.4 0 0 0 0 0 0 0 0 1 1 0 1 0 1.04 0 0 0.72 1.16 7 0 0 0 0.6 0 1 0 0 0 0.32 2.68 1.64 0.52 0.68 2.4 0.84 1.88 "limno_to_rheophil" 7.44 2.08 0 0 0 0.202666666666667 0.753846153846154 0.44 18.1992 2.52444 0 1 1 0 0 "very_wide" 229902.853054151 "NO"
"Actinella nitidiuscula" "EEA" "Molluscs" "Plebecula nitidiuscula (G.B.Sowerby I, 1824)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.275 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-5w" 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0.48 0 1.4 5.32 3.2 0 0 0.44 0.52 0.4 0.64 1.68 2.32 1.2 2.8 0.16 0 0 0 0 0 0 0 0 1 1 0 1 0 1.56 0 0 0.4 0.68 7.48 0 0 0 0.48 0 1 0 1 0 0.28 2.76 2.2 0.32 0.68 1.4 1.16 2.32 "limno_to_rheophil" 7.28 2.44 0 0 0 0.301333333333333 0.716923076923077 0.29 18.304 1.96668 0 1 0 0 0 "very_wide" 116283.693532658 "NO"
"Actinella obserata" "EEA" "Molluscs" "Actinella obserata (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.625 "1-10" "Hermaphordite" 1 0 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0.16 0 1.44 5.52 3.04 0 0 0.76 0.88 0.8 1.12 1.36 2.6 0.84 2.84 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1.32 0 0 0.52 2 6.88 0 0 0 0.48 0 1 0 0 0 0.6 3.28 1.72 0.84 0.56 1.96 1.2 2.56 "limno_to_rheophil" 7.88 1.64 0.08 0 0 0.224 0.756923076923077 0.46 17.7584 2.25364 0 1 0 1 0 "very_wide" 16.5126719673715 "NO"
