"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Monochamus saltuarius" "EEA" "Insects" "Monochamus saltuarius Gebler, 1830" "SPECIES" NA "No" NA NA "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 16.231 20 5.355 5.199 4.023 3.21 0.817 21.364 1.492 0.825 7.178 7.769 8.796 "brachyptery" 10.92 2.274 13.71 4.655 50.585 41.283 133.87 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 0 1 1 1 1 179624.478504084 "NO"
"Monochamus sartor" "SPEED2ZERO" "Insects" "Monochamus sartor (Fabricius, 1787)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 31.383 38 9.712 8.494 5.967 5.983 2.576 70.704 3.188 2.06 16.055 15.671 14.352 "brachyptery" 21.024 4.655 27.974 10.692 226.323 10.373 117.4 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 1735039.57621177 "NO"
"Monochamus sutor" "SPEED2ZERO" "Insects" "Monochamus sutor (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 20.66 26 5.848 5.801 3.552 3.027 0.821 10.992 1.646 0.389 8.942 9.098 10.255 "brachyptery" 12.851 2.928 17.151 6.034 88.304 4.168 116.75 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 1 1 72835.2116178277 "NO"
"Morimus asper" "SPEED2ZERO" "Insects" "Morimus asper (Sulzer, 1776)" "SPECIES" "INN" NA "CR" NA "Morimus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.079 2.214 1.182 1.312 0.298 4.389 0.616 0.167 2.679 3.177 3.432 "macroptery" 5.623 1.366 8.139 2.8 14.418 18.742 119.35 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 77556.8816128189 "NO"
"Mycetochara auricoma" "EEA" "Insects" NA "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.71 6 1.847 1.22 1.025 0.735 0.097 1.05 0.265 0.165 1.404 1.589 1.723 "dimorphy" 3.694 0.892 5.192 1.918 7.524 24.991 102.38 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 279968.613598495 "YES"
"Mycetochara axillaris" "EEA" "Insects" "Mycetochara axillaris (Paykull, 1799)" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.662 12 3.594 2.403 1.749 1.771 0.202 2.414 0.684 0.271 3.046 3.584 4.25 "dimorphy" 6.643 1.778 8.591 3.563 27.107 19.819 94.17 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 4419089.65673209 "NO"
"Mycetochara brenskei" "EEA" "Insects" "Mycetochara brenskei Seidlitz, 1896" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 4.691 4 1.472 1.041 0.678 0.805 0.042 1.031 0.364 0.126 1.483 1.457 1.452 "dimorphy" 2.621 0.697 4.366 1.77 6.395 17.819 113.12 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 1 1 0 1 4943.36201577814 "YES"
"Mycetochara cretica" "EEA" "Insects" "Mycetochara cretica Mařan, 1954" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 6 2.071 1.485 0.941 1.052 0.091 1.977 0.265 0.112 1.838 1.884 2.539 "dimorphy" 3.442 1.17 5.39 2.048 9.363 20.768 107.49 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 108.601430358307 "NO"
"Mycetochara flavicornis" "EEA" "Insects" "Mycetochara flavicornis (Miller, 1883)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.807 4 1.316 1.007 0.677 0.905 0.042 1.038 0.178 0.07 1.319 1.25 1.488 "dimorphy" 2.36 0.649 4.333 1.587 5.167 56.106 117.09 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 5 1 1 1 1 0 1 21055.1845031331 "NO"
"Mycetochara flavipennis" "EEA" "Insects" "Mycetochara flavipennis Reitter, 1908" "SPECIES" NA "Yes" NA "ENDANGERED" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5.15 6 1.81 1.258 0.982 1.088 0.085 1.84 0.468 0.083 1.64 1.874 1.709 "macroptery" 3.678 0.841 4.705 1.911 7.585 34.252 113.12 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 1 1 0 1 67112.0558382886 "NO"
"Mycetochara flavipes" "EEA" "Insects" "Mycetochara flavipes (Fabricius, 1792)" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.123 8 2.287 2.028 1.037 1.154 0.179 3.274 0.374 0.188 2.522 2.989 3.801 "macroptery" 5.077 1.076 6.899 2.991 16.341 22.395 105.93 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 1188587.43757618 "NO"
"Mycetochara graciliformis" "EEA" "Insects" "Mycetochara graciliformis Reitter, 1899" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.474 5 1.928 1.584 0.701 0.938 0.063 1.84 0.299 0.086 1.568 1.736 1.578 "brachyptery" 2.82 0.863 5.453 1.944 7.353 26.091 102.96 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 63904.6514035421 "YES"
"Mycetochara humeralis" "SPEED2ZERO" "Insects" "Mycetochara humeralis (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.156 7 2.045 1.283 0.988 0.938 0.1 2.497 0.265 0.111 2.05 2.357 2.842 "macroptery" 4.149 0.967 5.305 2.144 10.306 17.332 111.49 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 728.827303375638 "NO"
"Mycetochara jonica" "EEA" "Insects" "Mycetochara jonica (Obenberger, 1916)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 4.715 6 1.528 1.1 0.971 0.909 0.081 1.027 0.184 0.119 1.213 1.312 1.596 "brachyptery" 2.329 0.699 5.153 1.762 6.238 14.199 103.05 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 2220.08708611733 "NO"
"Mycetochara maura" "SPEED2ZERO" "Insects" "Mycetochara maura (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 6.425 7 2.218 1.444 1.11 1.101 0.072 2.16 0.453 0.1 2.231 2.492 3.026 "macroptery" 4.212 1.195 5.426 2.013 9.363 9.661 98.46 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 0 1 13847.1512672011 "NO"
"Mycetochara melandryina" "EEA" "Insects" "Mycetochara melandryina Roubal, 1934" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.667 1.416 0.76 0.98 0.069 1.137 0.157 0.139 1.412 1.41 1.577 "dimorphy" 2.334 0.844 5.15 1.957 10.108 21.051 102.76 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 0 1 303.06740896541 "NO"
"Mycetochara myrmecophila" "EEA" "Insects" "Mycetochara myrmecophila (Obenberger, 1916)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 15.5 18 6.489 4.408 2.861 2.876 1.046 5.723 0.908 0.136 5.666 6.557 6.246 "macroptery" 10.048 3.007 13.409 4.5 43.801 1.911 106.96 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 77556.8816128189 "NO"
"Mycetochara netolitzkyi" "EEA" "Insects" "Mycetochara netolitzkyi Penecke, 1912" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 4.312 5 1.758 1.4 0.57 0.875 0.081 1.413 0.372 0.152 1.683 1.758 2.127 "dimorphy" 3.066 0.836 4.269 1.785 7.246 43.842 108.96 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 7852.90231014279 "NO"
"Mycetochara nigripes" "EEA" "Insects" "Mycetochara nigripes Petri, 1926" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.239 5 1.792 1.476 0.754 0.992 0.061 1.055 0.258 0.164 1.536 1.592 1.814 "dimorphy" 2.614 1.048 4.997 1.945 7.353 18.335 104.71 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 1 1 68162.5199658738 "NO"
"Mycetochara obscura" "EEA" "Insects" "Mycetochara obscura (Zetterstedt, 1838)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.934 8 2.328 1.806 1.111 1.158 0.145 2.76 0.448 0.222 2.976 3.254 3.979 "dimorphy" 4.699 1.11 8.115 3.18 24.392 17.438 97.39 "Herbivorous" 0 0 0 1 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 2104507.32286567 "NO"
"Mycetochara pygmaea" "EEA" "Insects" "Mycetochara pygmaea (Redtenbacher, 1874)" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5.074 7 1.819 1.267 1.04 0.993 0.149 1.793 0.297 0.12 1.505 1.741 1.904 "macroptery" 3.772 1.065 4.86 2.138 7.771 8.987 78.85 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 12766.7717339996 "YES"
"Mycetochara quadrimaculata" "InfoSpecies" "Insects" "Mycetochara quadrimaculata (Latreille, 1804)" "SPECIES" "INN" NA NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.5 5 1.745 1.422 0.79 0.87 0.045 1.856 0.302 0.162 1.536 1.589 1.834 "dimorphy" 2.937 0.753 5.192 1.854 7.524 34.869 102.44 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 1 1 1 0 1 33006.641670471 "YES"
"Mycetochara roubali" "EEA" "Insects" "Mycetochara roubali Maran, 1935" "SPECIES" NA "Yes" NA "VULNERABLE" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.166 4 1.948 0.975 0.833 0.87 0.056 1.273 0.26 0.133 1.271 1.261 1.33 "dimorphy" 2.981 0.799 3.66 1.59 5.379 39.655 123.53 "Omnivorous" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 141613.210888653 "NO"
"Mycetochara rudis" "EEA" "Insects" "Mycetochara rudis (Kuster, 1850)" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 15.5 20 5.169 4.596 2.359 2.868 0.69 3.572 1.232 0.533 4.439 5.722 6.612 "brachyptery" 11.364 2.671 14.491 5.252 71.95 11.925 105.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 1855.23409512269 "YES"
"Mycetochara ruficollis" "EEA" "Insects" "Mycetochara ruficollis Baudi, 1877" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.924 6 1.501 1.22 0.761 0.995 0.064 1.3 0.229 0.048 1.396 1.674 1.617 "macroptery" 3.403 0.932 4.86 2 7.117 24.847 107.25 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 88749.6994958993 "YES"
"Mycetochara straussii" "EEA" "Insects" "Mycetochara straussii Seidlitz, 1896" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.63 4 1.81 1.267 0.724 0.936 0.038 0.691 0.265 0.124 1.355 1.261 1.464 "dimorphy" 3.252 0.932 4.976 1.267 6.592 9.981 97.43 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 47487.055580552 "NO"
"Mycetochara sulcipennis" "EEA" "Insects" "Mycetochara sulcipennis Reitter, 1896" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 14 18.115 23 8.088 4.947 3.064 3.21 0.599 8.686 1.182 0.487 7.148 8.616 8.796 "brachyptery" 11.429 2.671 14.384 5.412 80.106 3.891 108.67 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 1 12163.4180899896 "YES"
"Mycetochara thoracica" "EEA" "Insects" "Mycetochara thoracica (Gredler, 1854)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.571 5 1.732 1.208 0.833 0.894 0.04 0.933 0.341 0.252 1.213 1.345 1.368 "dimorphy" 2.675 0.697 4.237 1.745 6.197 24.506 111.55 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 40440.8929763767 "NO"
"Mycetocharina rufotestacea" "EEA" "Insects" "Mycetocharina rufotestacea Reitter, 1898" "SPECIES" NA "No" NA NA "Mycetocharina" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 5.27 5 2.107 1.604 0.659 1.019 0.06 1.032 0.152 0.111 1.501 1.454 1.872 "macroptery" 3.03 1.013 4.427 1.769 6.644 20.573 99.82 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 1 0 1 85599.7382175319 "YES"
"Mycetoma suturale" "InfoSpecies" "Insects" "Mycetoma suturale (Panzer, 1797)" "SPECIES" "INN" NA NA NA "Mycetoma" "Tetratomidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.475 7 2.349 1.838 1.192 1.135 0.144 1.212 0.365 0.178 2.384 2.722 3.098 "dimorphy" 4.811 1.066 7.558 2.841 17.062 16.522 99.82 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 2 1 0 1 1 0 1 656792.305719502 "NO"
"Mycetophagus ater" "InfoSpecies" "Insects" "Mycetophagus ater (Reitter, 1879)" "SPECIES" "INN" NA NA NA "Mycetophagus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.018 6 2.368 1.473 0.869 1.069 0.09 1.661 0.217 0.141 1.496 1.838 2.359 "dimorphy" 3.388 1.12 6.036 2.385 11.684 39.817 98.53 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 1 1 33006.641670471 "NO"
"Mycetophagus atomarius" "SPEED2ZERO" "Insects" "Mycetophagus atomarius (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Mycetophagus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 4 4.542 4 1.753 1.005 0.724 0.914 0.033 1.342 0.279 0.043 1.451 1.556 1.867 "dimorphy" 2.919 1.019 4.03 1.763 6.197 36.966 112.67 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 401840.811387471 "NO"
"Mycetophagus decempunctatus" "EEA" "Insects" "Mycetophagus decempunctatus Fabricius, 1801" "SPECIES" NA "No" NA NA "Mycetophagus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.408 5 2.088 1.524 0.745 1.034 0.079 1.522 0.197 0.142 1.444 1.643 1.977 "dimorphy" 2.987 0.972 4.54 1.842 6.112 71.135 101.34 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 493242.982636485 "NO"
"Mycetophagus fulvicollis" "InfoSpecies" "Insects" "Mycetophagus fulvicollis Fabricius, 1792" "SPECIES" "INN" NA NA NA "Mycetophagus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.239 5 1.561 1.215 0.729 0.86 0.041 1.515 0.294 0.052 1.213 1.429 1.652 "dimorphy" 2.937 0.799 4.2 1.777 6.089 24.395 114.83 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 1019818.57400027 "NO"
"Mycetophagus multipunctatus" "SPEED2ZERO" "Insects" "Mycetophagus multipunctatus Fabricius, 1792" "SPECIES" "INN" NA NA NA "Mycetophagus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.836 6 1.966 1.258 1.016 1.022 0.076 1.431 0.192 0.063 1.621 1.856 2.131 "dimorphy" 3.388 1.018 5.399 1.957 8.563 30.677 109.54 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 258665.26781117 "NO"
"Mycetophagus piceus" "SPEED2ZERO" "Insects" "Mycetophagus piceus (Fabricius, 1777)" "SPECIES" "INN" NA NA NA "Mycetophagus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.787 4 1.637 0.957 0.428 0.837 0.041 1.049 0.265 0.063 1.279 1.453 1.698 "macroptery" 2.745 0.699 4.192 1.678 5.642 20.98 100.89 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 41915.5364977815 "NO"
"Mycetophagus populi" "SPEED2ZERO" "Insects" "Mycetophagus populi Fabricius, 1798" "SPECIES" "INN" NA NA NA "Mycetophagus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 4.101 4 1.647 1.029 0.669 0.844 0.042 1.105 0.246 0.138 1.294 1.435 1.679 "macroptery" 2.871 0.844 4.191 1.705 5.984 92.983 123.18 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 1 1 1 1 0 1 784520.465209246 "NO"
"Mycetophagus quadriguttatus" "SPEED2ZERO" "Insects" "Mycetophagus quadriguttatus P.W.J.Müller, 1821" "SPECIES" "INN" NA NA NA "Mycetophagus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.828 4 1.605 1.284 0.721 0.855 0.036 1.031 0.216 0.115 1.075 1.345 1.637 "dimorphy" 2.494 0.788 4.194 1.567 5.418 59.984 123.45 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 687753.125829555 "NO"
