"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "Stratum" "Mode_locomotion" "Web_building" "Ballooning" "BodyLength_mm" "Egg_size_mm" "Cribellum" "Abdomen_length_mm" "Abdomen_height_mm" "Abdomen_width_mm" "Ale_mm" "Ame_mm" "Ple_mm" "Pme_mm" "Cephalothor_length_mm" "Cephalothor_height_mm" "Cephalothor_width_mm" "Leg1_length_mm" "Leg2_length_mm" "Leg3_length_mm" "Leg4_length_mm" "Femur1_length_mm" "Femur1_width_mm" "Femur2_length_mm" "Femur3_length_mm" "Femur4_length_mm" "Femur4_width_mm" "Patella1_length_mm" "Patella2_length_mm" "Patella3_length_mm" "Patella4_length_mm" "Tibia1_length_mm" "Tibia1_width_mm" "Tibia2_length_mm" "Tibia3_length_mm" "Tibia4_length_mm" "Tibia4_width_mm" "Metatarsus1_length_mm" "Metatarsus2_length_mm" "Metatarsus3_length_mm" "Metatarsus4_length_mm" "Tarsus1_length_mm" "Tarsus2_length_mm" "Tarsus3_length_mm" "Tarsus4_length_mm" "Activity" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Hunting_guild1" "Hunting_guild2" "Fang_length_mm" "Venom_gland_size_mm3" "Prey_size_mm" "Prey_diversity" "Fos" "Ter" "Arb" "Aer" "HAB_Bark" "HAB_Caves" "HAB_Foliage" "HAB_Ground" "HAB_Herbs" "HAB_Litter" "HAB_Rocks" "HAB_Sand" "Moisture_class" "EIV_Moisture" "Light_class" "EIV_Light" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Ballus chalybeius" "SPEED2ZERO" "Spiders" "Ballus chalybeius (Walckenaer, 1802)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Ballus" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.46333333333333 0.79 "present" 2.33 1.795 1.88 0.07 0.09 0.06 0.07 1.518 0.73 1.297 3.885 3.56 3.445 4.57 1.64 0.22 1.275 1.03 1.35 0.2 0.465 0.41 0.36 0.42 0.535 0.135 0.7 0.76 0.99 0.16 0.72 0.79 0.73 0.86 0.42 0.5 0.393333333333333 0.66 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ground runner" 0.255 0.07310076575 7.7125 4.124756335 0 1 1 0 0 0 0 0 1 0 0 0 "semi-humid" 0.5 "shaded" 0.375 0.75 1.2e+07 "NO"
"Bathyphantes approximatus" "InfoSpecies" "Spiders" "Bathyphantes approximatus (O.Pickard-Cambridge, 1871)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Bathyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.625 0.47 "present" 1.49333333333333 1.12 1.1 0.06 0.055 0.07 0.075 0.9 0.3 0.77 2.675 2.285 1.71 1.175 0.88 0.15 0.62 0.51 0.93 0.132 0.23 0.25 0.23 0.215 0.702 0.135 0.505 0.32 0.775 0.05 0.46 0.306666666666667 0.47 0.68 0.183 0.335 0.31 0.195 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.15 0.0802802223333333 10.0272727272727 1 1 1 1 0 0 1 1 0 0 0 0 0 "humid" 0.875 "semi-open" 0.625 0.5 1.2e+07 "NO"
"Bathyphantes gracilis" "SPEED2ZERO" "Spiders" "Bathyphantes gracilis (Blackwall, 1841)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Bathyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "soil" "hanging" "yes" "Yes" 2.02 0.474 "absent" 1.2475 1.12 1.1 0.07 0.06 0.075 0.07 0.725 0.58 0.63 3.84 3.09 2.49 2.795 1.07 0.135 0.98 0.74 0.93 0.11 0.23 0.2 0.23 0.215 1.005 0.07 0.94 0.8 0.775 0.05 0.82 0.53 0.42 0.51 0.56 0.44 0.3 0.365 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.23 0.400358760588235 4.1747042766151 2.009874278 1 1 1 0 0 1 0 1 0 0 0 0 "semi-humid" 0.75 "partly shaded" 0.625 1 1.2e+07 "NO"
"Bathyphantes nigrinus" "SPEED2ZERO" "Spiders" "Bathyphantes nigrinus (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Bathyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.75 0.47 "present" 1.2475 1.395 1.15 0.06 0.055 0.052 0.075 0.884 0.295 0.85 2.675 2.285 1.845 2.795 0.88 0.135 0.81 0.51 0.93 0.132 0.27 0.35 0.22 0.215 0.62 0.07 0.505 0.345 0.92 0.05 0.48 0.53 0.38 0.18 0.405 0.31 0.31 0.275 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.155 0.400358760588235 4.1747042766151 1 1 1 1 0 0 0 1 0 0 0 0 0 "semi-humid" 0.75 "partly shaded" 0.5 0.75 1.2e+07 "NO"
"Bathyphantes parvulus" "SPEED2ZERO" "Spiders" "Bathyphantes parvulus (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Bathyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "Yes" 2.15 0.47 "absent" 0.575 1.395 0.56 0.02 0.04 0.05 0.025 0.808571428571429 0.29 0.743583333333333 1.235 1.205 1.4075 2.045 0.36 0.135 0.38 0.32 0.3 0.05 0.145 0.2635 0.115 0.18 0.45 0.079 0.235 0.234666666666667 0.23 0.05 0.23 0.195 0.3 0.18 0.2 0.191666666666667 0.22 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.215 0.07310076575 4.1747042766151 1.60952381 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "semi-open" 0.625 0.75 1.2e+07 "NO"
"Bathyphantes setiger" "InfoSpecies" "Spiders" "Bathyphantes setiger F.O.Pickard-Cambridge, 1894" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Bathyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.85 0.474 "absent" 0.83 1.09 0.58 0.046 0.04 0.048 0.046 0.725 0.32 0.676 1.235 1.205 1.14 1.97 0.36 0.135 0.34 0.27 0.3 0.05 0.175 0.135 0.115 0.18 0.57 0.16 0.235 0.22 0.38 0.07 0.275 0.235 0.23 0.35 0.265 0.191666666666667 0.17 0.21 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.21 0.400358760588235 10.0272727272727 4.106505201 1 1 1 0 1 1 0 0 0 0 0 0 "very humid" 1 "semi-open" 0.875 0.75 1.2e+07 "NO"
"Bathyphantes similis" "InfoSpecies" "Spiders" "Bathyphantes similis Kulczyński, 1894" "SPECIES" "INN" NA NA "VULNERABLE" "Bathyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 3 0.474 "absent" 1.49333333333333 0.532 1.06666666666667 0.087 0.06 0.075 0.07 1.04666666666667 0.737 0.77 2.725 1.87 2.88 2.795 1.03 0.18 0.8 0.74 0.93 0.11 0.315 0.2 0.24 0.27 0.45 0.13 0.59 0.615 0.64 0.05 0.4575 0.43 0.58 0.64 0.3525 0.35 0.31 0.4 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.38 0.400358760588235 10.0272727272727 1.2039801 1 1 0 0 0 1 0 0 0 0 0 0 "very humid" 0.875 "semi-open" 0.625 0.5 2896701.06498997 "NO"
"Bolephthyphantes index" "InfoSpecies" "Spiders" "Bolephthyphantes index (Thorell, 1856)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Bolephthyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.75 0.47 "absent" 1.74 1.395 1.06666666666667 0.064 0.044 0.065 0.07 1 0.34 0.77 3 2.21 1.71 2.76 1.03 0.22 0.66 0.74 0.93 0.11 0.29 0.2 0.22 0.23 1.08 0.07 0.45 0.8 0.64 0.1 0.625 0.45 0.45 0.7 0.56 0.35 0.31 0.62 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.21075 0.07310076575 4.1747042766151 1.2039801 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "open" 0.625 1 1.2e+07 "NO"
"Bolyphantes alticeps" "SPEED2ZERO" "Spiders" "Bolyphantes alticeps (Sundevall, 1833)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Bolyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 3.75 0.760014 "absent" 1.49333333333333 2 1.39 0.06 0.06 0.07 0.075 1.06666666666667 0.38 0.8 2.725 2.3875 1.99 2.795 0.765 0.18 0.8 0.74 1.005 0.11 0.315 0.375 0.22 0.23 0.745 0.16 0.45 0.615 0.92 0.1 0.625 0.385 0.47 0.63 0.56 0.33 0.31 0.62 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.146 0.07310076575 7.7125 1 1 1 1 0 1 1 0 0 0 0 0 0 "humid" 0.5 "partly shaded" 0.5 0.5 1.2e+07 "NO"
"Bolyphantes luteolus" "SPEED2ZERO" "Spiders" "Bolyphantes luteolus (Blackwall, 1833)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Bolyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.725 0.799078 "absent" 1.765 1.54 1.88 0.06 0.09 0.07 0.1 1.27 0.96 1.03333333333333 3.3 4.37 2.67 4.76 1.105 0.22 1.06 0.73 1.095 0.17 0.47 0.43 0.29 0.42 0.9 0.18 1.065 0.49 1.13 0.15 0.89 0.79 0.74 0.855 0.59 0.5 0.4 0.575 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.124 0.07310076575 7.7125 1 1 1 1 0 1 0 0 1 0 0 0 1 "semi-humid" 0.5 "open" 0.75 0.75 2896701.06498997 "NO"
"Brigittea civica" "SPEED2ZERO" "Spiders" "Brigittea civica (Lucas, 1850)" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Brigittea" "Dictynidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.86833333333333 0.75811320754717 "absent" 1.765 1.18 1.265 0.07 0.059 0.07 0.075 1.265 0.96 0.965 5.45 3.42 3.25 4.76 1.34 0.22 1.25 1.015 1.1 0.17 0.23 0.33 0.445 0.355 0.62 0.18 1.02 0.63 0.86 0.13 1.32 1.02 0.79 0.855 0.72 0.456666666666667 0.525 0.45 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.215 0.0802802223333333 7.7125 2 1 1 1 0 0 1 0 0 0 0 0 0 "very dry" 0.375 "open" 0.625 1 2896701.06498997 "NO"
"Brigittea latens" "InfoSpecies" "Spiders" "Brigittea latens (Fabricius, 1775)" "SPECIES" "INN" NA NA "ENDANGERED" "Brigittea" "Dictynidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 2.64636363636364 0.74078 "present" 2.33333333333333 2.07 1.88 0.07 0.07 0.07 0.07 1.05666666666667 0.876666666666667 0.862 3.96 3.44 2.51 3.12 1.19 0.22 1.06 0.8 1.04 0.21 0.39 0.41 0.29 0.37 0.6275 0.18 0.71 0.49 0.64 0.15 0.89 0.74 0.54 0.7 0.59 0.52 0.39 0.37 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.1925 0.07310076575 7.7125 2 1 1 0 0 0 1 0 0 0 0 0 0 "dry" 0.5 "open" 0.625 0.5 2896701.06498997 "NO"
"Callilepis nocturna" "SPEED2ZERO" "Spiders" "Callilepis nocturna (Linnaeus, 1758)" "SPECIES" "INN" NA NA "VULNERABLE" "Callilepis" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.29 0.758809579439252 "absent" 2.875 1.795 1.88 0.1 0.08 0.06 0.05 2.06166666666667 0.965 1.375 5.45 3.77 3.25 4.57 1.19 0.34 1.305 1 1.1 0.2 0.53 0.475 0.5 0.54 0.75 0.18 1.02 0.765 1.13 0.145 0.79 0.93 0.6 0.98 0.525 0.43 0.3 0.66 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.165 0.07310076575 10.0272727272727 1 0 1 0 0 0 0 0 0 0 0 0 0 "dry" 0.375 "open" 0.75 0.75 1.2e+07 "NO"
"Callilepis schuszteri" "SPEED2ZERO" "Spiders" "Callilepis schuszteri (Herman, 1879)" "SPECIES" "INN" NA NA "VULNERABLE" "Callilepis" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 5 0.788227 "absent" 2.33 2.07 1.77 0.11 0 0.09 0.1 2.312 1.05 1.16 3.72 3.42 3.84 4.72 1.34 0.34 0.465 1.03 1.35 0.25 0.38 0.38 0.536666666666667 0.36 0.75 0.22 0.75 0.63 0.9 0.12 0.76 0.553333333333333 0.882 0.98 0.9 0.5 0.625 0.648 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "foliage runner" 0.6 0.400358760588235 7.7125 2.925349186 1 1 0 0 1 0 0 1 0 0 1 0 "very dry" 0.125 "open" 0.75 0.5 2896701.06498997 "NO"
"Callobius claustrarius" "SPEED2ZERO" "Spiders" "Callobius claustrarius (Hahn, 1833)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Callobius" "Amaurobiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "rare" 8.75 0.474 "present" 4.675 2.6 4.64666666666667 0.12 0.15 0.14 0.135 4.08333333333333 1.045 2.215 15.675 11.105 5.97 10.8 3.56 0.8 3.25 1.89333333333333 3 0.58 1.27 1.065 1.05 0.88 3.445 0.33 2.55 1.92 2.45 0.405 3.88 2.655 1.5 1.8 1.54 1.31 0.75 0.75 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.67 1.600079035 10.0272727272727 1.739130435 1 0 0 0 0 1 1 0 0 0 0 0 "humid" 0.625 "shaded" 0.375 0.75 1.2e+07 "NO"
"Calositticus caricis" "SPEED2ZERO" "Spiders" "Attulus caricis (Westring, 1861)" "SPECIES" "INN" NA NA "ENDANGERED" "Attulus" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 5.34833333333333 0.4754 "absent" 3.2 2 1.77 0.09 0.14 0.12 0.08 2.005 1.165 1.445 6.62666666666667 5.36 4.205 4.11666666666667 1.965 0.44 1.6 1.45333333333333 1.615 0.29 0.586666666666667 0.514 0.5 0.733333333333333 1.0392 0.325 1.01 0.835 1.20666666666667 0.21 0.555 1.21 0.9 1.29 0.56 0.74 0.845 0.565 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.26 0.07310076575 10.0272727272727 4.170638704 0 1 1 0 1 0 0 1 1 0 0 0 "very dry" 0.125 "open" 0.625 0.5 2896701.06498997 "NO"
"Calositticus floricola" "SPEED2ZERO" "Spiders" "Attulus floricola (C.L.Koch, 1837)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Attulus" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.475 0.75811320754717 "present" 2.06 2 1.99 0.1 0.13 0.1 0.1 1.265 1.13 1.215 6.21 3.9825 3.8 4.8 1.39 0.45 1.81 1.12 1.615 0.3 1.495 0.79 0.46 0.79 2.47 0.28 0.99 0.76 0.915 0.21 0.555 1.02 0.335 0.785 0.66 0.456666666666667 0.435 0.68 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.28 0.0139294768333333 10.0272727272727 2.253333333 0 1 0 0 0 0 0 1 0 0 0 0 "very dry" 0.5 "open" 0.875 0.75 1.2e+07 "NO"
"Calositticus rupicola" "SPEED2ZERO" "Spiders" "Attulus rupicola (C.L.Koch, 1837)" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Attulus" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 12.8966666666667 0.636695018181818 "absent" 7.855 6.5 6.465 0.3 0.445 0.36 0.27 6.59 1.955 4.85 21.5433333333333 20.6 21.51 29.37 7.87 0.86 6.78 5.6 7.135 0.69 2.44 2.6 1.78 2.33666666666667 4.45466666666667 0.82 5.75 3.72 6.41 0.72 14.97 4.75 6.47 8.53 2.35 1.8 2.55 2.66 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "ground runner" 2.25 1.600079035 10.0272727272727 2.173913043 0 1 1 0 0 0 0 0 0 0 0 0 "very humid" 0.25 "partly shaded" 0.875 1 1.2e+07 "NO"
"Caracladus avicula" "SPEED2ZERO" "Spiders" "Caracladus avicula (L.Koch, 1869)" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Caracladus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.1 0.79 "absent" 1.49333333333333 1.09 1.15 0.07 0.07 0.07 0.08 0.884 0.6 0.63 2.1 2.2 1.99 2.975 0.55 0.135 0.62 0.51 0.93 0.2 0.27 0.25 0.23 0.215 0.7 0.07 0.4 0.345 0.92 0.05 0.56 0.53 0.405 0.64 0.405 0.31 0.31 0.42 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.229625 0.400358760588235 10.0272727272727 1.739130435 1 1 1 0 1 1 0 1 0 0 0 0 "very humid" 0.875 "semi-open" 0.75 0.5 1.2e+07 "NO"
"Caracladus leberti" "InfoSpecies" "Spiders" "Caracladus leberti (Roewer, 1942)" "SPECIES" "INN" NA NA "VULNERABLE" "Caracladus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 5.85 0.708181818181818 "absent" 2.45 2.99 2.46 0.15 0.11 0.135 0.13 2.475 1.325 2.32 10.57 9.28 6.1 8.055 3.5 0.45 2.42333333333333 1.83 2.575 0.3 1.05 0.86 0.615 0.67 2.52 0.17 2.27 1.31 1.45 0.19 2.71 2.62666666666667 1.13 2.22 1.2 0.943333333333333 0.5 1.05 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.42 0.131268128888889 10.0272727272727 6.880952381 1 1 1 0 0 1 0 0 0 0 0 0 "very dry" 0.375 "open" 0.75 0.75 2896701.06498997 "NO"
"Carniella brignolii" "InfoSpecies" "Spiders" "Carniella brignolii Thaler & Steinberger, 1988" "SPECIES" "INN" NA NA "ENDANGERED" "Carniella" "Theridiidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "hanging" "yes" "rare" 0.935 0.47 "absent" 1.49333333333333 1.12 1.29333333333333 0.06 0.044 0.052 0.058 1 0.28 0.782541666666667 2.1 2.59 1.845 2.975 1.03 0.22 0.62 0.43 1.13 0.15 0.27 0.35 0.22 0.27 0.45 0.13 0.505 0.345 0.92 0.1 0.48 0.43 0.47 0.64 0.56 0.31 0.26 0.365 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.146 0.400358760588235 4.1747042766151 1 1 1 1 0 0 1 0 0 0 0 0 0 "very humid" 0.875 "open" 0.375 0.75 2896701.06498997 "NO"
"Carrhotus xanthogramma" "SPEED2ZERO" "Spiders" "Carrhotus xanthogramma (Latreille, 1819)" "SPECIES" "INN" NA NA "VULNERABLE" "Carrhotus" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "vegetation" "walking" "no" "Yes" 7.075 0.760014 "absent" 4.5 2.9 3.815 0.13 0.0796666666666667 0.12 0.11 3.195 1.995 2.30833333333333 11 7.345 7.71 10.13 2.27 0.56 2 1.45 2.88 0.61 0.97 1.325 0.91 1.4 1.62 0.345 1.97 1.6 1.84 0.3 2.03 1.8 1.52 2.74 1.18 0.795 0.56 0.95 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.55 1.700319339 7.7125 4.124756335 0 1 0 0 1 0 0 1 0 0 0 0 "dry" 0.375 "partly shaded" 0.75 0.75 2896701.06498997 "NO"
"Caviphantes saxetorum" "SPEED2ZERO" "Spiders" "Caviphantes saxetorum (Hull, 1916)" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Caviphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.5 0.474 "absent" 0.575 1.395 0.58 0.04 0.044 0.025 0.046 0.94 0.275 0.61 1.455 1.205 1.14 1.97 0.47685 0.135 0.38 0.305 0.445 0.132 0.145 0.135 0.115 0.18 0.55 0.1 0.26 0.234666666666667 0.4 0.05 0.26 0.225 0.23 0.31 0.2 0.225 0.2 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.18 0.07310076575 7.7125 2.009874278 1 1 0 0 0 1 0 1 0 0 0 0 "humid" 0.5 "shaded" 0.125 0.5 2896701.06498997 "NO"
"Centromerita bicolor" "SPEED2ZERO" "Spiders" "Centromerita bicolor (Blackwall, 1833)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Centromerita" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 3.25 0.47 "absent" 1.4 0.94 1.12 0.087 0.04 0.065 0.06 1.135 0.295 0.95 3.3 3.09 2.7 3.255 1.03 0.19 0.96 0.74 1.04 0.15 0.26 0.29 0.26 0.305 0.929090909090909 0.1 0.7 0.64 0.9 0.075 0.7 0.53 0.6 0.7 0.6 0.52 0.4 0.435 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.225 0.400358760588235 4.1747042766151 1 1 1 1 0 0 1 1 0 0 0 0 0 "semi-humid" 0.625 "semi-open" 0.875 1 1.2e+07 "NO"
"Centromerita concinna" "InfoSpecies" "Spiders" "Centromerita concinna (Thorell, 1875)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Centromerita" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.375 0.47 "absent" 1.57 1.12 1.15 0.07 0.065 0.075 0.058 0.84 0.235 0.6775 2.725 1.87 1.845 3.07 0.88 0.22 0.62 0.48 0.725 0.132 0.23 0.2 0.22 0.215 0.49 0.07 0.505 0.51 0.92 0.1 0.48 0.45 0.38 0.64 0.4 0.335 0.26 0.275 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.31 0.400358760588235 7.7125 4 1 1 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.5 "partly shaded" 0.625 0.75 2896701.06498997 "NO"
"Centromerus arcanus" "InfoSpecies" "Spiders" "Centromerus arcanus (O.Pickard-Cambridge, 1873)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Centromerus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 2.125 0.47 "present" 0.92435 1.395 0.5315 0.02 0.044 0.025 0.025 0.86 0.38 0.6544 1.55 1.17 1.14 1.175 0.36 0.22 0.34 0.305 0.521375 0.2 0.19 0.2635 0.135 0.155 0.685 0.08 0.235 0.16 0.32 0.05 0.23 0.225 0.3 0.29 0.183 0.185 0.22 0.195 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.2 0.400358760588235 7.7125 2.642521167 1 1 1 0 0 1 1 0 0 0 0 0 "humid" 0.625 "shaded" 0.375 0.5 2896701.06498997 "NO"
"Centromerus brevivulvatus" "SPEED2ZERO" "Spiders" "Centromerus brevipalpus (Menge, 1866)" "SPECIES" "INN" NA NA NA "Centromerus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 1.55 0.79 "present" 0.725 1.09 0.58 0.046 0.044 0.025 0.025 0.5635 0.275 0.4274 1.455 1.245 1.14 1.175 0.39 0.135 0.34 0.27 0.445 0.2 0.145 0.135 0.15 0.145 0.41 0.08 0.27 0.245 0.38 0.07 0.275 0.225 0.155 0.465 0.19 0.225 0.22 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.1 0.0802802223333333 7.7125 2.438675125 1 1 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "shaded" 0.375 0.75 2896701.06498997 "NO"
"Centromerus capucinus" "InfoSpecies" "Spiders" "Centromerus capucinus (Simon, 1884)" "SPECIES" "INN" NA NA "VULNERABLE" "Centromerus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.3 0.474 "absent" 0.92435 1.09 0.56 0.046 0.015 0.025 0.046 0.84 0.256666666666667 0.61 1.235 1.205 1.4075 1.175 0.47685 0.22 0.38 0.305 0.3 0.132 0.175 0.165 0.15 0.135 0.6613 0.08 0.26 0.16 0.32 0.05 0.323 0.195 0.3 0.18 0.2 0.185 0.2 0.195 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.2 0.07310076575 7.7125 3 1 1 1 0 0 1 0 0 0 0 0 0 "very dry" 0.375 "open" 0.625 1 2896701.06498997 "NO"
"Centromerus cavernarum" "SPEED2ZERO" "Spiders" "Centromerus cavernarum (L.Koch, 1872)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Centromerus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 1.6 0.79 "present" 0.92435 1.395 0.5315 0.046 0.04 0.05 0.025 0.8875 0.1339 0.662 1.55 1.17 1.14 1.97 0.36 0.143 0.36 0.32 0.3 0.132 0.19 0.135 0.15 0.155 0.57 0.1 0.235 0.16 0.38 0.1 0.26 0.225 0.155 0.35 0.19 0.225 0.22 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.15 0.0802802223333333 7.7125 2.105629938 1 0 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.5 "shaded" 0.375 0.5 2896701.06498997 "NO"
"Centromerus dilutus" "InfoSpecies" "Spiders" "Centromerus dilutus (O.Pickard-Cambridge, 1875)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Centromerus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "rare" 1.3875 0.47 "absent" 0.83 1.09 0.5315 0.04 0.044 0.048 0.05 0.75 0.5 0.526666666666667 1.455 1.245 0.915 1.97 0.36 0.22 0.34 0.27 0.445 0.2 0.175 0.16 0.216333333333333 0.145 0.7 0.08 0.26 0.245 0.44 0.07 0.26 0.235 0.23 0.31 0.27 0.25 0.21 0.23 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.16 0.07310076575 10.0272727272727 1.91894023 1 1 1 0 1 1 1 0 0 0 0 0 "semi-humid" 0.625 "partly shaded" 0.375 0.75 1.2e+07 "NO"
