"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Marolia leseigneuri" "InfoSpecies" "Insects" "Marolia leseigneuri Nicolas, 1977" "SPECIES" "INN" NA NA NA "Marolia" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 13.5 15 4.303 2.864 1.588 2.255 0.494 1.515 0.952 0.182 4.865 4.817 3.886 "brachyptery" 9.552 2.332 13.036 5.235 46.177 13.567 103.21 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 251633.472321516 "YES"
"Marolia variegata" "InfoSpecies" "Insects" "Marolia variegata (Bosc, 1791)" "SPECIES" "INN" NA NA NA "Marolia" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 1.283 2 0.783 0.736 0.339 0.426 0.01 0.38 0.159 0.013 0.571 0.607 0.607 "dimorphy" 1.12 0.346 2.55 0.965 1.874 50.831 122.33 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 6336182.81733034 "YES"
"Masoreus wetterhallii subsp. wetterhallii" "InfoSpecies" "Insects" "Masoreus wetterhallii wetterhallii" "SUBSPECIES" "INN" NA "DD" NA "Masoreus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 "imago" 4 5.5 7 1.545 1.146 1.141 1.108 0.109 2.197 0.362 0.116 1.708 1.758 2 "dimorphy" 3.544 0.72 5.153 1.711 5.426 26.38 117.15 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0 1 6336182.81733034 "NO"
"Mecynotarsus serricornis" "InfoSpecies" "Insects" "Mecynotarsus serricornis (Panzer, 1796)" "SPECIES" "INN" NA NA NA "Mecynotarsus" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 4 5 6 2.198 1.496 0.749 1.069 0.081 1.931 0.329 0.106 1.375 1.437 1.758 "dimorphy" 3.587 1.147 5.053 2.042 7.524 39.231 100.89 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 258.140689277119 "YES"
"Megapenthes lugens" "SPEED2ZERO" "Insects" "Megapenthes lugens (W.Redtenbacher, 1842)" "SPECIES" "INN" NA NA NA "Megapenthes" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 10.688 11 2.691 2.116 1.18 1.487 0.174 4.132 0.646 0.198 2.396 2.774 3.211 "macroptery" 6.364 1.339 7.71 2.9 17.746 19.652 99.84 "Omnivorous" 0 1 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 67112.0558382886 "NO"
"Megatoma undata" "SPEED2ZERO" "Insects" "Megatoma undata (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Megatoma" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 3 3.413 4 1.522 1.016 0.584 0.727 0.055 0.888 0.244 0.051 1.124 1.28 1.292 "macroptery" 2.306 0.733 3.624 1.442 4.319 35.047 122.38 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 5 1 1 1 0 0 1 786.3973209359 "NO"
"Melandrya barbata" "InfoSpecies" "Insects" "Melandrya barbata (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Melandrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12.448 14 4.447 2.888 2.111 2 0.537 3.872 0.648 0.403 4.387 5.327 6.537 "macroptery" 8.608 2.209 11.121 4.319 40.082 6.144 90.42 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 491.883645527719 "NO"
"Melandrya caraboides" "SPEED2ZERO" "Insects" "Melandrya caraboides (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Melandrya" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 14.034 14 4.622 3.439 2.086 2.137 0.595 3.98 0.743 0.182 4.475 5.468 5.994 "macroptery" 9.376 2.511 11.091 4.474 39.324 15.553 87.28 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 4 1 1 1 1 0 1 72835.2116178277 "NO"
"Melanimon tibialis" "SPEED2ZERO" "Insects" "Melanimon tibialis (Fabricius, 1781)" "SPECIES" "INN" NA NA NA "Melanimon" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10.5 12 3.717 2.118 1.1 1.628 0.212 2.481 0.392 0.252 3.588 3.752 4.308 "macroptery" 7.457 1.792 10.334 3.364 28.602 5.996 97.56 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 39884.4389330196 "YES"
"Melanophila acuminata" "InfoSpecies" "Insects" "Melanophila acuminata (DeGeer, 1774)" "SPECIES" NA NA "DD" NA "Melanophila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 9.99 12 3.737 2.489 1.717 2.081 0.619 3.108 0.56 0.192 2.463 1.945 3.372 "macroptery" 6.646 1.738 6.781 2.898 16.945 17.434 103.88 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 153378.243060481 "NO"
"Melanotus brunnipes" "InfoSpecies" "Insects" "Melanotus brunnipes (Germar, 1824)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 2 1.335 1 1.166 0.066 1.761 0.523 0.149 1.795 2.028 2.127 "macroptery" 3.802 0.818 5.65 2.037 8.187 10.032 119.48 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 1 1 0 0 0 0 0 5 0 1 1 1 0 1 7459.62165409384 "YES"
"Melanotus castanipes" "SPEED2ZERO" "Insects" "Melanotus castanipes (Paykull, 1800)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 10 14.257 17 3.818 2.918 1.101 2.095 0.344 5.856 0.696 0.152 4.072 4.274 4.798 "macroptery" 10.629 1.934 12.57 4.5 45.239 15.303 103.05 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 1 0 0 0 4 0 1 1 1 0 1 2333.09352744142 "NO"
"Melanotus crassicollis" "SPEED2ZERO" "Insects" "Melanotus crassicollis (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 13.498 13 3.451 2.816 1.445 1.846 0.43 4.651 0.738 0.28 3.506 4.312 4.929 "brachyptery" 8.907 1.765 11.09 4.037 35.416 20.717 102.38 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 1 0 0 0 2 0 0 1 1 0 1 352666.562277245 "NO"
"Melanotus dichrous" "InfoSpecies" "Insects" "Melanotus dichrous (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 5.225 5.5 1.501 1.438 0.917 1.152 0.045 1.402 0.27 0.139 1.414 1.737 1.788 "dimorphy" 3.678 0.855 4.66 2.138 7.626 24.389 113.83 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 1 0 0 1 3 0 1 1 1 1 1 22945.6641042556 "YES"
"Melanotus punctolineatus" "SPEED2ZERO" "Insects" "Melanotus punctolineatus (Pelerin, 1829)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 11 12.283 13 4.683 2.918 1.412 2.248 0.168 1.368 0.793 0.357 4.513 4.439 4.708 "macroptery" 7.803 2.195 9.648 4.279 31.043 0 116.16 "Herbivorous" 1 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 0 0 1 1 0 1 1188587.43757618 "YES"
"Melanotus tenebrosus" "SPEED2ZERO" "Insects" "Melanotus tenebrosus (Erichson, 1841)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12.623 14 4.047 2.984 1.772 2.12 0.635 4.711 0.864 0.334 4.513 4.122 4.929 "macroptery" 8.663 1.503 11.139 4.047 35.609 10.787 88.78 "Herbivorous" 1 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 2 0 0 1 1 0 1 72835.2116178277 "YES"
"Melanotus villosus" "SPEED2ZERO" "Insects" "Melanotus villosus (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Melanotus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 17.106 18 4.307 3.441 1.577 2.245 0.523 5.803 0.736 0.263 3.864 4.398 4.876 "macroptery" 11.948 2.352 14.373 5.6 63.905 16.58 105.09 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 1977.29193397826 "NO"
"Melasis buprestoides" "SPEED2ZERO" "Insects" "Melasis buprestoides (Linnaeus, 1760)" "SPECIES" "INN" NA NA NA "Melasis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 4 "imago" 5 6.401 7 1.728 1.683 1.311 1.387 0.08 1.634 0.381 0.111 1.605 1.889 2.03 "macroptery" 4.587 0.92 5.39 2.267 10.265 26.232 113.75 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 1 0 0 0 4 1 1 1 1 0 1 251633.472321516 "NO"
"Melasis fermini" "EEA" "Insects" "Melasis fermini Sánchez-Ruiz & de la Rosa, 2003" "SPECIES" NA "Yes" NA "VULNERABLE" "Melasis" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 5.5 8 2.086 1.673 1.069 1.07 0.08 3.059 0.372 0.145 1.891 1.951 2.518 "macroptery" 2.788 1.048 5.79 2.157 10.997 10.787 113.12 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 24694.5798084066 "NO"
"Meliboeus amethystinus" "InfoSpecies" "Insects" "Meliboeus amethystinus (Olivier, 1790)" "SPECIES" NA NA "DD" NA "Meliboeus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12.5 15 3.391 3.295 2.17 1.842 0.74 6.277 0.955 0.307 4.192 5.314 5.588 "dimorphy" 8.958 1.905 12.249 4.267 40.898 10.787 122.27 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 940.409145677619 "YES"
"Meliboeus fulgidicollis" "SPEED2ZERO" "Insects" "Meliboeus fulgidicollis (Lucas, 1846)" "SPECIES" "INN" NA "EN" NA "Meliboeus" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 4 "imago" 13 15.5 15 5.916 3.3 2.572 2.805 0.81 6.484 0.683 0.493 4.993 5.722 8.191 "macroptery" 10.667 2.468 12.546 4.503 47.791 4.541 113.3 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 0 1 1 1 0 1 217689.212836861 "NO"
"Melinopterus consputus" "SPEED2ZERO" "Insects" "Melinopterus consputus (Creutzer, 1799)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 7.747 8 2.162 1.966 0.923 1.154 0.181 1.914 0.43 0.035 2.111 2.322 2.571 "dimorphy" 3.939 1.076 6.404 3.1 13.349 11.587 105.75 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 1 0 0 0 5 1 1 1 1 0 1 243.401456088178 "YES"
"Melinopterus prodromus" "SPEED2ZERO" "Insects" "Melinopterus prodromus (Brahm, 1790)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 5.5 8 2.385 2.028 1.192 1.312 0.144 1.76 0.359 0.176 2.145 2.255 2.47 "dimorphy" 3.939 1.29 6.877 2.5 13.142 10.939 82.75 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 0 5 1 1 1 1 1 1 759848.563942078 "NO"
"Melinopterus punctatosulcatus subsp. punctatosulcatus" "SPEED2ZERO" "Insects" "Melinopterus punctatosulcatus punctatosulcatus" "SUBSPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 1 2.813 3 1.067 1.06 0.562 0.597 0.025 0.637 0.183 0.102 0.902 0.913 1.135 "macroptery" 2.057 0.563 2.973 1.158 2.947 21.527 115.92 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 62.9435251604352 "YES"
"Melinopterus reyi" "InfoSpecies" "Insects" "Melinopterus reyi (Reitter, 1892)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3.058 3 1.104 0.924 0.638 0.775 0.029 0.985 0.245 0.174 0.891 0.97 1.023 "dimorphy" 2.127 0.588 3.929 1.364 3.76 27.689 134.72 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 6336182.81733034 "YES"
"Melinopterus sphacelatus" "SPEED2ZERO" "Insects" "Melinopterus sphacelatus (Panzer, 1798)" "SPECIES" "INN" NA NA NA "Melinopterus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 4 "imago" 4 5 6 1.792 1.266 0.798 0.992 0.11 0.787 0.364 0.175 1.311 1.453 1.304 "macroptery" 2.906 0.87 4.366 1.763 7.117 10.789 110.08 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 0 1 88749.6994958993 "NO"
"Meloe brevicollis" "InfoSpecies" "Insects" "Meloe brevicollis Panzer, 1793" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.71 5 1.709 1.437 0.464 1.035 0.035 1.584 0.285 0.074 1.402 1.33 1.235 "dimorphy" 3.252 0.73 4.45 1.762 5.23 55.797 113.35 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 8276.8547531021 "YES"
"Meloe proscarabaeus" "SPEED2ZERO" "Insects" "Meloe proscarabaeus Linnaeus, 1758" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 4 5 6 1.545 1.021 0.66 0.995 0.068 1.545 0.373 0.128 1.5 1.669 1.578 "dimorphy" 3.631 0.702 4.664 2.023 8.839 71.481 125.58 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 1 0 0 0 3 0 0 1 1 0 1 5970149.55204694 "YES"
"Meloe rugosus" "SPEED2ZERO" "Insects" "Meloe rugosus Marsham, 1802" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "imago" 2 3.472 2 1.422 0.948 0.69 0.775 0.042 1.098 0.244 0.078 1.163 1.319 1.422 "dimorphy" 2.529 0.709 3.687 1.198 4.071 93.475 117.55 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 4535849.22649676 "YES"
"Meloe violaceus" "SPEED2ZERO" "Insects" "Meloe violaceus Marsham, 1802" "SPECIES" "INN" NA NA NA "Meloe" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 5 5.5 6 1.979 1.524 0.921 1.022 0.07 1.992 0.263 0.118 1.575 1.763 1.851 "dimorphy" 3.543 0.993 4.253 1.888 6.724 23.374 108.67 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 401840.811387471 "YES"
"Melolontha hippocastani subsp. hippocastani" "SPEED2ZERO" "Insects" "Melolontha hippocastani hippocastani" "SUBSPECIES" "INN" NA NA NA "Melolontha" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 9.75 12 3.905 2.118 1.508 1.873 0.209 3.149 0.741 0.355 2.989 3.258 3.564 "dimorphy" 7.193 1.838 8.992 3.549 29.008 4.168 82.75 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 7446.46383703916 "YES"
"Melolontha melolontha" "SPEED2ZERO" "Insects" "Melolontha melolontha (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Melolontha" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 10 12 14 4.56 2.976 1.95 1.975 0.433 4.43 0.685 0.182 3.813 3.652 4.065 "brachyptery" 7.664 2.417 10.168 3.99 35.115 4.849 102.89 "Herbivorous" 1 0 0 0 0 1 1 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 0 1 3426.49955116137 "YES"
"Menephilus cylindricus" "SPEED2ZERO" "Insects" "Menephilus cylindricus (Herbst, 1784)" "SPECIES" "INN" NA NA NA "Menephilus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12.472 15 4.183 2.832 3.505 2.211 0.379 2.596 0.697 0.376 5.198 4.54 4.437 "brachyptery" 8.144 2.024 11.427 4.6 41.143 6.647 105.21 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 3625.77594033706 "NO"
"Menesia bipunctata" "SPEED2ZERO" "Insects" "Menesia bipunctata (Zoubkoff, 1829)" "SPECIES" "INN" NA "VU" NA "Menesia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.701 9 2.204 2.048 1.539 1.723 0.4 8.686 0.716 0.359 3.176 3.345 3.848 "brachyptery" 5.616 1.106 7.946 2.76 17.755 33.82 109.35 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 7459.62165409384 "NO"
"Mesocoelopus niger" "SPEED2ZERO" "Insects" "Mesocoelopus niger (Müller, 1821)" "SPECIES" "INN" NA NA NA "Mesocoelopus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.428 3 1.401 1.199 0.57 0.86 0.039 0.933 0.3 0.111 1.153 1.158 1.165 "dimorphy" 1.827 0.66 3.555 1.392 4.102 70.968 128.92 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 2656181.5268569 "NO"
"Mesosa curculionoides" "SPEED2ZERO" "Insects" "Mesosa curculionoides (Linnaeus, 1761)" "SPECIES" "INN" NA "CR" NA "Mesosa" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 14 13.853 16 6.461 5.559 4.245 3.637 0.789 21.597 0.8 0.559 6.992 7.258 7.64 "macroptery" 9.192 3.195 14.204 5.533 65.656 40.626 133.61 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 4 1 0 1 1 0 1 786.3973209359 "NO"
"Mesosa nebulosa" "SPEED2ZERO" "Insects" "Mesosa nebulosa (Fabricius, 1781)" "SPECIES" "INN" NA "LC" NA "Mesosa" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 12 13.847 15 4.56 3.893 2.046 2.652 0.316 17.472 1.068 0.198 5.537 5.722 5.923 "macroptery" 8.128 2.127 11.808 4.197 41.456 8.828 129.52 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 212.696231576454 "NO"
"Metacantharis clypeata" "SPEED2ZERO" "Insects" "Metacantharis clypeata (Illiger, 1798)" "SPECIES" "INN" NA NA NA "Metacantharis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 8.25 9 2.865 2.158 1.126 1.588 0.219 6.305 0.601 0.114 3.634 4.153 5.093 "macroptery" 4.787 1.122 8.017 2.995 19.16 24.23 113.46 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 1 0 0 1 0 1 0 0 0 5 1 1 1 1 0 1 311308.739802592 "NO"
