"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Body_mass_g" "BodyLength_mm" "Litter_size" "Reproductive_mode" "Age_at_maturity_y" "First_breeding_y" "Longevity_max_y" "Activity" "Diet" "Diet_Inv" "Diet_Vert" "Diet_Scav" "Diet_Fruit" "Diet_Nect" "Diet_Seed" "Diet_Plant" "Fos" "Ter" "Aqu" "Arb" "Aer" "Verticality" "EcoTer" "EcoFresh" "EcoMar" "MajorHabitat_1" "MajorHabitat_2" "MajorHabitat_3" "MajorHabitat_4" "MajorHabitat_5" "MajorHabitat_6" "MajorHabitat_7" "MajorHabitat_8" "MajorHabitat_9" "MajorHabitat_10" "MajorHabitat_12" "MajorHabitat_13" "MajorHabitat_14" "MajorHabitat_15" "MajorHabitat_16" "MajorHabitat_17" "MajorHabitatSum" "Habitat_breadth" "PropUrbanArea" "PropCroplandArea" "PropPastureArea" "PropRangeLandArea" "AnnuMeanTemp" "AnnuPrecip" "TempSeasonality" "PrecipSeasonality" "Elevation" "Dispersal_km" "RangeSize_km2" "Venomous" "Dorsal_colour" "Dorsal_pattern" "Foraging_mode" "Shape_pupil" "Fangs" "Sex_determinism" "Body_temp" "MISSING_ALL_TRAITS"
"Malpolon monspessulanus" "EEA" "Reptiles" "Malpolon monspessulanus (Hermann, 1804)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Malpolon" "Psammophiidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 388.3534691 1166 8 "oviparous" 2.80694169863014 4.5 20 "Cathemeral" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 5 8.2 0.005744554 0.18694679 0.04014252 0.018652044 15.59303 495.1140397 614.0954 0.55 1500 10.2602 1960200 "Yes" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 24.518 "NO"
"Mauremys japonica" "InfoSpecies" "Reptiles" "Mauremys japonica (Temminck & Schlegel, 1835)" "SPECIES" "NEO" NA NA "NEAR_THREATENED" "Mauremys" "Geoemydidae" "Chelonii" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2261 488.256 6 "oviparous" 2.5631021369863 2.99166666666667 16.2 "Diurnal" "Carnivorous" 1 1 0 0 0 0 0 0 0 1 0 0 0.5 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 5.36 0.026667017 0.052539045 0.00443124 0 14.00684 1915.76667 781.5579 27.3077172624 326.3395648 4.2282 520300 "No" "Brown" "Blotched" "ACT" "round (or oval)" "non-fanged" "TSD" 26.038 "NO"
"Montivipera xanthina" "EEA" "Reptiles" "Montivipera xanthina (Gray, 1849)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Montivipera" "Viperidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1118.343338 942 8.5 "viviparous" 2.23133150684931 3.585 16.4 "Cathemeral" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 3 5.2 0.007141091 0.169413637 0.070581923 0.003708234 13.03821 633.287624 751.7566 0.58 1350 5.73724 471900 "Yes" "Black/Brown/Green" "Banded/blotched" "Mixed" "round (or oval)" "front-fanged" "GSD (ZW/ZZ)" 24.622 "NO"
"Natrix helvetica" "SPEED2ZERO" "Reptiles" "Natrix helvetica (Lacépède, 1789)" "SPECIES" "INN" NA "EN" NA "Natrix" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 397.640209857763 580.548 9.042 "oviparous" 1.57185884931507 3.27666666666667 15.568 "Diurnal" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 1 0 0.73 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 4.12 3.08 0.00673066264 0.1587209464 0.05139927184 0.06906930196 13.4591752316 577.190684032 1545.17272 4.7945778056 1106.18 3.14264 4100448 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 26.578 "NO"
"Natrix maura" "SPEED2ZERO" "Reptiles" "Natrix maura (Linnaeus, 1758)" "SPECIES" "INR" NA "CR" "LEAST_CONCERN" "Natrix" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 135.8020191 483 11.5 "oviparous" 3.29307561643836 4.5 20 "Diurnal" "Carnivorous" 0 1 1 0 0 0 0 0 1 1 0 0 0.5 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 7 19.52 0.00500086 0.15996244 0.041293492 0.064595009 15.92642 506.5599057 636.5857 0.44 1300 9.66684 2904000 "No" "Black/Brown" "Banded/blotched/uniform" "AMB" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 24.86 "NO"
"Natrix natrix" "SPEED2ZERO" "Reptiles" "Natrix natrix (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" "LEAST_CONCERN" "Natrix" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2800.928844 320 9.16 "oviparous" 2.63807309589041 3.625 20 "Cathemeral" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 1 0 0.75 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 6 15.36 0.004185055 0.129436163 0.041695104 0.078790405 6.59482 543.3015097 974.847 0.29 922.5 7.96808 18609800 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 24.374 "NO"
"Natrix tessellata" "SPEED2ZERO" "Reptiles" "Natrix tessellata (Laurenti, 1768)" "SPECIES" "INR" NA "EN" "LEAST_CONCERN" "Natrix" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 283.7919028 979 15 "oviparous" 2.51595189041096 3 14 "Diurnal" "Carnivorous" 0 1 0 0 0 0 0 0 0 1 0 0 0.5 1 1 0 0 0 0 1 1 0 0 0 1 0 0 1 1 1 0 0 6 17.92 0.004162817 0.125919212 0.038584481 0.139041652 11.30141 413.4748477 916.1695 0.39 725 14.03072 9885700 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 25.196 "NO"
"Ophiomorus punctatissimus" "EEA" "Reptiles" "Ophiomorus punctatissimus (Bibron & Bory De St.Vincent, 1833)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Ophiomorus" "Scincidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2.454708916 100 3 "viviparous" 1.62014323287671 3 9.5684 "Diurnal" "Carnivorous" 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 2 2.88 0.002514557 0.096369178 0.106904741 0 14.92 695.2593062 6561.4 20.766255 650 1.2004 108900 "No" "Black/Brown/Green" "Uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 29.8 "NO"
"Ophisops elegans" "EEA" "Reptiles" "Ophisops elegans Ménétries, 1832" "SPECIES" NA "No" NA "LEAST_CONCERN" "Ophisops" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7.943282347 70 3.57 "oviparous" 1.46379704109589 2 7 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 4 7.28 0.00605333 0.147085022 0.039497262 0.064430429 13.8 400.4445129 8440.9 23.770608 1500 2.20584 3654200 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 31.3 "NO"
"Phoenicolacerta troodica" "EEA" "Reptiles" "Phoenicolacerta troodica (Werner, 1936)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Phoenicolacerta" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7.943282347 70 5 "oviparous" 1.0371477260274 1.21866666666667 6.182 "Diurnal" "Carnivorous" 1 0 0 1 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3.36 0.001354018 0.023784801 0 0 18.18 517.2808174 5540.1 26.081616 750 1.63964 60500 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.5 "NO"
"Phrynocephalus guttatus" "EEA" "Reptiles" "Phrynocephalus guttatus (Gmelin, 1789)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Phrynocephalus" "Agamidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8.7096359 65 3.23 "oviparous" 0.995984000000001 1.29166666666667 5 "Diurnal" "Omnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1.2 0.000737011 0.03922967 0.008316473 0.412196533 6.52 217.753087 12374.1 23.567477 90 1.51192 2734600 "No" "Black/Brown" "Banded/blotched" "Mixed" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.568 "NO"
"Phrynocephalus helioscopus" "EEA" "Reptiles" "Phrynocephalus helioscopus (Pallas, 1771)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Phrynocephalus" "Agamidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.96478196 70 3.7 "oviparous" 1.02767539726027 1 3 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2.68 0.001228013 0.075506779 0.01988642 0.297005704 5.42 268.4614124 11810.7 23.90542 720 1.46476 7090600 "No" "Gray" "Banded/blotched" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 37.05 "NO"
"Phrynocephalus mystaceus" "EEA" "Reptiles" "Phrynocephalus mystaceus (Pallas, 1776)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Phrynocephalus" "Agamidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 63.09573445 122.7 5 "oviparous" 1.40232010958904 1.75 6 "Diurnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1.48 0.000958096 0.03461451 0.00748362 0.35763112 10.57 190.9205058 11417.7 25.103253 235 2.04244 3194400 "No" "Gray" "Banded/blotched" "AMB" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.3 "NO"
"Platyceps collaris" "EEA" "Reptiles" "Platyceps collaris (Müller, 1878)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Platyceps" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 117.2195366 695.4 4 "oviparous" 1.84245775342466 3.19666666666667 7.5 "Diurnal" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 4.88 0.01245728 0.16028515 0.055751727 0.008726415 15.0912 655.8093537 716.8022 0.72 1100 3.768 532400 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 25.256 "NO"
"Platyceps najadum" "EEA" "Reptiles" "Platyceps najadum (Eichwald, 1831)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Platyceps" "Colubridae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 228.1929233 783.74 9.5 "oviparous" 2.06250893150685 3.51 14.1964 "Diurnal" "Carnivorous" 0 1 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 8.96 0.0041482 0.113194139 0.039264454 0.041773343 14.5271294464 418.150742 746.681668 0.61 1100 6.62888 4029300 "No" "Black/Brown/Green" "Banded/blotched/uniform" "ACT" "round (or oval)" "rear-fanged" "GSD (ZW/ZZ)" 24.834 "NO"
"Podarcis bocagei" "EEA" "Reptiles" "Podarcis bocagei (Lopez-Seoane, 1885)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 7.943282347 70 3.4 "oviparous" 1.14936635616438 1.33333333333333 7 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3 3.8 0.008153997 0.095308606 0.051162205 0 11.51 1094.864867 4538.1 17.262028 950 1.61724 169400 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.3 "NO"
"Podarcis carbonelli" "EEA" "Reptiles" "Podarcis carbonelli Perez Mellado, 1981" "SPECIES" NA "Yes" NA "ENDANGERED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 6.45654229 65 2.15 "oviparous" 1.05002279452055 1.78833333333333 7.608 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 2 0.009854854 0.106561518 0.0874162 0 12.06789832 889.2387463 6208.005735 23.245925 700 1.4552 193600 "No" "Black/Brown/Green" "Uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.3 "NO"
"Podarcis cretensis" "EEA" "Reptiles" "Podarcis cretensis (Wettstein, 1952)" "SPECIES" NA "Yes" NA "ENDANGERED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8.511380382 71.5 3.5 "oviparous" 1.05864964383562 1.23666666666667 6.40466666666667 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2 2.24 0.000643773 0.03212897 0.058547933 0 16.8 727.2544333 4804.1 21.508826 1000 1.43976 48400 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.2 "NO"
"Podarcis erhardii" "EEA" "Reptiles" "Podarcis erhardii (Bedriaga, 1882)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 13.80384265 84 2.53 "oviparous" 0.998743232876712 0.875 5 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3.84 0.003686914 0.145701084 0.105150247 0 12.91 716.863011 7036.8 19.598143 1000 1.30088 459800 "No" "Gray" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.45 "NO"
"Podarcis filfolensis" "EEA" "Reptiles" "Podarcis filfolensis (Bedriaga, 1876)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 14.79108388 86 2.5 "oviparous" 0.983491178082193 1.27666666666667 2.8 "Diurnal" "Omnivorous" 1 1 0 1 1 0 1 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 3.64 0.001222414 0.019525826 0 0 18.53 501.4181026 4672.5 28.135499 95 1.19496 36300 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.8 "NO"
"Podarcis gaigeae" "EEA" "Reptiles" "Podarcis gaigeae (Werner, 1930)" "SPECIES" NA "Yes" NA "VULNERABLE" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 22.90867653 100 2.47 "oviparous" 1.12763956164384 0.916666666666667 5 "Diurnal" "Carnivorous" 1 0 0 0 0 0 1 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2 1.88 3.4977e-05 0.003126498 0.006313853 0 16.3 545.5335366 5694.8 24.330773 350 1.44064 12100 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.6 "NO"
"Podarcis hispanicus" "EEA" "Reptiles" "Podarcis hispanicus (Steindachner, 1870)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9.332543008 74 2.85 "oviparous" 0.901853589041096 0.666666666666667 13 "Diurnal" "Omnivorous" 1 0 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 5.44 0.007267585 0.18835563 0.054395074 0 12.86 709.0444723 5783.4 22.317249 1740 1.48528 847000 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 31.9 "NO"
"Podarcis levendis" "EEA" "Reptiles" "Podarcis levendis Lymberakis, Poulakakis, Kaliontzopoulou, Valakos & Mylonas, 2008" "SPECIES" NA "Yes" NA "VULNERABLE" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 11.48153621 79 2.5 "oviparous" 1.48271780821918 1.66 14.1 "Diurnal" "Omnivorous" 1 0 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2 1.96 2.3102e-05 0.013748916 0.027599233 0 17.3501385368 754.2853972 5064.3484014 25.891864 5 1.39832 12100 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.2 "NO"
"Podarcis lilfordi" "EEA" "Reptiles" "Podarcis lilfordi (Günther, 1874)" "SPECIES" NA "Yes" NA "ENDANGERED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 12.30268771 81 2.5 "oviparous" 1.4908 1.75 13.11 "Diurnal" "Omnivorous" 1 0 0 1 1 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 3 3.16 0.002429142 0.033020586 0.013687869 0 16.15 625.1659126 4749.7 22.079817 70 1.79964 72600 "No" "Black/Brown" "Banded/blotched/uniform" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 34.6 "NO"
"Podarcis melisellensis" "EEA" "Reptiles" "Podarcis melisellensis (Braun, 1877)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9.332543008 74 4.25 "oviparous" 0.956786849315068 1 3.9 "Diurnal" "Carnivorous" 1 0 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 4 4.6 0.004680254 0.068405327 0.06568685 0 12.49 1341.415738 6667.2 20.493622 800 1.37524 205700 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.45 "NO"
"Podarcis milensis" "EEA" "Reptiles" "Podarcis milensis (Bedriaga, 1882)" "SPECIES" NA "Yes" NA "VULNERABLE" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 9.77237221 75 1.73 "oviparous" 1.333824 1.52333333333333 7.9524 "Diurnal" "Carnivorous" 1 0 0 0 0 0 1 0 1 0 0 0 0.5 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 4 4.68 5.62776e-05 0.001657042 0 0 17.6 419.5588623 5120.6 26.004547 375 1.68976 24200 "No" "Black/Brown" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.95 "NO"
"Podarcis muralis" "SPEED2ZERO" "Reptiles" "Podarcis muralis (Laurenti, 1768)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 10.96478196 78 4.93 "oviparous" 1.79860810958904 2.5 16 "Diurnal" "Carnivorous" 1 0 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 8 0.008477236 0.165314065 0.074538268 9.65262e-05 10.27 842.5624031 6610.5 17.373975 1400 2.52688 2976600 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 32.2 "NO"
"Podarcis muralis subsp. nigriventris" "InfoSpecies" "Reptiles" "Podarcis muralis nigriventris Bonaparte, 1838" "SUBSPECIES" "NEO" NA NA NA "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 59.0210386462 112.552 3.5632 "oviparous" NA 1.45333333333333 9.156 "Diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 1 0 1 0 0.68 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 3.2 NA 0.00469687528 0.1165851456 0.05071012444 0.025275177736 14.3800106956 635.093209684 6016.817368 26.3789844988 786.45492683736 NA 1055120 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 30.728 "YES"
"Podarcis peloponnesiacus" "EEA" "Reptiles" "Podarcis peloponnesiacus (Bibron & Bory, 1833)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 14.12537545 85 3.48 "oviparous" 1.17684350684932 1.48933333333333 6.94 "Diurnal" "Carnivorous" 1 1 0 0 0 0 0 0 1 0 1 0 0.75 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 4.16 0.001962679 0.087124854 0.141510656 0 15.36 706.093337 6387.4 21.121083 800 1.60836 72600 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33 "NO"
"Podarcis pityusensis" "EEA" "Reptiles" "Podarcis pityusensis (Boscá, 1883)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 12.58925412 82 2.65 "oviparous" 1.43613643835616 1.75 18 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 1 0 0.75 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 3 4.04 0.001750573 0.016201035 0.002633575 0 16.6 463.5520873 4641.7 25.424513 240 1.90352 48400 "No" "Gray" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 34.2 "NO"
"Podarcis raffonei" "EEA" "Reptiles" "Podarcis raffonei (Mertens, 1952)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 14.12538 85 6 "oviparous" 1.01808821917808 1.45766666666667 10.844 "Diurnal" "Carnivorous" 1 1 0 0 0 0 1 0 1 0 1 0 0.7 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 2.76 2.48 0.002446006992 0.0510328222 0.02649838756 0.0044306181068 16.3812397224 544.083901116 5233.92030124 21.802235 150 1.72648 438988 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.196 "NO"
"Podarcis siculus" "InfoSpecies" "Reptiles" "Podarcis siculus (Rafinesque-Schmaltz, 1810)" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Podarcis" "Lacertidae" "Squamata" "Reptilia" "Chordata" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 16.59586907 90 5.7 "oviparous" 0.970216438356164 1 13 "Diurnal" "Omnivorous" 1 1 0 1 0 0 1 0 1 0 0 0 0.5 1 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 5 6.64 0.011238099 0.130471803 0.046874898 0 13.52 813.3922914 6275.2 21.16276 1100 1.33084 859100 "No" "Black/Brown/Green" "Banded/blotched" "ACT" "round (or oval)" "non-fanged" "GSD (ZW/ZZ)" 33.25 "NO"
