"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Arthonia elegans" "InfoSpecies" "Fungi" "Coniocarpon fallax (Ach.) Grube" "SPECIES" "INN" NA "RE" NA "Coniocarpon" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.0333333333333 3.856 0.42 19.37 325.69 32.48 5.4 40.695211225 6.3 21 479.197599427563 4225 0 1 0 0 0 "fungi" 826369.465367422 "NO"
"Arthonia epiphyscia" "InfoSpecies" "Fungi" "Bryostigma epiphyscium (Nyl.) S.Y.Kondr. & Hur" "SPECIES" "INN" NA "NE" NA "Bryostigma" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 43.8875 4.51 0.62 14.825 254.056666666667 12.2 6.1 199.2924589 6.5 10.5 96.5097263182785 5625 0 1 0 1 0 "mosses_lichens" 3306371.53105425 "NO"
"Arthonia excentrica" "InfoSpecies" "Fungi" "Arthonia excentrica Th.Fr." "SPECIES" "INN" NA "NE" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44 4.1 0.56 14.4033333333333 256.09 26.28 5.5 16.972608785 10.3 21 335.103216382911 10000 0 1 0 1 0 "mosses_lichens" 28642881.9044533 "NO"
"Arthonia faginea" "InfoSpecies" "Fungi" "Arthonia faginea Müll.Arg." "SPECIES" "INN" NA "CR" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 46.3 6.43 0.565 7.48666666666667 296.155 15.265 6.1 148.777135105 6.3 13.8 321.555098064305 10000 0 1 0 0 0 "above_litter" 60821.125109536 "NO"
"Arthonia fuliginosa" "InfoSpecies" "Fungi" "Spiloma fuliginosum Turner & Borrer" "SPECIES" "INN" NA "EN" NA "Spiloma" "Xylographaceae" "Baeomycetales" "Lecanoromycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "lichenicolous_fungus" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.31 0.802 17.28 100.97 9.88 4.1 227.884931253333 6 7.3 108.646745936647 1600 0 1 0 1 0 "mosses_lichens" 7357320.83193645 "NO"
"Arthonia glacialis" "InfoSpecies" "Fungi" "Arthonia glacialis Alstrup & E.S.Hansen" "SPECIES" "INN" NA "NE" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 3.046 0.52 20.8 216.842 21.0975 3.6 31.5891284 7.3 60 104.71975511966 7225 0 1 0 1 0 "mosses_lichens" 204208.26691639 "NO"
"Arthonia leucopellaea" "SPEED2ZERO" "Fungi" "Felipes leucopellaeus (Ach.) Frisch & G.Thor" "SPECIES" "INN" NA "VU" NA "Felipes" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.8 1.12 12.66 186.396666666667 11.93 6 61.0790733166667 6.8 60 104.71975511966 5625 0 1 0 0 0 "above_litter" 826369.465367422 "NO"
"Arthonia mediella" "SPEED2ZERO" "Fungi" "Arthonia mediella Nyl." "SPECIES" "INN" NA "LC" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.2 8.6 0.59 3.33 192.2 26.28 5.8 46.38060948 6.8 11.5 280.330595665124 6400 0 1 0 0 0 "above_litter" 5878758.30143677 "YES"
"Arthonia molendoi" "InfoSpecies" "Fungi" "Bryostigma molendoi (Heufl. ex Arnold) S.Y.Kondr. & Hur" "SPECIES" "INN" NA "NE" NA "Bryostigma" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44.09 3.4 0.53 18.33 192.2 21.0975 3.9 56.007829265 6.3 13.5 321.555098064305 4225 0 1 0 1 0 "mosses_lichens" 1528788.08937861 "NO"
"Arthonia muscigena" "SPEED2ZERO" "Fungi" "Bryostigma muscigenum (Th.Fr.) Frisch & G.Thor" "SPECIES" "INN" NA "NT" NA "Bryostigma" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.0125 0.91 10.45 186.396666666667 19.81 6.3 64.48982208 6.3 12.3 243.342530959309 4225 0 1 0 0 0 "above_litter" 63638.6056038828 "YES"
"Arthonia neglectula" "InfoSpecies" "Fungi" "Bryostigma neglectulum (Nyl.) S.Y.Kondr. & Hur" "SPECIES" "INN" NA "NE" NA "Bryostigma" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 2.37166666666667 0.39 69.37 499.57 26.28 4 64.48982208 16 21 606.131032601981 5625 0 1 0 1 0 "mosses_lichens" 3115771.84841023 "NO"
"Arthonia parietinaria" "SPEED2ZERO" "Fungi" "Bryostigma parietinarium (Hafellner & Fleischhacker) S.Y.Kondr. & Hur" "SPECIES" "INN" NA "NE" NA "Bryostigma" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "exposed_hymenium" "ascohymenial" "fissitunicate" 44 3.29 1 11.38 141.15 13.2671428571429 5 61.0790733166667 6 11.5 239.962177264047 2500 0 1 0 1 0 "mosses_lichens" 819774.882428453 "NO"
"Arthonia peltigerae" "InfoSpecies" "Fungi" "Arthonia peltigerae Th.Fr." "SPECIES" "INN" NA "NE" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 2.65 0.39 25.8 297.63 18.915 3.9 31.5891284 9.2 12.5 1379.28483863206 5625 0 1 0 1 0 "mosses_lichens" 16492902.7994112 "NO"
"Arthonia peltigerina" "InfoSpecies" "Fungi" "Bryostigma peltigerinum (Almq.) S.Y.Kondr. & Hur" "SPECIES" "INN" NA "NE" NA "Bryostigma" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 43 2.74 0.44 19.31 160.46 26.23 4 76.45701792 6.3 21 468.919355462569 4556 0 1 0 1 0 "mosses_lichens" 162608.367327407 "NO"
"Arthonia phaeophysciae" "InfoSpecies" "Fungi" "Bryostigma phaeophysciae (Grube & Matzer) S.Y.Kondr. & Hur" "SPECIES" "INN" NA "NE" NA "Bryostigma" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44 3.856 0.91 14.525 133.04962962963 11.93 4.9 46.38060948 6 12.3 227.85709717099 6400 0 1 0 1 0 "mosses_lichens" 3115771.84841023 "NO"
"Arthonia radiata" "SPEED2ZERO" "Fungi" "Arthonia radiata (Pers.) Ach." "SPECIES" "INN" NA "LC" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.07 0.365 11.6566666666667 279.175 31.28 6.1 44.17582874 5.3 9 162.096756147273 11025 0 1 0 0 0 "above_litter" 1423774.4034238 "YES"
"Arthonia reniformis" "InfoSpecies" "Fungi" "Arthonia reniformis (Pers.) Ach." "SPECIES" "INN" NA "CR" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 3.4 0.39 21.75 523.76 34.6666666666667 4.9 40.695211225 6.3 12.3 295.047910049641 2500 0 1 0 1 0 "mosses_lichens" 13383759.2091955 "NO"
"Arthonia spadicea" "SPEED2ZERO" "Fungi" "Diarthonis spadicea (Leight.) Frisch, Ertz, Coppins & P.F.Cannon" "SPECIES" "INN" NA "LC" NA "Diarthonis" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 8.6 0.75 3.33 196.8275 12.5175 7.6 44.17582874 5 11.3 200.953021284422 4900 0 1 0 0 0 "above_litter" 5209293.74294687 "YES"
"Arthonia stereocaulina" "InfoSpecies" "Fungi" "Bryostigma stereocaulinum (Ohlert) S.Y.Kondr. & Hur" "SPECIES" "INN" NA "NE" NA "Bryostigma" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 3.5 0.19 17.28 1165.81 34.6666666666667 5.5 76.45701792 6.3 18.5 485.899663755221 4624 0 1 0 1 0 "mosses_lichens" 2423.71138251278 "NO"
"Arthonia subfuscicola" "InfoSpecies" "Fungi" "Arthonia subfuscicola (Linds.) Triebel" "SPECIES" "INN" NA "NE" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 41.1 4 0.66 15.99 269.235 16.51 7.6 76.45701792 6.3 11.5 334.8309450196 9025 0 1 0 1 0 "mosses_lichens" 1061813.62550867 "NO"
"Arthonia varians" "InfoSpecies" "Fungi" "Arthonia varians (Davies) Nyl." "SPECIES" "INN" NA "NE" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44 2.36 0.582 45.4433333333333 192.2 19.47 4.9 91.082031395 9.3 15.5 755.499102514459 7225 0 1 0 1 0 "mosses_lichens" 15961372.946671 "NO"
"Arthonia vinosa" "SPEED2ZERO" "Fungi" "Arthonia vinosa Leight." "SPECIES" "INN" NA "EN" NA "Arthonia" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.1 0.42 13.65 325.69 26.28 5.9 16.972608785 5.8 13.8 96.5097263182785 3600 0 1 0 0 0 "above_litter" 7496138.09911408 "NO"
"Arthopyrenia analepta" "InfoSpecies" "Fungi" "Arthopyrenia analepta (Ach.) A.Massal." "SPECIES" "INN" NA "NE" NA "Arthopyrenia" "Trypetheliaceae" "Trypetheliales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 0.74 0.11 36.3816666666667 660.85 16.51 3.1 87.0577097566667 50 21 104.71975511966 3600 0 1 0 1 0 "wood" 60821.125109536 "NO"
"Arthopyrenia cinereopruinosa" "InfoSpecies" "Fungi" "Arthopyrenia cinereopruinosa (Schaer.) A.Massal." "SPECIES" NA NA "NE" NA "Arthopyrenia" "Trypetheliaceae" "Trypetheliales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.42333333333333 0.21 96.8366666666667 1980.26 16.51 2.9 91.082031395 9.2 11.5 104.71975511966 5625 0 1 0 1 0 "wood" 5209293.74294687 "NO"
"Arthopyrenia salicis" "InfoSpecies" "Fungi" "Arthopyrenia salicis A.Massal." "SPECIES" NA NA "NE" NA "Arthopyrenia" "Trypetheliaceae" "Trypetheliales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.15 0.3 45.4433333333333 278.996666666667 12.7 3.1 91.082031395 11.2 16.5 335.103216382911 5625 0 1 0 1 0 "wood" 16820879.8595479 "NO"
"Arthopyrenia subcerasi" "InfoSpecies" "Fungi" "Arthopyrenia subcerasi (Vain.) Zahlbr." "SPECIES" NA NA "NE" NA "Arthopyrenia" "Trypetheliaceae" "Trypetheliales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 2.5 0.2 22.17 385.106363636364 14.14 1.5 199.2924589 11.5 9 485.899663755221 7225 0 1 0 1 0 "wood" 60821.125109536 "NO"
"Arthothelium ruanum" "SPEED2ZERO" "Fungi" "Arthothelium ruanum (A.Massal.) Körb." "SPECIES" "INN" NA "LC" NA "Arthothelium" "Arthoniaceae" "Arthoniales" "Arthoniomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4 0.93 10.67 168.9 20.4025 5.4 40.695211225 5.4 11.5 200.953021284422 4225 0 1 0 0 0 "above_litter" 1133514.19812495 "YES"
"Arthrinium caricicola" "InfoSpecies" "Fungi" "Arthrinium caricicola Kunze & J.C.Schmidt" "SPECIES" "INN" NA "NE" NA "Arthrinium" "Apiosporaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.5 6.87333333333333 0.42 6.31 331.203333333333 32.48 4.3 44.17582874 10.3 21 335.103216382911 7225 0 1 0 0 0 "above_litter" 4465618.11706757 "YES"
"Arthrinium curvatum" "InfoSpecies" "Fungi" "Physalospora scirpi (Gutner) Arx" "SPECIES" "INN" NA "NE" NA "Physalospora" "Hyponectriaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.85 0.42 18.33 294.63 19.81 5 64.48982208 6.3 12.8 144.137318144251 3025 0 1 0 0 0 "above_litter" 1430007.1358561 "YES"
"Arthrinium cuspidatum" "SPEED2ZERO" "Fungi" "Arthrinium cuspidatum (Cooke & Harkn.) Tranzschel" "SPECIES" "INN" NA "NE" NA "Arthrinium" "Apiosporaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.8 0.39 14.1 331.56 31.28 5.8 44.17582874 8.5 21 104.71975511966 6400 0 1 0 0 0 "above_litter" 1573326.02421684 "YES"
"Arthrinium muelleri" "InfoSpecies" "Fungi" "Arthrinium muelleri M.B.Ellis" "SPECIES" NA NA "NE" NA "Arthrinium" "Apiosporaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.5 3.8 0.35 36.3816666666667 382.155 32.48 4 16.972608785 50 60 104.71975511966 5625 0 1 0 0 0 "above_litter" 7496138.09911408 "NO"
"Arthrinium phaeospermum" "InfoSpecies" "Fungi" "Apiospora sphaerosperma (Pers.) Pintos & P.Alvarado" "SPECIES" "INN" NA "NE" NA "Apiospora" "Apiosporaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.5 4.65 0.13 10.86 473.61 62 4 44.17582874 10.3 60 104.71975511966 5625 0 1 0 0 0 "above_litter" 13383759.2091955 "YES"
"Arthrinium puccinioides" "InfoSpecies" "Fungi" "Arthrinium puccinioides Kunze" "SPECIES" "INN" NA "NE" NA "Arthrinium" "Apiosporaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.07 0.65 10.302 147.31 19.93 5.5 46.38060948 7.5 16.5 335.103216382911 8100 0 1 0 0 0 "above_litter" 16492902.7994112 "YES"
"Arthrinium sporophleum" "InfoSpecies" "Fungi" "Arthrinium sporophleum Kunze" "SPECIES" "INN" NA "NE" NA "Arthrinium" "Apiosporaceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.21 18.27 471.12 53.92 3.9 64.48982208 10.3 21 104.71975511966 6400 0 1 0 0 0 "above_litter" 13383759.2091955 "NO"
"Arthrobotrys amerospora" "InfoSpecies" "Fungi" "Arthrobotrys amerosporus S.Schenck, W.B.Kendr. & Pramer" "SPECIES" NA NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 15.4 0.87 7.89 227.885 21.495 7.6 180.633800656667 7.3 11.5 485.899663755221 4900 0 1 0 0 0 "animal_n_other" 587685.353599694 "NO"
"Arthrobotrys arthrobotryoides" "InfoSpecies" "Fungi" "Arthrobotrys arthrobotryoides (Berl.) Lindau" "SPECIES" NA NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.5 0.42 11.86 294.63 27.59 4.2 44.17582874 7.8 11.5 104.71975511966 3600 0 1 0 0 0 "animal_n_other" 3462632.48555202 "NO"
"Arthrobotrys brochopaga" "InfoSpecies" "Fungi" "Orbilia brochopaga (Drechsler) Baral, E.Weber, Bin Liu & Z.F.Yu" "SPECIES" NA NA "NE" NA "Orbilia" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 6.8 0.765 8.95 203.78 14.44 6.7 2.24 5.3 13.8 254.403555093823 6400 0 1 0 0 0 "animal_n_other" 3306371.53105425 "NO"
"Arthrobotrys cladodes" "InfoSpecies" "Fungi" "Orbilia cladodes (Drechsler) E.Weber & Baral" "SPECIES" NA NA "NE" NA "Orbilia" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43 6.43 0.47 10.79 331.56 18.915 4.8 56.007829265 6.5 12.8 259.181393921158 625 0 1 0 0 0 "animal_n_other" 889269.813305368 "NO"
"Arthrobotrys conoides" "InfoSpecies" "Fungi" "Arthrobotrys conoides Drechsler" "SPECIES" NA NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 5.0125 1.102 10.575 191.125 16.51 6.3 121.00279695 8.3 12.8 485.899663755221 4900 0 1 0 0 0 "animal_n_other" 1528788.08937861 "NO"
"Arthrobotrys cystosporia" "InfoSpecies" "Fungi" "Geniculifera cystosporia (Dudd.) Rifai" "SPECIES" NA NA "NE" NA "Geniculifera" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.3 0.56 13.66 342.37 21.495 4.3 104.320310143333 7.8 12.8 485.899663755221 3025 0 1 0 0 0 "animal_n_other" 285670.165521929 "NO"
"Arthrobotrys dactyloides" "InfoSpecies" "Fungi" "Arthrobotrys dactyloides Drechsler" "SPECIES" NA NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.8666666666667 5.25 0.498333333333333 13.87 262.783333333333 14.44 4 70 11.2 16.5 485.899663755221 3600 0 1 0 0 0 "animal_n_other" 1766662.34974233 "NO"
"Arthrobotrys longispora" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.3 0.542857142857143 12.37 288.904 14.44 9.5 76.45701792 8.5 11.5 485.899663755221 10000 0 1 0 0 0 "animal_n_other" 2016386.98880902 "NO"
"Arthrobotrys musiformis" "InfoSpecies" "Fungi" "Arthrobotrys musiformis Drechsler" "SPECIES" NA NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 5.1 0.625 14.1 238.355 40.69 3.9 31.5891284 10.3 21 485.899663755221 5625 0 1 0 0 0 "animal_n_other" 1766662.34974233 "NO"
"Arthrobotrys oligospora" "InfoSpecies" "Fungi" "Orbilia oligospora (Fresen.) Baral & E.Weber" "SPECIES" "INN" NA "NE" NA "Orbilia" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.1 6 0.42 10.71 278.996666666667 34.405 4.3 64.48982208 6.8 10 216.650512576859 36 0 1 0 0 0 "above_litter" 5878758.30143677 "YES"
"Arthrobotrys polycephala" "InfoSpecies" "Fungi" "Arthrobotrys polycephalus (Drechsler) Rifai" "SPECIES" NA NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.7 5.7 0.65 10.55 221.23 21.495 5.5 31.5891284 7.6 13.8 104.71975511966 3025 0 1 0 0 0 "animal_n_other" 1927370.88603314 "NO"
"Arthrobotrys pyriformis" "InfoSpecies" "Fungi" "Arthrobotrys pyriformis (Juniper) Schenk, W.B.Kendr. & Pramer" "SPECIES" NA NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.56666666666667 0.425 12.375 473.61 22.88 3.6 16.972608785 7 11.5 335.103216382911 3600 0 1 0 0 0 "animal_n_other" 3115771.84841023 "NO"
"Arthrobotrys superba" "InfoSpecies" "Fungi" "Arthrobotrys superbus Corda" "SPECIES" "INN" NA "NE" NA "Arthrobotrys" "Orbiliaceae" "Orbiliales" "Orbiliomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "non_poricidal" 44.1 5.1 1.75684210526316 11.67 152.23 20.4025 5.3 66.7218630933333 50 60 335.103216382911 3600 0 1 0 0 0 "soil_peat" 13383759.2091955 "YES"
