"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Licinus hoffmanseggii" "SPEED2ZERO" "Insects" "Licinus hoffmannseggii (Panzer, 1802)" "SPECIES" "INN" NA "LC" NA "Licinus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 9 12 15 3.709 2.65 1.539 1.875 0.433 7.438 0.619 0.193 3.319 3.869 4.447 "aptery" 8.495 1.638 9.857 3.142 31.635 14.619 108.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 1 1 784520.465209246 "NO"
"Limarus maculatus" "SPEED2ZERO" "Insects" "Limarus maculatus (Sturm, 1800)" "SPECIES" "INN" NA NA NA "Limarus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.508 3 1.346 0.869 0.441 0.587 0.013 0.45 0.194 0.033 0.782 0.816 0.906 "dimorphy" 1.479 0.592 2.962 1.214 2.947 33.292 125.4 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 5 1 1 1 0 0 0.75 3013.33839019022 "YES"
"Limarus zenkeri" "InfoSpecies" "Insects" "Limarus zenkeri (Germar, 1813)" "SPECIES" "INN" NA NA NA "Limarus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.835 3 1.247 0.926 0.403 0.695 0.042 0.835 0.234 0.12 1.085 0.905 0.956 "dimorphy" 1.912 0.581 4.018 1.373 3.792 41.283 120.49 "Scavenger" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 5 1 1 1 0 0 1 57250.0923495433 "YES"
"Limodromus assimilis" "SPEED2ZERO" "Insects" "Platynus assimilis (Paykull, 1790)" "SPECIES" "INN" NA "LC (n)" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 8.5 9 2.136 1.993 1.193 1.312 0.15 2.499 0.359 0.178 1.937 2.04 2.36 "brachyptery" 4.603 1.075 5.405 2.17 11.249 19.819 125.4 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 1 1 1 1 1 981892.812561709 "YES"
"Limodromus longiventris" "InfoSpecies" "Insects" "Platynus longiventris Mannerheim, 1825" "SPECIES" "INN" NA "CR (1)" NA "Platynus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.5 10 3.136 2.504 1.941 1.875 0.269 1.843 0.615 0.347 2.314 2.711 3.43 "brachyptery" 4.897 1.29 7.886 3.185 23.732 14.841 113.65 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 1 4 0 1 1 1 1 1 500209.579593721 "YES"
"Limoniscus violaceus" "SPEED2ZERO" "Insects" "Limoniscus violaceus (P.W.J.Müller, 1821)" "SPECIES" "INN" NA NA "ENDANGERED" "Limoniscus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 8 11.131 11 2.839 2.582 1.174 1.517 0.18 3.197 0.628 0.225 2.928 3.105 3.569 "brachyptery" 6.873 1.29 7.886 3.337 21.199 22.341 103.13 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 1 1 1097443.10968309 "NO"
"Limonius minutus" "SPEED2ZERO" "Insects" "Limonius minutus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Limonius" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 6.75 6 1.847 1.419 0.689 1 0.078 1.341 0.37 0.106 1.568 1.507 1.808 "brachyptery" 2.993 0.708 4.558 1.906 6.442 14.819 108.6 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 2837504.97597627 "NO"
"Limonius poneli" "SPEED2ZERO" "Insects" "Limonius poneli Leseigneur & Mertlik, 2007" "SPECIES" "INN" NA NA NA "Limonius" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6 7 2.029 1.794 1.065 1.265 0.104 1.819 0.299 0.205 2.266 2.306 2.393 "brachyptery" 4.395 0.993 5.882 2.277 14.138 17.818 122.93 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 1 1 514505.936811544 "NO"
"Lioderina linearis" "EEA" "Insects" "Lioderina linearis (Hampe, 1871)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Lioderina" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 20 24.487 30 6.795 4.559 3.532 3.674 1.077 37.784 1.585 0.835 10.226 10.643 16.58 "dimorphy" 14.003 2.767 20.719 7.368 67.05 10.242 124.83 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 687753.125829555 "NO"
"Lionychus quadrillum" "SPEED2ZERO" "Insects" "Lionychus quadrillum (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Lionychus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 3 4 1.139 0.926 0.722 0.802 0.04 1.341 0.15 0.091 1.471 1.457 1.679 "macroptery" 2.306 0.526 4.081 1.795 5.26 63.179 124.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 2 1 1 1 1 0 0.75 4036306.26502173 "NO"
"Liothorax niger" "InfoSpecies" "Insects" "Liothorax niger (Illiger, 1798)" "SPECIES" "INN" NA NA NA "Liothorax" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 9 3.822 2.489 1.228 1.714 0.209 1.763 0.498 0.253 2.463 2.701 3.761 "brachyptery" 5.623 1.649 7.71 2.977 17.149 13.449 97.13 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 25697.2232315861 "YES"
"Liotrichus affinis" "SPEED2ZERO" "Insects" "Liotrichus affinis (Paykull, 1800)" "SPECIES" "INN" NA NA NA "Liotrichus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 9.973 14 2.856 2.242 0.887 1.538 0.207 4.313 0.841 0.299 4.525 4.726 4.437 "brachyptery" 7.205 1.306 12.985 5.141 53.101 17.359 115.58 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 850305.682140039 "NO"
"Lissodema cursor" "SPEED2ZERO" "Insects" "Lissodema cursor (Gyllenhal, 1813)" "SPECIES" "INN" NA NA NA "Lissodema" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 3.064 3 1.002 0.774 0.431 0.661 0.026 0.849 0.169 0.085 0.903 0.97 1.059 "dimorphy" 2.057 0.533 3.482 1.198 3.434 26.325 114.74 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 1 1 1 1 0 1 7080.87957328687 "NO"
"Lissodema denticolle" "InfoSpecies" "Insects" "Lissodema denticolle (Gyllenhal, 1813)" "SPECIES" "INN" NA NA NA "Lissodema" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.279 3 0.968 0.84 0.324 0.538 0.02 0.731 0.202 0.076 1.088 0.97 1.016 "dimorphy" 1.53 0.468 3.467 1.356 4.63 13.369 116.87 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 0 0 1 660.984844852146 "NO"
"Litargus balteatus" "InfoSpecies" "Insects" "Litargus balteatus LeConte, 1856" "SPECIES" "NEO" NA NA NA "Litargus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.67 3 1.346 0.689 0.417 0.564 0.014 0.751 0.115 0.027 0.878 1.033 1.186 "dimorphy" 1.65 0.677 2.71 1.02 2.29 71.481 115.27 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 5 0 1 0 0 0 1 3706398.74009551 "NO"
"Litargus connexus" "SPEED2ZERO" "Insects" "Litargus connexus (Geoffroy, 1785)" "SPECIES" "INN" NA NA NA "Litargus" "Mycetophagidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.677 2 1.148 0.541 0.463 0.587 0.018 0.66 0.138 0.051 0.772 0.896 0.957 "dimorphy" 1.676 0.62 2.675 1.042 2.185 56.504 109.75 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 5 0 0 0 0 0 1 3013.33839019022 "NO"
"Lopheros rubens" "SPEED2ZERO" "Insects" "Lopheros rubens (Gyllenhal, 1817)" "SPECIES" "INN" NA NA NA "Lopheros" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 1.663 1.506 1 1.171 0.133 2.933 0.364 0.139 1.949 2.169 2.253 "dimorphy" 4.236 0.836 5.436 2.155 8.528 28.036 124.95 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 591724.708267773 "YES"
"Lophyra flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa (Fabricius, 1787)" "SPECIES" NA NA NA NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4 4 1.251 1.17 0.693 0.734 0.061 1.584 0.259 0.096 1.311 1.326 1.439 "dimorphy" 2.312 0.594 4.226 1.61 6.238 30.569 112.28 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 0 1 1 0 1 493242.982635846 "NO"
"Lophyra flexuosa subsp. flexuosa" "InfoSpecies" "Insects" "Lophyra flexuosa flexuosa" "SUBSPECIES" NA NA "RE" NA "Lophyra" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 11 12.5 14 3.807 2.582 1.95 2.248 0.519 6.305 0.53 0.347 4.693 5.288 5.867 "macroptery" 8.421 1.779 10.794 4.214 36.028 10.439 116.32 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 1 0 0 0 1 19270.0791013861 "NO"
"Loricera pilicornis subsp. pilicornis" "SPEED2ZERO" "Insects" "Loricera pilicornis pilicornis" "SUBSPECIES" "INN" NA "LC" NA "Loricera" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.198 1.884 0.859 1.361 0.178 1.763 0.492 0.162 2.013 2.247 2.392 "macroptery" 4.212 0.96 5.677 2.157 9.738 14.736 129.18 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 0 4 1 1 1 1 1 1 2637336.17519459 "NO"
"Lucanus barbarossa" "EEA" "Insects" "Lucanus barbarossa Fabricius, 1801" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 13.847 14 5.395 4.126 2.354 2.353 0.26 4.352 0.924 0.453 4.629 5.532 6.227 "brachyptery" 8.128 2.646 11.492 4.6 36.542 8.512 97.13 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 514505.936811544 "NO"
"Lucanus cervus" "InfoSpecies" "Insects" "Lucanus cervus (Linnaeus, 1758)" "SPECIES" NA NA "VU" NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 26 46.96 30 20.474 12.268 9.521 17.717 2.861 12.531 19.002 5.924 24.155 21.12 18.579 "dimorphy" 24.592 10.237 38.77 16.336 532.996 5.815 112.75 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 1 1 1 0 1 2897470.12166737 "NO"
"Lucanus cervus subsp. cervus" "SPEED2ZERO" "Insects" "Lucanus cervus cervus" "SUBSPECIES" "INN" NA "VU" NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 10 2.36 2.011 1.14 1.319 0.145 2.497 0.56 0.239 2.384 2.286 2.906 "brachyptery" 4.98 1.559 7.046 3.021 15.81 14.34 97.2 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 49942.0902719328 "YES"
"Lucanus ibericus" "EEA" "Insects" "Lucanus ibericus Motschulsky, 1845" "SPECIES" NA "No" NA NA "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.545 1.145 0.724 0.805 0.069 0.751 0.296 0.147 1.315 1.417 1.679 "brachyptery" 2.764 0.673 4.714 1.651 6.724 54.887 121.43 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 33527.1630593707 "YES"
"Lucanus tetraodon" "EEA" "Insects" "Lucanus tetraodon Thunberg, 1806" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Lucanus" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.5 4 1.397 1.11 0.584 0.86 0.055 1.237 0.262 0.073 1.153 1.262 1.064 "brachyptery" 2.494 0.617 3.74 1.518 4.818 48.599 121.41 "Carnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0 1 189735.701063967 "NO"
"Luciola lusitanica" "InfoSpecies" "Insects" "Luciola lusitanica (Charpentier, 1825)" "SPECIES" "NEO" NA NA NA "Luciola" "Lampyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 12 3.463 2.232 1.212 1.648 0.277 3.459 0.595 0.072 2.843 3.321 3.59 "dimorphy" 5.915 1.661 9.899 4.083 39.144 11.368 99.53 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 0 1 1 1 0 1 1019818.57400027 "NO"
"Lyctus brunneus" "SPEED2ZERO" "Insects" "Lyctus brunneus (Stephens, 1830)" "SPECIES" "NEO" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 4 5.251 5 1.499 0.95 0.55 1.004 0.108 1.055 0.294 0.128 1.319 1.33 1.405 "brachyptery" 3.694 0.68 5.215 2.02 7.028 31.616 102.16 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 1 1 5245580.11554259 "NO"
"Lyctus cavicollis" "SPEED2ZERO" "Insects" "Lyctus cavicollis LeConte, 1866" "SPECIES" "NEO" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.317 10 2.856 2.475 1.936 1.915 0.274 4.352 0.738 0.118 3.396 4.347 5.48 "dimorphy" 6.156 1.546 8.91 3.534 22.216 28.453 113.75 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 0 1 0 1 7459.62165409384 "YES"
"Lyctus linearis" "InfoSpecies" "Insects" "Lyctus linearis (Goeze, 1777)" "SPECIES" "INN" NA NA NA "Lyctus" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.81 5 1.414 1.348 0.675 0.888 0.07 1.236 0.295 0.157 1.28 1.418 1.33 "macroptery" 3.422 0.648 4.66 1.848 7.586 32.275 117.29 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 0 1 258665.26781117 "NO"
"Lygistopterus sanguineus subsp. sanguineus" "SPEED2ZERO" "Insects" NA "SUBSPECIES" "INN" NA NA NA "Lygistopterus" "Lycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.674 7 1.664 1.393 0.824 1.186 0.082 2.963 0.367 0.198 2.239 2.255 2.832 "brachyptery" 3.285 0.855 5.882 2.11 8.216 49.434 114.39 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 5 0 1 1 1 0 1 2656181.5268569 "YES"
"Lymantor coryli" "InfoSpecies" "Insects" "Lymantor coryli Wood & Bright, 1992" "SPECIES" "INN" NA NA NA "Lymantor" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 1.826 2 0.61 0.53 0.256 0.463 0.026 0.347 0.201 0.103 0.605 0.523 0.534 "dimorphy" 1.142 0.311 2.681 0.911 1.825 30.919 128.86 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 1 2 0 1 1 1 1 0.75 7080.87957328687 "NO"
"Lytta vesicatoria" "SPEED2ZERO" "Insects" "Lytta vesicatoria (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Lytta" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.351 6 1.699 1.203 0.843 1.069 0.065 2.547 0.357 0.127 1.837 1.887 2.071 "dimorphy" 3.587 0.731 4.344 2.167 8.204 43.842 100.3 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 0 1 1 1 0 1 3706398.74009551 "YES"
"Macroleptura thoracica" "EEA" "Insects" "Leptura thoracica (Creutzer, 1799)" "SPECIES" NA "No" NA NA "Leptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 17 24 28 6.142 5.467 4.099 3.028 0.67 12.559 1.345 0.26 7.846 8.54 10.89 "dimorphy" 10.455 3.007 15.781 5.249 67.819 11.363 129.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 5895.72979596047 "YES"
"Malachius aeneus" "SPEED2ZERO" "Insects" "Malachius aeneus (Linnaeus, 1761)" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.5 9 2.944 2.339 0.905 1.319 0.135 3.743 0.479 0.252 2.986 3.048 3.801 "dimorphy" 5.329 1.139 7.097 2.76 15.81 12.197 102.89 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 0 1 1 1 1 1 15274.9604902558 "YES"
"Malachius australis" "SPEED2ZERO" "Insects" "Malachius australis Mulsant & Rey, 1867" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.386 11 2.618 1.926 1.174 1.525 0.277 5.978 0.63 0.205 3.136 3.74 3.979 "dimorphy" 6.006 1.241 7.558 2.4 15.738 46.012 110.26 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 7459.62165409384 "YES"
"Malachius bipustulatus" "SPEED2ZERO" "Insects" "Malachius bipustulatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.618 7 2.288 1.744 0.86 1.495 0.12 3.269 0.606 0.098 2.917 3.102 4.156 "dimorphy" 3.939 0.857 6.481 2.277 11.136 17.818 120.61 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 5726.88075338796 "NO"
"Malachius rubidus" "SPEED2ZERO" "Insects" "Malachius rubidus Erichson, 1840" "SPECIES" "INN" NA NA NA "Malachius" "Melyridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 3 3 1.173 1.022 0.656 0.903 0.046 0.743 0.324 0.1 1.311 1.077 1.201 "brachyptery" 2.306 0.637 4.027 1.592 6.395 39.655 98.26 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 0 0 0 1 0 1 89167.4839617716 "YES"
"Maladera holosericea" "SPEED2ZERO" "Insects" "Maladera holosericea (Scopoli, 1772)" "SPECIES" "INN" NA NA NA "Maladera" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 16 22 5.918 4.864 2.574 3.079 0.671 6.208 0.991 0.634 6.133 7.964 9.081 "macroptery" 12.35 2.449 15.954 5.412 64.06 9.361 117.61 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 1 1 318998.272218414 "YES"
"Malthinus balteatus" "SPEED2ZERO" "Insects" "Malthinus balteatus Suffrian, 1851" "SPECIES" "INN" NA NA NA "Malthinus" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.451 5 1.188 1.239 0.548 0.985 0.059 3.149 0.371 0.028 1.871 2.065 2.48 "dimorphy" 2.543 0.539 4.096 1.459 5.159 37.895 111.64 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 2 0 1 1 1 0 1 3013.33839019022 "NO"
