"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Ostoma ferrugineum" "EEA" "Insects" "Peltis ferruginea (Linnaeus, 1758)" "SPECIES" NA "No" NA NA "Peltis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.451 12 3.311 2.65 0.907 1.619 0.184 4.389 0.403 0.086 2.734 3.45 3.131 "dimorphy" 6.767 1.679 7.862 3.191 23.594 16.079 93.33 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 2 0 1 1 1 0 1 491.883645527719 "YES"
"Otho sphondyloides" "EEA" "Insects" "Otho sphondyloides (Germar, 1818)" "SPECIES" NA "No" NA NA "Otho" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.432 6 2.071 1.496 0.859 1.044 0.108 2.531 0.334 0.099 1.604 1.884 1.973 "macroptery" 3.544 1.001 6.358 2.013 9.349 22.304 110.23 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 4943.36201577814 "YES"
"Otophorus haemorrhoidalis" "SPEED2ZERO" "Insects" "Otophorus haemorrhoidalis (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Otophorus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.25 5 1.732 1.345 0.905 0.825 0.069 1.051 0.314 0.054 1.368 1.152 1.679 "brachyptery" 3.111 0.766 4.867 1.768 7.117 18.52 96.22 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 0 1 1 1 1 1 24855.1072322764 "NO"
"Oxymirus cursor" "SPEED2ZERO" "Insects" "Oxymirus cursor (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Oxymirus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 16 20.891 22 6.112 5.602 4.078 2.718 0.654 14.755 1.285 0.26 9.594 10.831 13.807 "brachyptery" 14.665 3.257 17.417 6.35 95.547 28.741 121.02 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 3 0 1 1 1 0 1 544.432929464348 "NO"
"Oxyomus sylvestris" "SPEED2ZERO" "Insects" "Oxyomus sylvestris (Scopoli, 1763)" "SPECIES" "INN" NA NA NA "Oxyomus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 14 15 4.528 3.029 2.021 2.413 0.519 5.618 0.791 0.359 4.02 5.117 6.51 "brachyptery" 9.781 2.315 13.333 4.4 37.902 3.891 107.49 "Omnivorous" 0 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 0 1 1433.96430079378 "YES"
"Oxypleurus nodieri" "EEA" "Insects" "Oxypleurus nodieri Mulsant, 1839" "SPECIES" NA "No" NA NA "Oxypleurus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 15 17.428 21 5.067 4.477 3.326 2.876 0.814 3.649 1.494 0.622 6.696 7.631 8.401 "macroptery" 11.472 2.651 12.023 5.533 64.06 10.012 117.53 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 5 0 1 1 1 1 1 4814.13800900895 "YES"
"Oxypselaphus obscurus" "SPEED2ZERO" "Insects" "Oxypselaphus obscurus (Herbst, 1784)" "SPECIES" "INN" NA "LC" NA "Oxypselaphus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5 6 1.67 1.506 0.978 1.295 0.055 1.929 0.521 0.199 1.532 1.75 1.974 "dimorphy" 4.156 0.873 4.91 2.092 10.12 44.642 128.64 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 5 1 1 1 0 0 1 3625.77594033706 "NO"
"Oxythyrea funesta" "SPEED2ZERO" "Insects" "Oxythyrea funesta (Poda, 1761)" "SPECIES" "INN" NA "NT" NA "Oxythyrea" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 14.5 16 5.008 4.026 2.295 2.772 0.626 6.355 0.991 0.615 4.264 4.877 6.471 "brachyptery" 10.826 2.265 10.851 4.353 41.456 3.971 99.8 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 0 1 1 1 0 1 68162.5199658738 "YES"
"Pachyta lamed" "SPEED2ZERO" "Insects" "Pachyta lamed (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Pachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "imago" 13 13.949 14 5.395 4.71 2.022 2.356 0.617 8.49 1.142 0.493 6.22 7.016 10.528 "macroptery" 9.567 2.61 13.409 4.801 54.59 11.363 127.32 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 1 4 1 1 1 1 1 1 850305.682140039 "NO"
"Pachyta quadrimaculata" "SPEED2ZERO" "Insects" "Pachyta quadrimaculata (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Pachyta" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 18 15.056 21 5.918 5.82 3.671 2.931 1.02 14.092 0.657 0.407 8.828 10.03 12.586 "macroptery" 9.392 2.656 14.839 5.055 61.395 12.576 124.81 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 1 5 1 1 1 1 1 1 521953.997863121 "NO"
"Pachytodes cerambyciformis" "SPEED2ZERO" "Insects" "Pachytodes cerambyciformis (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Pachytodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 9 10.212 12 3.624 3.286 2.061 1.934 0.626 10.06 0.908 0.128 4.728 5.534 7.609 "dimorphy" 5.773 1.75 8.682 3.072 22.215 25.421 127.84 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 0 1 1 1 0 1 1355067.97224484 "NO"
"Pachytodes erraticus" "EEA" "Insects" "Pachytodes erraticus (Dalman, 1817)" "SPECIES" NA "No" NA NA "Pachytodes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.265 12 3.376 3.327 2.002 1.883 0.605 8.797 1.104 0.437 4.034 4.74 6.235 "macroptery" 5.721 1.16 8.42 2.965 21.414 26.582 119.22 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 0 4 0 1 1 1 0 1 449206.809184534 "NO"
"Palorus depressus" "SPEED2ZERO" "Insects" "Palorus depressus (Fabricius, 1790)" "SPECIES" "INN" NA NA NA "Palorus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 3.101 4 1.014 0.617 0.499 0.6 0.022 0.589 0.144 0.071 1.306 1.262 1.57 "brachyptery" 1.754 0.512 4.558 1.646 5.724 16.203 115.65 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 981892.812561709 "NO"
"Panagaeus bipustulatus" "SPEED2ZERO" "Insects" "Panagaeus bipustulatus (Fabricius, 1775)" "SPECIES" "INN" NA "VU" NA "Panagaeus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7 8 2.665 1.869 0.91 1.202 0.144 2.408 0.411 0.171 2.474 2.771 4.132 "macroptery" 4.67 1.066 6.903 2.641 13.767 18.453 102.76 "Omnivorous" 0 0 0 0 0 1 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 57250.0923495433 "NO"
"Panagaeus cruxmajor" "SPEED2ZERO" "Insects" "Panagaeus cruxmajor (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Panagaeus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8 9 2.325 1.775 1.001 1.152 0.166 3.485 0.455 0.252 2.474 1.945 3.584 "macroptery" 5.329 1.069 6.344 2.255 13.873 30.433 113.39 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 0 0 1 401840.811387471 "NO"
"Paracardiophorus musculus" "SPEED2ZERO" "Insects" "Paracardiophorus musculus (Erichson, 1840)" "SPECIES" "INN" NA NA NA "Paracardiophorus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.5 8 1.816 1.668 1.035 1.282 0.15 4.492 0.354 0.134 2.231 1.951 2.412 "dimorphy" 4.212 0.873 5.829 2.144 8.463 17.462 131.45 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 1 1 0 1 4 0 1 1 1 0 1 68127.9538478765 "YES"
"Paracorymbia fulva" "EEA" "Insects" "Paracorymbia fulva (Degeer, 1775)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 8.75 9 2.124 2.031 1.455 1.663 0.246 5.356 0.514 0.27 3.268 3.919 4.524 "dimorphy" 6.245 1.458 7.862 2.898 19.117 14.952 122.38 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 1 1 1 1 1 209158.419930676 "YES"
"Paracorymbia hybrida" "EEA" "Insects" "Paracorymbia hybrida (Rey, 1885)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 18 23 4.33 4.199 4.023 3.266 0.879 12.559 1.285 0.571 6.293 9.15 11.361 "brachyptery" 11.747 2.719 16.514 4.834 65.196 0 129.61 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 3 1 1 1 1 0 1 128534.625766046 "NO"
"Paracorymbia maculicornis" "EEA" "Insects" "Paracorymbia maculicornis (Degeer, 1775)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9 11 2.799 2.288 1.534 1.748 0.357 7.195 0.639 0.29 3.962 4.595 5.311 "dimorphy" 6.107 1.276 9.018 2.898 18.877 22.612 127.84 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 5 0 1 1 1 0 1 406950.332718164 "NO"
"Paracorymbia pallens" "EEA" "Insects" "Paracorymbia pallens (Brullé, 1832)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 10 12 13 3.467 3.247 2.086 2.066 0.74 12.568 0.921 0.359 4.776 5.625 6.435 "macroptery" 9.552 2.071 11.571 4.279 40.082 14.546 125.77 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 1 0 1 1 1 1 1 306668.802246353 "YES"
"Paracorymbia picticornis" "EEA" "Insects" "Stictoleptura picticornis (Reitter, 1885)" "SPECIES" NA "Yes" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 17.912 18 5.072 3.854 2.572 2.853 0.449 14.516 0.896 0.307 7.677 7.139 9.105 "macroptery" 11.485 2.507 14.546 4.34 52.993 9.558 128.56 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 0 1 1433.96430079378 "NO"
"Paracorymbia stragulata" "EEA" "Insects" "Stictoleptura stragulata (Germar, 1824)" "SPECIES" NA "Yes" NA NA "Stictoleptura" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 17 22 4.938 4.454 3.628 3.039 1.305 9.773 1.697 0.662 6.696 8.903 11.361 "dimorphy" 10.841 2.316 14.095 4.343 50.585 27.573 140.65 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 1 1 0 0 3 1 1 1 1 0 1 206474.511130133 "NO"
"Paracorymbia tesserula" "EEA" "Insects" "Paracorymbia tesserula (Charpentier, 1825)" "SPECIES" NA "No" NA NA "Paracorymbia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9 11 2.325 2.288 1.412 1.699 0.164 4.795 0.447 0.233 3.33 4.008 6.537 "dimorphy" 6.156 1.438 8.407 3.505 21.687 26.382 122.38 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 1 4419089.65673209 "YES"
"Paradromius linearis subsp. linearis" "SPEED2ZERO" "Insects" "Paradromius linearis linearis" "SUBSPECIES" "INN" NA "LC" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 5 1.315 1.021 0.87 0.8 0.055 2.327 0.263 0.047 1.497 1.744 2.127 "dimorphy" 3.252 0.595 3.988 1.459 5.856 56.106 125.36 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 1 1 1 1 0 1 2604665.40036101 "NO"
"Paradromius longiceps" "SPEED2ZERO" "Insects" "Paradromius longiceps (Dejean, 1826)" "SPECIES" "INN" NA "VU" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 4 5 6 1.655 1.425 0.904 0.839 0.059 0.667 0.24 0.129 1.368 1.485 1.464 "macroptery" 3.54 0.924 4.03 1.688 5.984 46.835 119.41 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 0.5 535767.024373733 "NO"
"Paradromius ruficollis" "InfoSpecies" "Insects" "Paradromius ruficollis (Motschulsky, 1844)" "SPECIES" NA NA "LCR" NA "Paradromius" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 5 5 5 1.783 1.442 0.821 1.034 0.112 1.559 0.357 0.118 1.397 1.82 1.814 "brachyptery" 3.705 0.836 5.564 1.961 8.187 26.382 134.68 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 3 0 0 0 1 0 1 728.827303375638 "NO"
"Parammoecius corvinus" "SPEED2ZERO" "Insects" "Parammoecius corvinus (Erichson, 1848)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 13 13.853 20 6.145 4.454 2.564 3.056 0.718 8.011 0.665 0.211 5.523 6.461 6.926 "macroptery" 12.017 3.358 14.672 6.034 85.747 6.399 110.06 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 1 0 0 1 4 0 1 1 1 1 1 2408.57719082228 "YES"
"Parammoecius gibbus" "SPEED2ZERO" "Insects" "Parammoecius gibbus (Germar, 1816)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6 7 2.325 1.673 1.193 1.272 0.126 3.026 0.351 0.129 1.916 2.464 2.842 "brachyptery" 4.476 1.091 7.274 2.205 11.236 17.063 103.21 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 0 1 86470.1505256719 "YES"
"Parammoecius pyrenaeus" "InfoSpecies" "Insects" "Parammoecius pyrenaeus (Jacquelin du Val, 1859)" "SPECIES" "INN" NA NA NA "Parammoecius" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.373 7 2.117 1.782 0.934 1.012 0.083 2.2 0.548 0.26 1.916 2.118 2.427 "macroptery" 4.014 0.978 6.172 2.268 10.219 1.911 82.75 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 1198.92174861521 "YES"
"Paranchus albipes" "SPEED2ZERO" "Insects" "Paranchus albipes (Fabricius, 1796)" "SPECIES" "INN" NA "LC" NA "Paranchus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 7.5 9 2.318 1.129 1.18 1.281 0.117 1.752 0.424 0.25 2.217 2.032 2.343 "macroptery" 3.813 0.964 6.383 2.632 10.782 21.206 125.69 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 5 1 1 1 0 0 1 141613.210888653 "NO"
"Paranovelsis aequalis" "InfoSpecies" "Insects" NA "SPECIES" "NEO" NA NA NA "Paranovelsis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 1 2.013 2 0.958 0.655 0.305 0.552 0.024 0.493 0.107 0.096 0.754 0.659 0.708 "macroptery" 1.221 0.471 2.401 1.023 1.345 93.475 123.92 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 2 0 1 1 1 0 1 371.080188853011 "YES"
"Paranovelsis punctatus" "SPEED2ZERO" "Insects" NA "SPECIES" "INN" NA NA NA "Paranovelsis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 2 2.359 3 0.915 0.873 0.426 0.544 0.018 0.441 0.181 0.051 0.754 0.751 0.741 "dimorphy" 1.374 0.435 2.401 1.001 2.215 25.646 113.24 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 1 1 1 0 1 72835.2116178277 "YES"
"Paraphotistus impressus" "SPEED2ZERO" "Insects" "Paraphotistus impressus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Paraphotistus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 12 13.565 16 4.106 2.768 1.488 1.789 0.199 3.54 1.232 0.662 5.996 6.258 6.808 "macroptery" 8.472 2.071 14.657 5.5 65.763 13.947 106.17 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 1 1 1 1 0 1 1096498.41280281 "NO"
"Paraphotistus nigricornis" "SPEED2ZERO" "Insects" "Paraphotistus nigricornis (Panzer, 1799)" "SPECIES" "INN" NA NA NA "Paraphotistus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.5 11 2.975 2.487 1.196 1.628 0.113 2.367 0.577 0.263 2.598 3.147 3.569 "brachyptery" 5.802 1.679 8.95 3.505 23.08 18.524 100.85 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 1 0 0 0 2 1 1 1 1 0 1 2296237.62310781 "YES"
"Parmena balteus" "SPEED2ZERO" "Insects" "Parmena balteus (Linnaeus, 1767)" "SPECIES" "INN" NA "NT" NA "Parmena" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11.5 13 3.807 3.424 3.505 2.115 0.9 10.75 0.648 0.219 4.475 5.534 8.592 "brachyptery" 7.691 1.935 11.569 4.195 40.082 17.063 128.91 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 1 1 0 1 4 1 1 1 1 0 1 33527.1630593707 "YES"
"Parmena unifasciata" "SPEED2ZERO" "Insects" "Parmena unifasciata (Rossi, 1790)" "SPECIES" "INN" NA "NT" NA "Parmena" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11.131 12 3.136 2.355 1.675 1.925 0.408 4.51 0.433 0.182 3.33 3.652 4.409 "dimorphy" 7.189 1.585 9.498 3.205 26.803 30.875 132.95 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 57250.0923495433 "YES"
"Paromalus flavicornis" "SPEED2ZERO" "Insects" "Paromalus flavicornis (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Paromalus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 3.042 3 1.162 0.815 0.461 0.498 0.01 0.341 0.264 0.037 0.864 0.92 0.973 "dimorphy" 1.288 0.462 2.653 0.987 2.287 0 105.52 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 1684.40214109134 "NO"
"Paromalus parallelepipedus" "SPEED2ZERO" "Insects" "Paromalus parallelepipedus (Herbst, 1791)" "SPECIES" "INN" NA NA NA "Paromalus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 2 2.117 3 1.028 0.726 0.374 0.5 0.009 0.494 0.155 0.098 1.099 0.963 1.121 "dimorphy" 1.278 0.513 4.103 1.199 3.024 21.104 103.87 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 4 0 1 1 1 1 0.75 141613.210888653 "NO"
