"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Melampsora amygdalinae" "InfoSpecies" "Fungi" "Melampsora amygdalinae Kleb." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 42.6 15.4 0.39 11.99 473.61 32.48 4.3 76.45701792 7 15.5 228.597989438461 7225 0 1 0 0 0 "above_litter" 889269.813305368 "NO"
"Melampsora arctica" "InfoSpecies" "Fungi" "Melampsora arctica Rostr." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.7 5.75 0.39 15.51 471.12 32.48 4.3 104.320310143333 11 15.5 724.57692962395 625 0 1 0 0 0 "above_litter" 1400263.2143623 "NO"
"Melampsora caprearum" "SPEED2ZERO" "Fungi" "Melampsora caprearum (DC.) Thüm." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 6.87333333333333 0.42 25.23 546.47 26.28 4 46.38060948 11 60 286.701745566604 324 0 1 0 0 0 "above_litter" 1994353.48624419 "NO"
"Melampsora euonymi-caprearum" "InfoSpecies" "Fungi" "Melampsora epitea Thüm." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.433333333333333 14.55 273.9 28.5 3.6 40.695211225 8.3 15.5 1016.53927208899 400 0 1 0 0 0 "above_litter" 1994353.48624419 "NO"
"Melampsora euphorbiae" "SPEED2ZERO" "Fungi" "Melampsora euphorbiae (Ficinus & C.Schub.) Castagne" "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 5 0.578461538461538 15.51 276.576666666667 20.4025 5.8 44.17582874 8.3 16 197.425536333217 400 0 1 0 0 0 "above_litter" 3306371.53105425 "NO"
"Melampsora euphorbiae-amygdaloidis" "InfoSpecies" "Fungi" "Melampsora euphorbiae-amygdaloidis W.Muell." "SPECIES" NA NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 15.4 0.47 13.64 519.91 53.92 7.8 44.17582874 11 15.5 724.57692962395 156 0 1 0 0 0 "above_litter" 1578842.33161962 "NO"
"Melampsora farlowii" "InfoSpecies" "Fungi" "Melampsora farlowii (Arthur) Davis" "SPECIES" NA NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.9 0.37 25.8 794.5 14.14 2.9 264.2475723 7.5 16 259.181393921158 3600 0 1 0 0 0 "above_litter" 16820879.8595479 "NO"
"Melampsora helioscopiae" "InfoSpecies" "Fungi" "Melampsora euphorbiae (Ficinus & C.Schub.) Castagne" "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 15.4 0.36 14.67 275.89 53.92 6.7 61.0790733166667 7.8 21 696.909970321336 1237 0 1 0 0 0 "above_litter" 3727202.90724051 "NO"
"Melampsora hypericorum" "SPEED2ZERO" "Fungi" "Melampsora hypericorum (DC.) J.Schröt." "SPECIES" "NEO" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 8 0.526666666666667 8.965 273.9 6.98 5.8 56.007829265 8 15.5 197.425536333217 2500 0 1 0 0 0 "above_litter" 2600987.081357 "NO"
"Melampsora larici-pentandrae" "InfoSpecies" "Fungi" "Melampsora laricis-pentandrae Kleb." "SPECIES" NA NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.3 4.6 0.2 13.818 293.64 27.59 5.2 148.777135105 9.5 15.5 197.425536333217 5625 0 1 0 0 0 "above_litter" 889269.813305368 "NO"
"Melampsora laricis-epitea" "InfoSpecies" "Fungi" "Melampsora epitea Thüm." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.7 5.8 0.73 14.93 276.576666666667 26.28 4.9 31.5891284 9.8 15.5 286.701745566604 462 0 1 0 0 0 "above_litter" 2563500.98308249 "NO"
"Melampsora laricis-populina" "InfoSpecies" "Fungi" "Melampsora laricis-populina Kleb." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 6 0.47 22.17 473.61 32.48 9.5 40.695211225 16 16 724.57692962395 8100 0 1 0 0 0 "above_litter" 1061813.62550867 "NO"
"Melampsora laricis-tremulae" "InfoSpecies" "Fungi" "Melampsora populnea (Pers.) P.Karst." "SPECIES" NA NA NA NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.6 0.4 17.17 511.715 31.28 7.8 56 50 15.5 724.57692962395 5625 0 1 0 0 0 "above_litter" 2563500.98308249 "NO"
"Melampsora lini" "SPEED2ZERO" "Fungi" "Melampsora lini (Ehrenb.) Thüm." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.56666666666667 0.2 15.99 499.57 30.47 5.5 26.41309883 8.8 16 286.701745566604 1296 0 1 0 0 0 "above_litter" 1994353.48624419 "NO"
"Melampsora magnusiana" "InfoSpecies" "Fungi" "Melampsora magnusiana G.H.Wagner" "SPECIES" NA NA NA NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.7 0.746666666666667 3.33 193.413571428571 21.0975 4.9 16.972608785 7.5 18.3 1016.53927208899 1056 0 1 0 0 0 "above_litter" 28642881.9044533 "NO"
"Melampsora medusae" "InfoSpecies" "Fungi" "Melampsora medusae Thüm." "SPECIES" NA NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.6 0.2 16.3 471.12 31.28 5 31.5891284 9.8 15.5 286.701745566604 2500 0 1 0 0 0 "above_litter" 1578842.33161962 "NO"
"Melampsora pinitorqua" "InfoSpecies" "Fungi" "Melampsora populnea (Pers.) P.Karst." "SPECIES" NA NA NA NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 6.43 0.578461538461538 10.54 326.81 21.495 3.9 46.38060948 8.5 15.5 259.181393921158 3025 0 1 0 0 0 "above_litter" 819774.882428453 "NO"
"Melampsora populnea" "SPEED2ZERO" "Fungi" "Melampsora populnea (Pers.) P.Karst." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.7666666666667 6.6 0.42 11.67 785.71 34.405 4.8 39 50 60 286.701745566604 1225 0 1 0 0 0 "above_litter" 5878758.30143677 "NO"
"Melampsora repentis" "InfoSpecies" "Fungi" "Melampsora epitea Thüm." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 6.8 0.51 13.87 236.345 5.82 6.7 46.38060948 8.8 14.3 197.425536333217 9025 0 1 0 0 0 "above_litter" 2600987.081357 "NO"
"Melampsora ribesii-viminalis" "InfoSpecies" "Fungi" "Melampsora ribesii-viminalis Kleb." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 5.5 0.41 13.3 256.09 14.14 3.6 31.5891284 8.5 16 228.597989438461 2756 0 1 0 0 0 "above_litter" 877.916178816248 "NO"
"Melampsora rostrupii" "InfoSpecies" "Fungi" NA "SPECIES" NA NA NA NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 5.1 0.526666666666667 12.54 241.43 19.745 3.2 26.41309883 8.8 16 228.597989438461 3600 0 1 0 0 0 "above_litter" 2725929.05132174 "NO"
"Melampsora salicis-albae" "InfoSpecies" "Fungi" "Melampsora salicis-albae Kleb." "SPECIES" "INN" NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.35 6.9 0.73 12.86 264.563333333333 14.44 6.7 104.320310143333 7.5 15.5 1016.53927208899 2025 0 1 0 0 0 "above_litter" 2725929.05132174 "NO"
"Melampsora vernalis" "InfoSpecies" "Fungi" "Melampsora vernalis Niessl" "SPECIES" NA NA "NE" NA "Melampsora" "Melampsoraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 6.9 0.802 8.965 196.8275 9.88 6.7 76.45701792 7.8 13.8 197.425536333217 4900 0 1 0 0 0 "above_litter" 3727202.90724051 "NO"
"Melampsorella caryophyllacearum" "SPEED2ZERO" "Fungi" "Melampsorella elatina (Alb. & Schwein.) Arthur" "SPECIES" "INN" NA "NE" NA "Melampsorella" "Pucciniastraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.7666666666667 5.1 0.38 13.65 196.8275 26.23 5 31.5891284 7.15 11.5 696.909970321336 1237 0 1 0 0 0 "above_litter" 2725929.05132174 "NO"
"Melampsorella symphyti" "InfoSpecies" "Fungi" "Pucciniastrum symphyti (DC.) McKenzie & Padamsee" "SPECIES" "INN" NA "NE" NA "Pucciniastrum" "Pucciniastraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.776 0.56 14.72 213.635 13.2671428571429 3.1 61.0790733166667 5.3 7.8 120.637157897848 1225 0 1 0 0 0 "above_litter" 1400263.2143623 "NO"
"Melampsoridium betulinum" "SPEED2ZERO" "Fungi" "Melampsoridium betulinum (Pers.) Kleb." "SPECIES" "INN" NA "NE" NA "Melampsoridium" "Pucciniastraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.2 4.25 0.36 13.87 357.505 27.59 4 77.6 6 10 197.425536333217 2025 0 1 0 0 0 "above_litter" 707232.451044 "NO"
"Melampsoridium carpini" "SPEED2ZERO" "Fungi" "Melampsoridium carpini (Nees) Dietel" "SPECIES" "INN" NA "NE" NA "Melampsoridium" "Pucciniastraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.4 0.54 16.4 238.355 12.5175 5.5 61.92723718 7.8 21 1016.53927208899 2500 0 1 0 0 0 "above_litter" 3115771.84841023 "NO"
"Melampsoridium hiratsukanum" "SPEED2ZERO" "Fungi" "Melampsoridium hiratsukanum S.Ito ex Hirats.f." "SPECIES" "NEO" NA "NE" NA "Melampsoridium" "Pucciniastraceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 15.4 0.542857142857143 11.78 568.33 26.28 4.6 46.38060948 7 12 696.909970321336 2500 0 1 0 0 0 "above_litter" 889269.813305368 "NO"
"Melanamphora spinifera" "SPEED2ZERO" "Fungi" "Melogramma spiniferum (Wallr.) De Not." "SPECIES" "INN" NA "NE" NA "Melogramma" "Melogrammataceae" "Xylariales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 2.55 0.466666666666667 15.19 218.59 20.4025 3.1 264.2475723 7.8 12.5 1016.53927208899 1225 0 1 0 1 0 "wood" 60821.125109536 "NO"
"Melanconiella carpinicola" "InfoSpecies" "Fungi" "Melanconiella carpinicola (Fuckel) Voglmayr & Jaklitsch" "SPECIES" NA NA "NE" NA "Melanconiella" "Melanconiellaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.7 0.19 25.8 2085.63 19.745 1.5 61.0790733166667 9.5 16 286.701745566604 4556 0 1 0 1 0 "wood" 2138843.50086363 "NO"
"Melanconiella chrysomelanconium" "InfoSpecies" "Fungi" "Melanconiella chrysomelanconium Voglmayr & Jaklitsch" "SPECIES" NA NA "NE" NA "Melanconiella" "Melanconiellaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.6 1.15 0.551818181818182 61.85 227.885 7.78 3.4 144.432011366667 10.5 21 228.597989438461 400 0 1 0 1 0 "wood" 5878758.30143677 "NO"
"Melanconiella hyperopta" "InfoSpecies" "Fungi" "Melanconiella hyperopta (Nitschke ex G.H.Otth) Voglmayr & Jaklitsch" "SPECIES" NA NA "NE" NA "Melanconiella" "Melanconiellaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.2 0.49 15.89 264.016923076923 13.2671428571429 3.6 144.432011366667 8.3 12.8 176.138628111268 3025 0 1 0 1 0 "wood" 16492902.7994112 "NO"
"Melanconis alni" "SPEED2ZERO" "Fungi" "Melanconis alni Tul. & C.Tul." "SPECIES" "INN" NA "NE" NA "Melanconis" "Melanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43 4.36666666666667 0.39 13.33 660.85 32.48 6.1 2.24 11 15.5 724.57692962395 3025 0 1 0 1 0 "wood" 2276449.86105654 "NO"
"Melanconis chrysostroma" "InfoSpecies" "Fungi" "Wuestneia chrysostroma (Fr.) U.Braun & Bensch" "SPECIES" "INN" NA "NE" NA "Wuestneia" "Melanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.6 0.75 15.31 178.36 13.2671428571429 6.7 40.695211225 9.8 60 348.782234395417 1849 0 1 0 0 0 "above_litter" 8655590.13811742 "YES"
"Melanconis flavovirens" "InfoSpecies" "Fungi" "Melanconiella flavovirens (G.H.Otth) Voglmayr & Jaklitsch" "SPECIES" "INN" NA "NE" NA "Melanconiella" "Melanconiellaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8875 8.6 1.75684210526316 10.302 100.97 15.67 6 16.972608785 8.5 16 197.425536333217 1225 0 1 0 0 0 "above_litter" 47111117.0393332 "YES"
"Melanconis marginalis" "InfoSpecies" "Fungi" "Melanconis marginalis (Peck) Wehm." "SPECIES" "INN" NA NA NA "Melanconis" "Melanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 2.65 0.625 22.0433333333333 155.92 15.67 4.9 44.17582874 9.8 60 348.782234395417 2304 0 1 0 1 0 "wood" 3375019.02866222 "NO"
"Melanconis modonia" "InfoSpecies" "Fungi" "Melanconis modonia Fuckel" "SPECIES" "INN" NA "NE" NA "Melanconis" "Melanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.1 0.4675 14.95 220.355 9.44 4.9 31.5891284 8.8 15.5 696.909970321336 4900 0 1 0 1 0 "wood" 1061813.62550867 "YES"
"Melanconis spodiaea" "InfoSpecies" "Fungi" "Melanconiella spodiaea Tul. ex Sacc." "SPECIES" "INN" NA "NE" NA "Melanconiella" "Melanconiellaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.65 5.75 0.466666666666667 15.67 293.64 5.82 7.8 148.777135105 11.5 60 724.57692962395 1296 0 1 0 0 0 "above_litter" 3462632.48555202 "YES"
"Melanconis stilbostoma" "InfoSpecies" "Fungi" "Melanconis stilbostoma (Fr.) Tul. & C.Tul." "SPECIES" "INN" NA "NE" NA "Melanconis" "Melanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.4 4.8 0.425 13.23 568.33 31.28 6 70 9.8 60 286.701745566604 1369 0 1 0 0 0 "above_litter" 5209293.74294687 "NO"
"Melanconis thelebola" "InfoSpecies" "Fungi" "Pseudovalsella thelebola (Fr.) Höhn." "SPECIES" "INN" NA "NE" NA "Pseudovalsella" "Melanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 44 4.15 0.542857142857143 17.28 201.81 13.7175 5.5 42.8690495466667 9.8 15.5 755.499102514459 2025 0 1 0 1 0 "mosses_lichens" 8655590.13811742 "YES"
"Melanconium alni" "InfoSpecies" "Fungi" "Botryodiplodia alni (Cooke & Ellis) H.Ruppr." "SPECIES" NA NA "NE" NA "Botryodiplodia" NA "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.4 0.42 19.282 382.155 31.28 4.9 31.5891284 11 16 52.9253642374761 3462.5 0 1 0 0 0 "above_litter" 819774.882428453 "NO"
"Melanconium juglandinum" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Melanconium" "Melanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.4 2.62 0.235 16.41 1980.26 22.88 4.9 273.96327155 11.7 16 176.138628111268 3025 0 1 0 1 0 "wood" 28642881.9044533 "NO"
"Melanconium pterocaryae" "InfoSpecies" "Fungi" "Juglanconis pterocaryae (Kuschke) Voglmayr & Jaklitsch" "SPECIES" "INN" NA "NE" NA "Juglanconis" "Juglanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.02923076923077 0.4 19.31 288.904 16.51 4.2 121.00279695 12.8 60 348.782234395417 3025 0 1 0 1 0 "wood" 889269.813305368 "NO"
"Melanconium stromaticum" "InfoSpecies" "Fungi" "Melanconium stromaticum Corda" "SPECIES" "INN" NA "NE" NA "Melanconium" "Melanconidaceae" "Diaporthales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 2.37166666666667 0.4475 25.8 317.5 12.7 4 264.2475723 9.8 15.5 176.138628111268 3025 0 1 0 1 0 "wood" 1994353.48624419 "NO"
"Melanogaster ambiguus" "InfoSpecies" "Fungi" "Melanogaster ambiguus (Vittad.) Tul. & C.Tul." "SPECIES" "INN" NA "DD" NA "Melanogaster" "Paxillaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 44 3.5 1.0237037037037 13.29 143.92 13.2671428571429 3.9 104.320310143333 8.3 13 382.881604656256 4900 0 1 0 0 0 "soil_peat" 2016386.98880902 "NO"
"Melanogaster broomeanus" "SPEED2ZERO" "Fungi" "Melanogaster broomeanus Berk." "SPECIES" "INN" NA "LC" NA "Melanogaster" "Paxillaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "ostiolar" "ascohymenial" "poricidal" 42 6.43 0.39 10.03 794.5 30.47 9.5 56.007829265 7.5 12.8 318.348055563766 5625 0 1 0 0 0 "soil_peat" 2276449.86105654 "NO"
"Melanogaster intermedius" "InfoSpecies" "Fungi" "Melanogaster intermedius (Berk.) Zeller & C.W.Dodge" "SPECIES" NA NA "DD" NA "Melanogaster" "Paxillaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "operculate" 44 4.3 0.625 8 193.413571428571 12.5175 4 138.7747578 6 11 254.403555093823 3600 0 1 0 0 0 "soil_peat" 1400263.2143623 "NO"
"Melanogaster luteus" "InfoSpecies" "Fungi" "Alpova luteus (Zeller) Trappe" "SPECIES" NA NA "NE" NA "Alpova" "Paxillaceae" "Boletales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "ectomycorrhiza" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.3 0.1 16.4 1165.81 62 2.8 61.0790733166667 5.8 9.3 216.650512576859 2500 0 1 0 0 0 "soil_peat" 1766662.34974233 "NO"
