"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Harpalus calceatus" "SPEED2ZERO" "Insects" "Harpalus calceatus (Duftschmid, 1812)" "SPECIES" "INN" NA "NT" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 10 12.5 15 4.606 3.247 2.373 2.599 0.9 5.647 0.648 0.482 5.245 6.335 8.191 "macroptery" 9.376 2.357 10.794 4.214 37.791 15.967 111.78 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 2 1 1 1 1 0 1 1977.29193397826 "NO"
"Harpalus dimidiatus" "SPEED2ZERO" "Insects" "Harpalus dimidiatus (P.Rossi, 1790)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 12.5 14 4.466 3.536 2.311 1.789 0.27 8.059 0.924 0.329 5.779 6.212 6.246 "macroptery" 9.552 2.316 11.121 4.572 42.103 20.367 102.48 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 3625.77594033706 "NO"
"Harpalus distinguendus subsp. distinguendus" "SPEED2ZERO" "Insects" "Harpalus distinguendus distinguendus" "SUBSPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 7 9 11 2.6 2.048 1.372 1.648 0.28 5.696 0.808 0.307 3.95 4.398 5.564 "macroptery" 5.86 1.425 8.875 2.785 19.689 19.803 120.65 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 2 1 1 1 1 0 1 2220.08708611733 "NO"
"Harpalus flavescens" "InfoSpecies" "Insects" "Harpalus flavescens (Piller & Mitterpacher, 1783)" "SPECIES" NA NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12 13 3.813 2.921 2.515 2.196 0.605 4.817 0.866 0.212 5.829 7.238 6.908 "macroptery" 9.719 1.779 11.808 4.114 53.101 0 132.8 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 3131.79057784506 "NO"
"Harpalus flavicornis subsp. flavicornis" "InfoSpecies" "Insects" "Harpalus flavicornis flavicornis" "SUBSPECIES" NA NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 8 9 2.382 1.514 1.062 1.427 0.15 2.862 0.545 0.205 2.929 2.774 3.634 "macroptery" 4.787 1.112 6.666 2.892 13.144 11.667 109.5 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 0 0 0 1 0 1 1433.96430079378 "NO"
"Harpalus froelichii" "SPEED2ZERO" "Insects" "Harpalus froelichii Sturm, 1818" "SPECIES" "INN" NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 10 2.618 1.655 1.3 1.791 0.227 3.114 0.429 0.118 2.843 3.177 3.979 "macroptery" 5.632 1.291 7.872 3.179 19.87 9.32 113.46 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 12163.4180899896 "NO"
"Harpalus fuscicornis" "SPEED2ZERO" "Insects" "Harpalus fuscicornis Ménétriés, 1832" "SPECIES" "INN" NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 10 10 3.188 2.426 1.508 1.825 0.246 8.112 0.608 0.299 3.542 4.239 4.876 "macroptery" 6.596 1.546 8.949 3.329 28.906 25.164 140.73 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 1 3013.33839019022 "NO"
"Harpalus fuscipalpis" "InfoSpecies" "Insects" "Harpalus fuscipalpis Sturm, 1818" "SPECIES" NA NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 8.5 11 2.783 2.153 1.903 1.873 0.282 4.313 0.697 0.271 3.052 3.705 3.865 "macroptery" 5.416 1.197 7.401 2.871 18.822 17.888 116.02 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 5084.76199976532 "NO"
"Harpalus griseus" "SPEED2ZERO" "Insects" "Harpalus griseus (Panzer, 1796)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 9 10 11 2.711 1.926 1.464 1.663 0.28 8.421 0.699 0.358 4.513 5.163 9.144 "macroptery" 6.173 1.227 10.125 2.714 31.635 25.884 131.43 "Herbivorous" 0 0 0 0 0 1 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 540145.01931953 "NO"
"Harpalus honestus" "SPEED2ZERO" "Insects" "Harpalus honestus (Duftschmid, 1812)" "SPECIES" "INN" NA "LC (n)" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 12.283 13 3.641 2.744 2.144 2.316 0.635 3.572 0.719 0.182 4.072 4.818 5.48 "dimorphy" 7.803 1.924 10.794 3.806 34.76 10.418 109.71 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 0 1 544.432929464348 "NO"
"Harpalus honestus subsp. honestus" "InfoSpecies" "Insects" NA "SUBSPECIES" NA NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 7 8.5 10 2.339 1.919 1.141 1.322 0.228 3.435 0.35 0.173 2.757 3.105 4.342 "dimorphy" 5.634 1.388 7.862 2.995 19.571 17.01 109.19 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 1 1 194.460987942686 "NO"
"Harpalus laevipes" "SPEED2ZERO" "Insects" "Harpalus laevipes Zetterstedt, 1828" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 9 10.5 12 3.737 2.607 1.819 2.095 0.218 4.51 0.699 0.408 4.174 4.873 6.418 "macroptery" 6.391 1.71 8.875 3.25 25.497 21.051 113.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 0 1 1 1 1 1 656792.305719502 "NO"
"Harpalus latus" "SPEED2ZERO" "Insects" "Harpalus latus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "larva-imago" 8 9.5 11 3.818 3.231 1.957 2.331 0.369 5.088 0.866 0.455 2.927 4.878 3.868 "macroptery" 7.843 2.067 9.486 3.507 26.894 1.363 107.81 "Omnivorous" 1 0 0 0 0 0 0 0 0 0 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 1 1 1 1 1 1 1148881.24887246 "NO"
"Harpalus luteicornis" "SPEED2ZERO" "Insects" "Harpalus luteicornis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 6 6.5 7 1.504 1.625 0.869 0.943 0.153 2.673 0.275 0.136 1.636 2.039 2.41 "macroptery" 3.845 0.73 5.04 2.267 8.945 48.656 121.83 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 1 0 0 0 3 1 1 1 1 0 1 1140524.99862066 "NO"
"Harpalus marginellus" "InfoSpecies" "Insects" "Harpalus marginellus Gyllenhal, 1827" "SPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10 11 2.883 2.195 1.244 1.538 0.233 3.833 0.581 0.167 2.679 3.254 3.869 "brachyptery" 6.32 1.489 8.508 2.959 19.245 16.58 102.76 "Herbivorous" 1 0 0 0 0 0 0 0 1 0 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 0 1 1 1 1 1 39465.5249149283 "NO"
"Harpalus modestus" "SPEED2ZERO" "Insects" "Harpalus modestus Dejean, 1829" "SPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 5 6 7 2.187 1.496 0.923 1.344 0.082 3.026 0.326 0.167 2.034 2.032 2.41 "macroptery" 3.897 1.17 5.521 2.382 7.524 19.181 117.28 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 32853.1841953923 "NO"
"Harpalus neglectus" "InfoSpecies" "Insects" "Harpalus neglectus Audinet-Serville, 1821" "SPECIES" NA NA NA NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "larva-imago" 6 7.5 9 2.734 1.845 1.402 1.619 0.24 2.878 0.491 0.17 2.384 2.471 2.906 "dimorphy" 5.174 1.471 6.031 2.892 14.121 12.641 106.15 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 1 0 0 0 2 0 0 1 1 0 1 24855.1072322764 "NO"
"Harpalus politus subsp. politus" "InfoSpecies" "Insects" "Harpalus politus politus" "SUBSPECIES" NA NA "RE" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 8 9.5 11 2.691 2.153 1.126 1.704 0.282 2.75 0.498 0.173 2.777 2.989 3.241 "macroptery" 5.381 1.359 7.71 2.8 19.279 6.486 102.44 "Omnivorous" 1 0 0 0 0 0 1 0 1 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 0 1 1 0 0 1 21810.514170193 "NO"
"Harpalus progrediens" "SPEED2ZERO" "Insects" "Harpalus progrediens Schauberger, 1922" "SPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "larva-imago" 6 7 8 2.136 2.057 0.994 1.49 0.141 2.499 0.492 0.201 1.916 2.306 2.392 "dimorphy" 5.055 1.039 6.123 2.277 11.136 63.659 114.47 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 0 0 1 25697.2232315861 "NO"
"Harpalus pumilus" "SPEED2ZERO" "Insects" "Harpalus pumilus Sturm, 1818" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5 6 1.499 0.996 0.666 1.009 0.103 4.132 0.348 0.146 1.547 1.919 2.439 "dimorphy" 2.977 0.667 4.418 1.854 8.954 41.449 139.05 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 0.75 2296237.62310781 "NO"
"Harpalus rubripes" "SPEED2ZERO" "Insects" "Harpalus rubripes (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "larva" 8 10 12 3.263 2.655 1.591 2.111 0.605 7.171 0.67 0.171 4.244 4.54 6.196 "macroptery" 6.739 1.71 8.992 3.269 25.667 31.23 132.95 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 1 0 0 0 3 1 1 1 1 1 1 1280.07600239519 "NO"
"Harpalus rufipalpis subsp. rufipalpis" "SPEED2ZERO" "Insects" "Harpalus rufipalpis rufipalpis" "SUBSPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.5 11 3.717 2.649 1.372 1.745 0.349 1.686 0.521 0.218 3.177 3.058 4.012 "macroptery" 6.364 1.924 8.445 3.214 25.282 6.051 109.14 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 229046.276587551 "NO"
"Harpalus rufipes" "SPEED2ZERO" "Insects" "Harpalus rufipes (DeGeer, 1774)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 13.5 16 3.641 3.072 2.23 2.285 0.513 6.178 0.81 0.282 5.037 5.732 8.537 "macroptery" 9.422 1.807 11.121 4.061 46.322 16.086 132.36 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 4023.28425129314 "NO"
"Harpalus serripes" "InfoSpecies" "Insects" "Harpalus serripes (Quensel, 1806)" "SPECIES" NA NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 10.5 12 2.91 2.691 1.534 1.955 0.455 8.325 0.631 0.244 3.622 4.396 4.409 "macroptery" 6.643 1.29 7.835 3.434 25.497 24.818 131.43 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 2070850.05515993 "NO"
"Harpalus serripes subsp. serripes" "SPEED2ZERO" "Insects" "Harpalus serripes serripes" "SUBSPECIES" "INN" NA "LC (n)" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 9 11.712 14 3.461 2.751 1.875 2.08 0.205 2.888 0.579 0.176 2.927 4.878 3.865 "brachyptery" 7.746 1.765 9.686 3.966 33.631 2.509 108.07 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 1 1 1 0 1 258665.26781117 "YES"
"Harpalus servus" "InfoSpecies" "Insects" "Harpalus servus (Duftschmid, 1812)" "SPECIES" NA NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.5 9 2.179 2.005 1.044 1.425 0.239 6.536 0.361 0.093 2.986 3.085 3.398 "macroptery" 5.05 0.976 5.98 2.5 13.139 28.815 131.55 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 0 1 0 1 84200.3734773164 "NO"
"Harpalus signaticornis" "SPEED2ZERO" "Insects" "Harpalus signaticornis (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 6 6.5 7 1.924 1.625 0.974 1.155 0.088 2.059 0.327 0.132 2.185 2.11 2.722 "macroptery" 1.437 0.855 6.222 2.686 11.136 25.069 131.43 "Omnivorous" 1 1 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 1 1 1188587.43757618 "NO"
"Harpalus smaragdinus" "SPEED2ZERO" "Insects" "Harpalus smaragdinus (Duftschmid, 1812)" "SPECIES" "INN" NA "VU" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 8 9.5 11 3.77 3.367 1.95 2.12 0.595 8.112 0.823 0.136 4.564 6.247 7.497 "macroptery" 6.815 1.778 10.612 4.672 34.044 8.111 135.99 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 39884.4389330196 "NO"
"Harpalus solitaris" "SPEED2ZERO" "Insects" "Harpalus solitaris Dejean, 1829" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 8 9 10 2.754 2.288 1.334 1.769 0.128 2.882 0.664 0.163 3 3.329 3.438 "macroptery" 6.529 1.332 8.567 3.073 22.404 18.988 89.36 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 0 1 1 1 1 1 3131.79057784506 "NO"
"Harpalus subcylindricus" "SPEED2ZERO" "Insects" "Harpalus subcylindricus Dejean, 1829" "SPECIES" "INN" NA NA NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6.5 8 2.318 1.607 0.86 1.228 0.124 3.059 0.407 0.202 2.138 2.492 2.214 "macroptery" 4.997 1.097 6.434 2.539 10.773 24.841 132.8 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 1 1 0 0 1 1355067.97224484 "NO"
"Harpalus sulphuripes subsp. sulphuripes" "InfoSpecies" "Insects" "Harpalus sulphuripes sulphuripes" "SUBSPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 6 7 8 2.618 2.224 1.563 1.43 0.214 3.431 0.571 0.278 2.989 3.147 4.37 "dimorphy" 4.603 1.391 7.097 3.347 16.976 14.852 101.09 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 1 3004558.63218169 "NO"
"Harpalus tardus" "SPEED2ZERO" "Insects" "Harpalus tardus (Panzer, 1796)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 9 11 3.029 2.506 1.772 1.771 0.421 2.829 0.601 0.234 3.874 4.167 4.708 "macroptery" 6.643 1.52 9.017 4.047 38.776 19.603 99.99 "Omnivorous" 1 0 0 0 0 1 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 0 2 1 1 1 1 1 1 2070850.05515993 "NO"
"Harpalus tenebrosus" "InfoSpecies" "Insects" "Harpalus tenebrosus Dejean, 1829" "SPECIES" NA NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 9 11 3.259 2.554 1.148 1.817 0.43 7.171 0.601 0.246 3.95 4.094 6.227 "macroptery" 5.802 1.513 9.489 3.767 33.631 5.299 113.83 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 1 0 0 1 0 0 1 0 0 2 1 1 1 1 0 1 12.0358529592592 "NO"
"Harpalus tenebrosus subsp. tenebrosus" "SPEED2ZERO" "Insects" "Harpalus tenebrosus tenebrosus" "SUBSPECIES" "INN" NA "LC (n)" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 11.131 13 3.029 2.984 2.059 1.817 0.44 8.059 0.699 0.138 4.352 5.952 6.63 "dimorphy" 6.391 1.425 9.256 3.767 28.115 14.599 117.15 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 1 0 1 1 1 0 1 433.782833673133 "YES"
"Harpalus xanthopus subsp. winkleri" "InfoSpecies" "Insects" "Harpalus xanthopus winkleri Schauberger, 1923" "SUBSPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 8 8 8 2.057 1.534 1.019 1.344 0.117 3.197 0.511 0.118 2.428 2.608 2.691 "macroptery" 4.603 1.01 5.98 2.619 13.068 20.009 131.35 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 0 1 1 1 108.601430358307 "NO"
"Harpalus zabroides" "InfoSpecies" "Insects" "Harpalus zabroides Dejean, 1829" "SPECIES" "INN" NA "CR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 14 15 5.934 4.871 2.766 3.016 0.879 3.773 1.066 0.622 5.475 7.672 9.052 "macroptery" 11.364 2.656 13.036 4.645 45.398 20.69 126.81 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 1 33006.641670471 "NO"
"Haterumelater fulvago" "EEA" "Insects" "Haterumelater fulvago (Marseul, 1868)" "SPECIES" NA "No" NA NA "Haterumelater" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 11 15.439 16 4.466 3.323 2.021 2.123 0.537 7.171 1.07 0.303 6.133 7.421 7.335 "macroptery" 12.017 2.158 14.118 5.283 58.758 17.185 115.27 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 0 0 1 1 1 1 153378.243060481 "YES"
"Haterumelater languidus" "EEA" "Insects" "Haterumelater languidus (Buysson, 1891)" "SPECIES" NA "No" NA NA "Haterumelater" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 10.5 13 3.247 3.055 1.042 1.739 0.252 2.75 0.595 0.216 3.266 3.652 4.013 "dimorphy" 7.193 1.612 10.098 3.608 34.044 15.21 103.88 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 784520.465209246 "YES"
