"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Uromyces verruculosus" "InfoSpecies" "Fungi" "Uromyces verruculosus J.Schröt." "SPECIES" "INN" NA "NE" NA "Uromyces" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.1 3.5 0.39 19.37 197.7025 12.5175 4 77.6 6 8.3 142.549766656637 1600 0 1 0 0 0 "above_litter" 15961372.946671 "NO"
"Uromyces viciae-craccae" "InfoSpecies" "Fungi" "Uromyces viciae-craccae Const." "SPECIES" NA NA "NE" NA "Uromyces" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.44 12.66 216.842 15.265 6.2 76.45701792 4.8 7.8 60.933807510252 1225 0 1 0 0 0 "above_litter" 60821.125109536 "NO"
"Uromyces viciae-fabae" "InfoSpecies" "Fungi" "Uromyces viciae-fabae (Pers.) J.Schröt." "SPECIES" "INN" NA "NE" NA "Uromyces" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.542857142857143 6.345 256.0725 20.4025 3 56 5.5 8.8 144.137318144251 506 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Ustilago anomala" "InfoSpecies" "Fungi" "Microbotryum anomalum (J.Kunze ex G.Winter) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.2 3.4 0.39 18.33 331.56 27.59 3.9 16.972608785 7.5 12.3 259.49398239019 5625 0 1 0 0 0 "above_litter" 4465618.11706757 "NO"
"Ustilago avenae" "InfoSpecies" "Fungi" "Ustilago avenae (Pers.) Rostr." "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.69 0.39 18.73 519.91 21.495 4.9 42.8690495466667 4.5 5.3 71.6581576320564 1600 0 1 0 0 0 "above_litter" 16492902.7994112 "NO"
"Ustilago avicularis" "InfoSpecies" "Fungi" "Microbotryum aviculare (Liro) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "fissitunicate" 44 4.15 0.625 14.75 233.685 15.67 6.1 26.41309883 9.5 11.5 122.075483734417 625 0 1 0 0 0 "above_litter" 3001312.19845574 "NO"
"Ustilago betonicae" "InfoSpecies" "Fungi" "Microbotryum betonicae (Beck) R.Bauer & Oberw." "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.1 3.8 0.578461538461538 12.86 213.14 13.2671428571429 3.1 61.92723718 8.8 12.5 279.798095710341 6084 0 1 0 0 0 "above_litter" 1435609.08546698 "NO"
"Ustilago bistortarum" "InfoSpecies" "Fungi" "Microbotryum bistortarum (DC.) Vánky" "SPECIES" "INN" NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.5 0.91 10.09 147.31 11.93 7.8 56.007829265 8.8 12.8 412.958165524173 7225 0 1 0 0 0 "above_litter" 285670.165521929 "NO"
"Ustilago bromi" "InfoSpecies" "Fungi" "Tilletia bromi (Brockm.) Brockm." "SPECIES" NA NA "NE" NA "Tilletia" "Tilletiaceae" "Tilletiales" "Exobasidiomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 46.4 2.8 0.4 19.87 297.63 13.7175 4.3 227.884931253333 5.8 8.5 1016.53927208899 3600 0 1 0 0 0 "above_litter" 2483623.22474948 "NO"
"Ustilago calamagrostidis" "InfoSpecies" "Fungi" "Ustilago calamagrostidis (Fuckel) G.P.Clinton" "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.4 0.5825 13.57 254.056666666667 12.2 4.9 61.0790733166667 4.8 7.5 82.7024266057513 625 0 1 0 0 0 "above_litter" 170.255020753041 "NO"
"Ustilago candollei" "InfoSpecies" "Fungi" "Microbotryum bistortarum (DC.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.33 0.28 15.89 546.47 28.5 4.2 61.92723718 16 60 155.001992737916 2025 0 1 0 0 0 "above_litter" 3115771.84841023 "NO"
"Ustilago cardui" "InfoSpecies" "Fungi" "Microbotryum cardui (A.A.Fisch.Waldh.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.02923076923077 0.52 16.415 201.81 26.23 4.2 113.3880794 6.3 11.5 353.429173528852 756 0 1 0 0 0 "above_litter" 1435609.08546698 "NO"
"Ustilago cichorii" "InfoSpecies" "Fungi" "Microbotryum cichorii (Syd.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 45.2 3.8 0.39 17.15 278.996666666667 16.13 5.3 148.777135105 50 15.5 128.176980266464 3025 0 1 0 0 0 "above_litter" 3375019.02866222 "NO"
"Ustilago crameri" "InfoSpecies" "Fungi" "Ustilago crameri Körn." "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.18 0.39 18.33 296.155 15.7 5.2 121.00279695 4 6.8 96.5097263182785 49 0 1 0 0 0 "above_litter" 7496138.09911408 "NO"
"Ustilago cynodontis" "InfoSpecies" "Fungi" "Ustilago cynodontis (Pass.) Henn." "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 2.4 0.62 18.73 297.63 12.5175 2.9 199.2924589 5 6 479.197599427563 7225 0 1 0 0 0 "above_litter" 28642881.9044533 "NO"
"Ustilago davisii" "InfoSpecies" "Fungi" "Ustilago davisii Liro" "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "fissitunicate" 44 4.2 0.542857142857143 15.99 382.155 19.47 6.2 91.082031395 5 7.3 113.036074472488 400 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Ustilago duriaeana" "InfoSpecies" "Fungi" "Microbotryum duriaeanum (Tul. & C.Tul.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4.776 0.67 13.87 243.92 11.93 6.1 40.695211225 9.3 16 606.131032601981 49 0 1 0 0 0 "above_litter" 2171220.07164939 "NO"
"Ustilago echinata" "InfoSpecies" "Fungi" "Ustilago echinata J.Schröt." "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 5.25 0.59 11.67 296.155 12.7 5 46.38060948 3.8 6.8 52.7787565803085 3025 0 1 0 0 0 "above_litter" 16820879.8595479 "NO"
"Ustilago filiformis" "InfoSpecies" "Fungi" "Ustilago filiformis (Schrank) Rostr." "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.1 0.79 14.55 130.07 13.0866666666667 5.5 16.972608785 5.5 7.8 353.429173528852 4225 0 1 0 0 0 "above_litter" 819774.882428453 "NO"
"Ustilago flosculorum" "InfoSpecies" "Fungi" "Microbotryum flosculorum (DC.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.1 0.565 17.17 261.391428571429 12.5175 3.8 148.777135105 10.5 16.5 1016.53927208899 2500 0 1 0 0 0 "above_litter" 1927370.88603314 "NO"
"Ustilago goeppertiana" "InfoSpecies" "Fungi" "Microbotryum goeppertianum (J.Schröt.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.7 0.39 11.89 240.55 20.8 5 40.695211225 9.2 13.8 479.197599427563 4225 0 1 0 0 0 "above_litter" 826369.465367422 "NO"
"Ustilago grandis" "InfoSpecies" "Fungi" "Ustilago grandis Fr." "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.2 4.2 0.47 14.95 275.89 9.88 6.7 44.17582874 5.3 7.8 141.371669411541 2500 0 1 0 0 0 "above_litter" 5878758.30143677 "NO"
"Ustilago heufleri" "InfoSpecies" "Fungi" "Vankya heufleri (Fuckel) Ershad" "SPECIES" NA NA "NE" NA "Vankya" "Urocystidaceae" "Urocystidales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.4 0.24 18.8 586.21 20.8 4.2 64.48982208 6.3 10 188.495559215388 2500 0 1 0 0 0 "above_litter" 170.255020753041 "NO"
"Ustilago holostei" "InfoSpecies" "Fungi" "Microbotryum holostei (de Bary) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.3 0.39 16.96 260.0175 16.51 3.6 40.695211225 9 11.5 497.775931183342 9025 0 1 0 0 0 "above_litter" 134570.563160283 "NO"
"Ustilago hordei" "InfoSpecies" "Fungi" "Ustilago hordei (Pers.) Lagerh." "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 45.4 3.9 0.66 12.55 218.59 13.0866666666667 4.9 148.777135105 5.5 7.25 156.451314148772 784 0 1 0 0 0 "above_litter" 2600987.081357 "NO"
"Ustilago hypodytes" "InfoSpecies" "Fungi" "Ustilago hypodytes Schltdl." "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.75 0.46 11.38 276.576666666667 19.93 4.9 76.45701792 4.8 6.3 102.541584213171 361 0 1 0 0 0 "above_litter" 1133514.19812495 "NO"
"Ustilago inflorescentiae" "InfoSpecies" "Fungi" "Microbotryum bistortarum (DC.) Vánky" "SPECIES" "INN" NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.6 2.7 0.48 16.3 331.56 40.69 3.4 113.3880794 12.8 60 368.613538021202 3025 0 1 0 0 0 "above_litter" 8655590.13811742 "NO"
"Ustilago intermedia" "InfoSpecies" "Fungi" "Microbotryum intermedium (J.Schröt.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 3.29 0.24 18.73 874.36 26.28 4 40.695211225 9.2 16.5 701.933900573202 6400 0 1 0 0 0 "above_litter" 5878758.30143677 "NO"
"Ustilago kuehneana" "InfoSpecies" "Fungi" "Microbotryum kuehneanum (R.Wolff) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44 4 0.565 13.65 125.53 14.14 4.1 56.007829265 6.5 10.8 218.078890036691 3025 0 1 0 0 0 "above_litter" 3791053.01564674 "NO"
"Ustilago marginalis" "InfoSpecies" "Fungi" "Microbotryum marginale (DC.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 44.1 4.2 0.2 14.95 382.155 53.92 4.9 16.972608785 8.5 12.8 203.575203952619 1225 0 1 0 0 0 "above_litter" 5878758.30143677 "NO"
"Ustilago maydis" "SPEED2ZERO" "Fungi" "Ustilago maydis (Pers.) Roussel" "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.05 0.802 13.63 191.125 13.0866666666667 3.9 40.695211225 4.8 7.8 111.264739814639 1806 0 1 0 0 0 "above_litter" 2600987.081357 "NO"
"Ustilago ornithogali" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.5 0.625 15.51 220.355 13.0866666666667 5.2 70 4.8 5.8 58.3158136322605 3025 0 1 0 0 0 "above_litter" 8655590.13811742 "NO"
"Ustilago parlatorei" "InfoSpecies" "Fungi" "Microbotryum parlatorei (A.A.Fisch.Waldh.) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.7 4.6 0.63 12.375 202.98 14.14 5.5 87.0577097566667 9 10.5 286.701745566604 5625 0 1 0 0 0 "above_litter" 1435609.08546698 "NO"
"Ustilago perrara" "InfoSpecies" "Fungi" "Ustilago perrara H.Scholz & I.Scholz" "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.8 1.0237037037037 15.18 147.31 9.44 5.8 148.777135105 5.8 8.5 114.721538931138 3025 0 1 0 0 0 "above_litter" 1573326.02421684 "NO"
"Ustilago pinguiculae" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.2 0.41 15.31 467.96 19.47 5.3 39 6.3 8.5 218.078890036691 3600 0 1 0 0 0 "above_litter" 162608.367327407 "NO"
"Ustilago reticulata" "InfoSpecies" "Fungi" "Microbotryum reticulatum (Liro) R.Bauer & Oberw." "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 4 0.39 14.4 256.58 26.23 4.9 77.6 9.2 11.5 543.093405211375 1369 0 1 0 0 0 "above_litter" 964036.591594683 "NO"
"Ustilago scrobiculata" "InfoSpecies" "Fungi" "Ustilago scrobiculata Liro" "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.8 0.582 18.33 256.09 12.5175 2.8 61.0790733166667 3.5 5.5 84.8230016469244 900 0 1 0 0 0 "above_litter" 1528788.08937861 "NO"
"Ustilago serpens" "InfoSpecies" "Fungi" "Ustilago serpens (P.Karst.) B.Lindeb." "SPECIES" NA NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "fissitunicate" 44 4 0.54 15.51 202.98 13.2671428571429 6.2 76.45701792 4.5 5.3 79.5215640439916 2209 0 1 0 0 0 "above_litter" 17950372.9231759 "NO"
"Ustilago spermophora" "InfoSpecies" "Fungi" "Macalpinomyces spermophorus (Berk. & M.A.Curtis ex de Toni) Vánky" "SPECIES" NA NA "NE" NA "Macalpinomyces" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4 0.54 8.8 269.235 14.44 4.6 87.0577097566667 4.3 7.8 102.955227245894 3600 0 1 0 0 0 "above_litter" 9237114.36867618 "NO"
"Ustilago striiformis" "InfoSpecies" "Fungi" "Ustilago striiformis (Westend.) Niessl" "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 42.5 4.69 0.52 12.385 236.345 14.44 7.8 56.007829265 5.5 8.3 106.160698950106 784 0 1 0 0 0 "above_litter" 3001312.19845574 "NO"
"Ustilago stygia" "InfoSpecies" "Fungi" "Microbotryum stygium (Liro) Vánky" "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 45.2 3.6 0.75 14.75 173.775 7.78 6.1 121.00279695 9.3 15.5 559.555350716185 4225 0 1 0 0 0 "above_litter" 9237114.36867618 "NO"
"Ustilago succisae" "InfoSpecies" "Fungi" "Microbotryum succisae (Magnus) R.Bauer & Oberw." "SPECIES" NA NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 3.8 0.19 14.67 642.41 26.28 4 26.41309883 9.8 14.5 543.430079224084 3025 0 1 0 0 0 "above_litter" 2276449.86105654 "NO"
"Ustilago syntherismae" "InfoSpecies" "Fungi" "Ustilago syntherismae (Schwein.) Peck" "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.9 0.625 16.05 178.36 7.78 3.1 227.884931253333 5.4 7 606.131032601981 3600 0 1 0 0 0 "above_litter" 1133514.19812495 "NO"
"Ustilago thlaspeos" "InfoSpecies" "Fungi" "Thecaphora thlaspeos (Beck) Vánky" "SPECIES" NA NA "NE" NA "Thecaphora" "Glomosporiaceae" "Urocystidales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 57.1 3.1 0.4675 17.15 218.59 15.7 6.1 199.2924589 7 12.3 1016.53927208899 8649 0 1 0 0 0 "above_litter" 1423774.4034238 "NO"
"Ustilago tragopogonis-pratensis" "InfoSpecies" "Fungi" "Microbotryum tragopogonis-pratensis (Pers.) R.Bauer & Oberw." "SPECIES" "INN" NA "NE" NA "Microbotryum" "Microbotryaceae" "Microbotryales" "Microbotryomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "fissitunicate" 44 2.99 0.79 17.17 191.125 7.78 3.6 144.432011366667 50 15.5 155.001992737916 3600 0 1 0 0 0 "above_litter" 4870926.82205267 "NO"
"Ustilago trichophora" "InfoSpecies" "Fungi" "Ustilago trichophora (Link) Kunze" "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.76 0.42 19.87 233.13 11.93 4.6 44.17582874 5 7 102.955227245894 1806 0 1 0 0 0 "above_litter" 1528788.08937861 "NO"
"Ustilago tritici" "InfoSpecies" "Fungi" "Ustilago tritici (Bjerk.) Rostr." "SPECIES" "INN" NA "NE" NA "Ustilago" "Ustilaginaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3 0.39 17.17 276.576666666667 12.2 4 61.0790733166667 5.3 7 127.27220158223 2500 0 1 0 0 0 "above_litter" 5878758.30143677 "NO"
"Ustilago vaillantii" "InfoSpecies" "Fungi" "Antherospora vaillantii (Tul. & C.Tul.) R.Bauer, M.Lutz, Begerow, Piątek & Vánky" "SPECIES" NA NA "NE" NA "Antherospora" "Floromycetaceae" "Urocystidales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "non_poricidal" 44 5.5 0.64 12.695 125.53 20.8 5 2.24 6.8 16 35.2774675059354 5625 0 1 0 0 0 "above_litter" 170.255020753041 "NO"
