"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "Stratum" "Mode_locomotion" "Web_building" "Ballooning" "BodyLength_mm" "Egg_size_mm" "Cribellum" "Abdomen_length_mm" "Abdomen_height_mm" "Abdomen_width_mm" "Ale_mm" "Ame_mm" "Ple_mm" "Pme_mm" "Cephalothor_length_mm" "Cephalothor_height_mm" "Cephalothor_width_mm" "Leg1_length_mm" "Leg2_length_mm" "Leg3_length_mm" "Leg4_length_mm" "Femur1_length_mm" "Femur1_width_mm" "Femur2_length_mm" "Femur3_length_mm" "Femur4_length_mm" "Femur4_width_mm" "Patella1_length_mm" "Patella2_length_mm" "Patella3_length_mm" "Patella4_length_mm" "Tibia1_length_mm" "Tibia1_width_mm" "Tibia2_length_mm" "Tibia3_length_mm" "Tibia4_length_mm" "Tibia4_width_mm" "Metatarsus1_length_mm" "Metatarsus2_length_mm" "Metatarsus3_length_mm" "Metatarsus4_length_mm" "Tarsus1_length_mm" "Tarsus2_length_mm" "Tarsus3_length_mm" "Tarsus4_length_mm" "Activity" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Hunting_guild1" "Hunting_guild2" "Fang_length_mm" "Venom_gland_size_mm3" "Prey_size_mm" "Prey_diversity" "Fos" "Ter" "Arb" "Aer" "HAB_Bark" "HAB_Caves" "HAB_Foliage" "HAB_Ground" "HAB_Herbs" "HAB_Litter" "HAB_Rocks" "HAB_Sand" "Moisture_class" "EIV_Moisture" "Light_class" "EIV_Light" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Marpissa radiata" "SPEED2ZERO" "Spiders" "Marpissa radiata (Grube, 1859)" "SPECIES" "INN" NA NA "VULNERABLE" "Marpissa" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 7.1 0.708181818181818 "present" 5.3 2.99 2.34 0.15 0.12 0.095 0.09 2.72 2.485 2.001 9.78666666666667 7.34 5.86 7.725 2.87 0.55 2.46 1.8 2.44 0.46 1.05 1.1 0.7 0.74 2.675 0.29 1.68 0.92 1.45 0.48 1.78 1.38 1.5 1.195 0.56 0.69 0.4 0.89 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.579333333333333 0.2361458565 7.7125 1.684761219 1 1 1 0 0 0 0 1 0 0 0 0 "humid" 0.625 "semi-open" 0.625 0.5 1.2e+07 "NO"
"Maso sundevalli" "SPEED2ZERO" "Spiders" "Maso sundevalli (Westring, 1851)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Maso" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.508 0.47 "absent" 0.725 1.12 0.58 0.046 0.04 0.025 0.046 0.686666666666667 0.238 0.576 1.72033333333333 1.205 0.915 1.175 0.42 0.143 0.34 0.415 0.445 0.132 0.145 0.16 0.115 0.145 0.396666666666667 0.08 0.26 0.245 0.4 0.1 0.23 0.225 0.155 0.29 0.19 0.25 0.22 0.195 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.138 0.0802802223333333 10.0272727272727 2.253333333 1 1 1 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "shaded" 0.5 0.75 2896701.06498997 "NO"
"Mastigusa arietina" "InfoSpecies" "Spiders" "Mastigusa arietina (Thorell, 1871)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Mastigusa" "Hahniidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 3.11 0.474 "present" 1.765 1.795 1.715 0.08 0.07 0.06 0.073 1.38 0.75 1.13 4.55 4.48 4 4.76 1.46 0.22 1.07 4.885 1.3675 0.19 0.38 0.375 0.29 0.35 1.335 0.13 1.06 0.773333333333333 0.95 0.14 1.32 1.3 0.335 0.855 0.525 0.456666666666667 0.53 0.37 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "space web" "aerial web builder" 0.27 0.07310076575 10.0272727272727 1.8 1 0 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "open" 0.75 0.75 2896701.06498997 "NO"
"Mecopisthes latinus" "SPEED2ZERO" "Spiders" "Mecopisthes latinus Millidge, 1978" "SPECIES" "INN" NA NA NA "Mecopisthes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "rare" 5 0.778 "absent" 2.1 2.07 1.64 0.11 0.075 0.09 0.05 1.29071428571429 1.13 1.148 5.45 3.06 3.325 4.265 0.97 0.235 1.085 0.9 1.095 0.22 0.49 0.43 0.46 0.36 1.4375 0.22 0.7 0.64 0.81 0.15 0.89 0.84 0.83 0.98 0.65 0.74 0.48 0.68 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.245 1.700319339 7.7125 2.253333333 1 1 1 0 0 1 0 0 0 0 0 0 "very humid" 0.75 "semi-open" 0.75 0.75 1.2e+07 "YES"
"Mecopisthes silus" "InfoSpecies" "Spiders" "Mecopisthes silus (O.Pickard-Cambridge, 1873)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Mecopisthes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 1.45 0.4754 "absent" 0.575 1.51 0.56 0.046 0.015 0.05 0.05 0.724 0.372 0.59 1.55 1.17 0.915 1.44 0.36 0.23 0.36 0.415 0.445 0.2 0.145 0.165 0.135 0.155 0.5275 0.16 0.26 0.16 0.38 0.07 0.275 0.235 0.155 0.35 0.19 0.25 0.22 0.23 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.15 0.082443149 10.0272727272727 3.686520376 1 1 1 0 0 1 0 0 0 0 0 0 "dry" 0.375 "partly shaded" 0.5 0.75 2896701.06498997 "NO"
"Mecynargus brocchus" "InfoSpecies" "Spiders" "Mecynargus brocchus (L.Koch, 1872)" "SPECIES" "INN" NA NA "DATA_DEFICIENT" "Mecynargus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 1.6 0.708181818181818 "absent" 0.575 1.395 0.5315 0.046 0.07 0.025 0.046 0.724 0.275 0.628 1.55 1.6 1.14 1.44 0.36 0.143 0.36 0.415 0.42 0.132 0.17 0.165 0.115 0.18 0.7 0.13 0.27 0.16 0.4 0.1 0.275 0.195 0.22 0.35 0.19 0.185 0.21 0.195 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.16 1.700319339 4.1747042766151 2.253333333 1 1 1 0 1 1 0 1 0 0 0 0 "very humid" 0.75 "semi-open" 0.75 0.75 1.2e+07 "NO"
"Mecynargus paetulus" "InfoSpecies" "Spiders" "Mecynargus paetulus (O.Pickard-Cambridge, 1875)" "SPECIES" "INN" NA NA "VULNERABLE" "Mecynargus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.55 0.79 "absent" 0.896666666666667 1.12 0.56 0.04 0.07 0.05 0.046 0.703333333333333 0.238 0.625 1.35 1.205 1.065 1.44 0.42 0.19 0.34 0.305 0.445 0.132 0.145 0.165 0.15 0.155 0.3887 0.079 0.26 0.22 0.4 0.07 0.23 0.195 0.23 0.29 0.265 0.185 0.17 0.245 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.22 0.07310076575 7.7125 1.939483153 1 1 1 0 0 1 0 1 0 0 0 0 "very humid" 0.625 "shaded" 0.125 0.75 1.2e+07 "NO"
"Megalepthyphantes collinus" "InfoSpecies" "Spiders" "Megalepthyphantes collinus (L.Koch, 1872)" "SPECIES" "INN" NA NA "ENDANGERED" "Megalepthyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 4.23 0.760014 "absent" 3.52 1.18 1.64 0.11 0.075 0.11 0.12 1.72 0.5 1.36 6.21 7.5 4.915 5.27 1.965 0.34 1.65 1.09 2.01 0.19 0.49 0.38 0.46 0.36 3.05 0.135 1.71 1.13 1.61 0.12 1.345 1.22 1.09 1.55 1.665 0.75 0.625 0.776666666666667 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.35 0.082443149 4.1747042766151 1.432234197 1 1 0 0 0 1 0 0 0 0 0 0 "semi-humid" 0.625 "open" 0.625 1 1.2e+07 "NO"
"Megalepthyphantes nebulosus" "InfoSpecies" "Spiders" "Megalepthyphantes nebulosus (Sundevall, 1830)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Megalepthyphantes" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 4.525 0.708181818181818 "absent" 2.16 1.18 1.88 0.1 0.075 0.06 0.075 1.33 0.32 0.91625 5.45 3.42 3.845 4.76 1.19 0.22 1.085 1.09 1.1 0.26 0.39 0.33 0.42 0.4525 0.69 0.13 1.065 0.835 0.99 0.15 0.555 0.93 0.6 1.104 0.46 0.54 0.56 0.648 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "ground runner" 0.255 0.131268128888889 10.0272727272727 2.173913043 1 0 0 0 0 1 0 1 0 0 0 0 "humid" 0.625 "shaded" 0.375 0.5 1.2e+07 "NO"
"Mendoza canestrinii" "InfoSpecies" "Spiders" "Mendoza canestrinii (Ninni, 1868)" "SPECIES" "INN" NA NA "VULNERABLE" "Mendoza" "Salticidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 5.8625 0.4754 "absent" 2.5 1.82 1.99 0.09 0.11 0.1 0.11 2.91776923076923 1.19 2.1 6.3 4.825 5 5.46 0.555 0.506666666666667 1.1775 1.9 2.01 0.46 0.66 0.846666666666667 0.6 0.67 1.66 0.286666666666667 1.06 0.8 1.3 0.43 0.92 0.71 0.933333333333333 1.62 0.46 0.605 0.48 0.565 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "other hunters" "foliage runner" 0.49 1.700319339 7.7125 1.823331086 0 1 1 0 1 0 0 0 1 0 0 0 "very humid" 0.625 "semi-open" 0.625 0.5 1.2e+07 "NO"
"Mermessus trilobatus" "SPEED2ZERO" "Spiders" "Mermessus trilobatus (Emerton, 1882)" "SPECIES" "NEO" NA NA "LEAST_CONCERN" "Mermessus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "yes" "Yes" 1.85 0.75811320754717 "present" 0.896666666666667 1.395 0.56 0.02 0.06 0.05 0.05 0.792 0.35 0.61 1.55 1.205 1.4075 2.045 0.42 0.19 0.448333333333333 0.32 0.375 0.132 0.3215 0.2635 0.15 0.135 0.525 0.08 0.235 0.245 0.23 0.1 0.225 0.195 0.23 0.18 0.2 0.25 0.21 0.195 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.21 0.0802802223333333 10.0272727272727 2.009874278 1 1 1 0 0 1 0 0 0 0 0 0 "very humid" 0.875 "open" 0.625 1 1.2e+07 "NO"
"Meta menardi" "SPEED2ZERO" "Spiders" "Meta menardi (Latreille, 1804)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Meta" "Tetragnathidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 12.8966666666667 0.778 "absent" 8.3 4.7 4.65 0.3 0.2 0.23 0.22 5.5325 1.955 4.18666666666667 27.65 22.69 13.89 19.93 7.5 0.98 6.78 4.12 6.41 0.69 2.32 2.11 1.11 1.73 7.99 0.48 5.71 3.14 4.88 0.43 7.6 5.88 3.8 5.14 2.85 2.21 1.71 1.77 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "aerial web builder" 1.425 0.435126162875 10.0272727272727 3.867995547 1 0 0 0 0 1 0 0 0 0 0 0 "very humid" 0.625 "dark" 0.625 1 1.2e+07 "NO"
"Metellina mengei" "SPEED2ZERO" "Spiders" "Metellina mengei (Blackwall, 1869)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Metellina" "Tetragnathidae" "Araneae" "Arachnida" "Arthropoda" "soil" "walking" "no" "Yes" 4.66 0.75811320754717 "present" 2.915 2.49 2.81 0.12 0.14 0.11 0.08 2.09 0.515 1.71 6.97 5.36 4.28 5.27 1.935 0.45 1.6 1.6 1.85 0.365 0.77 0.775 0.45 0.62 2.675 0.28 1.17 0.89 1.35 0.27 0.99 1.26 0.882 1.07 0.65 1.08 0.625 1.205 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "foliage runner" 0.44 0.400358760588235 7.7125 11.26666667 0 1 1 0 1 0 0 0 1 0 0 0 "humid" 0.75 "partly shaded" 0.375 1 1.2e+07 "NO"
"Metellina merianae" "SPEED2ZERO" "Spiders" "Metellina merianae (Scopoli, 1763)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Metellina" "Tetragnathidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 7.10723076923077 0.760014 "absent" 3.695 2.68 2.27 0.21 0.14 0.17 0.19 3.00111111111111 0.97 2.479625 15.01 11.055 6.57666666666667 9.01 2.66 0.36 2.21 1.09 1.98 0.29 1.05 0.91 0.4 0.72 3.11533333333333 0.23 1.81 0.8 1.45 0.21 2.51 1.85 0.85 1.54 0.99 0.83 0.35 0.63 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "aerial web builder" 0.724 0.400358760588235 7.7125 6.063815825 1 0 0 0 0 1 0 0 0 0 0 0 "humid" 0.625 "dark" 0.375 0.75 2896701.06498997 "NO"
"Metellina segmentata" "SPEED2ZERO" "Spiders" "Metellina segmentata (Clerck, 1757)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Metellina" "Tetragnathidae" "Araneae" "Arachnida" "Arthropoda" "soil" "hanging" "yes" "Yes" 7.45466666666667 0.778 "absent" 4.81 3.95 3.815 0.12 0.12 0.1 0.11 2.69285714285714 1.725 1.9875 12.985 10.995 6.1 8.24666666666667 3.275 0.58 3.55 2.07 2.38 0.385 1.16 1.12 0.6 0.94 3.445 0.345 2.82 1.31 2.07 0.265 3.54 3.04 1.32 2.045 1.455 1.36 0.75 0.985 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "orb web" "aerial web builder" 0.65 0.700621617 4.1747042766151 2.438675125 1 0 1 0 0 1 0 1 0 0 0 0 "semi-humid" 0.625 "open" 0.375 1 1.2e+07 "NO"
"Metopobactrus nadigi" "SPEED2ZERO" "Spiders" "Metopobactrus nadigi Thaler, 1976" "SPECIES" "INN" NA NA "VULNERABLE" "Metopobactrus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.125 0.778 "absent" 0.896666666666667 1.51 0.56 0.046 0.04 0.05 0.025 0.7225 0.285 0.5516 1.35 1.6 1.065 1.97 0.36 0.143 0.38 0.305 0.375 0.2 0.145 0.135 0.15 0.145 0.365 0.08 0.27 0.16 0.38 0.1 0.23 0.195 0.22 0.29 0.27 0.185 0.21 0.195 "cathemeral" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "sheet web builder" 0.175 0.082443149 10.0272727272727 1 1 1 1 0 1 1 0 1 0 0 0 0 "very humid" 0.5 "open" 0.625 0.75 2896701.06498997 "NO"
"Metopobactrus prominulus" "InfoSpecies" "Spiders" "Metopobactrus prominulus (O.Pickard-Cambridge, 1873)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Metopobactrus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 1.728 0.708181818181818 "absent" 0.83 1.12 0.58 0.04 0.015 0.05 0.05 0.759090909090909 0.313333333333333 0.6225 1.235 1.17 1.49 1.44 0.43 0.23 0.38 0.305 0.375 0.2 0.145 0.16 0.135 0.155 0.505 0.08 0.27 0.16 0.38 0.1 0.275 0.195 0.22 0.29 0.2 0.25 0.22 0.23 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.116666666666667 0.0802802223333333 7.7125 3.269910371 1 1 1 0 0 1 0 0 0 0 0 0 "humid" 0.25 "open" 0.75 1 2896701.06498997 "NO"
"Micaria aenea" "SPEED2ZERO" "Spiders" "Micaria aenea Thorell, 1871" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.715 0.708181818181818 "absent" 1.8925 1.18 1.88 0.07 0.09 0.07 0.06 1.495 0.33 1.17 3.7 3.77 3.44 4.57 1.19 0.34 1.15 0.74 1.35 0.25 0.465 0.48 0.36 0.4525 0.848888888888889 0.18 0.75 0.49 1.13 0.205 0.555 0.553333333333333 0.73 0.8 0.515 0.43 0.525 0.66 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.336666666666667 0.131268128888889 4.1747042766151 4.31858936 1 1 0 0 1 0 0 0 0 0 0 0 "humid" 0.625 "open" 0.625 0.75 2896701.06498997 "NO"
"Micaria alpina" "SPEED2ZERO" "Spiders" "Micaria alpina L.Koch, 1872" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 3.47666666666667 0.474 "absent" 1.7 1.18 1.88 0.1 0.07 0.07 0.07 1.46 0.805 0.99 3 2.21 2.2 3.255 0.87 0.34 0.903333333333333 0.8 1.005 0.17 0.47 0.33 0.29 0.4525 0.733333333333333 0.07 0.45 0.53 0.795 0.17 0.4575 0.43 0.54 0.7775 0.3525 0.335 0.35 0.62 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.32 1.700319339 4.1747042766151 1.60952381 1 1 0 0 0 0 0 0 0 0 0 0 "humid" 0.375 "semi-open" 0.75 1 1.2e+07 "NO"
"Micaria coarctata" "InfoSpecies" "Spiders" "Micaria coarctata (Lucas, 1846)" "SPECIES" "INN" NA NA "ENDANGERED" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 8.13 0.737574222222222 "absent" 5.09333333333333 3.93 2.98666666666667 0.25 0.15 0.13 0.15 3.14 2.02 2.395 9.78666666666667 7.34 4.28 7.725 1.935 0.45 2.16 0.48 1.39 0.385 1.1425 1.15 0.8 0.8 1.3 0.28 0.865 1.1 1.45 0.3 1.65 1.46 0.933333333333333 1.195 0.84 0.81 0.58 0.75 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.697166666666667 0.435126162875 7.7125 7.11186722 1 1 0 0 0 0 0 0 0 0 0 0 "very humid" 0.375 "open" 0.875 1 2896701.06498997 "NO"
"Micaria formicaria" "SPEED2ZERO" "Spiders" "Micaria formicaria (Sundevall, 1831)" "SPECIES" "INN" NA NA "VULNERABLE" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 5.7 0.75811320754717 "present" 3.165 2.22 2.075 0.08 0.17 0.11 0.14 2.19 0.94 1.72 6.99 6.47333333333333 5 5.26 1.96 0.39 2.01 1.65 1.93 0.4 0.66 0.79 0.625 0.98 1.57666666666667 0.286666666666667 1.69 0.8 1.61 0.29 1.345 1.3 0.49 0.785 0.65 0.715 0.48 0.648 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "foliage runner" 0.37 1.700319339 4.1747042766151 6 0 1 0 0 0 0 0 0 0 0 1 0 "dry" 0.25 "partly shaded" 0.625 1 1.2e+07 "NO"
"Micaria fulgens" "SPEED2ZERO" "Spiders" "Micaria fulgens (Walckenaer, 1802)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.90761904761905 0.636695018181818 "absent" 3.25333333333333 1.82 1.93 0.07 0.12 0.09 0.12 2.22 1.07666666666667 1.46571428571429 5.395 4.825 5 7.47 1.18 0.39 1.255 1.98 1.85 0.355 0.586666666666667 0.67 0.5 0.765 1.05 0.186666666666667 1.06 0.95 1.585 0.205 0.815 0.71 0.78 1.7 0.78 0.77 0.4 1.14 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.35 0.07310076575 7.7125 5.881118881 1 1 0 0 0 0 0 0 0 1 0 1 "dry" 0.25 "partly shaded" 0.75 0.75 1.2e+07 "NO"
"Micaria guttulata" "SPEED2ZERO" "Spiders" "Micaria guttulata (C.L.Koch, 1839)" "SPECIES" "INN" NA NA "VULNERABLE" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 2.95 0.778 "absent" 1.46666666666667 2.07 1.88 0.06 0.06 0.052 0.07 1.53666666666667 0.595 0.89 3.84 2.3875 2.2 2.76 0.87 0.13 0.8 0.74 0.88 0.21 0.38 0.375 0.27 0.435 0.71 0.11 0.7 0.8 0.92 0.15 0.7 0.385 0.58 0.63 0.6 0.33 0.35 0.42 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.24 0.131268128888889 4.1747042766151 2.86440678 1 1 0 0 1 0 0 0 0 0 0 0 "very dry" 0.25 "open" 0.625 0.75 1.2e+07 "NO"
"Micaria nivosa" "SPEED2ZERO" "Spiders" "Micaria nivosa L.Koch, 1866" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.4325 0.4754 "present" 2.1 1.54 1.91 0.07 0.13 0.11 0.1 1.89252941176471 1.12666666666667 1.21 4.045 3.06 3.63 4.025 1.19 0.46 0.465 0.42 1.1 0.22 0.67 0.49 0.46 0.733333333333333 0.71 0.18 0.625 0.6 0.86 0.145 0.76 0.553333333333333 0.74 0.7 0.415 0.5 0.525 0.56 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.48 0.131268128888889 10.0272727272727 1.8 1 1 0 0 0 0 0 0 0 0 0 0 "very humid" 0.625 "open" 0.875 0.5 1.2e+07 "NO"
"Micaria pulicaria" "SPEED2ZERO" "Spiders" "Micaria pulicaria (Sundevall, 1831)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 3.538 0.4754 "absent" 1.8925 1.18 1.88 0.08 0.1 0.06 0.075 1.43 0.298857142857143 0.985 3.72 3.42 3.25 4.11666666666667 1.105 0.22 0.96 0.9975 1.095 0.26 0.365 0.32 0.29 0.35 1.575 0.07 1.065 0.89 0.9 0.17 0.553333333333333 1.21 0.9 0.98 1.22 1.08 0.48 1.14 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.124 0.131268128888889 7.7125 2.285714286 1 1 0 0 0 0 0 0 0 0 1 1 "semi-humid" 0.625 "partly shaded" 0.875 1 2896701.06498997 "NO"
"Micaria rossica" "InfoSpecies" "Spiders" "Micaria rossica Thorell, 1875" "SPECIES" "INN" NA NA "CRITICALLY_ENDANGERED" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "Yes" 4.33 0.708181818181818 "absent" 3.25333333333333 2 1.715 0.11 0.18 0.1 0.0733333333333333 1.84 0.725 1.215 4.55 4.42 3.845 5.27 1.404 0.29 1.275 0.91 1.355 0.22 0.79 0.514 0.35 0.74 2.19133333333333 0.17 1.06 0.835 1.26 0.205 0.555 0.425 0.9 0.82 0.65 0.59 0.56 0.648 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.29 0.131268128888889 7.7125 2.253333333 1 1 0 0 0 0 0 0 0 0 0 0 "very dry" 0.375 "open" 0.625 0.75 1.2e+07 "NO"
"Micaria silesiaca" "InfoSpecies" "Spiders" "Micaria silesiaca L.Koch, 1875" "SPECIES" "INN" NA NA "VULNERABLE" "Micaria" "Gnaphosidae" "Araneae" "Arachnida" "Arthropoda" "ground" "walking" "no" "rare" 3.375 0.474 "absent" 1.765 2.07 1.91 0.1 0 0.06 0.07 1.495 0.67 1.121 3.3 3.44 3.445 4.145 1.105 0.34 1.15 0.42 1.13 0.2 0.465 0.48 0.445 0.355 0.73 0.22 0.61 0.49 0.86 0.12 0.7 0.74 0.6175 0.86 0.515 0.5 0.4 0.51 "diurnal" "Carnivorous" 1 0 0 0 0 0 0 0 "ground hunter" "ground runner" 0.31 0.131268128888889 7.7125 1.939483153 1 1 0 0 0 0 0 1 0 0 0 0 "very humid" 0.375 "open" 0.75 1 1.2e+07 "NO"
"Micrargus alpinus" "InfoSpecies" "Spiders" "Micrargus alpinus Relys & Weiss, 1997" "SPECIES" "INN" NA NA "ENDANGERED" "Micrargus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "ground" "hanging" "yes" "Yes" 2.4 0.4754 "absent" 2.12 0.532 1.52 0.06 0.02 0.075 0.058 0.939916666666667 0.351875 0.835 2.62 2.2 1.99 2.975 0.765 0.18 0.49 0.51 1.13 0.11 0.23 0.25 0.275 0.275 0.6 0.13 0.4 0.51 0.92 0.07 0.48 0.41 0.45 0.44 0.56 0.33 0.26 0.365 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.185 0.131268128888889 10.0272727272727 3.187200957 1 1 1 0 1 1 0 0 0 0 0 0 "semi-humid" 0.625 "open" 0.375 0.75 1.2e+07 "NO"
"Micrargus apertus" "InfoSpecies" "Spiders" "Micrargus apertus (O.Pickard-Cambridge, 1871)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micrargus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "soil" "hanging" "yes" "rare" 1.88333333333333 0.474 "absent" 2.12 1.09 1.405 0 0.1 0.065 0.07 0.97 0.28 0.81 2.725 2.59 1.99 2.795 1.07 0.22 0.49 0.9275 0.88 0.14 0.29 0.2 0.28 0.26 0.77 0.1 0.59 0.53 0.92 0.09 0.46 0.43 0.45 0.63 0.4 0.33 0.24 0.42 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.56 0.07310076575 4.1747042766151 1.8 1 1 1 0 1 1 0 0 0 0 0 0 "humid" 0.75 "open" 0.5 0.75 2896701.06498997 "NO"
"Micrargus herbigradus" "SPEED2ZERO" "Spiders" "Micrargus herbigradus (Blackwall, 1854)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Micrargus" "Linyphiidae" "Araneae" "Arachnida" "Arthropoda" "soil" "hanging" "yes" "Yes" 2.075 0.47 "absent" 2.12 1.09 1.52 0.07 0.06 0.07 0.075 0.906 0.22 0.743583333333333 3.3 3.2 2.49 2.76 0.9 0.23 0.9 0.805 1.04 0.15 0.315 0.29 0.275 0.23 0.685 0.16 0.61 0.49 0.75 0.105 0.58 0.385 0.42 1.18 0.6 0.44 0.24 0.42 "nocturnal" "Carnivorous" 1 0 0 0 0 0 0 0 "sheet web" "aerial web builder" 0.155222222222222 0.131268128888889 10.0272727272727 2.285714286 1 0 0 0 0 1 0 0 0 0 0 0 "humid" 0.625 "shaded" 0.5 1 2896701.06498997 "NO"
