"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Micrinus inornatus" "SPEED2ZERO" "Insects" "Micrinus inornatus (Küster, 1846)" "SPECIES" "INN" NA NA NA "Micrinus" "Malachiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 13.5 16 4.805 2.839 1.872 2.016 0.441 1.443 0.779 0.359 4.192 4.347 4.605 "dimorphy" 10.608 2.417 11.492 4.47 41.456 0 89.27 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 12766.7717339996 "YES"
"Microbregma emarginatum" "SPEED2ZERO" "Insects" "Microbregma emarginatum (Duftschmid, 1825)" "SPECIES" "INN" NA NA NA "Microbregma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 2 3.657 4 1.402 1.197 0.719 0.812 0.045 1.168 0.261 0.085 1.184 1.271 1.36 "dimorphy" 2.806 0.702 4.285 1.745 6.294 63.179 127.47 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 38635.7036703027 "NO"
"Microhoria fasciata" "InfoSpecies" "Insects" "Microhoria fasciata (Chevrolat, 1834)" "SPECIES" "INN" NA NA NA "Microhoria" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4.15 4 1.605 1.312 0.746 0.735 0.033 1.38 0.237 0.118 1.206 1.326 1.596 "dimorphy" 2.626 0.915 4.104 1.526 3.441 50.831 124.99 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 0 1 1 1 1 24855.1072322764 "YES"
"Microhoria venusta" "SPEED2ZERO" "Insects" "Microhoria venusta (A.Villa & G.B.Villa, 1833)" "SPECIES" "INN" NA NA NA "Microhoria" "Anthicidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 7.5 8 2.241 2.021 1.313 1.237 0.219 2.852 0.479 0.332 2.349 3.102 3.557 "dimorphy" 5.033 1.038 6.426 2.767 14.624 41.449 112.6 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 1 0 1 1 0 1 5707.27619467997 "YES"
"Microlestes maurus subsp. maurus" "SPEED2ZERO" "Insects" "Microlestes maurus maurus" "SUBSPECIES" "INN" NA "LC" NA "Microlestes" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2 2 0.951 0.842 0.403 0.552 0.032 0.732 0.101 0.055 0.791 0.824 0.953 "dimorphy" 2.018 0.371 2.401 1.023 2.184 51.312 128.91 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 544.432929464348 "NO"
"Microlestes minutulus" "SPEED2ZERO" "Insects" "Microlestes minutulus (Goeze, 1777)" "SPECIES" "INN" NA "LC" NA "Microlestes" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 2.5 3 1.009 0.952 0.634 0.683 0.051 1.308 0.244 0.095 1.154 1.084 1.022 "macroptery" 2.026 0.628 3.051 1.085 3.998 50.831 127.1 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 1 2 1 1 1 1 1 1 2897470.12166737 "NO"
"Microrhagus emyi" "SPEED2ZERO" "Insects" "Microrhagus emyi (Rouget, 1856)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Microrhagus" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.938 6 1.324 1.227 0.596 1.06 0.103 2.294 0.294 0.121 1.884 1.769 1.729 "dimorphy" 3.37 0.784 4.664 2.162 7.758 33.097 120.4 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 4864322.90239048 "NO"
"Microrhagus hummleri" "EEA" "Insects" "Microrhagus hummleri Reitter, 1911" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Microrhagus" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 4 5 6 1.57 1.256 0.833 0.9 0.046 1.335 0.275 0.092 1.41 1.607 1.618 "dimorphy" 3.513 0.712 4.561 1.974 7.164 48.641 133.16 "Omnivorous" 1 1 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 49942.0902719328 "NO"
"Microrhagus lepidus" "SPEED2ZERO" "Insects" "Microrhagus lepidus Rosenhauer, 1847" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Microrhagus" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.879 6 1.522 1.172 0.548 1.023 0.056 2.8 0.368 0.247 1.483 1.549 1.391 "dimorphy" 3.489 0.714 4.427 2 6.592 44.056 128.28 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 0 1 1 1 1 6133491.95181669 "NO"
"Microrhagus pygmaeus" "SPEED2ZERO" "Insects" "Microrhagus pygmaeus (Fabricius, 1792)" "SPECIES" "INN" NA NA "LEAST_CONCERN" "Microrhagus" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 3.897 4 1.229 1.009 0.524 0.826 0.036 1.856 0.269 0.129 1.195 1.141 1.044 "dimorphy" 2.864 0.574 3.689 1.726 4.853 44.894 126.94 "Scavenger" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 1 1 6336182.81733034 "NO"
"Microrhagus pyrenaeus" "InfoSpecies" "Insects" "Microrhagus pyrenaeus Bonvouloir, 1872" "SPECIES" "INN" NA NA "NEAR_THREATENED" "Microrhagus" "Eucnemidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 5 5.156 6 1.928 0.975 0.943 1.115 0.08 2.025 0.334 0.162 1.845 1.889 1.729 "dimorphy" 3.588 1.048 5.453 2.081 8.249 12.316 120.93 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 5 0 0 1 1 0 1 382710.97706253 "NO"
"Mimela junii subsp. junii" "SPEED2ZERO" "Insects" "Mimela junii junii" "SUBSPECIES" "INN" NA NA NA "Mimela" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 4 5.561 6 1.962 1.539 1.031 1.012 0.053 1.322 0.469 0.147 1.257 1.82 1.921 "dimorphy" 3.54 1.044 4.557 2.081 9.104 13.947 100.82 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 4864322.90239048 "YES"
"Miscodera arctica" "InfoSpecies" "Insects" "Miscodera arctica (Paykull, 1798)" "SPECIES" "INN" NA "CR" NA "Miscodera" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 6 7 8 1.855 1.642 1.186 1.268 0.138 3.652 0.331 0.167 1.766 2.079 2.42 "macroptery" 4.06 0.91 5.249 1.997 11.249 28.214 124.84 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 0 0 0 1 5 0 0 0 0 1 1 279968.613598495 "NO"
"Molops edurus" "InfoSpecies" "Insects" "Tanythrix edura (Dejean, 1828)" "SPECIES" "INN" NA "NT (R)" NA "Tanythrix" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.603 5 1.637 1.28 0.464 0.96 0.078 1.763 0.298 0.141 1.536 1.744 2.127 "dimorphy" 2.82 0.72 4.54 1.711 5.159 49.292 134.72 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 0 1 1269754.24732648 "YES"
"Molops elatus" "InfoSpecies" "Insects" "Molops elatus (Fabricius, 1801)" "SPECIES" NA NA NA NA "Molops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 10.82 12 3.597 2.751 2.311 1.743 0.635 10.885 0.743 0.111 3.989 4.499 6.537 "dimorphy" 7.088 1.306 10.231 3.971 32.046 17.979 123.12 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 1 1 50992.4588025096 "NO"
"Molops elatus subsp. elatus" "SPEED2ZERO" "Insects" "Molops elatus elatus" "SUBSPECIES" "INN" NA "NT" NA "Molops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15 18 4.252 3.422 2.589 2.49 0.814 5.695 0.566 0.575 4.707 4.972 5.564 "brachyptery" 10.826 2.223 11.8 4.067 40.082 6.182 111.18 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 4 0 1 1 1 0 1 275697.629159507 "NO"
"Molops piceus subsp. piceus" "SPEED2ZERO" "Insects" "Molops piceus piceus" "SUBSPECIES" "INN" NA "LC" NA "Molops" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 11.5 14 3.309 3.09 2.021 2.115 0.513 5.803 0.678 0.352 4.244 5.327 6.797 "brachyptery" 9.024 1.909 10.612 4.099 40.807 32.471 127.36 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 50992.4588025096 "NO"
"Molorchus minor" "SPEED2ZERO" "Insects" "Molorchus minor (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Molorchus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.742 9 1.865 1.514 1.379 1.35 0.173 12.568 0.673 0.311 4.174 6.47 9.144 "dimorphy" 2.716 1.016 10.302 3.388 29.008 20.937 137.38 "Omnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 3706398.74009551 "NO"
"Monochamus galloprovincialis" "SPEED2ZERO" "Insects" "Monochamus galloprovincialis (Olivier, 1795)" "SPECIES" "INN" NA "NT" NA "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 17.376 25 5.679 5.477 3.265 3.231 0.859 20.232 1.582 0.825 7.846 8.249 9.769 "dimorphy" 11.68 2.671 15.109 5.374 81.876 29.89 127.49 "Carnivorous" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 1 1 1 0 1 206474.511130133 "NO"
"Monochamus impluviatus" "EEA" "Insects" "Monochamus impluviatus Motschulsky, 1859" "SPECIES" NA "No" NA NA "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 15 14.81 16 4.45 3.752 2.994 2.599 0.9 8.059 1.139 0.47 5.666 6.906 9.378 "brachyptery" 10.841 2.371 14.546 4.719 50.585 30.433 134.65 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 433.782833673133 "YES"
"Monochamus rosenmuelleri" "EEA" "Insects" NA "SPECIES" NA "No" NA NA "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15 18 5.122 3.871 2.295 2.599 0.823 7.755 0.942 0.381 4.811 6.461 7.54 "brachyptery" 8.263 2.124 11.324 5.141 45.239 7.264 119.28 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 1 1 1 0 1 575.811141879543 "YES"
"Monochamus saltuarius" "EEA" "Insects" "Monochamus saltuarius Gebler, 1830" "SPECIES" NA "No" NA NA "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 13 16.231 16 5.355 5.199 4.023 3.21 0.817 21.364 1.492 0.825 7.178 7.769 8.796 "brachyptery" 10.92 2.274 13.71 4.655 50.585 41.283 133.87 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 6504.16106987894 "NO"
"Monochamus sartor" "SPEED2ZERO" "Insects" "Monochamus sartor (Fabricius, 1787)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 21 31.383 38 9.712 8.494 5.967 5.983 2.576 70.704 3.188 2.06 13.382 15.671 14.352 "brachyptery" 21.024 4.655 27.974 10.692 226.323 10.373 117.4 "Carnivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 1 1 1735039.57621177 "NO"
"Monochamus sutor" "SPEED2ZERO" "Insects" "Monochamus sutor (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Monochamus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 20.66 22 5.848 5.801 3.552 3.027 0.821 10.161 1.646 0.389 8.942 9.098 10.255 "brachyptery" 12.851 2.928 17.151 6.034 88.304 4.168 116.75 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 0 1 591724.708267773 "NO"
"Morimus asper" "SPEED2ZERO" "Insects" "Morimus asper (Sulzer, 1776)" "SPECIES" "INN" NA "CR" NA "Morimus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 19.09 22 6.046 5.372 4.77 3.21 1.073 10.992 1.445 0.43 6.018 8.761 11.031 "dimorphy" 11.487 2.656 15.781 5.337 88.26 11.368 112.14 "Herbivorous" 1 0 0 0 0 1 0 0 1 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 206474.511130133 "NO"
"Mycetochara auricoma" "EEA" "Insects" NA "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 12 15 17 4.294 3.663 2.208 2.673 0.551 5.695 1.153 0.566 5.178 6.335 7.497 "macroptery" 9.892 2.496 14.008 4.4 45.398 11.354 99.99 "Herbivorous" 0 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 0 1 1 1 1 21810.514170193 "YES"
"Mycetochara axillaris" "EEA" "Insects" "Mycetochara axillaris (Paykull, 1799)" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva-imago" 8 8.662 11 3.594 2.403 1.749 1.771 0.202 2.414 0.684 0.271 3.046 3.584 4.25 "brachyptery" 6.643 1.778 8.591 3.563 27.107 19.819 94.17 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 4941.42027561818 "NO"
"Mycetochara brenskei" "EEA" "Insects" "Mycetochara brenskei Seidlitz, 1896" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 5.5 6 2.241 1.838 0.86 1.353 0.115 1.545 0.49 0.192 2.208 2.28 2.182 "dimorphy" 3.681 1.122 6.8 2.383 13.164 6.399 93.89 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 1 0 1 1 0 1 5970149.55204694 "YES"
"Mycetochara cretica" "EEA" "Insects" "Mycetochara cretica Mařan, 1954" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.5 8 2.158 1.993 0.811 1.34 0.204 1.655 0.43 0.169 2.093 2.049 2.405 "dimorphy" 4.603 0.976 6.214 1.921 11.136 14.841 114.29 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 108.601430358307 "NO"
"Mycetochara flavicornis" "EEA" "Insects" "Mycetochara flavicornis (Miller, 1883)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 2 2.092 2 0.937 0.798 0.426 0.616 0.015 0.426 0.101 0.061 0.791 0.713 0.839 "dimorphy" 1.559 0.393 2.744 1.089 2.184 39.231 104.76 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 1 1 21055.1845031331 "NO"
"Mycetochara flavipennis" "EEA" "Insects" "Mycetochara flavipennis Reitter, 1908" "SPECIES" NA "Yes" NA "ENDANGERED" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 5.5 6 1.942 1.473 0.912 1.015 0.109 2.795 0.347 0.103 1.708 1.992 2.093 "dimorphy" 4.156 0.944 5.555 2.385 10.12 27.964 104.71 "Carnivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 0 1 1 1 1 67112.0558382886 "NO"
"Mycetochara flavipes" "EEA" "Insects" "Mycetochara flavipes (Fabricius, 1792)" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 6 7.123 9 2.287 2.028 1.037 1.154 0.179 3.274 0.374 0.188 2.522 2.989 3.801 "dimorphy" 5.077 1.076 6.899 2.991 16.341 22.395 105.93 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 13847.1512672011 "NO"
"Mycetochara graciliformis" "EEA" "Insects" "Mycetochara graciliformis Reitter, 1899" "SPECIES" NA "No" NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5 6 2.112 1.457 1.006 1.099 0.072 1.341 0.334 0.149 1.739 2.082 2.052 "dimorphy" 3.388 1.059 5.214 2.238 10.676 7.79 98.46 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 1763.16271996985 "YES"
"Mycetochara humeralis" "SPEED2ZERO" "Insects" "Mycetochara humeralis (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva-imago" 4 5.156 6 2.045 1.283 0.988 0.938 0.1 2.497 0.265 0.111 2.05 2.357 2.842 "dimorphy" 4.149 0.967 5.305 2.144 10.306 17.332 111.49 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 3706398.74009551 "NO"
"Mycetochara jonica" "EEA" "Insects" "Mycetochara jonica (Obenberger, 1916)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 5 5 7 2.26 1.806 0.86 1.387 0.083 1.661 0.385 0.035 2.088 2.111 2.518 "dimorphy" 4.552 1.186 6.434 2.597 14.725 11.802 102.37 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 0 0 1 0 1 2220.08708611733 "NO"
"Mycetochara maura" "SPEED2ZERO" "Insects" "Mycetochara maura (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 5 6.425 7 2.218 1.444 1.11 1.101 0.072 2.16 0.453 0.1 2.231 2.492 3.026 "macroptery" 4.212 1.195 5.426 2.013 9.363 9.661 98.46 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 5 0 0 1 1 0 1 1140524.99862066 "NO"
"Mycetochara melandryina" "EEA" "Insects" "Mycetochara melandryina Roubal, 1934" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2 2 1.291 0.935 0.435 0.635 0.032 0.67 0.187 0.085 0.939 0.905 0.894 "dimorphy" 1.96 0.68 4.103 1.126 3.13 51.032 112.28 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 1 1 1 1 1 0 1 303.06740896541 "NO"
"Mycetochara myrmecophila" "EEA" "Insects" "Mycetochara myrmecophila (Obenberger, 1916)" "SPECIES" NA "Yes" NA "DATA_DEFICIENT" "Mycetochara" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 13 13.792 13 4.252 2.919 1.925 2.153 0.234 4.749 0.515 0.333 4.819 4.873 5.665 "macroptery" 9.906 2.192 11.808 4.53 38.108 11.644 94.17 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 77556.8816128189 "NO"
