"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Phaeolus schweinitzii" "SPEED2ZERO" "Fungi" "Phaeolus schweinitzii (Fr.) Pat." "SPECIES" "INN" NA "LC" NA "Phaeolus" "Laetiporaceae" "Polyporales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.86 0.391821212121212 13.3 349.423266666667 16.4827857142857 3.588 69.1092560608 13.892 18.668 3531.19402021232 3804.72 0 1 0 1 0 "wood" 5157101.57908201 "NO"
"Phaeomarasmius erinaceus" "SPEED2ZERO" "Fungi" "Phaeomarasmius erinaceus (Fr.) Scherff. ex Romagn." "SPECIES" "INN" NA "VU" NA "Phaeomarasmius" "Tubariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8205333333333 3.39010666666667 0.689397273954116 16.5994 270.100815519568 11.7133333333333 4.78 131.080106884333 5.152 8.108 153.100114433334 1696.92 0 1 0 1 0 "wood" 5660103.3180545 "NO"
"Phaeomarasmius rimulincola" "InfoSpecies" "Fungi" "Phaeomarasmius rimulincola (Rabenh.) Scherff." "SPECIES" "INN" NA "NE" NA "Phaeomarasmius" "Tubariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.90912 3.39946 0.82465 15.8911641025641 185.778532475634 14.2881523809524 4.076 130.410777259933 4.948 7.946 114.82690794874 1156.2 0 1 0 1 0 "wood" 9149139.5351199 "NO"
"Phaeopezia apiculata" "InfoSpecies" "Fungi" "Phaeopezia apiculata (Cooke) Sacc." "SPECIES" NA NA "LC" NA "Phaeopezia" "Pezizaceae" "Pezizales" "Pezizomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 44.28774 2.72900923076923 0.478815151515152 28.0154333333333 349.376463333333 15.8774333333333 3.5 87.4470138862667 7.338 11.344 3500.79735199695 3590.12 0 1 0 1 0 "wood" 4678538.4005186 "NO"
"Phaeophleospora striae" "InfoSpecies" "Fungi" "Phaeophleospora striae Joanne E.Taylor, K.D.Hyde & E.B.G.Jones" "SPECIES" "INN" NA "NE" NA "Phaeophleospora" "Mycosphaerellaceae" "Mycosphaerellales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 43.96756 5.86943333333333 0.672553333333333 10.9647866666667 242.84831025641 16.9649523809524 5.076 95.0554071719334 6.546 11.652 266.895595625999 1798.04 0 1 0 0 0 "above_litter" 3419621.36649848 "NO"
"Phaeopyxis punctum" "SPEED2ZERO" "Fungi" "Bachmanniomyces punctum (A.Massal.) Diederich & Pino-Bodas" "SPECIES" "INN" NA "NE" NA "Bachmanniomyces" "Deltopyxidaceae" "Cyttariales" "Lecanoromycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascohymenial" "poricidal" 43.92992 3.26474923076923 0.415706666666667 22.8041615384615 323.66392 23.0302666666667 4.708 63.2911632338667 12.704 26.324 413.615638034717 4922 0 1 0 1 0 "mosses_lichens" 6840830.41854601 "NO"
"Phaeoramularia punctiformis" "InfoSpecies" "Fungi" "Phaeoramularia punctiformis (Schltdl.) U.Braun" "SPECIES" "INN" NA "NE" NA "Phaeoramularia" "Mycosphaerellaceae" "Mycosphaerellales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 43.9413333333333 5.05133333333333 0.572302222222222 13.4670307692308 272.748831212121 18.0964666666667 4.888 84.6675635726 6.324 11.148 363.164906330473 2445.36 0 1 0 0 0 "above_litter" 3284927.64683294 "YES"
"Phaeoscypha cladii" "InfoSpecies" "Fungi" "Phaeoscypha cladii (Nag Raj & W.B.Kendr.) Spooner" "SPECIES" NA NA "NE" NA "Phaeoscypha" "Pezizellaceae" "Helotiales" "Leotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.6628 4.6016 0.58846 14.0276 262.040215739348 18.5726857142857 5.68 90.2715269030667 11.99 27.068 444.178297533924 2691.16 0 1 0 0 0 "above_litter" 3410160.04351613 "NO"
"Phaeosolenia densa" "InfoSpecies" "Fungi" "Phaeosolenia densa (Berk.) W.B.Cooke" "SPECIES" "INN" NA "NE" NA "Phaeosolenia" "Chromocyphellaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.9406857142857 3.39704 0.654996507936508 18.9500307692308 253.340216666667 14.4673571428572 4.272 97.8666847964666 6.86 10.664 270.129477799775 1201.08 0 1 0 1 0 "wood" 2138733.15888721 "NO"
"Phaeosphaeria albopunctata" "InfoSpecies" "Fungi" "Leptosphaeria albopunctata (Westend.) Sacc." "SPECIES" NA NA "NE" NA "Leptosphaeria" "Leptosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.5755 4.8704 0.54372027972028 13.36742 255.611985714286 19.4334666666667 5.224 75.1815851126 8.948 12.968 3566.75418916918 3875.64 0 1 0 0 0 "above_litter" 5580242.67340158 "NO"
"Phaeosphaeria alpina" "InfoSpecies" "Fungi" "Juncaceicola alpina (Leuchtm.) Tennakoon, Phook. & K.D.Hyde" "SPECIES" "INN" NA "NE" NA "Juncaceicola" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0450476190476 4.72847333333333 0.476632478632479 12.5634 297.753024610477 19.6272857142857 4.532 88.3592367304666 8.162 15.084 375.971420287273 2357.12 0 1 0 0 0 "above_litter" 3399009.92904405 "NO"
"Phaeosphaeria berlesei" "SPEED2ZERO" "Fungi" "Phaeosphaeria berlesei (M.J.Larsen & Munk) Hedjar." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0224333333333 4.84806666666667 0.56258 12.4151333333333 364.469921632072 18.0504 4.624 99.3107134918666 6.888 14.236 360.889743986792 2372.88 0 1 0 0 0 "above_litter" 3932458.87136941 "NO"
"Phaeosphaeria caricicola" "InfoSpecies" "Fungi" "Phaeosphaeria caricicola (Fautrey) Leuchtm." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.9990424016563 4.6987 0.567435497835498 13.40412 256.618098596491 18.4034571428571 4.6 83.241569411 6.946 15.508 249.780282625046 3812.8 0 1 0 0 0 "above_litter" 2389526.96950035 "NO"
"Phaeosphaeria caricinella" "InfoSpecies" "Fungi" "Phaeosphaeria caricinella (P.Karst.) O.E.Erikss." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0774666666667 4.9381 0.62384 12.4387 265.080254545455 17.4280523809524 4.996 90.3399988946667 6.538 11.548 3359.09010813013 2043.24 0 1 0 0 0 "above_litter" 2719277.29310215 "NO"
"Phaeosphaeria caricis" "InfoSpecies" "Fungi" "Phaeosphaeria caricis (J.Schröt.) Leuchtm." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0287542857143 4.66884 0.51229309812994 13.5138 302.627616666667 18.2747 4.564 98.5463690013333 6.968 12.084 301.049022224431 2105.88 0 1 0 0 0 "above_litter" 2306510.60427812 "NO"
"Phaeosphaeria caricis-firmae" "InfoSpecies" "Fungi" "Phaeosphaeria caricis-firmae (Petr.) Leuchtm. & Schmid-Heckel" "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.9902273752013 5.1122 0.58256 11.73028 286.376925043378 18.0618571428571 5.032 101.436087992267 6.356 10.736 3352.37628377397 2223.04 0 1 0 0 0 "above_litter" 4003324.36263299 "NO"
"Phaeosphaeria culmorum" "InfoSpecies" "Fungi" "Phaeosphaeria culmorum (Auersw.) Leuchtm." "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.7930857142857 5.49416 0.511380952380952 10.8596533333333 317.080107878788 19.9613666666667 5.264 80.7060119556 8.068 11.304 3408.9711748385 1793.68 0 1 0 0 0 "above_litter" 2652811.82412496 "NO"
"Phaeosphaeria dennisiana" "InfoSpecies" "Fungi" "Phaeosphaeria dennisiana Leuchtm." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.326 5.20886666666667 0.587039393939394 12.05476 284.543707619048 15.7527666666667 4.556 87.8566948783333 6.844 11.256 451.2156640455 2997.48 0 1 0 0 0 "above_litter" 3052205.85119394 "NO"
"Phaeosphaeria epicalamia" "InfoSpecies" "Fungi" "Phaeosphaeria epicalamia (Riess) L.Holm" "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.1643733333333 4.75901333333333 0.56036 12.323 277.82050952381 17.8484857142857 4.804 91.7534414624 8.04 13.232 279.826767979293 2573.76 0 1 0 0 0 "above_litter" 2389935.91586286 "NO"
"Phaeosphaeria eustoma" "InfoSpecies" "Fungi" "Phaeosphaeria eustoma (Fuckel) L.Holm" "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.862 4.6939 0.531053613053613 13.0115866666667 300.339222857143 17.7966904761905 4.532 70.4263673912 6.712 12.324 3372.11250186211 2255.04 0 1 0 0 0 "above_litter" 1824149.79312165 "NO"
"Phaeosphaeria fuckelii" "SPEED2ZERO" "Fungi" "Phaeosphaeria fuckelii (Niessl) L.Holm" "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.052 5.15406666666667 0.462172727272727 12.2342 331.852433333333 23.5405857142857 4.96 82.1349978224 6.408 11.176 3431.16036941451 2865.02 0 1 0 0 0 "above_litter" 2575393.47252778 "NO"
"Phaeosphaeria heptamera" "InfoSpecies" "Fungi" "Phaeosphaeria heptamera Shoemaker & C.E.Babc." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0490095238095 4.75302666666667 0.612902222222222 13.0243866666667 283.694791468531 19.2661666666667 5 110.355831514533 6.376 12.562 3364.05180343153 1804.54 0 1 0 0 0 "above_litter" 2283405.40278164 "NO"
"Phaeosphaeria herpotrichoides" "SPEED2ZERO" "Fungi" "Phaeosphaeria herpotrichoides (De Not.) L.Holm" "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.7006666666667 5.07553333333333 0.624194285714286 12.4454 250.498446666667 17.3507523809524 4.636 91.1847687345333 6.204 11.084 330.158161050602 2211.18 0 1 0 0 0 "above_litter" 1796177.73163526 "NO"
"Phaeosphaeria hiemalis" "InfoSpecies" "Fungi" "Phaeosphaeria hiemalis (Sacc. & Speg.) Shoemaker & C.E.Babc." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.8676666666667 4.73224923076923 0.563893684210526 12.90496 315.823343589744 18.0728333333333 4.92 99.2298090428667 6.764 11.83 325.572524861814 2103.6 0 1 0 0 0 "above_litter" 3397504.70458286 "NO"
"Phaeosphaeria juncicola" "InfoSpecies" "Fungi" "Phaeosphaeria juncicola (Rehm ex G.Winter) L.Holm" "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0175014492754 4.42793333333333 0.565486080586081 12.7269333333333 267.60998 19.8566857142857 4.804 75.1635572995333 6.26 10.76 247.253447293886 2299.18 0 1 0 0 0 "above_litter" 3195415.05760159 "NO"
"Phaeosphaeria juncina" "InfoSpecies" "Fungi" "Phaeosphaeria juncina (Auersw.) L.Holm" "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.8111428571429 4.70794666666667 0.588266666666667 12.53756 259.01682952381 15.7769 4.52 83.8714662024667 6.364 10.904 216.981657386499 2313.72 0 1 0 0 0 "above_litter" 3394285.90713192 "NO"
"Phaeosphaeria lindii" "InfoSpecies" "Fungi" "Phaeosphaeria lindii (L.Holm & K.Holm) Leuchtm." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0193333333333 5.1094 0.671483333333333 12.3121333333333 232.14061978022 15.2461 4.564 98.5776094224666 6.116 11.472 3376.48059323161 2424.04 0 1 0 0 0 "above_litter" 3495496.78456443 "NO"
"Phaeosphaeria luctuosa" "InfoSpecies" "Fungi" "Phaeosphaeria luctuosa (Niessl ex Sacc.) Y.Otani & Mikawa" "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0354190476191 4.68466666666667 0.455614565434565 12.6854666666667 469.435307226107 18.2815857142857 4.8 84.8183053391333 6.352 10.72 234.80077091766 1598.92 0 1 0 0 0 "above_litter" 3890392.37224122 "NO"
"Phaeosphaeria lutea" "InfoSpecies" "Fungi" "Phaeosphaeria lutea Leuchtm." "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0226666666667 4.6269 0.50924027972028 12.4923933333333 310.009454065934 21.3548666666667 4.796 80.3497774509333 6.928 11.168 246.471494410432 1918.68 0 1 0 0 0 "above_litter" 2409161.00795594 "NO"
"Phaeosphaeria lycopodina" "SPEED2ZERO" "Fungi" "Phaeosphaeria lycopodina (Mont.) Hedjar." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0689142857143 5.09726666666667 0.49834 12.73112 288.896142857143 19.8589857142857 4.832 84.0509558884666 6.672 13.032 3423.80932534845 2505.64 0 1 0 0 0 "above_litter" 1962088.37705379 "NO"
"Phaeosphaeria marciensis" "SPEED2ZERO" "Fungi" "Phaeosphaeria marciensis (Peck) L.Holm & K.Holm" "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.5522057142857 4.7264 0.5486 13.1070933333333 257.123566666667 18.0574714285714 4.948 86.6037948637999 6.158 11.5 252.343947894081 2069.44 0 1 0 0 0 "above_litter" 3475066.22337681 "NO"
"Phaeosphaeria microscopica" "InfoSpecies" "Fungi" "Phaeosphaeria microscopica (P.Karst.) O.E.Erikss." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.916 4.92757333333333 0.577422962962963 12.4068666666667 301.533633333333 18.4853857142857 4.504 85.7400567554 6.656 11.116 327.137791985539 2328.76 0 1 0 0 0 "above_litter" 3853159.10919599 "NO"
"Phaeosphaeria nardi" "InfoSpecies" "Fungi" "Phaeosphaeria nardi (Fr.) L.Holm" "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0351947826087 4.2522 0.540094545454545 13.29054 266.618496190476 19.3946 4.776 71.4262265462 6.728 11.928 294.611783685495 2195.64 0 1 0 0 0 "above_litter" 1597435.04511763 "NO"
"Phaeosphaeria nigrans" "SPEED2ZERO" "Fungi" "Phaeosphaeria nigrans (Roberge ex Desm.) L.Holm" "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0414443064182 4.66810666666667 0.511405128205128 12.8547266666667 325.377633333333 21.7355714285714 5.016 64.6637563168 6.314 10.94 3348.28239061128 2210.5 0 1 0 0 0 "above_litter" 2805913.80630533 "NO"
"Phaeosphaeria nodorum" "SPEED2ZERO" "Fungi" "Phaeosphaeria nodorum (E.Müll.) Hedjar." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.1024592592593 5.02744 0.581028282828283 11.5065333333333 262.844796666667 18.3854190476191 4.74 96.5761218684 6.348 10.96 238.369389788677 2013.68 0 1 0 0 0 "above_litter" 2318148.35647194 "NO"
"Phaeosphaeria occulta" "InfoSpecies" "Fungi" "Phaeosphaeria occulta (Lind) Leuchtm." "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0843451851852 4.7429 0.50494 13.3886666666667 315.141714285714 16.6481380952381 4.46 74.7671574024667 8.268 13.424 3398.70103618255 2270.24 0 1 0 0 0 "above_litter" 3354310.43514523 "NO"
"Phaeosphaeria padellana" "InfoSpecies" "Fungi" "Juncaceicola padellana (Leuchtm.) Tennakoon, Phook. & K.D.Hyde" "SPECIES" NA NA "NE" NA "Juncaceicola" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.3551333333333 5.48670666666667 0.48568 12.7822666666667 360.70990952381 23.1797 5.32 84.8395578478667 7.768 14.936 276.238503682215 2575.92 0 1 0 0 0 "above_litter" 3826843.71417014 "NO"
"Phaeosphaeria petkovicensis" "InfoSpecies" "Fungi" "Phaeosphaeria petkovicensis (Bubák & Ranoj.) Shoemaker & C.E.Babc." "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.4933333333333 5.16296666666667 0.53608 12.42852 278.580856923077 17.9621523809524 4.896 80.2582158908666 6.576 10.94 304.010360763533 2270.32 0 1 0 0 0 "above_litter" 2844751.70400723 "NO"
"Phaeosphaeria phragmitis" "InfoSpecies" "Fungi" "Phaeosphaeria phragmitis (Hollós) Leuchtm." "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.13112 4.59644 0.536615151515151 12.72824 241.513506666667 17.454 4.508 97.9054954630666 6.368 11.632 263.038986956427 2203.28 0 1 0 0 0 "above_litter" 3913164.2783693 "NO"
"Phaeosphaeria pleurospora" "InfoSpecies" "Fungi" "Phaeosphaeria pleurospora (Niessl) Leuchtm." "SPECIES" "INN" NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.9803 4.80100666666667 0.533477855477856 12.36308 325.45073978022 15.4285857142857 4.508 95.8381278926666 6.32 11.146 228.95785887693 1636.36 0 1 0 0 0 "above_litter" 1967701.53381303 "NO"
"Phaeosphaeria pontiformis" "InfoSpecies" "Fungi" "Phaeosphaeria pontiformis (Fuckel) Leuchtm." "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0482961904762 4.70826666666667 0.472927619047619 13.1208574358974 365.264452380952 18.6576333333333 4.732 91.8931265444667 6.496 11.51 250.444017376945 2324.84 0 1 0 0 0 "above_litter" 4723171.09215138 "NO"
"Phaeosphaeria rousseliana" "InfoSpecies" "Fungi" "Phaeosphaeria rousseliana (Desm.) L.Holm" "SPECIES" NA NA "NE" NA "Phaeosphaeria" "Phaeosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0871428571429 4.77693333333333 0.55024358974359 11.9039533333333 323.561723809524 16.3769 5.628 95.6370488654 8.334 13.172 264.263077117972 2553.04 0 1 0 0 0 "above_litter" 3940157.1224364 "NO"
