"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Melanoleuca politoinaequalis" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 43.65 4.87 0.65 10.33 243.92 13.7175 4.9 77.6 4.8 7.25 82.7024266057513 1406 0 1 0 0 0 "soil_peat" 3727202.90724051 "NO"
"Melanoleuca pseudobrevipes" "InfoSpecies" "Fungi" "Melanoleuca pseudobrevipes Bon" "SPECIES" "INN" NA "NE" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43 5 0.73 11.87 232.45 7.78 2.9 144.432011366667 2.5 5.5 40.072061494089 1406 0 1 0 0 0 "soil_peat" 752219.004164149 "NO"
"Melanoleuca pseudoevenosa" "InfoSpecies" "Fungi" "Melanoleuca pseudoevenosa Bon ex Bon & G.Moreno" "SPECIES" "INN" NA "NE" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.7 15.4 1.12 9.51 221.08 7.78 4.8 144.432011366667 3.5 6.3 58.6430628670095 1600 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Melanoleuca pseudoluscina" "SPEED2ZERO" "Fungi" "Melanoleuca pseudoluscina Bon" "SPECIES" "INN" NA "DD" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 41.95 15.4 0.75 8.95 240.55 5.82 4.9 56.007829265 3 5.3 41.6915525070145 1315.5 0 1 0 0 0 "soil_peat" 2016386.98880902 "NO"
"Melanoleuca pseudovenosa" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 45.5 5.1 1.28 11.89 67.26 5.92 5 61.92723718 3 6.8 76.0014094756443 1600 0 1 0 0 0 "soil_peat" 3375019.02866222 "NO"
"Melanoleuca rasilis" "InfoSpecies" "Fungi" "Melanoleuca rasilis (Fr.) Singer" "SPECIES" "INN" NA "DD" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 5.07 0.526 10.33 546.47 22.88 6.1 76.45701792 4 6.3 25.9181393921158 1849 0 1 0 0 0 "soil_peat" 3462632.48555202 "NO"
"Melanoleuca robertiana" "InfoSpecies" "Fungi" "Melanoleuca robertiana Bon" "SPECIES" "INN" NA "DD" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 6.9 1.01 5.66 112.8 20.4025 4.8 66.7218630933333 4.5 8 98.174770424681 132 0 1 0 0 0 "soil_peat" 7162603.31686619 "NO"
"Melanoleuca schumacheri" "InfoSpecies" "Fungi" "Melanoleuca schumacheri (Fr.) Singer" "SPECIES" "INN" NA "DD" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 5.0125 0.91 10.27 261.391428571429 12.7 6.1 199.2924589 5.8 8.8 145.471447824475 1406 0 1 0 0 0 "soil_peat" 752219.004164149 "NO"
"Melanoleuca spegazzinii" "InfoSpecies" "Fungi" "Melanoleuca spegazzinii (Sacc. & D.Sacc.) Singer" "SPECIES" "INN" NA "DD" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 42.95 15.4 0.54 10.5 385.106363636364 31.28 4.2 64.48982208 4 6.3 46.8228205078779 36 0 1 0 0 0 "soil_peat" 889269.813305368 "NO"
"Melanoleuca strictipes" "SPEED2ZERO" "Fungi" "Melanoleuca strictipes (P.Karst.) Jul.Schäff." "SPECIES" "INN" NA "LC" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4 0.93 11.67 126.3 5.92 4.1 26.41309883 4.3 8.5 82.7024266057513 1056 0 1 0 0 0 "soil_peat" 2725929.05132174 "NO"
"Melanoleuca stridula" "SPEED2ZERO" "Fungi" "Melanoleuca stridula (Fr.) Singer" "SPECIES" "INN" NA "LC" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.4 4.8 1.17315789473684 10.54 172.14 20.4025 5.9 148.777135105 5.8 8.3 150.469198137561 1406 0 1 0 0 0 "soil_peat" 964036.591594683 "NO"
"Melanoleuca striimarginata" "InfoSpecies" "Fungi" "Melanoleuca striimarginata Métrod ex Bon" "SPECIES" NA NA "NE" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.8 0.73 10.265 182.6575 20.4025 6.1 56.007829265 4.3 7.3 14.0717170942043 900 0 1 0 0 0 "soil_peat" 2016386.98880902 "NO"
"Melanoleuca subalpina" "SPEED2ZERO" "Fungi" "Melanoleuca subalpina (Britzelm.) Bresinsky & Stangl" "SPECIES" "INN" NA "LC" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 4.56666666666667 0.87 10.55 172.14 12.7 4 91.082031395 5 8.3 84.8230016469244 3025 0 1 0 0 0 "soil_peat" 1994353.48624419 "NO"
"Melanoleuca subbrevipes" "SPEED2ZERO" "Fungi" "Melanoleuca subbrevipes Bon" "SPECIES" "INN" NA "DD" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 1.09 10.71 105.86 7.89 7.6 264.2475723 4.5 8.8 93.3053018116169 400 0 1 0 0 0 "soil_peat" 204208.26691639 "NO"
"Melanoleuca subexcentrica" "InfoSpecies" "Fungi" "Melanoleuca subexcentrica Bon" "SPECIES" NA NA "NE" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 42.95 5.7 0.91 10.67 311.6 12.5175 6.1 61.92723718 4 4.3 56.7057473972958 2781 0 1 0 0 0 "soil_peat" 2016386.98880902 "NO"
"Melanoleuca subpulverulenta" "SPEED2ZERO" "Fungi" "Melanoleuca subpulverulenta (Pers.) Singer" "SPECIES" "INN" NA "VU" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 42.55 4.9 0.845 8.8 182.6575 7.78 4.6 26.41309883 6 8.5 150.469198137561 6400 0 1 0 0 0 "soil_peat" 1435609.08546698 "NO"
"Melanoleuca substrictipes" "SPEED2ZERO" "Fungi" "Melanoleuca substrictipes Kühner" "SPECIES" "INN" NA "LC" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 6.43 1.05 9.51 146.882 12.2 5.3 148.777135105 4.5 6.8 72.0471915223259 961 0 1 0 0 0 "soil_peat" 2811075.42981962 "NO"
"Melanoleuca tabularis" "InfoSpecies" "Fungi" "Melanoleuca tabularis Konrad" "SPECIES" "INN" NA "NE" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 5.75 0.81 8.95 178.08 12.2 6.2 44.17582874 4.5 7.8 75.5144626143378 506 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Melanoleuca tristis" "InfoSpecies" "Fungi" "Melanoleuca tristis M.M.Moser" "SPECIES" "INN" NA "DD" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.6 0.36 10.55 382.155 28.5 4.9 56 4.8 7.5 84.8230016469244 272 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Melanoleuca turrita" "SPEED2ZERO" "Fungi" "Melanoleuca turrita (Sacc.) Singer" "SPECIES" "INN" NA "LC" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 8 0.91 5.66 192.2 7.78 5.8 56.007829265 4.5 7.3 76.0014094756443 900 0 1 0 0 0 "soil_peat" 1573326.02421684 "NO"
"Melanoleuca verrucipes" "SPEED2ZERO" "Fungi" "Melanoleuca verrucipes (Fr.) Singer" "SPECIES" "INN" NA "LC" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.65 4.4 1.05 10.71 160.46 12.2 4.9 2.24 5.8 9.3 163.808924143479 4225 0 1 0 0 0 "soil_peat" 3727202.90724051 "NO"
"Melanoleuca vulgaris" "SPEED2ZERO" "Fungi" "Melanoleuca polioleuca (Fr.) Kühner & Maire" "SPECIES" "INN" NA "LC" NA "Melanoleuca" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.8666666666667 4.69 1.28 11.116 94.75 15.67 5 76.45701792 5.5 9 93.3053018116169 100 0 1 0 0 0 "soil_peat" 877.916178816248 "NO"
"Melanomma aspegrenii" "InfoSpecies" "Fungi" "Melanomma aspegrenii (Fr.) Fuckel" "SPECIES" NA NA "NE" NA "Melanomma" "Melanommataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.0333333333333 3.3 0.625 18.62 125.53 6.98 3.6 76.45701792 12 16.5 200.953021284422 4624 0 1 0 1 0 "wood" 60821.125109536 "NO"
"Melanomma disjectum" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Melanomma" "Melanommataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.5 3.5 0.28 19.31 499.57 28.5 5.5 199.2924589 50 16.5 200.953021284422 3600 0 1 0 1 0 "wood" 28642881.9044533 "NO"
"Melanomma fuscidulum" "SPEED2ZERO" "Fungi" "Nigrograna fuscidula (Sacc.) Jaklitsch & Voglmayr" "SPECIES" "INN" NA "NE" NA "Nigrograna" "Nigrogranaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 2.97 0.67 16.96 227.885 8.94 2.9 76.45701792 5 8.5 136.783373340973 552 0 1 0 1 0 "wood" 1133514.19812495 "NO"
"Melanomma juniperinum" "InfoSpecies" "Fungi" "Melanomma juniperinum (P.Karst.) Sacc." "SPECIES" NA NA "NE" NA "Melanomma" "Melanommataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 2.36 0.24 69.37 660.85 19.47 5 46.38060948 8.3 12.8 193.689659069323 2500 0 1 0 1 0 "wood" 2423.71138251278 "NO"
"Melanomma pulvis-pyrius" "InfoSpecies" "Fungi" "Melanomma pulvis-pyrius (Pers.) Fuckel" "SPECIES" "INN" NA "NE" NA "Melanomma" "Melanommataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.7 2.55 0.4475 18.73 378.89 5.82 3.5 91.082031395 8.3 13.8 638.808832187071 2500 0 1 0 1 0 "wood" 1779965.16342764 "NO"
"Melanomma rhododendri" "InfoSpecies" "Fungi" "Melanomma rhododendri Rehm" "SPECIES" "INN" NA "NE" NA "Melanomma" "Melanommataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 45.48 1.99 0.4475 61.85 473.61 20.8 2.9 121.00279695 12.8 16 15.2341063760325 1225 0 1 0 1 0 "wood" 47111117.0393332 "NO"
"Melanomma sanguinarium" "InfoSpecies" "Fungi" "Melanomma sanguinarium Sacc." "SPECIES" "INN" NA "NE" NA "Melanomma" "Melanommataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 45.6 3.29 0.65 19.31 178.36 9.44 1 199.2924589 7.5 15.5 543.093405211375 1600 0 1 0 1 0 "wood" 8655590.13811742 "NO"
"Melanomma seminudum" "InfoSpecies" "Fungi" "Requienella seminuda (Pers.) Boise" "SPECIES" NA NA "NE" NA "Requienella" "Requienellaceae" "Pyrenulales" "Eurotiomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 42.7 2.7 0.551818181818182 25.8 201.81 8.52 4 199.2924589 6.3 8.8 176.138628111268 900 0 1 0 1 0 "wood" 826369.465367422 "NO"
"Melanomma solani" "InfoSpecies" "Fungi" "Leptosphaeria solani Romell ex Berl." "SPECIES" NA NA "NE" NA "Leptosphaeria" "Leptosphaeriaceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 1.13 0.39 61.85 262.783333333333 19.81 2 76.45701792 9.3 12 200.953021284422 2500 0 1 0 1 0 "wood" 826369.465367422 "NO"
"Melanomma spiniferum" "InfoSpecies" "Fungi" "Melanomma spiniferum Ellis & Everh." "SPECIES" NA NA "NE" NA "Melanomma" "Melanommataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.87 0.63 10.63 227.885 16.13 6.7 76.45701792 12 16.5 414.813275986118 3025 0 1 0 0 0 "fungi" 877.916178816248 "NO"
"Melanomma subdispersum" "InfoSpecies" "Fungi" "Melanomma subdispersum (P.Karst.) Berl. & Voglino" "SPECIES" NA NA "NE" NA "Melanomma" "Melanommataceae" "Pleosporales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 2.37166666666667 0.526666666666667 45.4433333333333 221.08 8.52 2.9 66.7218630933333 8.5 12.5 479.197599427563 256 0 1 0 1 0 "wood" 1423774.4034238 "NO"
"Melanomphalia nigrescens" "InfoSpecies" "Fungi" "Melanomphalia nigrescens M.P.Christ." "SPECIES" NA NA "NE" NA "Melanomphalia" "Tricholomataceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 5.0125 0.81 9.51 167.82 11.93 6.1 138.7747578 4.5 8.8 72.0471915223259 900 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Melanophyllum eyrei" "InfoSpecies" "Fungi" "Melanophyllum eyrei (Massee) Singer" "SPECIES" "INN" NA "CR" NA "Melanophyllum" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.75 1.15333333333333 7.89 125.53 12.5175 6 56.007829265 6.5 10.3 188.84741759259 7225 0 1 0 0 0 "soil_peat" 13271.3548612471 "NO"
"Melanophyllum haematospermum" "SPEED2ZERO" "Fungi" "Melanophyllum haematospermum (Bull.) Kreisel" "SPECIES" "INN" NA "LC" NA "Melanophyllum" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.3 5.0125 1.01 10.03 186.396666666667 12.2 4.9 16.972608785 5.3 8.8 141.371669411541 3025 0 1 0 0 0 "soil_peat" 2483623.22474948 "NO"
"Melanopsamma pomiformis" "InfoSpecies" "Fungi" "Melanopsamma pomiformis (Pers.) Sacc." "SPECIES" "INN" NA "NE" NA "Melanopsamma" "Niessliaceae" "Hypocreales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "lichenicolous_fungus" "ostiolar" "ascolocular" "fissitunicate" 44 4.56666666666667 0.24 22.0433333333333 568.33 28.5 7.6 2.24 50 16.5 200.953021284422 2500 0 1 0 1 0 "mosses_lichens" 2563500.98308249 "YES"
"Melanospora caprina" "InfoSpecies" "Fungi" "Melanospora caprina (Fr.) Sacc." "SPECIES" NA NA "NE" NA "Melanospora" "Ceratostomataceae" "Melanosporales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.5 3.2 0.235 15.99 467.96 15.7 4.4 40.695211225 8.8 16 119.845476549143 1406 0 1 0 1 0 "wood" 3375019.02866222 "NO"
"Melanospora chionea" "InfoSpecies" "Fungi" "Melanospora chionea (Fr.) Corda" "SPECIES" "INN" NA "NE" NA "Melanospora" "Ceratostomataceae" "Melanosporales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.87 0.36 13.65 279.175 14.14 7.8 77.6 50 15.5 65.8331212535253 5625 0 1 0 0 0 "above_litter" 3791053.01564674 "NO"
"Melanospora lagenaria" "InfoSpecies" "Fungi" "Melanospora lagenaria (Pers.) Fuckel" "SPECIES" "INN" NA "NE" NA "Melanospora" "Ceratostomataceae" "Melanosporales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.65 4.25 0.582 13.23 236.345 21.0975 7.8 40.695211225 11.2 16.5 559.555350716185 3025 0 1 0 0 0 "fungi" 2138843.50086363 "NO"
"Melanospora tulasnei" "InfoSpecies" "Fungi" "Melanospora tulasnei Udagawa & Cain" "SPECIES" NA NA "NE" NA "Melanospora" "Ceratostomataceae" "Melanosporales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.2 0.625 16.3 146.882 5.82 6.1 91.082031395 8 11.5 265.071880146639 3600 0 1 0 0 0 "fungi" 877.916178816248 "NO"
"Melanospora zamiae" "InfoSpecies" "Fungi" "Melanospora zamiae Corda" "SPECIES" "INN" NA "NE" NA "Melanospora" "Ceratostomataceae" "Melanosporales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "deliquescent" 42.3 5 0.24 13.3 568.33 30.47 6.3 16.972608785 12 15.5 904.77868423386 3025 0 1 0 0 0 "dung" 889269.813305368 "NO"
"Melanospora zobelii" "InfoSpecies" "Fungi" "Microthecium zobelii Corda" "SPECIES" NA NA "NE" NA "Microthecium" "Ceratostomataceae" "Melanosporales" "Sordariomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "exposed_hymenium" "ascohymenial" "poricidal" 43.2 4.65 0.54 13.02 264.563333333333 15.7 3.9 70 12 15.5 65.8331212535253 5625 0 1 0 0 0 "fungi" 64264.9535269113 "NO"
"Melanotaenium endogenum" "InfoSpecies" "Fungi" "Melanotaenium endogenum (Unger) de Bary" "SPECIES" "INN" NA "NE" NA "Melanotaenium" "Melanotaeniaceae" "Ustilaginales" "Ustilaginomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.5 3.86 0.51 19.37 288.904 19.81 4.4 26.41309883 7.3 18.5 334.485369827705 625 0 1 0 0 0 "above_litter" 3375019.02866222 "NO"
"Melanotus horizontalis" "SPEED2ZERO" "Fungi" "Deconica horizontalis (Bull.) Noordel." "SPECIES" "INN" NA "DD" NA "Deconica" "Strophariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.1 0.3 14.825 467.96 15.265 5.2 264.2475723 5.8 8 134.630335175713 625 0 1 0 1 0 "wood" 170.255020753041 "YES"
"Melanotus phillipsii" "SPEED2ZERO" "Fungi" "Deconica phillipsii (Berk. & Broome) Noordel." "SPECIES" "INN" NA "VU" NA "Deconica" "Strophariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 3.76 0.73 13.884 178.36 12.2 3.2 273.96327155 5.5 7.8 123.297039677887 420 0 1 0 1 0 "wood" 47111117.0393332 "YES"
"Melanotus proteus" "InfoSpecies" "Fungi" "Melanotus proteus (Sacc.) Singer" "SPECIES" NA NA "NE" NA "Melanotus" "Strophariaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 15.4 0.81 10.302 168.9 5.82 5.5 144.432011366667 3.8 6.65 37.8038315981972 272 0 1 0 0 0 "above_litter" 587685.353599694 "NO"
"Melaspilea lecideopsoidea" "InfoSpecies" "Fungi" "Melaspilea lecideopsoidea (Rehm) K.Holm & L.Holm" "SPECIES" "INN" NA "NE" NA "Melaspilea" "Melaspileaceae" "Eremithallales" "Dothideomycetes" "Ascomycota" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 3.66666666666667 0.47 20.8 256.0725 14.44 4.9 46.38060948 12 15.5 414.813275986118 2025 0 1 0 1 0 "wood" 3462632.48555202 "NO"
