"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Functional_group" "Ascoma_type" "Ascoma_development" "Ascus_dehiscence" "C_perct" "N_perct" "P_perct" "C.N_perct" "C.P_perct" "N.P_perct" "Sporocarp_N_perct" "Melanin_content_mg.g" "Spore_width_μm" "Spore_length_μm" "Spore_size_μm3" "Fruiting_body_size_mm2" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Aecidium cardui" "InfoSpecies" "Fungi" "Aecidium cardui Syd. & P.Syd." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 43.7666666666667 3.54 0.62 13.65 178.358333333333 13.2671428571429 4.2 121.00279695 7.2 12 295.047910049641 11025 0 1 0 0 0 "above_litter" 5209293.74294687 "NO"
"Aecidium euphorbiae" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.87333333333333 0.39 7.48666666666667 385.106363636364 55.36 6 39 8.3 11.3 348.716784548467 4225 0 1 0 0 0 "above_litter" 1400263.2143623 "YES"
"Aecidium haussknechtianum" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.65 3.6 0.9 15.89 125.53 11.93 4.6 144.432011366667 8.3 14.5 348.782234395417 5625 0 1 0 0 0 "above_litter" 13383759.2091955 "NO"
"Aecidium otites" "InfoSpecies" "Fungi" NA "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44.2 5.8 0.5775 10.55 262.783333333333 40.69 3.1 77.6 7.3 12.3 265.071880146639 5625 0 1 0 0 0 "above_litter" 64264.9535269113 "NO"
"Aecidium pseudocolumnare" "InfoSpecies" "Fungi" "Aecidium pseudocolumnare J.G.Kühn" "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "fissitunicate" 44 4.51 0.551818181818182 13.7 180.42 19.47 4.9 46.38060948 8 13.5 485.899663755221 11025 0 1 0 0 0 "above_litter" 64264.9535269113 "NO"
"Aecidium pulmonariae" "InfoSpecies" "Fungi" "Puccinia bromina Erikss." "SPECIES" NA NA "NE" NA "Puccinia" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 43.1 4.87 0.52 11.86 221.08 12.2 3.8 76.45701792 6.3 10 187.034718631468 2025 0 1 0 0 0 "above_litter" 2171220.07164939 "NO"
"Aecidium ranunculi-acris" "InfoSpecies" "Fungi" "Aecidium ranunculi-acris Pers." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 0.625 9.51 278.996666666667 26.28 6.3 46.38060948 11 21 1098.06621944352 5625 0 1 0 0 0 "above_litter" 5878758.30143677 "NO"
"Aecidium rehderianum" "InfoSpecies" "Fungi" "Aecidium rehderianum Magnus" "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 4.4 0.62 12.86 76.7 12.7 3.9 121.00279695 7.8 13.8 384.460254964685 8649 0 1 0 0 0 "above_litter" 1781940.75711325 "NO"
"Aecidium scabiosae" "InfoSpecies" "Fungi" "Aecidium scabiosae Dozy & Molk." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascohymenial" "poricidal" 46.1 3.61 0.42 16.26 285.59 26.28 3.7 42.8690495466667 9 13 543.093405211375 7225 0 1 0 0 0 "above_litter" 1994353.48624419 "NO"
"Aecidium teodorescoi" "InfoSpecies" "Fungi" "Aecidium teodorescoi Săvul. & O.Săvul." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 6.87333333333333 0.62 11.116 155.92 19.47 3.6 26.41309883 7.5 13 378.300115369771 7225 0 1 0 0 0 "above_litter" 2423.71138251278 "NO"
"Aecidium tranzschelianum" "InfoSpecies" "Fungi" "Aecidium tranzschelianum Lindr." "SPECIES" NA NA "NE" NA "Aecidium" "Pucciniaceae" "Pucciniales" "Pucciniomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "parasite" "ostiolar" "ascolocular" "fissitunicate" 44 3.61 0.51 15.89 178.36 19.47 9.5 44.17582874 12.8 18.5 207.816354034965 5625 0 1 0 0 0 "above_litter" 3462632.48555202 "NO"
"Agaricus aestivalis" "SPEED2ZERO" "Fungi" "Agaricus altipes (F.H.Møller) F.H.Møller" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.75 1.52 10.45 88.48 14.44 5 121.00279695 5 7.8 74.2201264410589 12100 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Agaricus altipes" "SPEED2ZERO" "Fungi" "Agaricus altipes (F.H.Møller) F.H.Møller" "SPECIES" "INN" NA "EN" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.1 0.87 13.63 121.658333333333 11.93 3 56.007829265 6 9 163.808924143479 12100 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Agaricus amanitaeformis" "InfoSpecies" "Fungi" "Agaricus amanitaeformis Wasser" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 6 1.05 3.33 121.658333333333 11.93 5.9 46.38060948 6 7.3 147.301425545191 9312.5 0 1 0 0 0 "soil_peat" 64264.9535269113 "NO"
"Agaricus annae" "InfoSpecies" "Fungi" "Agaricus annae Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8333333333333 5.75 1.11 6.85 174.87 12.7 6 46.38060948 5.3 7.5 104.71975511966 7225 0 1 0 0 0 "soil_peat" 587685.353599694 "NO"
"Agaricus aristocratus" "InfoSpecies" "Fungi" "Agaricus aristocratus Gulden" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.1 8 1.05 3.33 152.23 9.88 6.3 31.5891284 5 7.5 79.5215640439916 8100 0 1 0 0 0 "above_litter" 9237114.36867618 "NO"
"Agaricus arvensis" "SPEED2ZERO" "Fungi" "Agaricus arvensis Schaeff." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.3 1.29 10.575 89.71 7.78 6 273.96327155 5 7.5 98.174770424681 12100 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Agaricus augustus" "SPEED2ZERO" "Fungi" "Agaricus augustus Fr." "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.43 1.19333333333333 7.98 116.746666666667 6.98 6.3 76.45701792 5.5 8.5 134.630335175713 19600 0 1 0 0 0 "soil_peat" 173809.239910094 "NO"
"Agaricus augustus var. perrarus" "InfoSpecies" "Fungi" "Agaricus augustus Fr." "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 43.3 6 1.19333333333333 8.785 112.8 12.5175 6.1 70 5.3 8 139.381994064267 10000 0 1 0 0 0 "above_litter" 7162603.31686619 "YES"
"Agaricus benesii" "SPEED2ZERO" "Fungi" "Agaricus benesii (Pilát) Pilát" "SPECIES" "INN" NA "VU" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.3 6.43 0.845 6.345 174.87 14.44 6.3 31.5891284 5 6.8 104.71975511966 10000 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Agaricus bernardii" "InfoSpecies" "Fungi" "Agaricus bernardii Quél." "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6.9 1.52 7.98 107.9 11.93 6.1 121.00279695 3.8 7.5 75.5144626143378 16900 0 1 0 0 0 "soil_peat" 25618115.6862878 "NO"
"Agaricus bernardiiformis" "InfoSpecies" "Fungi" "Agaricus bernardiiformis Bohus" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 43 4.8 0.91 11.116 269.235 15.265 6.1 87.0577097566667 8.3 9.5 406.443549558179 10000 0 1 0 0 0 "soil_peat" 5209293.74294687 "NO"
"Agaricus bisporus" "SPEED2ZERO" "Fungi" "Agaricus bisporus (J.E.Lange) Imbach" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.8666666666667 3.34 0.39 15.51 307.85 18.915 4.6 87.0577097566667 6.55 9 213.823340988016 12625 0 1 0 0 0 "soil_peat" 120745.937595322 "NO"
"Agaricus bisporus var. albidus" "InfoSpecies" "Fungi" "Agaricus bisporus var. albidus (J.E.Lange) Singer" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 38.8 8 1.69 6.85 269.235 22.88 6.5 46.38060948 5 7.5 48.1056375080937 10000 0 1 0 0 0 "soil_peat" 7162603.31686619 "YES"
"Agaricus bisporus var. bisporus" "InfoSpecies" "Fungi" "Agaricus bisporus var. bisporus" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 4.8 0.845 11.02 107.9 12.5175 5 76.45701792 5 7.8 96.5097263182785 9312.5 0 1 0 0 0 "soil_peat" 4870926.82205267 "YES"
"Agaricus bitorquis" "SPEED2ZERO" "Fungi" "Agaricus bitorquis (Quél.) Sacc." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 6 0.91 8.95 318.39 19.47 6.1 87.0577097566667 4.9 5.7 71.6581576320564 6400 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Agaricus bohusii" "InfoSpecies" "Fungi" "Agaricus bohusii Bon" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.1 15.4 0.93 7.98 227.885 14.14 4.8 87.0577097566667 6.3 8 166.253083227972 7225 0 1 0 0 0 "soil_peat" 204208.26691639 "NO"
"Agaricus bresadolae" "InfoSpecies" "Fungi" "Leucoagaricus americanus (Peck) Vellinga" "SPECIES" NA NA "DD" NA "Leucoagaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 4.8 1.09 8.785 141.46 11.93 6 121.00279695 4.5 7.3 104.71975511966 4900 0 1 0 0 0 "soil_peat" 5209293.74294687 "NO"
"Agaricus bresadolanus" "SPEED2ZERO" "Fungi" "Agaricus bresadolanus Bohus" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43 5.0125 1 9.51 141.15 15.7 4.8 70 5 7.5 82.7024266057513 7225 0 1 0 0 0 "soil_peat" 47111117.0393332 "NO"
"Agaricus brunneolus" "InfoSpecies" "Fungi" "Agaricus brunneolus (J.E.Lange) Pilát" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.3833333333333 4.75 0.746666666666667 10.185 264.016923076923 6.98 4 70 6.5 8.3 197.920337176157 10000 0 1 0 0 0 "soil_peat" 8655590.13811742 "NO"
"Agaricus campestris" "SPEED2ZERO" "Fungi" "Agaricus campestris L." "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.995 1.12 7.98 269.235 13.7175 6.5 39 5.3 7.5 110.309172049172 4225 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Agaricus campestris var. equestris" "InfoSpecies" "Fungi" "Agaricus campestris L." "VARIETY" "INN" NA NA "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 43.7285714285714 6.6 0.87 6.345 186.396666666667 14.14 6.1 46.38060948 7.5 9.3 279.798095710341 10000 0 1 0 0 0 "soil_peat" 204208.26691639 "YES"
"Agaricus campestris var. squamulosus" "InfoSpecies" "Fungi" "Agaricus campestris var. squamulosus Rea" "VARIETY" "INN" NA NA NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44 5.25 1.13 9.23 88.48 5.92 6.1 70 5.3 7 115.191730631626 10000 0 1 0 0 0 "soil_peat" 134570.563160283 "YES"
"Agaricus cappellii" "InfoSpecies" "Fungi" "Agaricus cappellii Bohus & L.Albert" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.09 4.7 1 11.116 124.91 12.5175 5.5 77.6 7 8.5 188.84741759259 4900 0 1 0 0 0 "soil_peat" 1528788.08937861 "NO"
"Agaricus chionodermus" "InfoSpecies" "Fungi" "Agaricus chionodermus Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 44 6.8 1.52 9.51 107.9 13.0866666666667 5.9 16.972608785 5.3 8.3 136.783373340973 12625 0 1 0 0 0 "soil_peat" 28642881.9044533 "NO"
"Agaricus collegarum" "InfoSpecies" "Fungi" "Agaricus collegarum L.A.Parra, Wisman, Guinb., Weholt, Musumeci & Geml" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 40.6 5.75 0.65 8.785 260.0175 19.47 5.9 77.6 3.75 6.8 65.3451271946677 4556 0 1 0 0 0 "above_litter" 17950372.9231759 "NO"
"Agaricus comtulus" "SPEED2ZERO" "Fungi" "Agaricus comtulus Fr." "SPECIES" "INN" NA "NT" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.6271428571429 3.7 0.71 13.7 174.87 14.44 3.1 42.8690495466667 7 10 276.852852597601 10000 0 1 0 0 0 "soil_peat" 13383759.2091955 "NO"
"Agaricus cupreobrunneus" "InfoSpecies" "Fungi" "Agaricus cupreobrunneus (Jul.Schäff. & Steer) Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 43.8814814814815 5.3 1.11 10.79 141.46 6.98 9.5 46.38060948 6.5 10 218.078890036691 10000 0 1 0 0 0 "soil_peat" 64264.9535269113 "NO"
"Agaricus decoratus" "InfoSpecies" "Fungi" "Agaricus perturbans E.Ludw. & W.Pohl" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "fissitunicate" 42.4 5.0125 1.13 10.28 100.97 15.7 5 44.17582874 5 7 104.71975511966 7225 0 1 0 0 0 "soil_peat" 4870926.82205267 "NO"
"Agaricus depauperatus" "InfoSpecies" "Fungi" "Agaricus depauperatus (F.H.Møller) Pilát" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 44.1 6.9 0.845 7.89 104.38 20.4025 6.5 46.38060948 5.8 9.3 156.451314148772 12100 0 1 0 0 0 "soil_peat" 3001312.19845574 "NO"
"Agaricus devoniensis" "InfoSpecies" "Fungi" "Agaricus devoniensis P.D.Orton" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44 5 0.47 12.86 278.996666666667 31.28 5.8 39 7.3 10 485.899663755221 10000 0 1 0 0 0 "soil_peat" 945039.6107247 "NO"
"Agaricus deylii" "InfoSpecies" "Fungi" "Agaricus depauperatus (F.H.Møller) Pilát" "SPECIES" NA NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 5.07 1.19333333333333 11.116 88.48 6.98 4.9 56.007829265 5.8 8.5 129.429428537695 8100 0 1 0 0 0 "soil_peat" 7496138.09911408 "NO"
"Agaricus essettei" "SPEED2ZERO" "Fungi" "Agaricus sylvicola (Vittad.) Peck" "SPECIES" "INN" NA "LC" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "operculate" 44 4.65 0.718888888888889 11.78 233.685 16.13 6.5 46.38060948 8.5 10.5 502.654824574367 15625 0 1 0 0 0 "soil_peat" 7357320.83193645 "NO"
"Agaricus excellens" "SPEED2ZERO" "Fungi" "Agaricus urinascens (Jul.Schäff. & F.H.Møller) Singer" "SPECIES" "INN" NA "VU" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 44 4.8 1.09 10.265 107.9 12.5175 9.5 46.38060948 5.5 8 126.487850616383 10000 0 1 0 0 0 "soil_peat" 1578842.33161962 "NO"
"Agaricus fissuratus" "InfoSpecies" "Fungi" "Agaricus arvensis Schaeff." "SPECIES" "INN" NA "NE" "LEAST_CONCERN" "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascolocular" "fissitunicate" 43.15 8 1.13 8.785 81.19 15.7 6 31.5891284 5 7.5 77.4009890028185 6400 0 1 0 0 0 "soil_peat" 16492902.7994112 "NO"
"Agaricus floccipes" "InfoSpecies" "Fungi" NA "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44 8.6 1.09 5.66 124.91 9.88 5.9 56.007829265 5 7 106.160698950106 10000 0 1 0 0 0 "soil_peat" 1781940.75711325 "NO"
"Agaricus friesianus" "InfoSpecies" "Fungi" "Agaricus friesianus L.A.Parra, Olariaga & Callac" "SPECIES" "INN" NA "NE" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascolocular" "fissitunicate" 44.4 3.5 0.77 15.79 146.882 11.93 4 26.41309883 7 9.5 216.769893097696 9312.5 0 1 0 0 0 "soil_peat" 7496138.09911408 "NO"
"Agaricus fuscofibrillosus" "InfoSpecies" "Fungi" "Agaricus fuscofibrillosus (F.H.Møller) Pilát" "SPECIES" "INN" NA "DD" NA "Agaricus" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "ostiolar" "ascohymenial" "poricidal" 41.6 5.75 1.05 6.85 100.97 6.98 5.9 87.0577097566667 6.2 9 187.291282031511 10000 0 1 0 0 0 "soil_peat" 5209293.74294687 "NO"
"Agaricus geesterani" "InfoSpecies" "Fungi" "Micropsalliota geesterani (Bas & Heinem.) R.L.Zhao & L.A.Parra" "SPECIES" NA NA "NE" NA "Micropsalliota" "Agaricaceae" "Agaricales" "Agaricomycetes" "Basidiomycota" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "saprobe" "exposed_hymenium" "ascohymenial" "poricidal" 41.6 6 1.11 8.785 94.75 14.44 6.1 70 6.3 9.5 191.759412183079 19600 0 1 0 0 0 "soil_peat" 2423.71138251278 "NO"
