"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "BodyLength_mm" "Litter_size" "Sexes" "Reprod_cross" "Reprod_self" "Reprod_parthenog" "Longevity_max_y" "Whorls" "Shape_oblong" "Shape_globose_conical" "Shape_depressed" "Shell_calcified_minus" "Shell_calcified_plus" "Shell_rudimentary" "Shell_close_operculum" "Shell_close_epiphrag" "Shell_close_calc" "Shell_close_nocalc" "Shell_close_noepiphrag" "Shell_close_cap" "Peri_structr_hairs" "Peri_structr_scales" "Peri_structr_ribs" "Peri_structr_none" "Aperture_peristome" "Aperture_rib" "Aperture_armature" "Aperture_simple" "Transport_sws" "Transport_swd" "Transport_bub" "Transport_spw" "Transport_ses" "Transport_oth" "Stream_pref_euc" "Stream_pref_hyc" "Stream_pref_erh" "Stream_pref_mrh" "Stream_pref_hrh" "Stream_pref_epo" "Stream_pref_mpo" "Stream_pref_hpo" "Stream_pref_lit" "Stream_pref_pro" "Diet_detritus" "Diet_litter" "Diet_pleuston" "Diet_fungi" "Diet_lichen" "Diet_epiphyte" "Diet_endolithic" "Diet_moss" "Diet_algae" "Diet_plant" "Diet_alive" "Diet_scav" "Diet_carniv" "Diet_gra" "Diet_min" "Diet_xyl" "Diet_shr" "Diet_gat" "Diet_aff" "Diet_pff" "Diet_pre" "Diet_par" "Diet_oth" "Fos" "Ter" "Aqu" "Arb" "Aer" "Substrate_arg" "Substrate_pel" "Substrate_psa" "Substrate_aka" "Substrate_lit" "Substrate_phy" "Substrate_pom" "Substrate_oth" "Flow_habitat" "Salt_pref_salfr" "Salt_pref_salol" "Salt_pref_salme" "Salt_pref_salpo" "Salt_pref_saleu" "EIV_Moisture" "EIV_Drought" "EIV_Light" "EIV_Temp" "EIV_T_range" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Geo_range" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Acicula fusca" "EEA" "Molluscs" "Acicula fusca (Montagu, 1803)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 10 0 0 0 0 0 0 5 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 0 3 0 0 0 0 0 0 1 0 1 0 0 0 0 0 8 4 1 7 "limnobiont" 7 2 2 0 0 0.533333333333333 0.0769230769230769 0.25 17.43 3.058 1 0 0 0 0 "very_wide" 497729.561566048 "NO"
"Acicula hausdorfi" "EEA" "Molluscs" "Acicula hausdorfi Boeters, E.Gittenberger & Subai, 1989" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 2 10 0 0 0 5 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 2 0 0 0 0 0 0 1 0 0 0 0 3 0 0 8 4 2 7 "rheophil" 7 0 2 0 0 0.466666666666667 0 0 17.59 1.282 1 1 1 0 0 "small" 1521.34846130966 "NO"
"Acicula lineata" "SPEED2ZERO" "Molluscs" "Acicula lineata (Draparnaud, 1801)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 10 0 0 0 2 1 1 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 2 0 0 0 0 0 0 1 0 1 0 0 0 0 0 6 3 3 3 "limno_to_rheophil" 7 3 2 0 0 0.466666666666667 0.0769230769230769 0.25 18.1 2.513 0 1 1 1 0 "very_wide" 145145.223754089 "NO"
"Acicula lineolata" "SPEED2ZERO" "Molluscs" "Acicula lineolata (Pini, 1885)" "SPECIES" "INN" NA "EN" "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 10 0 0 0 1 1 0 1 1 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 6 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 4 1 3 "rheophil" 7 0 2 0 0 0.466666666666667 0.0769230769230769 0.25 19.35 1.765 1 1 1 1 0 "small" 197877.867470743 "NO"
"Acicula multilineata" "EEA" "Molluscs" "Acicula multilineata Boeters, E.Gittenberger & Subai, 1989" "SPECIES" NA "Yes" NA "VULNERABLE" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 10 0 0 8 1 2 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 3 0 0 3 4 0 3 "rheophil" 6 3 2 0 0 0.466666666666667 0 0.25 16.41 1.282 0 1 1 1 0 "small" 3264.52649589399 "NO"
"Acicula norrisi" "EEA" "Molluscs" "Acicula norrisi E.Gittenberger & Boeters, 1977" "SPECIES" NA "Yes" NA "VULNERABLE" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.125 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 10 0 0 0 2 1 1 1 1 2 2 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 10 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 3 0 1 3 3 3 1 "rheophil" 7 0 2 0 0 0.466666666666667 0 0 20.45 4.225 0 0 1 1 0 "wide" 6.45481967280178 "NO"
"Acicula parcelineata" "EEA" "Molluscs" "Acicula parcelineata (Clessin, 1911)" "SPECIES" NA "No" NA "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 10 0 0 0 1 5 0 0 1 3 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 0 0 0 8 3 0 0 0 0 0 1 0 0 0 0 3 0 0 4 4 2 7 "rheo_to_limnophil" 6 3 2 0 0 0.466666666666667 0.0769230769230769 0.25 17.72 1.54 1 1 0 1 0 "very_wide" 64423.3115653731 "NO"
"Acicula szigethyannae" "EEA" "Molluscs" "Acicula szigethyannae Subai, 1977" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 7 0 0 0 1 0 0 2 2 3 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 1 6 0 0 0 3 0 0 0 0 0 0 1 0 1 0 0 2 3 2 3 4 0 3 "indifferent" 7 3 2 0 0 0.533333333333333 0 0.25 18.11 2.228 0 1 0 1 0 "wide" 54035.1843598101 "NO"
"Acicula vezzanii" "EEA" "Molluscs" "Acicula vezzanii Bodon, 1994" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Acicula" "Aciculidae" "Architaenioglossa" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-10" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 2 7 0 0 0 1 3 1 2 2 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 0 8 0 0 0 0 0 0 1 0 0 0 0 0 3 5 8 0 0 7 "rheophil" 7 0 2 0 0 0.466666666666667 0.384615384615385 0 18.11 2.513 1 0 1 0 0 "small" 6795.58324179231 "NO"
"Acroloxus improvisus" "EEA" "Molluscs" "Acroloxus improvisus Poliński, 1929" "SPECIES" NA "Yes" NA "VULNERABLE" "Acroloxus" "Acroloxidae" "Hygrophila" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "nHermaphordite" 1 0 0 "1-2y" "3-5w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 10 0 0 7 2 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 8 4 0 0 "rheophil" 6 3 2 0 0 1 0.384615384615385 0.375 16.67 0.911 0 0 0 0 0 "small" 348.39331223541 "NO"
"Acroloxus lacustris" "SPEED2ZERO" "Molluscs" "Acroloxus lacustris (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Acroloxus" "Acroloxidae" "Pulmonata" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-100" "Hermaphordite" 1 1 0 "1-2y" "3-w" 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 1 2 2 1 4 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 9 1 0 "limnophil" 10 0 0 0 0 1 0 0.75 17.85 0.96 1 1 0 0 0 "very_wide" 4248384.29391605 "NO"
"Acroloxus macedonicus" "EEA" "Molluscs" "Acroloxus macedonicus Hadžišče, 1959" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Acroloxus" "Acroloxidae" "Hygrophila" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.5 "1-10" "nHermaphordite" 1 0 0 "5+y" "3-5w" 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 10 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 10 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 4 0 4 0 "rheophil" 7 3 0 0 0 1 0.384615384615385 0.75 19.78 4.225 0 1 0 0 0 "small" 348.39331223541 "NO"
"Acroloxus tetensi" "EEA" "Molluscs" "Acroloxus tetensi (Kuščer, 1932)" "SPECIES" NA "Yes" NA "VULNERABLE" "Acroloxus" "Acroloxidae" "Hygrophila" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-100" "nHermaphordite" 1 1 0 "1-2y" "3-5w" 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 0 0 0 0 0 1 3 0 2 0 1 0 0 0 0 0 0 0 1 1 0 1 0 5 0 0 0 7 0 0 0 0 0 1 0 1 1 0 1 3 0 0 3 0 0 0 "rheophil" 7 2 0 0 0 1 0 0.75 18.11 2.865 1 1 0 0 0 "small" 2014.40701552307 "NO"
"Actinella actinophora" "EEA" "Molluscs" "Actinella actinophora (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "VULNERABLE" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "1-5y" "5+w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 2 3 5 0 0 1 3 2 2 2 0 2 6 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 8 2 0 0 0 1 1 "limno_to_rheophil" 7 3 0 0 0 0.133333333333333 1 0.25 17.24 2.133 0 0 0 1 1 "very_wide" 40.7151699147434 "NO"
"Actinella anaglyptica" "EEA" "Molluscs" "Plebecula anaglyptica (Reeve, 1852)" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 "1-100" "Hermaphordite" 1 0 0 "2-5y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 3 5 0 0 1 2 1 2 2 1 0 2 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 2 10 0 0 0 0 0 1 0 1 0 0 5 1 0 2 0 0 1 "rheobiont" 7 3 0 0 0 0.133333333333333 0.923076923076923 0.25 16.59 1.722 0 1 1 1 1 "very_wide" 638.196236459276 "NO"
"Actinella arcta" "EEA" "Molluscs" "Actinella arcta (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "2-5y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 2 0 5 0 0 0 3 2 1 5 2 1 3 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 5 3 2 3 0 3 3 "rheobiont" 6 3 0 0 0 0.133333333333333 0.846153846153846 0.25 17.21 0.911 1 0 0 0 0 "very_wide" 123.411138599092 "NO"
"Actinella armitageana" "EEA" "Molluscs" "Actinella armitageana (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "VULNERABLE" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 0 0 "2-5+y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 5 5 5 0 0 2 3 2 2 1 2 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 2 10 0 0 0 0 0 1 0 1 0 0 7 4 0 1 0 0 3 "limno_to_rheophil" 10 0 0 0 0 0.466666666666667 0.923076923076923 0.25 16.21 1.32 1 1 1 0 0 "very_wide" 12.4505928889357 "NO"
"Actinella arridens" "EEA" "Molluscs" "Actinella arridens (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 2 3 5 0 0 2 0 0 0 5 2 1 3 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 3 3 0 0 0 0 1 "limnophil" 7 3 0 0 0 0.466666666666667 0.923076923076923 0.25 17.21 1.32 1 0 1 1 0 "very_wide" 583.24512603779 "NO"
"Actinella carinofausta" "EEA" "Molluscs" "Actinella carinofausta Waldén, 1983" "SPECIES" NA "Yes" NA "ENDANGERED" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 7 0 0 0 1 2 2 2 1 0 2 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 5 0 0 4 2 3 0 0 0 2 0 1 0 1 0 0 0 0 0 0 3 0 3 "rheobiont" 10 0 0 0 0 0.2 0.384615384615385 0 16.59 1.54 0 1 0 1 0 "wide" 372.716906906874 "NO"
"Actinella fausta" "EEA" "Molluscs" "Actinella fausta (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 12.5 "11-100" "Hermaphordite" 1 0 0 "2-5+y" "5+w" 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 2 0 5 0 0 0 0 0 1 3 4 4 4 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 4 10 0 0 0 0 0 1 0 0 0 5 4 3 0 0 1 0 1 "rheo_to_limnophil" 6 3 0 0 0 0.133333333333333 0.923076923076923 0.875 17.63 3.058 0 1 0 0 0 "very_wide" 1718.19844228445 "NO"
"Actinella giramica" "EEA" "Molluscs" "Plebecula giramica (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "VULNERABLE" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 3 10 0 0 0 5 2 1 1 0 0 1 8 0 0 1 0 0 0 0 0 0 1 1 0 1 1 3 0 0 2 2 0 0 0 0 2 0 1 0 0 0 0 3 0 0 0 2 0 1 "limno_to_rheophil" 10 0 0 0 0 0.2 0.923076923076923 0.25 16.21 0.587 0 1 0 1 0 "very_wide" 679.621261957598 "NO"
"Actinella laciniosa" "EEA" "Molluscs" "Actinella laciniosa (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "VULNERABLE" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.5 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 3 7 0 0 0 1 2 2 0 1 0 0 2 0 0 0 0 0 0 0 0 0 1 1 0 1 1 4 0 0 2 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 3 0 3 "limnophil" 7 2 0 0 0 0.533333333333333 0.384615384615385 0.25 17.59 1.446 1 1 1 0 0 "wide" 10.0501863674417 "NO"
"Actinella lentiginosa" "EEA" "Molluscs" "Actinella lentiginosa (R.T.Lowe, 1831)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.75 "1-10" "Hermaphordite" 1 1 0 "1-2y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 2 2 5 0 1 0 0 0 1 2 0 1 3 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 0 0 0 2 5 0 0 0 0 3 "limnophil" 7 3 0 0 0 0.2 0.846153846153846 0.25 18.53 3.971 0 1 0 0 0 "wide" 218.881580808994 "NO"
"Actinella littorinella" "EEA" "Molluscs" "Domunculifex littorinella (Mabille, 1883)" "SPECIES" NA "Yes" NA "VULNERABLE" "Domunculifex" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-10" "Hermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 2 0 9 0 0 0 1 1 2 2 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 3 0 0 0 0 10 0 0 0 0 0 1 0 1 0 3 2 0 0 1 4 0 7 "limno_to_rheophil" 10 0 0 0 0 0.133333333333333 0.846153846153846 0.25 19.35 2.865 1 1 1 1 0 "very_wide" 269.823396087287 "NO"
"Actinella nitidiuscula" "EEA" "Molluscs" "Plebecula nitidiuscula (G.B.Sowerby I, 1824)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Plebecula" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 3 0 0 10 0 0 0 0 0 0 0 2 2 2 3 0 0 1 0 0 0 0 0 0 1 1 0 1 0 3 0 0 2 2 2 0 0 0 2 0 1 0 1 0 0 0 0 0 2 0 0 3 "rheobiont" 7 3 0 0 0 0.2 0.923076923076923 0.25 20.45 3.065 0 0 0 0 0 "wide" 64.721157208556 "NO"
"Actinella obserata" "EEA" "Molluscs" "Actinella obserata (R.T.Lowe, 1852)" "SPECIES" NA "Yes" NA "CRITICALLY_ENDANGERED" "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-10" "Hermaphordite" 1 1 0 "2-5+y" "5+w" 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 2 0 5 0 0 2 2 1 2 2 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 5 1 0 0 1 0 1 "rheo_to_limnophil" 7 3 0 0 0 0.133333333333333 0.846153846153846 0.75 19.35 3.065 0 0 1 0 0 "very_wide" 16.5126719673715 "NO"
"Actinella robusta" "EEA" "Molluscs" NA "SPECIES" NA "Yes" NA NA "Actinella" "Geomitridae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 "1-100" "Hermaphordite" 1 0 0 "2-5+y" "3-5+w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 7 0 0 0 1 1 0 1 1 1 2 3 0 0 0 0 0 1 1 0 0 1 1 1 1 1 3 0 0 2 3 3 0 0 0 2 0 1 0 0 0 0 2 0 0 0 5 0 1 "limno_to_rheophil" 10 0 0 0 0 0.133333333333333 0.923076923076923 0.875 17.72 1.765 0 1 0 1 0 "very_wide" 417496.635025138 "NO"
"Adriohydrobia gagatinella" "EEA" "Molluscs" "Adriohydrobia gagatinella (Küster, 1852)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Adriohydrobia" "Hydrobiidae" "Littorinimorpha" "Gastropoda" "Mollusca" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.875 "1-100" "nHermaphordite" 1 0 0 "1-2y" "5+w" 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 10 0 0 9 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 10 4 0 0 "rheophil" 7 2 0 0 0 1 0.384615384615385 0.25 15.72 0.645 1 1 0 0 0 "very_small" 56703.6211311946 "NO"
"Aegopinella minor" "SPEED2ZERO" "Molluscs" "Aegopinella minor (Stabile, 1864)" "SPECIES" "INN" NA "LC" NA "Aegopinella" "Gastrodontidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-100" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 8 5 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 4 0 0 0 0 10 0 0 0 0 0 1 0 1 0 0 6 0 0 0 2 0 3 "limno_to_rheophil" 7 3 0 0 0 0.2 0.384615384615385 0.25 17.59 2.243 0 1 1 1 1 "wide" 9432.77034520271 "NO"
"Aegopinella nitens" "SPEED2ZERO" "Molluscs" "Aegopinella nitens (Michaud, 1831)" "SPECIES" "INN" NA "LC" "LEAST_CONCERN" "Aegopinella" "Gastrodontidae" "Stylommatophora" "Gastropoda" "Mollusca" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 "1-100" "Hermaphordite" 1 1 0 "1-2y" "3-5w" 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 7 0 0 1 0 1 0 0 1 0 0 8 0 0 0 0 0 0 0 0 0 1 1 0 1 1 5 0 0 2 0 0 0 0 0 2 0 1 0 1 0 0 2 0 0 0 8 0 7 "limno_to_rheophil" 7 2 0 0 0 0.466666666666667 0.384615384615385 0 17.59 1.54 0 1 1 1 0 "very_wide" 675341.684569989 "NO"
