"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Glaphyra umbellatarum" "SPEED2ZERO" "Insects" "Molorchus umbellatarum (Schreber, 1759)" "SPECIES" "INN" NA "LC" NA "Molorchus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 5.911 7 1.296 0.956 0.969 1.099 0.153 5.634 0.407 0.197 1.867 2.729 4.375 "macroptery" 1.787 0.673 5.554 1.935 8.191 21.691 140.28 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 7459.62165409384 "NO"
"Globicornis corticalis" "SPEED2ZERO" "Insects" "Globicornis corticalis (Eichhoff, 1863)" "SPECIES" "INN" NA NA NA "Globicornis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 3 3.889 5 1.928 1.467 0.735 0.823 0.068 0.882 0.218 0.083 1.308 1.411 1.464 "dimorphy" 3.252 0.863 4.269 2.001 7.154 25.872 123.44 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 4 0 0 1 1 1 1 1572195.52072028 "NO"
"Globicornis nigripes" "SPEED2ZERO" "Insects" "Globicornis nigripes (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Globicornis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 2 2.582 3 1.291 0.865 0.305 0.587 0.025 0.406 0.101 0.048 0.792 0.816 0.901 "dimorphy" 2.018 0.628 2.576 1.135 2.306 37.39 110.27 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 0 0 0 0 1 1140524.99862066 "NO"
"Globicornis sulcata" "InfoSpecies" "Insects" "Globicornis sulcata (Brisout de Barneville, 1866)" "SPECIES" "INN" NA NA NA "Globicornis" "Dermestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 2.5 3 1.218 0.858 0.403 0.639 0.026 0.655 0.221 0.08 0.886 0.874 1.03 "dimorphy" 1.785 0.557 3.397 1.227 3.228 23.436 119.31 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 0 0 1 1 0 1 68127.9538478765 "YES"
"Gnathoncus buyssoni" "SPEED2ZERO" "Insects" "Gnathoncus buyssoni Auzat, 1917" "SPECIES" "INN" NA NA NA "Gnathoncus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.4 5 1.664 1.376 0.848 0.95 0.044 1.341 0.302 0.068 1.402 1.454 1.946 "dimorphy" 2.868 0.894 4.779 1.806 5.418 15.54 112.45 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 2 1 0 1 1 0 1 189735.701063967 "YES"
"Gnathoncus communis" "SPEED2ZERO" "Insects" "Gnathoncus communis (Marseul, 1862)" "SPECIES" "INN" NA NA NA "Gnathoncus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5 5 2.136 1.658 0.636 1.022 0.045 0.796 0.38 0.184 1.575 1.484 1.758 "dimorphy" 3.628 0.932 5.031 1.712 7.687 0 107.27 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 1 1 1 1 0 1 5724820.37725904 "YES"
"Gnathoncus nannetensis" "SPEED2ZERO" "Insects" "Gnathoncus nannetensis (Marseul, 1862)" "SPECIES" "INN" NA NA NA "Gnathoncus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.976 8 2.288 1.598 1.281 1.301 0.08 1.415 0.408 0.134 2.084 2.079 2.518 "brachyptery" 3.845 1.08 6.123 2.217 10.265 12.74 100.39 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 1 0 1 1 0 1 3131.79057784506 "YES"
"Gnathoncus rotundatus" "SPEED2ZERO" "Insects" "Gnathoncus rotundatus (Kugelann, 1792)" "SPECIES" "INN" NA NA NA "Gnathoncus" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "larva" 4 5.012 6 1.916 1.335 1.016 1.004 0.064 1.76 0.37 0.214 1.257 1.856 2.539 "dimorphy" 3.588 1.018 4.558 2.02 6.187 38.857 108.67 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 2476758.77372336 "YES"
"Gnathotrichus materiarius" "SPEED2ZERO" "Insects" "Gnathotrichus materiarius Wood & Bright, 1992" "SPECIES" "NEO" NA NA NA "Gnathotrichus" "Curculionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 3.341 4 1.139 1.079 0.577 0.794 0.043 0.608 0.183 0.139 0.943 0.901 0.894 "macroptery" 1.761 0.691 4.147 1.395 4.458 4.52 127.36 "Omnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 1 1 1 1 1 2637336.17519459 "NO"
"Gnorimus decempunctatus" "EEA" "Insects" "Gnorimus decempunctatus Helfer, 1833" "SPECIES" NA "Yes" NA "ENDANGERED" "Gnorimus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 26 26.801 30 9.09 6.831 4.018 4.249 1.724 10.63 1.739 1.366 10.13 11.116 13.807 "dimorphy" 18.849 5.405 25.119 9.885 172.631 4.755 100.25 "Herbivorous" 0 0 0 1 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 0 1 1 1 0 1 2446.30666937309 "NO"
"Gnorimus nobilis" "SPEED2ZERO" "Insects" "Gnorimus nobilis (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Gnorimus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 19.468 25 10.281 8.046 4.02 3.713 1.048 1.515 1.409 0.421 6.914 8.903 10.635 "dimorphy" 10.219 5.633 19.47 6.014 83.533 0.684 111.99 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 656792.305719502 "NO"
"Gnorimus variabilis" "SPEED2ZERO" "Insects" "Gnorimus variabilis (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Gnorimus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 16 22.086 28 10.865 8.828 3.043 3.972 1.468 2.715 1.018 0.624 9.02 9.623 10.778 "dimorphy" 11.187 5.405 19.695 6.669 100.989 9.064 107.59 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 1 3 0 0 1 1 1 1 2547.96945850482 "NO"
"Gonodera luperus" "SPEED2ZERO" "Insects" "Gonodera luperus (Herbst, 1783)" "SPECIES" "INN" NA NA NA "Gonodera" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 2 2.138 2 1.019 0.84 0.241 0.553 0.018 0.462 0.131 0.106 0.805 0.963 0.906 "macroptery" 1.53 0.525 2.715 1.066 2.306 31.23 115.65 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 0 1 1 0 0 1 493242.982636485 "YES"
"Gonodera metallica" "InfoSpecies" "Insects" "Gonodera metallica (Küster, 1850)" "SPECIES" "INN" NA NA "NEAR_THREATENED" "Gonodera" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 1 2 2 1.009 0.84 0.307 0.473 0.018 0.731 0.14 0.051 0.849 0.824 0.903 "dimorphy" 1.501 0.475 2.892 1.088 2.593 38.827 108.97 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 1 0 0 0 0 0 0 0 1 4 0 1 0 1 0 1 63904.6514035421 "NO"
"Gracilia minuta" "EEA" "Insects" "Gracilia minuta (Fabricius, 1781)" "SPECIES" NA "No" NA NA "Gracilia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.249 7 1.523 1.265 0.767 1.016 0.102 3.081 0.408 0.231 2.454 2.982 3.448 "dimorphy" 4.277 0.708 5.521 2.11 9.033 37.228 128.58 "Omnivorous" 1 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 2 1 0 1 1 0 1 146470.906554974 "NO"
"Grammoptera abdominalis" "SPEED2ZERO" "Insects" "Grammoptera abdominalis (Stephens, 1831)" "SPECIES" "INN" NA "NT" NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.13 7 1.843 1.54 1.031 1.282 0.124 4.884 0.424 0.214 2.111 2.231 2.992 "dimorphy" 4.44 1.001 5.405 1.85 11.684 20.711 133.07 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 0 1 1148881.24887246 "NO"
"Grammoptera auricollis" "EEA" "Insects" "Grammoptera auricollis Mulsant & Rey, 1863" "SPECIES" NA "No" NA NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 11 12.89 15 4.243 3.439 2.293 2.278 0.513 12.568 0.995 0.497 5.779 6.335 8.015 "macroptery" 8.128 1.999 12.454 4.099 38.072 15.981 109.4 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 2446.30666937309 "YES"
"Grammoptera baudii" "EEA" "Insects" "Grammoptera baudii Sama, 1985" "SPECIES" NA "No" NA NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 8.946 11 2.839 2.691 2.059 1.418 0.234 8.202 0.711 0.197 3.768 4.347 6.537 "dimorphy" 6.527 1.546 10.31 3.371 27.882 5.879 109.4 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 16567.5638931863 "YES"
"Grammoptera merkli" "EEA" "Insects" "Grammoptera merkli Frivaldszky, 1884" "SPECIES" NA "No" NA NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11 14 3.06 2.976 1.148 1.866 0.333 12.069 0.743 0.408 4.05 4.906 6.749 "dimorphy" 7.088 1.825 11.716 4.506 40.619 26.38 132.85 "Herbivorous" 0 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 1 1 4076.91243699412 "YES"
"Grammoptera ruficornis" "SPEED2ZERO" "Insects" "Grammoptera ruficornis (Fabricius, 1781)" "SPECIES" "INN" NA "LC" NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 5 7.21 6 1.663 1.681 0.977 1.012 0.13 2.367 0.334 0.059 2.349 2.784 4.132 "brachyptery" 4.122 0.954 5.882 2.146 9.363 28.036 130.91 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 0 1 1 1 0 1 8578.84123013911 "NO"
"Grammoptera ustulata" "SPEED2ZERO" "Insects" "Grammoptera ustulata (Schaller, 1783)" "SPECIES" "INN" NA "NT" NA "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.395 7 1.751 1.598 1.167 1.284 0.216 5.004 0.444 0.256 2.828 3.437 4.718 "dimorphy" 4.603 0.901 6.534 2.341 13.253 36.689 136.57 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 1 1 1096498.41280281 "NO"
"Grammoptera viridipennis" "EEA" "Insects" "Grammoptera viridipennis Pic, 1893" "SPECIES" NA "Yes" NA "VULNERABLE" "Grammoptera" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 15 18 21 5.63 5.477 3.566 3.09 1.15 10.437 1.634 0.43 7.143 7.658 8.348 "brachyptery" 9.392 2.799 14.622 4.594 65.196 19.109 122.68 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 5084.76199976532 "NO"
"Graphoderus bilineatus" "SPEED2ZERO" "Insects" "Graphoderus bilineatus (De Geer, 1774)" "SPECIES" "INN" NA "VU (3)" "VULNERABLE" "Graphoderus" "Dytiscidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 4 4.5 5 1.414 1.284 0.773 0.992 0.083 1.422 0.403 0.105 1.513 1.664 1.618 "macroptery" 2.265 0.677 3.846 1.594 5.26 21.143 122.22 "Scavenger" 0 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 0 0 1 1 0 1 2767319.09801616 "YES"
"Grynobius planus" "SPEED2ZERO" "Insects" "Grynobius planus (Fabricius, 1787)" "SPECIES" "INN" NA NA NA "Grynobius" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 4.832 6 2.029 1.673 0.57 1.109 0.083 1.415 0.363 0.29 1.795 1.979 1.891 "dimorphy" 3.897 1 6.172 2.445 12.147 34.388 111.01 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 0 1 1 0 1 2668.07166897266 "NO"
"Grynocharis oblonga" "EEA" "Insects" "Grynocharis oblonga (Linnaeus, 1758)" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Grynocharis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 7.585 9 3.378 1.645 1.065 1.455 0.122 1.753 0.545 0.221 2.08 2.11 2.214 "macroptery" 5.193 1.628 7.768 3.014 18.705 15.21 107.91 "Scavenger" 0 1 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 5916566.05669469 "NO"
"Grynocharis pubescens" "EEA" "Insects" "Grynocharis pubescens (Erichson, 1844)" "SPECIES" NA "No" NA NA "Grynocharis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 6 7 8 2.328 1.577 1.14 1.427 0.133 1.559 0.408 0.118 2.594 2.132 2.571 "macroptery" 5.055 1.068 6.426 2.5 12.576 9.661 94.06 "Scavenger" 0 1 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 0 1 1 1 1 1684.40214109134 "YES"
"Habroloma nanum" "SPEED2ZERO" "Insects" "Habroloma nanum (Paykull, 1799)" "SPECIES" "INN" NA "VU" NA "Habroloma" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.232 13 3.899 2.918 1.517 2.137 0.498 3.107 0.814 0.482 3.185 4.187 5.311 "dimorphy" 7.963 1.797 8.001 3.641 26.904 19.612 106.99 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 5 0 1 1 1 0 1 2070850.05515993 "NO"
"Hadrobregmus denticollis" "SPEED2ZERO" "Insects" "Hadrobregmus denticollis (Creutzer, 1796)" "SPECIES" "INN" NA NA NA "Hadrobregmus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.859 8 2.288 2.196 0.703 1.371 0.1 1.701 0.457 0.229 2.088 2.247 2.549 "dimorphy" 3.648 1.085 6.66 2.641 14.085 53.192 107.59 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 1 2 0 0 1 1 0 1 70356.9819408115 "NO"
"Hadrobregmus pertinax" "SPEED2ZERO" "Insects" "Hadrobregmus pertinax (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Hadrobregmus" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.053 7 2.117 1.893 1.195 1.19 0.046 1.476 0.359 0.136 2.351 2.509 2.441 "macroptery" 4.022 1.038 8.139 3.057 20.994 44.289 111.44 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 0 1 1 0 1 2446.30666937309 "NO"
"Haeterius ferrugineus" "InfoSpecies" "Insects" "Haeterius ferrugineus (A.G.Olivier, 1789)" "SPECIES" "INN" NA NA NA "Haeterius" "Histeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 4 4.71 6 1.514 1.185 0.791 0.936 0.066 1.464 0.341 0.072 1.683 1.437 1.872 "macroptery" 2.614 0.72 4.794 1.267 5.571 28.036 141.3 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 0 0 1 1 0 1 4419089.65673209 "YES"
"Hallomenus axillaris" "SPEED2ZERO" "Insects" "Hallomenus axillaris (Illiger, 1807)" "SPECIES" "INN" NA NA NA "Hallomenus" "Tetratomidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 4.183 4 1.485 1.041 0.86 0.763 0.079 1.341 0.246 0.082 1.298 1.676 1.834 "dimorphy" 3.123 0.686 4.019 1.762 6.157 43.384 118.67 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 0 1 1 1 0 1 2284.68842452822 "NO"
"Hallomenus binotatus" "SPEED2ZERO" "Insects" "Hallomenus binotatus (Quensel, 1790)" "SPECIES" "INN" NA NA NA "Hallomenus" "Tetratomidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.219 6 1.733 1.335 0.974 0.839 0.115 1.351 0.264 0.125 2.138 2.729 3.126 "dimorphy" 3.858 0.874 6.972 2.767 19.006 55.797 118.76 "Scavenger" 0 1 0 0 0 0 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 4 1 1 1 1 0 1 5462403.12967191 "NO"
"Harmonia axyridis" "SPEED2ZERO" "Insects" "Harmonia axyridis (Pallas, 1773)" "SPECIES" "NLV" NA NA NA "Harmonia" "Coccinellidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 6 7 9 2.158 2.062 0.885 1.302 0.138 2.746 0.522 0.15 2.233 2.803 3.447 "macroptery" 5.077 1.08 5.79 2.595 13.653 34.252 121.9 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 2 0 1 1 1 1 1 2408.57719082228 "NO"
"Harpalus affinis" "SPEED2ZERO" "Insects" "Harpalus affinis (Schrank, 1781)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 10 12 2.655 2.504 1.772 1.756 0.455 9.28 0.552 0.122 3.769 4.347 5.665 "macroptery" 6.364 1.585 10.125 3.503 33.468 27.995 126.23 "Herbivorous" 1 0 0 0 0 1 0 0 0 1 0 0 0 "stenotop" 1 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 11696.1949810249 "NO"
"Harpalus anxius" "SPEED2ZERO" "Insects" "Harpalus anxius (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 7 8 1.843 1.558 0.811 1.166 0.109 3.114 0.365 0.124 2.186 2.253 2.47 "macroptery" 4.082 1.01 6.172 2.288 11.942 17.359 135.99 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 1 5084.76199976532 "NO"
"Harpalus atratus" "SPEED2ZERO" "Insects" "Harpalus atratus Latreille, 1804" "SPECIES" "INN" NA "LC" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 11.5 14 4.399 2.718 1.488 2.248 0.451 10.06 0.697 0.202 4.505 4.906 6.797 "dimorphy" 8.907 1.748 11.492 4.47 39.324 9.457 128.63 "Carnivorous" 1 0 0 1 0 0 0 0 0 1 0 0 0 "eurytop" 1 0 0 0 0 1 0 0 1 3 1 1 1 1 1 1 2596461.69930004 "NO"
"Harpalus attenuatus" "SPEED2ZERO" "Insects" "Harpalus attenuatus Stephens, 1828" "SPECIES" "INN" NA "LCR" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 10 2.677 1.577 1.043 1.455 0.288 4.879 0.444 0.16 2.635 3.254 3.777 "macroptery" 5.426 1.112 7.186 2.581 18.912 17.819 134.72 "Carnivorous" 1 0 0 1 0 0 0 0 0 0 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1 352666.562277245 "NO"
"Harpalus calceatus" "SPEED2ZERO" "Insects" "Harpalus calceatus (Duftschmid, 1812)" "SPECIES" "INN" NA "NT" NA "Harpalus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 10 12.5 15 3.615 3.43 2.086 2.208 0.619 7.075 0.961 0.439 4.505 6.492 7.427 "macroptery" 8.495 1.969 11.427 4.037 38.776 35.047 124.15 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 1 1 0 0 2 1 1 1 1 0 1 270.339877472568 "NO"
