"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Selatosomus aeneus" "SPEED2ZERO" "Insects" "Selatosomus aeneus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Selatosomus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.451 11 3.766 2.565 0.89 1.663 0.241 2.414 0.547 0.289 3.052 3.792 3.432 "macroptery" 6.107 1.731 9.99 3.817 35.115 11.925 102.08 "Omnivorous" 0 0 0 0 0 0 1 0 1 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 0 1 1 1 1 1 3706398.74009551 "YES"
"Selatosomus confluens subsp. rugosus" "SPEED2ZERO" "Insects" "Selatosomus confluens rugosus (Germar, 1836)" "SUBSPECIES" "INN" NA NA NA "Selatosomus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 11.087 13 3.412 2.879 1.101 1.745 0.221 5.088 0.516 0.289 3.657 3.579 3.927 "dimorphy" 7.921 1.686 9.648 3.751 29.053 16.079 121.01 "Herbivorous" 0 0 0 0 0 1 0 0 1 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 5 1 1 1 1 1 1 24694.5798084066 "YES"
"Selatosomus cruciatus" "InfoSpecies" "Insects" "Selatosomus cruciatus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Selatosomus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.5 11 3.004 2.594 1.091 1.418 0.134 3.874 0.392 0.325 3.069 3.177 3.801 "dimorphy" 6.912 1.594 8.394 3.205 23.732 11.667 110.06 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 4 1 1 1 1 0 1 155.994498322644 "YES"
"Selatosomus gravidus" "SPEED2ZERO" "Insects" "Selatosomus latus (Fabricius, 1801)" "SPECIES" "INN" NA NA NA "Selatosomus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 9.75 10 3.717 2.45 1.372 1.745 0.204 2.408 0.601 0.234 3.588 3.678 4.011 "dimorphy" 7.803 1.825 12.249 4.066 28.602 11.368 98.16 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 0 0 1 1 1 1 31305.9521073251 "YES"
"Selatosomus melancholicus" "SPEED2ZERO" "Insects" "Selatosomus melancholicus (Fabricius, 1798)" "SPECIES" "INN" NA NA NA "Selatosomus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 10 11 14 4.039 2.811 2.056 2.066 0.379 4.651 0.725 0.189 4.237 4.956 5.296 "dimorphy" 7.57 2.195 10.125 3.806 26.234 6.182 101.87 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 0 4 1 1 1 1 1 1 375.824065699884 "YES"
"Semanotus laurasii" "EEA" "Insects" "Semanotus laurasii (Lucas, 1851)" "SPECIES" NA "No" NA NA "Semanotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9 12 2.36 2.225 1.95 1.699 0.26 3.54 0.581 0.208 4.011 4.396 5.311 "dimorphy" 6.107 1.409 8.42 3.667 23.336 24.991 124.95 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 0 1 258665.26781117 "YES"
"Semanotus russicus" "EEA" "Insects" "Semanotus russicus (Fabricius, 1776)" "SPECIES" NA "No" NA NA "Semanotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 12 15.632 18 5.397 4.454 2.833 2.704 0.95 14.428 1.07 0.571 6.501 7.868 9.304 "macroptery" 12.017 2.783 12.023 6.871 50.585 0 113.35 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 68162.5199658738 "YES"
"Semanotus undatus" "SPEED2ZERO" "Insects" "Semanotus undatus (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Semanotus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 "imago" 7 9.79 12 3.095 2.225 1.733 1.746 0.2 9.28 0.719 0.357 3.537 4.499 6.749 "dimorphy" 6.739 1.434 10.231 3.403 29.145 17.187 121.41 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 544.432929464348 "NO"
"Serica brunnea" "SPEED2ZERO" "Insects" "Serica brunnea (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Serica" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 8 8.927 11 3.742 2.714 1.367 1.779 0.221 2.963 0.673 0.27 3.196 3.652 3.832 "dimorphy" 6.986 1.92 8.001 3.434 28.906 13.83 102.44 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 1433.96430079378 "YES"
"Sericoda quadripunctata" "SPEED2ZERO" "Insects" "Sericoda quadripunctata (DeGeer, 1774)" "SPECIES" "INN" NA "CR" NA "Sericoda" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 5 6 2.113 1.73 1 1.155 0.05 1.923 0.358 0.107 1.676 1.884 2.256 "macroptery" 4.215 1.18 5.426 2.196 9.577 21.518 121.02 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 1 0 1 591724.708267773 "NO"
"Sericotrupes niger" "InfoSpecies" "Insects" "Sericotrupes niger (Marsham, 1802)" "SPECIES" "INN" NA NA NA "Sericotrupes" "Geotrupidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 5.155 6 1.648 1.671 0.767 1.019 0.082 1.97 0.334 0.056 1.683 1.944 1.936 "dimorphy" 3.03 0.798 4.891 1.842 8.547 19.603 104.76 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 1 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 1 1 5245580.11554259 "YES"
"Sericus brunneus" "SPEED2ZERO" "Insects" "Sericus brunneus (Linnaeus, 1758)" "SPECIES" "INN" NA NA NA "Sericus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 8.5 11 3.205 2.225 1.5 1.677 0.198 3.274 0.547 0.184 3.177 3.321 3.527 "dimorphy" 5.381 1.758 7.835 3.363 23.794 11.354 90.42 "Omnivorous" 0 1 0 0 0 1 1 0 1 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 8062.4018525196 "NO"
"Sericus subaeneus" "SPEED2ZERO" "Insects" "Sericus subaeneus (W.Redtenbacher, 1842)" "SPECIES" "INN" NA NA NA "Sericus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 15.005 15 4.846 3.826 2.592 3.079 0.869 4.184 1.05 0.182 5.578 6.006 7.335 "dimorphy" 9.781 2.139 13.254 4.719 46.584 9.839 110.03 "Herbivorous" 0 0 0 0 0 1 1 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 0 1 2637336.17519459 "YES"
"Sericus sulcipennis" "InfoSpecies" "Insects" "Sericus sulcipennis Buysson, 1893" "SPECIES" "INN" NA NA NA "Sericus" "Elateridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 13 17 18 4.364 4.408 2.878 2.893 1.046 3.592 1.185 0.338 6.501 7.868 9.974 "dimorphy" 10.039 2.503 13.296 4.655 50.585 19.364 114.48 "Omnivorous" 0 1 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 1 1 1735039.57621177 "YES"
"Serropalpus barbatus" "SPEED2ZERO" "Insects" "Serropalpus barbatus (Schaller, 1783)" "SPECIES" "INN" NA NA NA "Serropalpus" "Melandryidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 11 15.005 15 3.06 3.168 1.889 1.876 0.745 5.696 0.569 0.333 4.446 6.253 7.068 "macroptery" 10.826 1.503 16.035 5.729 80.106 30.875 113.39 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 4 1 1 1 1 0 1 1019818.57400027 "NO"
"Sigorus porcus" "SPEED2ZERO" "Insects" "Sigorus porcus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Sigorus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 22 38.945 38 16.143 12.194 6.206 7.292 6.035 19.372 4.122 1.677 14.998 21.12 18.579 "dimorphy" 29.952 8.029 34.643 16.336 339.284 0 113.35 "Herbivorous" 0 0 0 0 0 1 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 1 0 1 1 1 1 4535849.22649676 "YES"
"Silis ruficollis" "SPEED2ZERO" "Insects" "Crudosilis ruficollis (Fabricius, 1775)" "SPECIES" "INN" NA NA NA "Crudosilis" "Cantharidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 11.12 12 2.91 2.534 1.79 1.693 0.168 2.753 0.497 0.322 3.185 4.126 4.524 "macroptery" 6.873 1.444 8.754 3.403 26.704 15.411 118.95 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 3 1 0 1 1 0 1 7494.74975974082 "YES"
"Sinechostictus decoratus" "SPEED2ZERO" "Insects" "Sinechostictus decoratus (Duftschmid, 1812)" "SPECIES" "INN" NA "LC (n)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 9 8.042 9 2.342 2.011 1.19 1.534 0.173 1.686 0.361 0.177 2.268 2.608 3.1 "macroptery" 5.076 1.089 7.823 2.9 16.712 28.741 131.35 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 521953.997863121 "NO"
"Sinechostictus doderoi" "SPEED2ZERO" "Insects" "Sinechostictus doderoi (Ganglbauer, 1891)" "SPECIES" "INN" NA "NT (R)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 7.901 11 3.709 2.751 1.468 1.693 0.31 5.572 0.715 0.403 3.506 4.383 4.97 "macroptery" 5.721 1.658 8.523 3.236 22.885 14.407 106.42 "Herbivorous" 0 0 0 0 0 0 1 0 1 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 4 1 1 1 1 1 1 70356.9819408115 "YES"
"Sinechostictus effluviorum" "InfoSpecies" "Insects" "Sinechostictus tarsicus (Peyron, 1858)" "SPECIES" "INN" NA NA NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.583 7 2.279 1.543 1.156 1.281 0.163 3.197 0.411 0.134 2.428 2.639 2.868 "dimorphy" 5.05 1.08 6.666 2.4 14.121 40.55 123.84 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 3 1 1 1 1 0 1 4943.36201577814 "YES"
"Sinechostictus elongatus" "InfoSpecies" "Insects" "Sinechostictus elongatus (Dejean, 1831)" "SPECIES" "INN" NA NA NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 5 6.5 7 2.136 1.838 0.994 1.34 0.077 2.094 0.442 0.217 2.084 2.357 2.393 "dimorphy" 4.728 0.976 6.179 2.587 13.068 4.52 127.27 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 0 5 1 0 1 1 0 1 433.782833673133 "YES"
"Sinechostictus inustus" "SPEED2ZERO" "Insects" "Sinechostictus inustus (Jacquelin du Val, 1857)" "SPECIES" "INN" NA "NT (R)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 6.395 7 2.187 1.653 1.116 1.165 0.15 2.367 0.366 0.129 2.217 2.11 2.962 "dimorphy" 4.546 1.013 6.383 2.405 9.907 10.499 122.72 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 0 3 1 0 1 1 0 1 3706398.74009551 "YES"
"Sinechostictus ruficornis" "SPEED2ZERO" "Insects" "Sinechostictus ruficornis (Sturm, 1825)" "SPECIES" "INN" NA "LC (n)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.5 9 2.471 1.919 1.18 1.401 0.241 2.804 0.579 0.156 2.459 3.437 3.255 "dimorphy" 5.771 1.106 7.336 2.541 21.199 17.01 123.33 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 1 0 0 "stenotop" 0 0 0 0 0 0 1 0 1 2 1 1 1 1 0 1 4814.13800900895 "YES"
"Sinechostictus stomoides" "InfoSpecies" "Insects" "Sinechostictus stomoides (Dejean, 1831)" "SPECIES" NA NA NA NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 6 7 8 2.016 1.473 0.896 1.273 0.145 2.914 0.359 0.201 2.153 2.311 2.381 "dimorphy" 4.507 1.019 5.405 2.177 10.288 14.396 119.09 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 1 0 0 0 0 1 5 1 0 1 1 1 1 311308.739802592 "NO"
"Sinechostictus stomoides subsp. stomoides" "SPEED2ZERO" "Insects" "Sinechostictus stomoides stomoides" "SUBSPECIES" "INN" NA "LC (n)" NA "Sinechostictus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4.5 4 1.769 1.422 0.819 1.137 0.083 2.933 0.138 0.1 1.619 1.944 1.999 "macroptery" 3.37 0.864 5.342 2.042 7.758 24.506 119.28 "Omnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 1 1 50992.4588025096 "YES"
"Sinodendron cylindricum" "SPEED2ZERO" "Insects" "Sinodendron cylindricum (Linnaeus, 1758)" "SPECIES" "INN" NA "NT" NA "Sinodendron" "Lucanidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 "imago" 11 11.964 15 5.122 4.545 1.683 2.335 0.26 1.368 0.716 0.255 4.597 4.387 4.409 "macroptery" 7.371 2.309 13.99 4.69 55.488 4.249 105.08 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 1 1 2694.24464126685 "NO"
"Sinoxylon perforans" "InfoSpecies" "Insects" "Sinoxylon perforans (Schrank, 1789)" "SPECIES" "INN" NA NA NA "Sinoxylon" "Bostrichidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 2 2.236 2 0.891 0.756 0.417 0.493 0.027 0.599 0.212 0.074 0.791 0.864 0.774 "macroptery" 1.469 0.528 2.584 0.873 1.345 48.599 124.84 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 0 1 22945.6641042556 "YES"
"Sisyphus schaefferi subsp. schaefferi" "SPEED2ZERO" "Insects" "Sisyphus schaefferi schaefferi" "SUBSPECIES" "INN" NA NA NA "Sisyphus" "Scarabaeidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 15 16.5 20 5.397 4.947 2.662 2.667 0.823 6.348 1.23 0.565 6.338 7.715 10.358 "brachyptery" 11.115 2.671 13.251 5.154 50.001 0 112.8 "Herbivorous" 1 0 0 0 0 1 0 0 1 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 5895.72979596047 "YES"
"Sitaris muralis" "SPEED2ZERO" "Insects" "Sitaris muralis (Forster, 1771)" "SPECIES" "INN" NA NA NA "Sitaris" "Meloidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 12.558 14 3.905 2.816 1.675 1.743 0.455 4.11 0.616 0.163 3.428 4.297 5.858 "brachyptery" 8.663 1.999 10.794 4.829 34.994 0 92.24 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 2 1 1 1 1 0 1 4943.36201577814 "YES"
"Sparedrus lencinae" "EEA" "Insects" "Sparedrus lencinae Vázquez, 1988" "SPECIES" NA "Yes" NA "NEAR_THREATENED" "Sparedrus" "Oedemeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 4 5.513 6 1.928 1.238 0.821 1.069 0.045 1.308 0.265 0.104 1.298 1.443 1.574 "dimorphy" 3.436 0.944 4.54 1.763 6.197 23.374 120.4 "Omnivorous" 1 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 0 3 1 0 1 1 0 1 22945.6641042556 "NO"
"Sparedrus orsinii" "EEA" "Insects" "Sparedrus orsinii Costa, 1852" "SPECIES" NA "Yes" NA "LEAST_CONCERN" "Sparedrus" "Oedemeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 4 4 6 1.636 1.454 0.808 0.979 0.059 3.481 0.372 0.138 1.547 2.065 2.027 "dimorphy" 3.422 0.599 4.418 2.048 7.352 28.036 131.43 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 0 0 0 1 0 0 2 1 1 1 1 0 1 84200.3734773164 "NO"
"Sparedrus testaceus" "EEA" "Insects" "Sparedrus testaceus (Andersch, 1797)" "SPECIES" NA "No" NA NA "Sparedrus" "Oedemeridae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 5.5 7 2.245 1.607 0.932 1.306 0.083 1.464 0.34 0.132 1.683 1.527 2.093 "brachyptery" 3.887 1.013 5.69 2.196 9.907 20.573 116.48 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 3 1 0 1 1 1 1 303.06740896541 "YES"
"Sphaeriestes aeratus" "InfoSpecies" "Insects" "Sphaeriestes reyi (Abeille de Perrin, 1874)" "SPECIES" "INN" NA NA NA "Sphaeriestes" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.849 8 3.097 2.662 1.506 1.538 0.173 3.235 0.529 0.271 3.156 3.177 3.527 "dimorphy" 6.82 1.565 7.946 3.024 18.877 8.987 102.37 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "stenotop" 0 0 0 1 0 0 0 0 1 4 1 1 1 1 0 1 70356.9819408115 "YES"
"Sphaeriestes castaneus" "InfoSpecies" "Insects" "Sphaeriestes castaneus (Panzer, 1796)" "SPECIES" "INN" NA NA NA "Sphaeriestes" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 2 2.935 3 0.871 0.824 0.657 0.717 0.025 0.916 0.16 0.085 1.093 1.003 1.237 "dimorphy" 2.036 0.557 3.217 0.95 2.947 11.36 117.53 "Scavenger" 0 1 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 1 0 0 1 0 0 4 1 0 1 1 1 1 2637336.17519459 "NO"
"Sphaeriestes reyi" "InfoSpecies" "Insects" "Sphaeriestes reyi (Abeille de Perrin, 1874)" "SPECIES" "INN" NA NA NA "Sphaeriestes" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 6 8 8 3.378 1.96 1.311 1.165 0.166 1.726 0.537 0.288 2.515 2.771 3.051 "macroptery" 5.426 1.581 8.621 3.05 19.279 14.407 89.27 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 1 1 0 "stenotop" 0 0 0 1 0 0 1 0 1 3 1 1 1 1 0 1 86470.1505256719 "YES"
"Sphaeriestes stockmanni" "InfoSpecies" "Insects" "Sphaeriestes stockmanni (Biström, 1977)" "SPECIES" "INN" NA NA NA "Sphaeriestes" "Salpingidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 7 7.522 9 2.218 1.884 1.202 1.271 0.126 4.623 0.366 0.13 2.343 2.729 3.051 "dimorphy" 5.267 1.08 6.972 2.417 12.585 19.132 110.06 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 1 1 1 1 1 1 2333.09352744142 "YES"
"Sphaerites glabratus" "SPEED2ZERO" "Insects" "Sphaerites glabratus (Fabricius, 1792)" "SPECIES" "INN" NA NA NA "Sphaerites" "Sphaeritidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 6 6.192 8 3.198 2.355 1.339 1.202 0.104 1.064 0.664 0.218 2.474 2.679 3.116 "dimorphy" 3.607 1.615 7.141 2.58 14.874 0 93.33 "Omnivorous" 0 1 0 0 0 0 1 0 1 1 0 1 0 "stenotop" 0 0 1 1 0 0 0 0 0 3 1 1 1 1 0 1 31683.8245761302 "NO"
"Sphenoptera laportei" "InfoSpecies" "Insects" "Sphenoptera laportei Saunders, 1871" "SPECIES" NA NA "DD" NA "Sphenoptera" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.5 9 3.378 1.874 0.99 1.621 0.301 2.2 0.442 0.263 2.598 2.867 3.044 "macroptery" 5.632 1.313 7.674 2.8 18.912 4.849 105.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 1 0 "stenotop" 0 0 1 0 0 0 0 0 0 2 1 1 1 1 1 1 2282.76089239435 "YES"
