"Species" "Source" "Group" "GBIF_accepted" "GBIF_rank" "originCH" "originEUR" "Swiss_status" "IUCN_status" "Genus" "Family" "Order" "Class" "Phylum" "GUILDE.1" "GUILDE.2" "GUILDE.3" "GUILDE.4" "GUILDE.5" "GUILDE.6" "GUILDE.7" "GUILDE.8" "GUILDE.9" "GUILDE.10" "GUILDE.11" "GUILDE.12" "GUILDE.13" "GUILDE.14" "GUILDE.15" "GUILDE.16" "GUILDE.17" "GUILDE.18" "GUILDE.19" "GUILDE.20" "GUILDE.21" "GUILDE.22" "GUILDE.23" "GUILDE.24" "GUILDE.25" "GUILDE.26" "Riparian_sp" "Overwinter_stage" "BodyLength_min" "BodyLength_mm" "BodyLength_max" "BodyWidth_mm" "Body_height_mm" "Head_length_mm" "Head_width_mm" "Eye_area_mm2" "Antenna_length_mm" "Mandible_length_mm" "Proximal_mandible_width_mm" "Front_leg_length_mm" "Mid_leg_length_mm" "Hind_leg_length_mm" "Flight_capacity" "Elytra_length_mm" "Elytra_width_mm" "Wing_length_mm" "Wing_width_mm" "Wing_area_mm2" "Hairiness_total" "Colour_lightness" "Diet" "Diet_Carniv" "Diet_Scav" "Diet_Fungi" "Diet_Root" "Diet_Seed" "Diet_Leaf" "Diet_Flower" "Diet_Stem" "Fos" "Ter" "Aqu" "Arb" "Aer" "Biotope_range" "HAB_MesoGrass" "HAB_DryGrass" "HAB_Shrubs" "HAB_Forests" "HAB_TallGrass" "HAB_Wetlands" "HAB_Water" "HAB_Rocks" "HAB_Human" "EIV_Moisture" "Elev_Planar" "Elev_Colline" "Elev_Montane" "Elev_Subalpine" "Elev_Alpine" "Dispersal_ability" "RangeSize_km2" "MISSING_ALL_TRAITS"
"Lagria rugosula" "SPEED2ZERO" "Insects" "Lagria rugosula Rosenhauer, 1856" "SPECIES" "INN" NA NA NA "Lagria" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "imago" 3 2.935 3 0.871 0.701 0.486 0.604 0.027 0.608 0.156 0.094 0.791 0.896 0.962 "brachyptery" 1.534 0.517 2.887 1.089 2.87 39.739 133.16 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 1 1 1 1 0 1 2282.76089239435 "YES"
"Lamia textor" "SPEED2ZERO" "Insects" "Lamia textor (Linnaeus, 1758)" "SPECIES" "INN" NA "EN" NA "Lamia" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 18 28.282 37 10.722 9.455 6.479 6.142 2.45 19.329 3.354 2.059 11.526 12.473 14.931 "brachyptery" 18.79 4.802 25.158 12.129 230.375 26.817 98.18 "Herbivorous" 1 0 0 0 0 1 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 1 1 1735039.57621177 "NO"
"Lamprocrypticus alpinus" "InfoSpecies" "Insects" "Lamprocrypticus alpinus (Comolli, 1837)" "SPECIES" "INN" NA NA NA "Lamprocrypticus" "Tenebrionidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.5 9 3.659 2.51 1.193 1.486 0.08 2.547 0.497 0.327 2.928 3.329 3.617 "macroptery" 5.632 1.738 7.886 3.072 21.373 6.647 98.04 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 1 0 0 1 0 0 0 0 1 3 1 1 1 0 0 1 7459.62165409384 "YES"
"Lamprodila decipiens" "InfoSpecies" "Insects" "Lamprodila decipiens (Gebler, 1847)" "SPECIES" "INN" NA "EN" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 11 13 3.269 2.984 1.774 2.115 0.388 5.088 0.581 0.327 3.622 3.854 4.605 "brachyptery" 7.088 1.759 9.498 2.771 24.046 5.591 112.03 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 1 0 0 0 1 0 0 3 1 0 1 1 0 1 2604665.40036101 "NO"
"Lamprodila festiva" "SPEED2ZERO" "Insects" "Lamprodila festiva (Linnaeus, 1767)" "SPECIES" "INN" NA "LC" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 8.927 11 3.454 2.836 1.948 2.12 0.609 1.879 0.579 0.308 2.454 2.895 3.634 "macroptery" 6.001 1.649 7.264 2.854 17.658 9.839 115.92 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 1 0 0 0 1 0 0 3 1 1 1 1 0 1 352666.562277245 "NO"
"Lamprodila mirifica" "InfoSpecies" "Insects" "Lamprodila mirifica (Mulsant, 1855)" "SPECIES" NA NA "DD" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 3 "imago" 10 12.125 14 5.2 2.744 1.819 2.342 0.869 2.276 0.481 0.305 3.48 3.869 4.235 "dimorphy" 9.422 2.596 9.169 3.279 25.667 5.838 120.18 "Carnivorous" 1 0 0 0 0 0 0 0 1 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 0 1 1 0 0 1 522106.604661801 "NO"
"Lamprodila rutilans" "SPEED2ZERO" "Insects" "Lamprodila rutilans (Fabricius, 1777)" "SPECIES" "INN" NA "VU" NA "Lamprodila" "Buprestidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 10 11.69 15 4.683 3.199 1.904 2.318 0.937 1.464 0.383 0.352 3.962 4.187 4.708 "dimorphy" 9.024 2.332 8.389 3.04 21.373 8.74 122.76 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 3625.77594033706 "NO"
"Lampropterus femoratus" "EEA" "Insects" "Callimus femoratus (Germar, 1824)" "SPECIES" NA "No" NA NA "Callimus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 16 24 27 9.58 5.735 4.618 4.243 1.273 4.18 1.734 0.448 9.561 9.324 12.126 "macroptery" 17.364 4.839 20.432 10.3 123.964 0 113.38 "Herbivorous" 0 0 0 0 0 1 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 3 0 0 0 1 0 1 4076.91243699412 "YES"
"Laricobius erichsoni" "InfoSpecies" "Insects" "Laricobius erichsonii Rosenhauer, 1846" "SPECIES" "INN" NA NA NA "Laricobius" "Derodontidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 3.372 4 1.777 0.962 0.703 0.894 0.069 0.787 0.298 0.115 1.368 1.319 1.253 "macroptery" 2.146 0.734 3.087 1.628 5.418 12.269 123.18 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 3 1 0 1 1 0 1 433.782833673133 "YES"
"Lasioderma redtenbacheri subsp. redtenbacheri" "InfoSpecies" "Insects" "Lasioderma redtenbacheri redtenbacheri" "SUBSPECIES" "INN" NA NA NA "Lasioderma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 4.55 5 2.045 1.54 0.921 1.069 0.103 0.935 0.312 0.179 1.528 1.758 1.904 "macroptery" 3.461 1.015 5.071 2.142 8.187 38.852 110.96 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 1 0 0 0 0 0 0 5 1 0 1 1 0 1 1269754.24732648 "YES"
"Lasioderma serricorne" "InfoSpecies" "Insects" "Lasioderma serricorne Fabricius, 1792" "SPECIES" "NEO" NA NA NA "Lasioderma" "Anobiidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 3 4.5 4 1.352 1.104 0.675 0.811 0.075 0.667 0.273 0.078 1.363 1.345 1.148 "macroptery" 2.889 0.673 4.122 1.49 5.027 87.112 123.37 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 1 0 0 "eurytop" 0 0 1 0 0 0 1 0 1 3 1 1 1 0 0 1 4577.82792812018 "YES"
"Lebia chlorocephala" "InfoSpecies" "Insects" "Lebia chlorocephala (J.J.Hoffmann, 1803)" "SPECIES" "INN" NA "LC" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 4 6 8 1.636 0.975 0.703 0.921 0.109 1.864 0.316 0.112 1.636 1.527 1.977 "macroptery" 3.887 0.859 5.627 2.024 7.524 28.453 128.58 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 2 0 1 1 1 1 1 433.782833673133 "NO"
"Lebia cruxminor subsp. cruxminor" "SPEED2ZERO" "Insects" "Lebia cruxminor cruxminor" "SUBSPECIES" "INN" NA "LC" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 "imago" 5 6 7 2.06 1.534 0.934 1.101 0.175 3.458 0.511 0.22 2.138 2.509 3.026 "macroptery" 2.819 1.02 5.69 2.341 16.128 8.13 124.15 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 1 1 0 0 0 0 0 0 0 3 1 1 1 1 1 1 2408.57719082228 "NO"
"Lebia cyanocephala" "InfoSpecies" "Insects" "Lebia cyanocephala (Linnaeus, 1758)" "SPECIES" NA NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 "imago" 10 12.924 14 5.093 3.295 2.214 2.559 0.878 5.711 0.779 0.497 5.184 5.224 7.906 "macroptery" 8.097 2.371 9.899 3.913 24.209 0 113.95 "Herbivorous" 1 0 0 0 0 0 1 0 1 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 5 1 1 1 0 0 1 50992.4588025096 "NO"
"Lebia cyanocephala subsp. cyanocephala" "SPEED2ZERO" "Insects" "Lebia cyanocephala cyanocephala" "SUBSPECIES" "INN" NA "VU" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.5 8 2.661 2.153 1.26 1.588 0.264 2.75 0.334 0.322 2.931 3.248 3.979 "macroptery" 5.193 1.241 8.172 2.812 20.248 20.802 128.44 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 2 1 1 1 1 0 1 401840.811387471 "NO"
"Lebia humeralis" "InfoSpecies" "Insects" "Lebia humeralis Dejean, 1825" "SPECIES" "INN" NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 "imago" 10 12.448 18 3.496 2.836 1.591 2.248 0.498 12.568 0.55 0.24 4.352 4.939 6.515 "dimorphy" 7.857 1.848 11.93 4.267 45.008 13.222 137.02 "Carnivorous" 1 0 0 0 0 0 1 0 1 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 0 1 1 0 0 1 1735039.57621177 "YES"
"Lebia marginata" "InfoSpecies" "Insects" "Lebia marginata (Geoffroy, 1785)" "SPECIES" NA NA "EN" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 3 4 5 1.824 1.242 0.559 0.979 0.112 1.298 0.376 0.149 1.497 1.736 1.814 "macroptery" 3.276 0.682 4.787 1.825 8.463 8.016 122.93 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 1 0 0 0 0 0 0 1 3 0 1 1 0 0 1 512497.455682818 "NO"
"Lebia scapularis" "InfoSpecies" "Insects" "Lebia scapularis (Geoffroy, 1785)" "SPECIES" NA NA NA NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 7 7.742 9 2.73 2.173 1.06 1.526 0.2 3.107 0.688 0.351 3.692 3.941 4.065 "macroptery" 5.634 1.186 9.045 3.743 28.017 18.52 117.28 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 1 0 0 1 0 1 1 0 1 1 1 0 1 189735.701063967 "NO"
"Lebia scapularis subsp. scapularis" "SPEED2ZERO" "Insects" "Lebia scapularis scapularis" "SUBSPECIES" "INN" NA "LCR" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 "imago" 4 4.5 5 1.175 1.338 0.971 0.969 0.072 2.8 0.262 0.176 1.536 1.669 2.245 "macroptery" 3.19 0.795 4.261 1.459 5.379 28.757 126.94 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 1 1 1 1 0 1 6336182.81733034 "NO"
"Lebia trimaculata" "SPEED2ZERO" "Insects" "Lebia trimaculata (Villers, 1789)" "SPECIES" "INN" NA "CR" NA "Lebia" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 "imago" 5 6 7 1.819 1.46 0.91 1.101 0.077 1.368 0.368 0.132 1.636 1.874 1.906 "macroptery" 3.887 1.039 5.095 2.237 6.594 0 111.39 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 3 0 1 1 1 0 1 243.401456088178 "NO"
"Leioderes kollari" "SPEED2ZERO" "Insects" "Leioderes kollari Redtenbacher, 1849" "SPECIES" "INN" NA "VU" NA "Leioderes" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 9 9.451 10 2.488 1.729 1.415 1.648 0.233 10.161 0.601 0.334 4.098 5.314 6.296 "dimorphy" 6.767 1.206 9.823 3.505 29.916 22.87 126.81 "Carnivorous" 0 0 0 0 0 0 0 0 1 0 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 2 0 1 1 1 1 1 3426.49955116137 "NO"
"Leiopus linnei" "InfoSpecies" "Insects" "Leiopus linnei Wallin, Nýlander & Kvamme, 2009" "SPECIES" NA NA "DD" NA "Leiopus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.593 10 3.029 2.342 1.468 1.751 0.273 10.443 0.334 0.085 3.736 4.203 4.605 "macroptery" 5.671 1.731 8.445 3.038 21.532 24.608 118.77 "Scavenger" 0 1 0 0 0 0 0 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 0 3 1 1 1 1 0 1 2604665.40036101 "NO"
"Leiopus nebulosus" "InfoSpecies" "Insects" "Leiopus nebulosus (Linnaeus, 1758)" "SPECIES" NA NA "LC" NA "Leiopus" "Cerambycidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3 "imago" 7 7.801 8 2.655 2.009 1.408 1.337 0.17 9.713 0.456 0.085 2.757 3.152 3.432 "macroptery" 5.076 0.978 7.328 2.656 15.992 48.861 131.98 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 4 1 1 1 1 0 1 31543.2211233733 "NO"
"Leipaspis lauricola" "EEA" "Insects" "Leipaspis lauricola Wollaston, 1862" "SPECIES" NA "Yes" NA "VULNERABLE" "Leipaspis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 "imago" 7 7.123 8 2.678 1.744 1.174 1.35 0.17 1.634 0.407 0.197 2.185 2.322 2.456 "macroptery" 4.893 1.368 6.222 2.484 14.124 12.781 110.06 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 1 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 0 0 1 0 0 1 660.984844852146 "NO"
"Leipaspis pinicola" "EEA" "Insects" "Leipaspis pinicola Wollaston, 1862" "SPECIES" NA "Yes" NA "ENDANGERED" "Leipaspis" "Trogossitidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 "imago" 3 4.036 4 1.104 0.671 0.539 0.725 0.027 0.564 0.261 0.128 1.102 1.143 1.424 "macroptery" 2.981 0.665 4.104 1.085 4.018 0 102.76 "Omnivorous" 0 1 0 0 0 0 1 0 0 1 1 1 0 "eurytop" 0 0 0 0 0 0 1 0 1 4 1 1 1 1 0 1 4577.82792812018 "NO"
"Leistus ferrugineus" "SPEED2ZERO" "Insects" "Leistus ferrugineus (Linnaeus, 1758)" "SPECIES" "INN" NA "LC" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 "imago" 5 6.5 8 1.723 1.725 1.196 1.311 0.147 4.623 0.537 0.131 2.367 2.247 2.595 "macroptery" 4.268 0.89 5.703 2.267 9.033 16.079 130.91 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 0 4 1 1 1 1 1 1 4814.13800900895 "NO"
"Leistus fulvibarbis subsp. fulvibarbis" "InfoSpecies" "Insects" "Leistus fulvibarbis fulvibarbis" "SUBSPECIES" "INN" NA "LCR" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 "larva" 6 7.5 9 2.64 2.027 1.367 1.423 0.209 2.829 0.595 0.219 2.785 3.095 3.432 "macroptery" 4.787 1.218 6.8 2.841 16.51 22.171 122.69 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 1 4 1 1 1 0 0 1 357240.600200537 "NO"
"Leistus montanus" "InfoSpecies" "Insects" "Leistus montanus Stephens, 1827" "SPECIES" "INN" NA "LC (n)" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4 "imago" 8 9 12 3.259 2.582 1.805 1.972 0.605 1.647 0.471 0.359 2.26 2.916 3.445 "macroptery" 6.006 1.636 8.503 3.542 27.827 12.366 108.89 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 1 4 1 1 1 1 0 1 2284.68842452822 "YES"
"Leistus montanus s.l." "InfoSpecies" "Insects" "Leistus montanus Stephens, 1827" "SPECIES" NA NA NA NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 "imago" 7 8 10 2.942 2.489 1.508 1.739 0.414 3.197 0.58 0.289 2.26 3.085 3.445 "macroptery" 5.174 1.581 7.186 2.59 17.062 17.888 114.39 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 1 0 0 0 0 0 0 3 0 1 1 1 0 1 27723.553385849 "YES"
"Leistus montanus subsp. montanus" "InfoSpecies" "Insects" "Leistus montanus montanus" "SUBSPECIES" NA NA "LCR" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 6 7 8 1.546 1.257 0.68 1.095 0.079 3.739 0.381 0.048 1.844 1.887 2.124 "dimorphy" 3.607 0.673 4.781 1.918 5.676 37.854 115.7 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 2 0 1 1 0 0 1 2656181.5268569 "NO"
"Leistus montanus subsp. rhaeticus" "SPEED2ZERO" "Insects" "Leistus montanus rhaeticus Heer, 1837" "SUBSPECIES" "INN" NA "LCR" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 "larva" 6 7 8 1.727 2.041 0.969 1.069 0.078 4.806 0.504 0.25 2.103 2.311 2.393 "dimorphy" 4.06 0.758 5.053 1.995 7.794 20.873 127.38 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 1 0 0 0 0 0 0 0 2 1 1 1 1 0 1 3737818.59961127 "NO"
"Leistus nitidus" "SPEED2ZERO" "Insects" "Leistus nitidus (Duftschmid, 1812)" "SPECIES" "INN" NA "LC" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 6 7.5 9 2.048 1.364 0.798 0.943 0.115 3.818 0.359 0.17 1.532 1.952 2.518 "dimorphy" 3.939 0.89 6.123 2.17 10.76 24.895 123.85 "Omnivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 1 0 0 0 0 1 4 0 0 1 1 1 1 1280.07600239519 "NO"
"Leistus piceus" "InfoSpecies" "Insects" "Leistus piceus Frölich, 1799" "SPECIES" NA NA "LC" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 5 7 9 2.029 2.041 0.771 1.186 0.08 4.132 0.522 0.246 1.766 2.132 2.445 "brachyptery" 3.939 0.723 6.358 2.405 12.147 41.283 110.86 "Herbivorous" 0 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 4 0 1 1 1 1 1 311308.739802592 "NO"
"Leistus piceus subsp. piceus" "SPEED2ZERO" "Insects" "Leistus piceus piceus" "SUBSPECIES" "INN" NA "LC (n)" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 9.764 11 3.004 1.625 1.278 1.628 0.294 1.843 0.579 0.211 3.634 4.49 5.838 "macroptery" 6.378 1.169 8.949 3.388 21.228 2.85 122.22 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 0 0 0 0 0 1 2 0 1 1 1 0 1 3231.68542104112 "YES"
"Leistus rufomarginatus" "SPEED2ZERO" "Insects" "Leistus rufomarginatus (Duftschmid, 1812)" "SPECIES" "INN" NA "LCR" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva-imago" 7 8 9 1.865 1.793 1.065 1.356 0.147 4.623 0.477 0.253 2.336 2.568 2.595 "dimorphy" 5.05 1.11 7.186 2.9 20.192 13.867 108.97 "Carnivorous" 1 0 0 0 0 0 0 0 0 1 0 0 0 "eurytop" 0 0 1 1 0 0 0 0 0 3 1 1 1 0 0 1 2637336.17519459 "NO"
"Leistus spinibarbis" "InfoSpecies" "Insects" "Leistus spinibarbis (Fabricius, 1775)" "SPECIES" NA NA "VU" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 7 8.5 10 2.677 2.355 1.118 1.517 0.301 3.67 0.492 0.198 3.324 3.752 4.071 "macroptery" 5.416 1.296 8.516 2.854 17.69 12.027 119.61 "Omnivorous" 0 0 0 0 0 0 0 0 0 1 1 0 0 "eurytop" 0 0 0 0 0 0 1 0 1 2 1 1 1 1 0 1 981892.812561709 "NO"
"Leistus spinibarbis subsp. spinibarbis" "SPEED2ZERO" "Insects" "Leistus spinibarbis spinibarbis" "SUBSPECIES" "INN" NA "VU (3)" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "imago" 8 10.528 14 3.659 2.848 2.008 2.016 0.505 7.195 0.67 0.376 4.475 5.224 8.191 "dimorphy" 7.825 1.425 11.716 3.849 35.115 13.983 118.72 "Carnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "stenotop" 0 0 0 0 0 0 0 0 0 3 1 0 1 1 1 1 2476758.77372336 "YES"
"Leistus terminatus" "InfoSpecies" "Insects" "Leistus terminatus (Panzer, 1793)" "SPECIES" "INN" NA "CR" NA "Leistus" "Carabidae" "Coleoptera" "Insecta" "Arthropoda" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 "larva" 5 6.5 8 1.725 1.677 1.186 1.092 0.068 2.294 0.386 0.146 1.604 1.919 2.256 "macroptery" 4.352 0.881 4.722 1.974 8.557 17.185 116.16 "Omnivorous" 1 0 0 0 0 0 1 0 0 1 0 0 0 "eurytop" 0 0 0 0 0 0 0 0 1 5 1 1 1 1 0 1 449206.809184534 "NO"
