"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Megachile ligniseca" "Megachile.ligniseca" "bees" 1 0 0.0463847203274215 0.504719952907841 0.760869565217391
"Megachile maritima" "Megachile.maritima" "bees" 1 0 0.00136425648021828 0.0342084826037145 0.858695652173913
"Megachile melanopyga" "Megachile.melanopyga" "bees" 1 0 0.00136425648021828 0.0436485798297284 0.643719806763285
"Megachile nigriventris" "Megachile.nigriventris" "bees" 1 0 0.0463847203274215 0.109533684965143 0.542270531400966
"Megachile parietina" "Megachile.parietina" "bees" 1 0 0.00272851296043656 0.189310276544432 0.659420289855073
"Megachile pilidens" "Megachile.pilidens" "bees" 1 0 0.00272851296043656 0.0316950449961981 0.746376811594203
"Megachile pyrenaea" "Megachile.pyrenaea" "bees" 1 0 0.0463847203274215 0.0533840701221809 0.528985507246377
"Megachile pyrenaica" "Megachile.pyrenaica" "bees" 1 0 0.0463847203274215 0.0369670758043589 0.657004830917874
"Megachile rotundata" "Megachile.rotundata" "bees" 1 0 0.0463847203274215 0.00499385322038457 0.893719806763285
"Megachile versicolor" "Megachile.versicolor" "bees" 1 0 0.0463847203274215 0.00691925172872634 0.776570048309179
"Megachile willughbiella" "Megachile.willughbiella" "bees" 1 0 0.0463847203274215 0.0489040023527029 0.640096618357488
"Melecta albifrons" "Melecta.albifrons" "bees" 1 0 0.11869031377899 0.168351645462216 0.728260869565217
"Melitta haemorrhoidalis" "Melitta.haemorrhoidalis" "bees" 1 0 0.00545702592087312 0.101969942399518 0.641304347826087
"Melitta leporina" "Melitta.leporina" "bees" 1 0 0.00272851296043656 0.00343466136292455 0.731884057971014
"Melitta nigricans" "Melitta.nigricans" "bees" 1 0 0.00136425648021828 0.531162602332882 0.81280193236715
"Melitta tricincta" "Melitta.tricincta" "bees" 1 0 0.00136425648021828 0.0588668435335005 0.891304347826087
"Melitturga clavicornis" "Melitturga.clavicornis" "bees" 1 0 0.00818553888130968 0.16748871719522 0.972222222222222
"Mutilla europaea" "Mutilla.europaea" "bees" 1 0 0.0204638472032742 0.0121396883763054 0.678743961352657
"Nomada alboguttata" "Nomada.alboguttata" "bees" 1 0 0.0941336971350614 0.00520422101560523 0.939613526570048
"Nomada armata" "Nomada.armata" "bees" 1 0 0.0941336971350614 0.00130698578913897 0.904589371980676
"Nomada atroscutellaris" "Nomada.atroscutellaris" "bees" 1 0 0.0941336971350614 0.0044326088861522 0.748792270531401
"Nomada bifasciata" "Nomada.bifasciata" "bees" 1 0 0.0941336971350614 0.00774178498307587 0.614734299516908
"Nomada fabriciana" "Nomada.fabriciana" "bees" 1 0 0.0941336971350614 0 0.694444444444444
"Nomada facilis" "Nomada.facilis" "bees" 1 0 0.0941336971350614 0 0.809178743961353
"Nomada flava" "Nomada.flava" "bees" 1 0 0.0941336971350614 0.00122917768098811 0.780193236714976
"Nomada flavoguttata" "Nomada.flavoguttata" "bees" 1 0 0.0941336971350614 0.0176471946593001 0.652173913043478
"Nomada flavopicta" "Nomada.flavopicta" "bees" 1 0 0.0941336971350614 0.00117690541834515 0.677536231884058
"Nomada fucata" "Nomada.fucata" "bees" 1 0 0.0941336971350614 0.00153844650870883 0.892512077294686
"Nomada fulvicornis" "Nomada.fulvicornis" "bees" 1 0 0.0941336971350614 0.00252201076884841 0.768115942028985
"Nomada goodeniana" "Nomada.goodeniana" "bees" 1 0 0.0941336971350614 0.00196283157912798 0.76207729468599
"Nomada hirtipes" "Nomada.hirtipes" "bees" 1 0 0.0941336971350614 0.0014727674255221 0.821256038647343
"Nomada integra" "Nomada.integra" "bees" 1 0 0.0941336971350614 0 0.577294685990338
"Nomada lathburiana" "Nomada.lathburiana" "bees" 1 0 0.0941336971350614 0.00252201076884841 0.827294685990338
"Nomada marshamella" "Nomada.marshamella" "bees" 1 0 0.0941336971350614 0.00130698578913897 0.77536231884058
"Nomada panzeri" "Nomada.panzeri" "bees" 1 0 0.0941336971350614 0 0.778985507246377
"Nomada ruficornis" "Nomada.ruficornis" "bees" 1 0 0.0941336971350614 0.0129586491823836 0.814009661835749
"Nomada sexfasciata" "Nomada.sexfasciata" "bees" 1 0 0.0941336971350614 0.0509403514755661 0.689613526570048
"Nomada sheppardana" "Nomada.sheppardana" "bees" 1 0 0.0941336971350614 0.0044326088861522 0.879227053140097
"Nomada signata" "Nomada.signata" "bees" 1 0 0.0941336971350614 0.0129586491823836 0.826086956521739
"Nomada striata" "Nomada.striata" "bees" 1 0 0.0941336971350614 0.00520422101560523 0.85024154589372
"Nomada succincta" "Nomada.succincta" "bees" 1 0 0.0941336971350614 0.00651238613006963 0.585748792270531
"Osmia aurulenta" "Osmia.aurulenta" "bees" 1 0 0.00136425648021828 0.0227596291303335 0.658212560386473
"Osmia bicolor" "Osmia.bicolor" "bees" 1 0 0.00136425648021828 0.00395974977310538 0.671497584541063
"Osmia bicornis" "Osmia.bicornis" "bees" 1 0 0.0381991814461119 0.00691925172872634 0.701690821256039
"Osmia brevicornis" "Osmia.brevicornis" "bees" 1 0 0.00136425648021828 0.228629633325711 0.845410628019324
"Osmia caerulescens" "Osmia.caerulescens" "bees" 1 0 0.0381991814461119 0.068379109316124 0.64975845410628
"Osmia cornuta" "Osmia.cornuta" "bees" 1 0 0.00136425648021828 0.0489040023527029 0.804347826086957
"Osmia gallarum" "Osmia.gallarum" "bees" 1 0 0.00272851296043656 0.0478154361507515 0.53743961352657
"Osmia labialis" "Osmia.labialis" "bees" 1 0 0.0381991814461119 0.00578656320140044 0.644927536231884
"Osmia leaiana" "Osmia.leaiana" "bees" 1 0 0.0381991814461119 0.0114916041750007 0.635265700483092
"Osmia niveata" "Osmia.niveata" "bees" 1 0 0.00136425648021828 0.00578656320140044 0.605072463768116
"Osmia parietina" "Osmia.parietina" "bees" 1 0 0.0381991814461119 0.00841807887587228 0.56280193236715
"Osmia rufohirta" "Osmia.rufohirta" "bees" 1 0 0.00136425648021828 0.00811294224201867 0.766908212560386
"Osmia spinulosa" "Osmia.spinulosa" "bees" 1 0 0.0381991814461119 0.0224059020582764 0.708937198067633
"Osmia submicans" "Osmia.submicans" "bees" 1 0 0.0381991814461119 0.00811294224201867 0.67512077294686
"Osmia uncinata" "Osmia.uncinata" "bees" 1 0 0.0381991814461119 0.220346952170497 0.706521739130435
"Osmia xanthomelana" "Osmia.xanthomelana" "bees" 1 0 0.00272851296043656 0.0369670758043589 0.56280193236715
"Panurginus herzi" "Panurginus.herzi" "bees" 1 0 0.00272851296043656 0.0055644317829033 0.764492753623188
"Panurginus montanus" "Panurginus.montanus" "bees" 1 0 0.00272851296043656 0 0.791062801932367
"Panurgus banksianus" "Panurgus.banksianus" "bees" 1 0 0.00136425648021828 0.00492841136406673 0.626811594202899
"Panurgus calcaratus" "Panurgus.calcaratus" "bees" 1 0 0.00272851296043656 0.00754126205005883 0.764492753623188
"Panurgus dentipes" "Panurgus.dentipes" "bees" 1 0 0.00136425648021828 0.00754126205005883 0.852657004830918
"Polistes albellus" "Polistes.albellus" "bees" 1 0 0.0122783083219645 0.0172152034509512 0.778985507246377
"Polistes biglumis" "Polistes.biglumis" "bees" 1 0 0.0122783083219645 0.0121396883763054 0.607487922705314
"Polistes dominula" "Polistes.dominula" "bees" 1 0 0.0122783083219645 0.00635741611532147 0.735507246376812
"Polistes nimpha" "Polistes.nimpha" "bees" 1 0 0.0122783083219645 0.00635741611532147 0.782608695652174
"Pseudapis diversipes" "Pseudapis.diversipes" "bees" 1 0 0.171896316507503 0.0111289527567049 0.961352657004831
"Pseudoanthidium scapulare" "Pseudoanthidium.scapulare" "bees" 1 0 0.0122783083219645 0.0224059020582764 0.858695652173913
"Scolia hirta" "Scolia.hirta" "bees" 1 0 0.860845839017735 0.0694206136736565 0.902173913043478
"Sphecodes albilabris" "Sphecodes.albilabris" "bees" 1 0 0.0381991814461119 0.0972242603244093 0.753623188405797
"Sphecodes crassus" "Sphecodes.crassus" "bees" 1 0 0.0381991814461119 0.00156190043986588 0.740338164251208
"Sphecodes ephippius" "Sphecodes.ephippius" "bees" 1 0 0.0381991814461119 0.00110470252223384 0.650966183574879
"Sphecodes ferruginatus" "Sphecodes.ferruginatus" "bees" 1 0 0.0381991814461119 0.0154127716944783 0.660628019323672
"Sphecodes geoffrellus" "Sphecodes.geoffrellus" "bees" 1 0 0.0381991814461119 0.00529317184627354 0.731884057971014
"Sphecodes gibbus" "Sphecodes.gibbus" "bees" 1 0 0.0381991814461119 0.0288757941769031 0.679951690821256
"Sphecodes hyalinatus" "Sphecodes.hyalinatus" "bees" 1 0 0.0381991814461119 0.0032695113319367 0.719806763285024
"Sphecodes longulus" "Sphecodes.longulus" "bees" 1 0 0.0381991814461119 0.00780154524854696 0.576086956521739
"Sphecodes miniatus" "Sphecodes.miniatus" "bees" 1 0 0.0381991814461119 0.00351425963638717 0.880434782608696
"Sphecodes monilicornis" "Sphecodes.monilicornis" "bees" 1 0 0.0381991814461119 0.0032695113319367 0.707729468599034
"Sphecodes niger" "Sphecodes.niger" "bees" 1 0 0.0381991814461119 0.00351425963638717 0.789855072463768
"Sphecodes pellucidus" "Sphecodes.pellucidus" "bees" 1 0 0.0381991814461119 0.0033533027907795 0.891304347826087
"Sphecodes puncticeps" "Sphecodes.puncticeps" "bees" 1 0 0.0381991814461119 0.174221065911534 0.707729468599034
"Sphecodes reticulatus" "Sphecodes.reticulatus" "bees" 1 0 0.0381991814461119 0.001040003600896 0.648550724637681
"Sphecodes ruficrus" "Sphecodes.ruficrus" "bees" 1 0 0.0381991814461119 0.0146387184425729 0.830917874396135
"Sphecodes rufiventris" "Sphecodes.rufiventris" "bees" 1 0 0.0381991814461119 0.001040003600896 0.667874396135266
"Sphecodes scabricollis" "Sphecodes.scabricollis" "bees" 1 0 0.0381991814461119 0.00110470252223384 0.53743961352657
"Sphecodes schenckii" "Sphecodes.schenckii" "bees" 1 0 0.0381991814461119 0.0033533027907795 0.522946859903382
"Stelis breviuscula" "Stelis.breviuscula" "bees" 1 0 0.0150068212824011 0.00211419027186009 0.67512077294686
"Stelis ornatula" "Stelis.ornatula" "bees" 1 0 0.0150068212824011 0.00211419027186009 0.795893719806763
"Stelis punctulatissima" "Stelis.punctulatissima" "bees" 1 0 0.0150068212824011 0.0202589134000003 0.725845410628019
"Symmorphus bifasciatus" "Symmorphus.bifasciatus" "bees" 1 0 0.00954979536152797 0.0237350650135642 0.794685990338164
"Symmorphus gracilis" "Symmorphus.gracilis" "bees" 1 0 0.00954979536152797 0.0146387184425729 0.932367149758454
"Tiphia femorata" "Tiphia.femorata" "bees" 1 0 0.0204638472032742 0.0275949376140832 0.818840579710145
"Trachusa byssina" "Trachusa.byssina" "bees" 1 0 0.0368349249658936 0.0553357406956148 0.640096618357488
"Vespa crabro" "Vespa.crabro" "bees" 1 0 0.0109140518417462 0.0509403514755661 0.754830917874396
"Vespula germanica" "Vespula.germanica" "bees" 1 0 0.00409276944065484 0.0387779316196285 0.811594202898551
"Vespula rufa" "Vespula.rufa" "bees" 1 0 0.00409276944065484 0.101843249845471 0.823671497584541
"Vespula vulgaris" "Vespula.vulgaris" "bees" 1 0 0.00409276944065484 0.197430529486615 0.809178743961353
"Xylocopa valga" "Xylocopa.valga" "bees" 1 0 0.00136425648021828 0.203717169406604 0.701690821256039
"Xylocopa violacea" "Xylocopa.violacea" "bees" 1 0 0.00136425648021828 0.203717169406604 0.728260869565217
