"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Oryctes nasicornis subsp. corniculatus" "Oryctes.nasicornis.corniculatus" "coleoptera" 1 0 0.0281343458364861 0.153279618527505 1
"Otophorus haemorrhoidalis" "Otophorus.haemorrhoidalis" "coleoptera" 1 0 0.0243757431629013 0.0131979417895312 0.621980676328502
"Oxymirus cursor" "Oxymirus.cursor" "coleoptera" 1 0 0.0101070154577883 0.199295865359956 0.654589371980676
"Oxypselaphus obscurus" "Oxypselaphus.obscurus" "coleoptera" 1 0 0.0202140309155767 0.0832802786302342 0.920289855072464
"Oxythyrea funesta" "Oxythyrea.funesta" "coleoptera" 1 0 0.0089179548156956 0.029729842863644 0.792270531400966
"Pachyta quadrimaculata" "Pachyta.quadrimaculata" "coleoptera" 1 0 0.0101070154577883 0.0596367636073142 0.638888888888889
"Pachytodes cerambyciformis" "Pachytodes.cerambyciformis" "coleoptera" 1 0 0.000594530321046373 0.0446311899681137 0.570048309178744
"Panagaeus bipustulatus" "Panagaeus.bipustulatus" "coleoptera" 1 1 0.000594530321046373 0.0167437586136365 0.710144927536232
"Panagaeus cruxmajor" "Panagaeus.cruxmajor" "coleoptera" 1 1 0.000594530321046373 0.0322049300533152 0.804347826086957
"Paradromius linearis subsp. linearis" "Paradromius.linearis.linearis" "coleoptera" 1 0 0.0281343458364861 0.0832802786302342 1
"Paranchus albipes" "Paranchus.albipes" "coleoptera" 1 1 0.0202140309155767 0.0322049300533152 0.810386473429952
"Paromalus flavicornis" "Paromalus.flavicornis" "coleoptera" 1 0 0.000594530321046373 0.195722155612686 0.765700483091787
"Paromalus parallelepipedus" "Paromalus.parallelepipedus" "coleoptera" 1 0 0.000594530321046373 0.0678602801127894 0.780193236714976
"Parophonus maculicornis" "Parophonus.maculicornis" "coleoptera" 1 1 0.0434007134363853 0.00721475523214619 0.756038647342995
"Patrobus atrorufus" "Patrobus.atrorufus" "coleoptera" 1 1 0.0594530321046373 0.208628436204085 0.844202898550725
"Peltis ferruginea" "Peltis.ferruginea" "coleoptera" 1 0 0.0481569560047562 0.0395821625684236 0.713768115942029
"Perileptus areolatus subsp. areolatus" "Perileptus.areolatus.areolatus" "coleoptera" 1 0 0.0281343458364861 0.215972550703279 1
"Phaenops cyanea" "Phaenops.cyanea" "coleoptera" 1 0 0.0160523186682521 0.0367760852513053 0.804347826086957
"Pheletes aeneoniger" "Pheletes.aeneoniger" "coleoptera" 1 0 0.000594530321046373 0.0345545597306948 0.658212560386473
"Pheletes quercus" "Pheletes.quercus" "coleoptera" 1 0 0.000594530321046373 0.0812171044708151 0.898550724637681
"Phyllopertha horticola" "Phyllopertha.horticola" "coleoptera" 1 0 0.00297265160523187 0.0265679959170457 0.623188405797101
"Phymatodes testaceus" "Phymatodes.testaceus" "coleoptera" 1 0 0.00832342449464923 0.162260110208375 0.723429951690821
"Phytoecia affinis" "Phytoecia.affinis" "coleoptera" 1 0 0.00356718192627824 0.276263213110881 0.897342995169082
"Phytoecia cylindrica" "Phytoecia.cylindrica" "coleoptera" 1 0 0.00356718192627824 0.0212465629324072 0.6243961352657
"Pidonia lurida" "Pidonia.lurida" "coleoptera" 1 0 0.0101070154577883 0.0183329513825974 0.638888888888889
"Pityogenes chalcographus" "Pityogenes.chalcographus" "coleoptera" 1 0 0.0469678953626635 0.0138043401566848 0.743961352657005
"Pityophthorus pityographus subsp. pityographus" "Pityophthorus.pityographus.pityographus" "coleoptera" 1 0 0.0281343458364861 0.0518892504214562 1
"Plagionotus arcuatus" "Plagionotus.arcuatus" "coleoptera" 1 0 0.0112960760998811 0.025336387965995 0.806763285024155
"Platycerus caprea" "Platycerus.caprea" "coleoptera" 1 0 0.000594530321046373 0.0257574222183246 0.652173913043478
"Platycerus caraboides" "Platycerus.caraboides" "coleoptera" 1 0 0.000594530321046373 0.0257574222183246 0.810386473429952
"Platypus cylindrus" "Platypus.cylindrus" "coleoptera" 1 0 0.0475624256837099 0.020747453409974 0.797101449275362
"Podabrus alpinus" "Podabrus.alpinus" "coleoptera" 1 0 0.0267538644470868 0.0838425951931557 0.573671497584541
"Poecilus cupreus subsp. cupreus" "Poecilus.cupreus.cupreus" "coleoptera" 1 1 0.0281343458364861 0.0604089130980542 1
"Poecilus lepidus" "Poecilus.lepidus" "coleoptera" 1 0 0.00118906064209275 0.090674170680102 0.769323671497585
"Poecilus versicolor" "Poecilus.versicolor" "coleoptera" 1 0 0.00118906064209275 0.0877139037671674 0.721014492753623
"Pogonocherus fasciculatus" "Pogonocherus.fasciculatus" "coleoptera" 1 0 0.00297265160523187 0.0162189359059348 0.873188405797101
"Pogonocherus hispidulus" "Pogonocherus.hispidulus" "coleoptera" 1 0 0.00297265160523187 0.0308091489518421 0.699275362318841
"Pogonocherus hispidus" "Pogonocherus.hispidus" "coleoptera" 1 0 0.00297265160523187 0.0214853536947796 0.822463768115942
"Polygraphus poligraphus" "Polygraphus.poligraphus" "coleoptera" 1 0 0.0469678953626635 0.0184242496273371 0.8756038647343
"Polyphylla fullo subsp. fullo" "Polyphylla.fullo.fullo" "coleoptera" 1 0 0.0281343458364861 0.0139003174844913 1
"Prionus coriarius" "Prionus.coriarius" "coleoptera" 1 0 0.00178359096313912 0.281536197258702 0.842995169082126
"Prionychus melanarius" "Prionychus.melanarius" "coleoptera" 1 0 0.0107015457788347 0.163160921490773 0.667874396135266
"Prosternon tessellatum" "Prosternon.tessellatum" "coleoptera" 1 0 0.0124851367419738 0.066116723293974 0.782608695652174
"Protaetia cuprea" "Protaetia.cuprea" "coleoptera" 1 0 0.00475624256837099 0.12373845513936 0.591787439613527
"Protaetia cuprea subsp. metallica" "Protaetia.cuprea.metallica" "coleoptera" 1 0 0.00475624256837099 0.0288280213039536 1
"Protaetia marmorata subsp. marmorata" "Protaetia.marmorata.marmorata" "coleoptera" 1 0 1 0.0560115304201861 1
"Protaetia speciosissima" "Protaetia.speciosissima" "coleoptera" 1 0 0.00475624256837099 0.208237866068672 0.864734299516908
"Pseudocistela ceramboides" "Pseudocistela.ceramboides" "coleoptera" 1 0 0.0107015457788347 0.123403714876837 0.740338164251208
"Pseudovadonia livida" "Pseudovadonia.livida" "coleoptera" 1 0 0.0196195005945303 0.0298569271253061 0.798309178743961
"Pterostichus anthracinus subsp. anthracinus" "Pterostichus.anthracinus.anthracinus" "coleoptera" 1 0 0.0281343458364861 0.0877139037671674 1
"Pterostichus burmeisteri subsp. burmeisteri" "Pterostichus.burmeisteri.burmeisteri" "coleoptera" 1 1 0.0281343458364861 0.536515475780313 1
"Pterostichus cristatus subsp. cristatus" "Pterostichus.cristatus.cristatus" "coleoptera" 1 0 0.0281343458364861 0.186287225545598 1
"Pterostichus diligens" "Pterostichus.diligens" "coleoptera" 1 0 0.000594530321046373 0.170285618941698 0.516908212560387
"Pterostichus jurinei" "Pterostichus.jurinei" "coleoptera" 1 0 0.00297265160523187 0.471537521117527 0.770531400966184
"Pterostichus madidus" "Pterostichus.madidus" "coleoptera" 1 0 0.0160523186682521 0.26387724496801 0.725845410628019
"Pterostichus melanarius subsp. melanarius" "Pterostichus.melanarius.melanarius" "coleoptera" 1 0 0.0281343458364861 0.400879777544705 1
"Pterostichus minor subsp. minor" "Pterostichus.minor.minor" "coleoptera" 1 0 0.0281343458364861 0.233350456463565 1
"Pterostichus morio subsp. morio" "Pterostichus.morio.morio" "coleoptera" 1 0 0.00297265160523187 0.0320490133112527 1
"Pterostichus niger subsp. niger" "Pterostichus.niger.niger" "coleoptera" 1 0 0.0281343458364861 0.324567513577408 1
"Pterostichus nigrita subsp. nigrita" "Pterostichus.nigrita.nigrita" "coleoptera" 1 0 0.0281343458364861 0.0978962784609887 1
"Pterostichus oblongopunctatus subsp. oblongopunctatus" "Pterostichus.oblongopunctatus.oblongopunctatus" "coleoptera" 1 0 0.0281343458364861 0.187955544036224 1
"Pterostichus ovoideus subsp. ovoideus" "Pterostichus.ovoideus.ovoideus" "coleoptera" 1 0 0.0281343458364861 0.100798936194726 1
"Pterostichus pumilio subsp. pumilio" "Pterostichus.pumilio.pumilio" "coleoptera" 1 0 0.0281343458364861 0.181361782320718 1
"Pterostichus rhaeticus" "Pterostichus.rhaeticus" "coleoptera" 1 1 0.0160523186682521 0.0543499008517973 0.945652173913043
"Pterostichus strenuus" "Pterostichus.strenuus" "coleoptera" 1 1 0.000594530321046373 0.0367222912135438 0.876811594202899
"Pterostichus unctulatus" "Pterostichus.unctulatus" "coleoptera" 1 1 0.0160523186682521 0.400963216699689 0.727053140096618
"Pterostichus vernalis" "Pterostichus.vernalis" "coleoptera" 1 0 0.0160523186682521 0.140572677980263 0.745169082125604
"Ptilinus pectinicornis" "Ptilinus.pectinicornis" "coleoptera" 1 0 0.0332936979785969 0.0188543285119427 0.809178743961353
"Ptinomorphus imperialis" "Ptinomorphus.imperialis" "coleoptera" 1 0 0.0332936979785969 0.0166177496807925 0.884057971014493
"Ptinus fur" "Ptinus.fur" "coleoptera" 1 0 0.00475624256837099 0.0408964794162411 0.851449275362319
"Ptinus sexpunctatus" "Ptinus.sexpunctatus" "coleoptera" 1 0 0.00475624256837099 0.029107081184814 0.707729468599034
"Ptinus subpilosus" "Ptinus.subpilosus" "coleoptera" 1 0 0.00475624256837099 0.0447827500535913 0.903381642512077
"Purpuricenus kaehleri" "Purpuricenus.kaehleri" "coleoptera" 1 0 0.0315101070154578 0.0428843502268865 0.86231884057971
"Pyrochroa coccinea" "Pyrochroa.coccinea" "coleoptera" 1 0 0.000594530321046373 0.174590787638983 0.876811594202899
"Pyrochroa serraticornis" "Pyrochroa.serraticornis" "coleoptera" 1 0 0.000594530321046373 0.0247804805407946 0.818840579710145
"Pyrrhidium sanguineum" "Pyrrhidium.sanguineum" "coleoptera" 1 0 0.00832342449464923 0.019495438720133 0.816425120772947
"Rhagium bifasciatum" "Rhagium.bifasciatum" "coleoptera" 1 0 0.00178359096313912 0.0812171044708151 0.568840579710145
"Rhagium inquisitor" "Rhagium.inquisitor" "coleoptera" 1 0 0.00178359096313912 0.0410433859901395 0.615942028985507
"Rhagium mordax" "Rhagium.mordax" "coleoptera" 1 0 0.00178359096313912 0.181281341115112 0.682367149758454
"Rhagium sycophanta" "Rhagium.sycophanta" "coleoptera" 1 0 0.00178359096313912 0.0933296757815106 0.870772946859903
"Rhagonycha fulva" "Rhagonycha.fulva" "coleoptera" 1 0 0.00713436385255648 0.0103842715957627 0.849033816425121
"Rhagonycha lignosa" "Rhagonycha.lignosa" "coleoptera" 1 0 0.00713436385255648 0.0458514499868212 0.756038647342995
"Rhagonycha lutea" "Rhagonycha.lutea" "coleoptera" 1 0 0.00713436385255648 0.00798982256010916 0.861111111111111
"Rhagonycha nigripes" "Rhagonycha.nigripes" "coleoptera" 1 0 0.00713436385255648 0.0094159929522111 0.618357487922705
"Rhagonycha nigriventris" "Rhagonycha.nigriventris" "coleoptera" 1 0 0.00713436385255648 0.100798936194726 0.917874396135266
"Rhagonycha translucida" "Rhagonycha.translucida" "coleoptera" 1 0 0.00713436385255648 0.0561304543941952 0.870772946859903
"Rhyssemus germanus" "Rhyssemus.germanus" "coleoptera" 1 0 0.0309155766944114 0.0288280213039536 0.776570048309179
"Rosalia alpina" "Rosalia.alpina" "coleoptera" 1 0 0.0315101070154578 0.0577979995792508 0.716183574879227
"Rusticoclytus rusticus" "Rusticoclytus.rusticus" "coleoptera" 1 0 0.0112960760998811 0.0147653711961851 0.893719806763285
"Rutpela maculata" "Rutpela.maculata" "coleoptera" 1 0 0.00237812128418549 0.0731089314998058 0.567632850241546
"Salpingus planirostris" "Salpingus.planirostris" "coleoptera" 1 0 0.00118906064209275 0.0648164745438507 0.846618357487923
"Salpingus ruficollis" "Salpingus.ruficollis" "coleoptera" 1 0 0.00118906064209275 0.0103716140123528 0.896135265700483
"Saperda carcharias" "Saperda.carcharias" "coleoptera" 1 0 0.00356718192627824 0.0507975244979862 0.660628019323672
"Saperda octopunctata" "Saperda.octopunctata" "coleoptera" 1 0 0.00356718192627824 0.232275668626279 0.747584541062802
"Saperda populnea" "Saperda.populnea" "coleoptera" 1 0 0.00356718192627824 0.0333920873044538 0.572463768115942
"Saperda scalaris" "Saperda.scalaris" "coleoptera" 1 0 0.00356718192627824 0.0652593309186107 0.76207729468599
"Schizotus pectinicornis" "Schizotus.pectinicornis" "coleoptera" 1 0 0.00118906064209275 0.115354741150079 0.903381642512077
"Scolytus intricatus" "Scolytus.intricatus" "coleoptera" 1 0 0.0469678953626635 0.138368711359466 0.78743961352657
"Selatosomus aeneus" "Selatosomus.aeneus" "coleoptera" 1 0 0.0124851367419738 0.0206781720507665 0.666666666666667
"Serica brunnea" "Serica.brunnea" "coleoptera" 1 0 0.0576694411414982 0.123020721817784 0.814009661835749
"Serropalpus barbatus" "Serropalpus.barbatus" "coleoptera" 1 0 0.0154577883472057 0.0638156844233797 0.842995169082126
"Sinechostictus decoratus" "Sinechostictus.decoratus" "coleoptera" 1 0 0.00416171224732461 0.0303988712893982 0.699275362318841
"Sinechostictus ruficornis" "Sinechostictus.ruficornis" "coleoptera" 1 0 0.00416171224732461 0.0961215609264559 0.699275362318841
"Sinodendron cylindricum" "Sinodendron.cylindricum" "coleoptera" 1 0 0.00356718192627824 0.029729842863644 0.660628019323672
"Spondylis buprestoides" "Spondylis.buprestoides" "coleoptera" 1 0 0.109988109393579 0.158197956247623 0.795893719806763
"Stenagostus rhombeus" "Stenagostus.rhombeus" "coleoptera" 1 0 0.00356718192627824 0.0546638464589569 0.696859903381642
"Stenocorus meridianus" "Stenocorus.meridianus" "coleoptera" 1 0 0.0101070154577883 0.158197956247623 0.670289855072464
"Stenolophus mixtus" "Stenolophus.mixtus" "coleoptera" 1 0 0.00237812128418549 0.217116680273843 0.827294685990338
"Stenolophus teutonus" "Stenolophus.teutonus" "coleoptera" 1 0 0.00237812128418549 0.203957921738824 0.735507246376812
"Stenomax aeneus" "Stenomax.aeneus" "coleoptera" 1 0 0.0136741973840666 0.0471308595757236 0.88768115942029
"Stenopterus rufus" "Stenopterus.rufus" "coleoptera" 1 0 0.0315101070154578 0.0420304637787982 0.747584541062802
"Stenostola dubia" "Stenostola.dubia" "coleoptera" 1 0 0.00535077288941736 0.0329704744388203 0.619565217391304
"Stenurella bifasciata" "Stenurella.bifasciata" "coleoptera" 1 0 0.00118906064209275 0.0212465629324072 0.735507246376812
"Stenurella melanura" "Stenurella.melanura" "coleoptera" 1 0 0.00118906064209275 0.0814698102603853 0.536231884057971
"Stenurella nigra" "Stenurella.nigra" "coleoptera" 1 0 0.00118906064209275 0.0287725253184448 0.814009661835749
"Stictoleptura fulva" "Stictoleptura.fulva" "coleoptera" 1 0 0.00118906064209275 0.0699091230075002 0.661835748792271
"Stictoleptura hybrida" "Stictoleptura.hybrida" "coleoptera" 1 0 0.00118906064209275 0.0592780395904646 0.685990338164251
"Stictoleptura rubra" "Stictoleptura.rubra" "coleoptera" 1 0 0.0196195005945303 0.025336387965995 0.580917874396135
"Stomis pumicatus subsp. pumicatus" "Stomis.pumicatus.pumicatus" "coleoptera" 0 0 0.0281343458364861 0.257849507137723 1
"Strangalia attenuata" "Strangalia.attenuata" "coleoptera" 1 0 0.0196195005945303 0.0560115304201861 0.758454106280193
"Syntomus truncatellus" "Syntomus.truncatellus" "coleoptera" 1 0 0.0184304399524376 0.0222020364495468 0.795893719806763
"Synuchus vivalis subsp. vivalis" "Synuchus.vivalis.vivalis" "coleoptera" 1 1 0.0281343458364861 0.208628436204085 1
"Tachys bistriatus subsp. bistriatus" "Tachys.bistriatus.bistriatus" "coleoptera" 1 0 0.0281343458364861 0.00950833930296047 1
"Tachyta nana subsp. nana" "Tachyta.nana.nana" "coleoptera" 1 1 0.0281343458364861 0.00294974933929624 1
"Tachyura parvula" "Tachyura.parvula" "coleoptera" 1 0 0.0451843043995244 0.0834733962093458 0.800724637681159
"Tachyura quadrisignata subsp. quadrisignata" "Tachyura.quadrisignata.quadrisignata" "coleoptera" 1 0 0.0281343458364861 0.0462355343822046 1
"Tachyura sexstriata" "Tachyura.sexstriata" "coleoptera" 1 0 0.0772889417360285 0.116674424459835 0.801932367149758
"Taphrorychus bicolor" "Taphrorychus.bicolor" "coleoptera" 1 0 0.0469678953626635 0.0581526328431021 0.765700483091787
"Tenebrio molitor" "Tenebrio.molitor" "coleoptera" 1 0 0.0136741973840666 0.01198196047336 0.772946859903382
"Tetropium castaneum" "Tetropium.castaneum" "coleoptera" 1 0 0.00118906064209275 0.0750293278067706 0.576086956521739
"Tetropium fuscum" "Tetropium.fuscum" "coleoptera" 1 0 0.00118906064209275 0.0274283872945387 0.632850241545894
"Tetropium gabrieli" "Tetropium.gabrieli" "coleoptera" 1 0 0.00118906064209275 0.0298508671380153 0.695652173913043
"Tetrops praeustus" "Tetrops.praeustus" "coleoptera" 1 0 0.0362663495838288 0.0156656902726417 0.741545893719807
"Teuchestes fossor" "Teuchestes.fossor" "coleoptera" 1 0 0.0243757431629013 0.0171355917869565 0.577294685990338
"Thanasimus formicarius subsp. formicarius" "Thanasimus.formicarius.formicarius" "coleoptera" 1 0 0.0281343458364861 0.0109669895065956 1
"Tillus elongatus" "Tillus.elongatus" "coleoptera" 1 0 0.00416171224732461 0.0552005957609464 0.602657004830918
"Trachys minuta" "Trachys.minuta" "coleoptera" 1 0 0.0279429250891795 0.00849434887543693 0.754830917874396
"Trechoblemus micros" "Trechoblemus.micros" "coleoptera" 1 1 0.0118906064209275 0.341495286625446 0.903381642512077
"Trechus obtusus subsp. obtusus" "Trechus.obtusus.obtusus" "coleoptera" 1 0 0.0281343458364861 0.00950833930296047 1
"Trechus quadristriatus" "Trechus.quadristriatus" "coleoptera" 1 0 0.0118906064209275 0.321887421600949 0.768115942028985
"Trechus secalis subsp. secalis" "Trechus.secalis.secalis" "coleoptera" 1 0 0.0281343458364861 0.321887421600949 1
"Trichius fasciatus" "Trichius.fasciatus" "coleoptera" 1 0 0.0089179548156956 0.0606539045515824 0.588164251207729
"Trichodes alvearius" "Trichodes.alvearius" "coleoptera" 1 0 0.000594530321046373 0.00657607223029015 0.77536231884058
"Trichodes apiarius" "Trichodes.apiarius" "coleoptera" 1 0 0.000594530321046373 0.0252499448491471 0.6256038647343
"Trichotichnus laevicollis" "Trichotichnus.laevicollis" "coleoptera" 1 0 0.00118906064209275 0.0981505701778186 0.516908212560387
"Trichotichnus nitens" "Trichotichnus.nitens" "coleoptera" 1 0 0.00118906064209275 0.108172220069335 0.654589371980676
"Trixagus dermestoides" "Trixagus.dermestoides" "coleoptera" 1 0 0.00416171224732461 0.029107081184814 0.956521739130435
"Tropinota hirta subsp. hirta" "Tropinota.hirta.hirta" "coleoptera" 1 0 0.0281343458364861 0.0141257843255889 1
"Trox scaber" "Trox.scaber" "coleoptera" 1 0 0.00237812128418549 0.0539698767610097 0.745169082125604
"Trypocopris pyrenaeus subsp. splendens" "Trypocopris.pyrenaeus.splendens" "coleoptera" 1 0 0.0281343458364861 0.0238282189075737 1
"Trypocopris vernalis" "Trypocopris.vernalis" "coleoptera" 1 0 0.0089179548156956 0.0103468871580162 0.851449275362319
"Trypodendron lineatum" "Trypodendron.lineatum" "coleoptera" 1 0 0.0469678953626635 0.0184242496273371 0.828502415458937
"Valgus hemipterus" "Valgus.hemipterus" "coleoptera" 1 0 0.0576694411414982 0.0281172740639266 0.798309178743961
"Vincenzellus ruficollis" "Vincenzellus.ruficollis" "coleoptera" 1 0 0.116527942925089 0.0365186380026936 0.679951690821256
"Volinus sticticus" "Volinus.sticticus" "coleoptera" 1 0 0.0243757431629013 0.0443207091724399 0.722222222222222
"Xyleborinus saxesenii" "Xyleborinus.saxesenii" "coleoptera" 1 0 0.0469678953626635 0.249064474015212 0.892512077294686
"Xylosandrus germanus" "Xylosandrus.germanus" "coleoptera" 1 0 0.0469678953626635 0.0252499448491471 0.702898550724638
"Xylotrechus antilope" "Xylotrechus.antilope" "coleoptera" 1 0 0.0112960760998811 0.0358706112216333 0.829710144927536
"Zorochros dufouri" "Zorochros.dufouri" "coleoptera" 1 0 0.139714625445898 0.0094159929522111 0.910628019323672
