"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Horminum pyrenaicum" "Horminum.pyrenaicum" "plants" 1 0 0.000798296966471527 0.138038124557954 0.920289855072464
"Hornungia petraea" "Hornungia.petraea" "plants" 1 0 0.000798296966471527 0.116339896474917 0.882850241545894
"Hottonia palustris" "Hottonia.palustris" "plants" 0 1 0.00106439595529537 0.243902569270311 1
"Hugueninia tanacetifolia" "Hugueninia.tanacetifolia" "plants" 1 0 0.000266098988823842 0.358577776166019 0.849033816425121
"Humulus lupulus" "Humulus.lupulus" "plants" 1 0 0.000266098988823842 0.383367635942411 0.644927536231884
"Huperzia selago" "Huperzia.selago" "plants" 1 0 0.00212879191059074 0.104194303850749 0.628019323671498
"Hyacinthoides hispanica" "Hyacinthoides.hispanica" "plants" 1 0 0.00266098988823842 0.22127118816691 0.935990338164251
"Hydrocotyle vulgaris" "Hydrocotyle.vulgaris" "plants" 0 1 0.000532197977647685 0.622458472208847 0.92512077294686
"Hyoscyamus niger" "Hyoscyamus.niger" "plants" 1 0 0.00612027674294837 0.208515334313996 0.873188405797101
"Hypericum androsaemum" "Hypericum.androsaemum" "plants" 1 0 0.00345928685470995 0.363326166290605 0.931159420289855
"Hypericum calycinum" "Hypericum.calycinum" "plants" 1 0 0.000532197977647685 0.204486902698192 0.868357487922705
"Hypericum hirsutum" "Hypericum.hirsutum" "plants" 1 0 0.000266098988823842 0.154136799019683 0.769323671497585
"Hypericum humifusum" "Hypericum.humifusum" "plants" 1 0 0.000798296966471527 0.808837908318356 0.772946859903382
"Hypericum maculatum" "Hypericum.maculatum" "plants" 1 0 0.00478978179882916 0.309047790411048 0.533816425120773
"Hypericum maculatum subsp. maculatum" "Hypericum.maculatum.maculatum" "plants" 1 0 0.000266098988823842 0.0603376379119643 1
"Hypericum maculatum subsp. obtusiusculum" "Hypericum.maculatum.obtusiusculum" "plants" 1 0 0.00478978179882916 0.152804851386184 1
"Hypericum montanum" "Hypericum.montanum" "plants" 1 0 0.000266098988823842 0.151426482499781 0.556763285024155
"Hypericum perforatum" "Hypericum.perforatum" "plants" 1 0 0.00478978179882916 0.233720689828214 0.526570048309179
"Hypericum perforatum subsp. perforatum" "Hypericum.perforatum.perforatum" "plants" 1 0 0.000532197977647685 0.0530347851216843 1
"Hypericum pulchrum" "Hypericum.pulchrum" "plants" 1 0 0.00345928685470995 0.226218112541318 0.935990338164251
"Hypericum richeri" "Hypericum.richeri" "plants" 1 0 0.00478978179882916 0.564589406390518 0.894927536231884
"Hypericum tetrapterum" "Hypericum.tetrapterum" "plants" 1 0 0.000266098988823842 0.357238680472516 0.721014492753623
"Hypericum x desetangsii" "Hypericum.x.desetangsii" "plants" 1 0 0.00478978179882916 0.0437207094920731 0.838164251207729
"Hypochaeris maculata" "Hypochaeris.maculata" "plants" 1 0 0.000266098988823842 0.28883370605352 0.803140096618358
"Hypochaeris radicata" "Hypochaeris.radicata" "plants" 1 0 0.000266098988823842 0.204873960402291 0.526570048309179
"Hypochaeris uniflora" "Hypochaeris.uniflora" "plants" 1 0 0.000266098988823842 0.151317105764014 0.711352657004831
"Hyssopus officinalis" "Hyssopus.officinalis" "plants" 1 0 0.000532197977647685 0.19935022355485 0.881642512077295
"Iberis sempervirens" "Iberis.sempervirens" "plants" 1 0 0.00212879191059074 0.436007279775823 0.885265700483092
"Ilex aquifolium" "Ilex.aquifolium" "plants" 1 0 0.180149015433741 0.24977010656397 0.676328502415459
"Impatiens balfourii" "Impatiens.balfourii" "plants" 1 0 0.000532197977647685 0.158051442631351 0.876811594202899
"Impatiens glandulifera" "Impatiens.glandulifera" "plants" 1 0 0.000266098988823842 0.158051442631351 0.605072463768116
"Impatiens parviflora" "Impatiens.parviflora" "plants" 1 0 0.000266098988823842 0.188472806974917 0.632850241545894
"Inula britannica" "Inula.britannica" "plants" 1 0 0.000266098988823842 0.232718051669379 0.960144927536232
"Inula conyzae" "Inula.conyzae" "plants" 1 0 0.000532197977647685 0.196805043869213 0.665458937198068
"Inula helvetica" "Inula.helvetica" "plants" 1 0 0.00239489089941458 0.269691559908999 0.829710144927536
"Inula hirta" "Inula.hirta" "plants" 1 0 0.000266098988823842 0.0262161998536773 0.898550724637681
"Inula salicina" "Inula.salicina" "plants" 1 0 0.000798296966471527 0.203530542465514 0.727053140096618
"Iris foetidissima" "Iris.foetidissima" "plants" 1 0 0.000266098988823842 0.473202760034771 0.932367149758454
"Iris graminea" "Iris.graminea" "plants" 1 0 0.000266098988823842 0.159570070379901 0.984299516908213
"Iris pseudacorus" "Iris.pseudacorus" "plants" 1 1 0.000266098988823842 0.468539690508975 0.693236714975845
"Iris sibirica" "Iris.sibirica" "plants" 1 0 0.00106439595529537 0.251393813937483 0.797101449275362
"Iris x germanica" "Iris.x.germanica" "plants" 1 0 0.000266098988823842 0.190251506959982 0.881642512077295
"Isatis tinctoria" "Isatis.tinctoria" "plants" 1 0 0.00133049494411921 0.326372690338208 0.79951690821256
"Isolepis setacea" "Isolepis.setacea" "plants" 1 0 0.00399148483235764 0.409534389036156 0.938405797101449
"Isopyrum thalictroides" "Isopyrum.thalictroides" "plants" 1 0 0.0018626929217669 0.252486215455434 0.951690821256039
"Jasione montana" "Jasione.montana" "plants" 1 0 0.00984566258648216 0.134311032375098 0.855072463768116
"Jasminum nudiflorum" "Jasminum.nudiflorum" "plants" 1 0 0.00159659393294305 0.0917420387379588 0.93719806763285
"Juglans regia" "Juglans.regia" "plants" 1 0 0.000266098988823842 0.153495679617456 0.643719806763285
"Juncus acutiflorus" "Juncus.acutiflorus" "plants" 1 0 0.00558807876530069 0.410862444457379 0.894927536231884
"Juncus alpinoarticulatus" "Juncus.alpinoarticulatus" "plants" 1 0 0.000266098988823842 0.179941049591771 0.609903381642512
"Juncus arcticus" "Juncus.arcticus" "plants" 1 0 0.000266098988823842 0.261054515874784 0.885265700483092
"Juncus articulatus" "Juncus.articulatus" "plants" 1 0 0.00106439595529537 0.264447175304712 0.580917874396135
"Juncus bufonius" "Juncus.bufonius" "plants" 1 0 0.000266098988823842 0.201835793253792 0.678743961352657
"Juncus bulbosus" "Juncus.bulbosus" "plants" 1 0 0.000266098988823842 0.324310089127379 0.931159420289855
"Juncus compressus" "Juncus.compressus" "plants" 1 0 0.000266098988823842 0.201835793253792 0.704106280193237
"Juncus conglomeratus" "Juncus.conglomeratus" "plants" 1 0 0.000266098988823842 0.142628438642611 0.795893719806763
"Juncus effusus" "Juncus.effusus" "plants" 1 0 0.000266098988823842 0.142628438642611 0.568840579710145
"Juncus filiformis" "Juncus.filiformis" "plants" 1 0 0.000532197977647685 0.345869045439809 0.653381642512077
"Juncus inflexus" "Juncus.inflexus" "plants" 1 0 0.000532197977647685 0.216696753903406 0.634057971014493
"Juncus jacquinii" "Juncus.jacquinii" "plants" 1 0 0.00558807876530069 0.280991156994806 0.76207729468599
"Juncus subnodulosus" "Juncus.subnodulosus" "plants" 1 0 0.000532197977647685 0.392194230045507 0.748792270531401
"Juncus tenuis" "Juncus.tenuis" "plants" 1 0 0.000266098988823842 0.336896854154533 0.66304347826087
"Juncus trifidus" "Juncus.trifidus" "plants" 1 0 0.010111761575306 0.0204442567508467 0.782608695652174
"Juncus triglumis" "Juncus.triglumis" "plants" 1 0 0.000798296966471527 0.211152707507161 0.795893719806763
"Juniperus communis" "Juniperus.communis" "plants" 1 0 0.000798296966471527 0.39612377033991 0.560386473429952
"Juniperus communis subsp. alpina" "Juniperus.communis.alpina" "plants" 1 0 0.000798296966471527 0.278113123755503 1
"Juniperus sabina" "Juniperus.sabina" "plants" 1 0 0.000798296966471527 0.39612377033991 0.795893719806763
"Kernera saxatilis" "Kernera.saxatilis" "plants" 1 0 0.0510910058541777 0.103581671932254 0.650966183574879
"Kerria japonica" "Kerria.japonica" "plants" 1 0 0.0111761575306014 0.220131037694428 0.958937198067633
"Kickxia elatine" "Kickxia.elatine" "plants" 1 0 0.000266098988823842 0.0356733812264079 0.871980676328502
"Kickxia spuria" "Kickxia.spuria" "plants" 1 0 0.000266098988823842 0.0356733812264079 0.839371980676328
"Knautia arvensis" "Knautia.arvensis" "plants" 1 0 0.000266098988823842 0.136826094461342 0.516908212560387
"Knautia dipsacifolia" "Knautia.dipsacifolia" "plants" 1 0 0.000266098988823842 0.101520450037215 0.519323671497585
"Knautia dipsacifolia subsp. dipsacifolia" "Knautia.dipsacifolia.dipsacifolia" "plants" 1 0 0.0105447554835846 0.0816561096690764 1
"Knautia drymeia" "Knautia.drymeia" "plants" 1 0 0.00159659393294305 0.134006428204087 0.914251207729469
"Knautia godetii" "Knautia.godetii" "plants" 1 0 0.00159659393294305 0.569573152209755 0.964975845410628
"Knautia purpurea" "Knautia.purpurea" "plants" 1 0 0.00159659393294305 0.165602442524969 0.929951690821256
"Kobresia simpliciuscula" "Kobresia.simpliciuscula" "plants" 1 0 0.000266098988823842 0.332634476082359 0.821256038647343
"Koeleria macrantha" "Koeleria.macrantha" "plants" 1 0 0.00212879191059074 0.290405533567795 0.814009661835749
"Koeleria pyramidata" "Koeleria.pyramidata" "plants" 1 0 0.000266098988823842 0.240732653393642 0.576086956521739
"Koeleria vallesiana" "Koeleria.vallesiana" "plants" 1 0 0.000798296966471527 0.302597462367095 0.897342995169082
"Koelreuteria paniculata" "Koelreuteria.paniculata" "plants" 1 0 0.00372538584353379 0.243236561734631 0.98792270531401
"Laburnum alpinum" "Laburnum.alpinum" "plants" 1 0 0.000532197977647685 0.444139225612731 0.810386473429952
"Laburnum anagyroides" "Laburnum.anagyroides" "plants" 1 0 0.000532197977647685 0.209505487117519 0.838164251207729
"Lactuca perennis" "Lactuca.perennis" "plants" 1 0 0.00159659393294305 0.162216819244379 0.793478260869565
"Lactuca serriola" "Lactuca.serriola" "plants" 1 0 0.000798296966471527 0.18468405165667 0.707729468599034
"Lactuca viminea" "Lactuca.viminea" "plants" 1 0 0.00106439595529537 0.160813739982812 0.940821256038647
"Lactuca virosa" "Lactuca.virosa" "plants" 1 0 0.000798296966471527 0.193712417005058 0.851449275362319
"Lamium album" "Lamium.album" "plants" 1 0 0.00266098988823842 0.270921789290271 0.746376811594203
"Lamium amplexicaule" "Lamium.amplexicaule" "plants" 1 0 0.00159659393294305 0.293749450299195 0.807971014492754
"Lamium galeobdolon" "Lamium.galeobdolon" "plants" 1 0 0.00266098988823842 0.181182581184173 0.606280193236715
"Lamium galeobdolon subsp. argentatum" "Lamium.galeobdolon.argentatum" "plants" 1 0 0.00133049494411921 0.109342610478101 1
"Lamium hybridum" "Lamium.hybridum" "plants" 1 0 0.000266098988823842 0.0838729223718397 0.896135265700483
"Lamium maculatum" "Lamium.maculatum" "plants" 1 0 0.000266098988823842 0.235713243633784 0.613526570048309
"Lamium purpureum" "Lamium.purpureum" "plants" 1 0 0.00266098988823842 0.153571505036516 0.66304347826087
"Lappula deflexa" "Lappula.deflexa" "plants" 1 0 0.000532197977647685 0.313403214469246 0.803140096618358
"Lappula squarrosa" "Lappula.squarrosa" "plants" 1 0 0.000798296966471527 0.304289861209438 0.823671497584541
"Lapsana communis" "Lapsana.communis" "plants" 1 0 0.00106439595529537 0.24977143222909 0.590579710144927
"Lapsana communis subsp. communis" "Lapsana.communis.communis" "plants" 1 0 0.0105447554835846 0.181182581184173 1
"Larix decidua" "Larix.decidua" "plants" 1 0 0.000532197977647685 0.214426414859563 0.565217391304348
"Laserpitium gaudinii" "Laserpitium.gaudinii" "plants" 1 0 0.00212879191059074 0.233118115631256 0.833333333333333
"Laserpitium halleri" "Laserpitium.halleri" "plants" 1 0 0.00212879191059074 0.177016246189348 0.766908212560386
"Laserpitium latifolium" "Laserpitium.latifolium" "plants" 1 0 0.00212879191059074 0.143809981331902 0.57487922705314
"Laserpitium prutenicum" "Laserpitium.prutenicum" "plants" 1 0 0.000266098988823842 0.380519243250855 0.855072463768116
"Laserpitium siler" "Laserpitium.siler" "plants" 1 0 0.000798296966471527 0.143809981331902 0.669082125603865
"Lathraea squamaria" "Lathraea.squamaria" "plants" 1 0 0.00159659393294305 0.195255508787833 0.736714975845411
"Lathyrus aphaca" "Lathyrus.aphaca" "plants" 1 0 0.000266098988823842 0.083245390298906 0.957729468599034
"Lathyrus heterophyllus" "Lathyrus.heterophyllus" "plants" 1 0 0.000266098988823842 0.314120623073179 0.771739130434783
"Lathyrus hirsutus" "Lathyrus.hirsutus" "plants" 1 0 0.000532197977647685 0.0922808289661489 0.938405797101449
"Lathyrus latifolius" "Lathyrus.latifolius" "plants" 1 0 0.000266098988823842 0.442333563856658 0.741545893719807
"Lathyrus linifolius" "Lathyrus.linifolius" "plants" 1 0 0.000266098988823842 0.278012871371495 0.753623188405797
"Lathyrus niger" "Lathyrus.niger" "plants" 1 0 0.000266098988823842 0.184666534413163 0.804347826086957
"Lathyrus occidentalis" "Lathyrus.occidentalis" "plants" 1 0 0.000266098988823842 0.436507562151688 0.731884057971014
"Lathyrus palustris" "Lathyrus.palustris" "plants" 1 0 0.0105447554835846 0.361725289143867 0.961352657004831
"Lathyrus pratensis" "Lathyrus.pratensis" "plants" 1 0 0.000266098988823842 0.311336265470597 0.516908212560387
"Lathyrus sphaericus" "Lathyrus.sphaericus" "plants" 1 0 0.00372538584353379 0.258485688185212 0.971014492753623
"Lathyrus sylvestris" "Lathyrus.sylvestris" "plants" 1 0 0.000266098988823842 0.314120623073179 0.609903381642512
"Lathyrus tuberosus" "Lathyrus.tuberosus" "plants" 1 0 0.000266098988823842 0.223972494199829 0.890096618357488
"Lathyrus vernus" "Lathyrus.vernus" "plants" 1 0 0.000266098988823842 0.246397185722281 0.585748792270531
"Lathyrus vernus subsp. gracilis" "Lathyrus.vernus.gracilis" "plants" 1 0 0.0105447554835846 0.180110172512725 1
"Laurus nobilis" "Laurus.nobilis" "plants" 1 0 0.00133049494411921 0.381127486440931 0.909420289855073
"Lavandula angustifolia" "Lavandula.angustifolia" "plants" 1 0 0.0143693453964875 0.0767184138359361 0.867149758454106
"Leersia oryzoides" "Leersia.oryzoides" "plants" 1 0 0.00824906865353911 0.503669408428909 0.863526570048309
"Lemna minor" "Lemna.minor" "plants" 0 1 0.000798296966471527 0.088147513144353 0.986714975845411
"Lemna minuta" "Lemna.minuta" "plants" 0 1 0.00106439595529537 0.243902569270311 0.997584541062802
"Lemna trisulca" "Lemna.trisulca" "plants" 0 1 0.000798296966471527 0.179591076095273 0.996376811594203
"Leontodon autumnalis" "Leontodon.autumnalis" "plants" 1 0 0.000266098988823842 0.257149057738404 0.522946859903382
"Leontodon helveticus" "Leontodon.helveticus" "plants" 1 0 0.00345928685470995 0.170594582993809 0.699275362318841
"Leontodon hispidus" "Leontodon.hispidus" "plants" 1 0 0.000798296966471527 0.260928486737606 0.516908212560387
"Leontodon hispidus subsp. danubialis" "Leontodon.hispidus.danubialis" "plants" 1 0 0.0105447554835846 0.0291050949443305 1
"Leontodon hispidus subsp. hyoseroides" "Leontodon.hispidus.hyoseroides" "plants" 1 0 0.0105447554835846 0.282800972489993 1
"Leontodon hispidus subsp. pseudocrispus" "Leontodon.hispidus.pseudocrispus" "plants" 1 0 0.0105447554835846 0.207158250226834 1
"Leontodon incanus" "Leontodon.incanus" "plants" 1 0 0.000798296966471527 0.0863677226100905 0.75
"Leontodon incanus subsp. incanus" "Leontodon.incanus.incanus" "plants" 1 0 0.0105447554835846 0.101391129098529 1
"Leontodon montanus" "Leontodon.montanus" "plants" 1 0 0.0180947312400213 0.0971596417025875 0.71256038647343
"Leontodon saxatilis" "Leontodon.saxatilis" "plants" 1 0 0.00133049494411921 0.341034736859882 0.919082125603865
"Leontopodium alpinum" "Leontopodium.alpinum" "plants" 1 0 0.000798296966471527 0.122590957694867 0.722222222222222
"Leonurus cardiaca" "Leonurus.cardiaca" "plants" 1 0 0.00425758382118148 0.264078347678982 0.847826086956522
"Lepidium campestre" "Lepidium.campestre" "plants" 1 0 0.000266098988823842 0.18468405165667 0.746376811594203
"Lepidium densiflorum" "Lepidium.densiflorum" "plants" 1 0 0.000266098988823842 0.0151311235368735 0.864734299516908
"Lepidium graminifolium" "Lepidium.graminifolium" "plants" 1 0 0.000532197977647685 0.09699513173892 0.975845410628019
"Lepidium ruderale" "Lepidium.ruderale" "plants" 1 0 0.000532197977647685 0.09699513173892 0.89975845410628
"Lepidium virginicum" "Lepidium.virginicum" "plants" 1 0 0.000266098988823842 0.0151311235368735 0.683574879227053
"Leucanthemopsis alpina" "Leucanthemopsis.alpina" "plants" 1 0 0.112825971261309 0.162443798476757 0.748792270531401
"Leucanthemopsis alpina subsp. alpina" "Leucanthemopsis.alpina.alpina" "plants" 1 0 0.0105447554835846 0.125468230517776 1
"Leucanthemum adustum" "Leucanthemum.adustum" "plants" 1 0 0.00133049494411921 0.26778379889626 0.619565217391304
"Leucanthemum halleri" "Leucanthemum.halleri" "plants" 1 0 0.00133049494411921 0.0971596417025875 0.746376811594203
"Leucanthemum praecox" "Leucanthemum.praecox" "plants" 1 0 0.00133049494411921 0.139540395342747 0.93719806763285
"Leucanthemum vulgare" "Leucanthemum.vulgare" "plants" 1 0 0.0105447554835846 0.113719899951865 0.524154589371981
"Leucojum vernum" "Leucojum.vernum" "plants" 1 0 0.00106439595529537 0.239106857993286 0.642512077294686
"Ligusticum mutellina" "Ligusticum.mutellina" "plants" 1 0 0.0194252261841405 0.347600346622754 0.701690821256039
"Ligusticum mutellinoides" "Ligusticum.mutellinoides" "plants" 1 0 0.0194252261841405 0.116765040134112 0.747584541062802
"Ligustrum vulgare" "Ligustrum.vulgare" "plants" 1 0 0.000798296966471527 0.133591726189037 0.601449275362319
"Lilium bulbiferum" "Lilium.bulbiferum" "plants" 1 0 0.000532197977647685 0.350709378874574 0.730676328502415
"Lilium bulbiferum subsp. bulbiferum" "Lilium.bulbiferum.bulbiferum" "plants" 1 0 0.0105447554835846 0.241579053192514 1
"Lilium martagon" "Lilium.martagon" "plants" 1 0 0.000532197977647685 0.354710018066424 0.54951690821256
"Limodorum abortivum" "Limodorum.abortivum" "plants" 1 0 0.0194252261841405 0.311650051548327 0.852657004830918
"Linaria alpina" "Linaria.alpina" "plants" 1 0 0.000266098988823842 0.112588159514501 0.688405797101449
"Linaria alpina subsp. alpina" "Linaria.alpina.alpina" "plants" 1 0 0.0226184140500266 0.181264953227672 1
"Linaria angustissima" "Linaria.angustissima" "plants" 1 0 0.0226184140500266 0.371382679679274 0.840579710144927
"Linaria genistifolia" "Linaria.genistifolia" "plants" 1 0 0.0226184140500266 0.234947217722686 0.891304347826087
"Linaria genistifolia subsp. dalmatica" "Linaria.genistifolia.dalmatica" "plants" 1 0 0.000266098988823842 0.0442757877100617 1
"Linaria purpurea" "Linaria.purpurea" "plants" 1 0 0.0226184140500266 0.153359759704117 0.809178743961353
"Linaria repens" "Linaria.repens" "plants" 1 0 0.000266098988823842 0.237692108315895 0.948067632850242
"Linaria vulgaris" "Linaria.vulgaris" "plants" 1 0 0.000266098988823842 0.308905133021063 0.626811594202899
"Linnaea borealis" "Linnaea.borealis" "plants" 1 0 0.0125066524747206 0.37407844400964 0.921497584541063
"Linum alpinum" "Linum.alpinum" "plants" 1 0 0.000266098988823842 0.218946786514498 0.758454106280193
"Linum austriacum" "Linum.austriacum" "plants" 1 0 0.000266098988823842 0.257685164252771 0.851449275362319
"Linum catharticum" "Linum.catharticum" "plants" 1 0 0.000266098988823842 0.234847450040309 0.535024154589372
"Linum tenuifolium" "Linum.tenuifolium" "plants" 1 0 0.000266098988823842 0.104529072715961 0.8756038647343
"Linum usitatissimum" "Linum.usitatissimum" "plants" 1 0 0.00106439595529537 0.0230694381688117 0.944444444444444
"Liparis loeselii" "Liparis.loeselii" "plants" 1 0 0.000266098988823842 0.0664881857296654 0.747584541062802
"Listera cordata" "Listera.cordata" "plants" 1 0 0.000798296966471527 0.236426864737149 0.673913043478261
"Listera ovata" "Listera.ovata" "plants" 1 0 0.00345928685470995 0.114040766085847 0.520531400966184
"Lithospermum officinale" "Lithospermum.officinale" "plants" 1 0 0.000532197977647685 0.32272679983187 0.747584541062802
"Littorella uniflora" "Littorella.uniflora" "plants" 1 0 0.00319318786588611 0.279118674216379 0.998792270531401
"Lloydia serotina" "Lloydia.serotina" "plants" 1 0 0.00159659393294305 0.105100015041523 0.759661835748792
"Lobularia maritima" "Lobularia.maritima" "plants" 1 0 0.0125066524747206 0.188968496310083 0.958937198067633
"Loiseleuria procumbens" "Loiseleuria.procumbens" "plants" 1 0 0.00159659393294305 0.523124505765611 0.736714975845411
"Lolium multiflorum" "Lolium.multiflorum" "plants" 1 0 0.000266098988823842 0.157002162433608 0.690821256038647
"Lolium perenne" "Lolium.perenne" "plants" 1 0 0.000266098988823842 0.172562946159317 0.560386473429952
"Lonicera alpigena" "Lonicera.alpigena" "plants" 1 0 0.000532197977647685 0.0994094021405585 0.571256038647343
"Lonicera caerulea" "Lonicera.caerulea" "plants" 1 0 0.00212879191059074 0.237279482003584 0.698067632850242
"Lonicera caprifolium" "Lonicera.caprifolium" "plants" 1 0 0.000532197977647685 0.277559722882969 0.929951690821256
"Lonicera etrusca" "Lonicera.etrusca" "plants" 1 0 0.000266098988823842 0.476230881105262 0.919082125603865
"Lonicera henryi" "Lonicera.henryi" "plants" 1 0 0.000266098988823842 0.293365323102178 0.801932367149758
"Lonicera japonica" "Lonicera.japonica" "plants" 1 0 0.000266098988823842 0.273159512767722 0.871980676328502
"Lonicera nigra" "Lonicera.nigra" "plants" 1 0 0.000532197977647685 0.0994094021405585 0.548309178743961
"Lonicera nitida" "Lonicera.nitida" "plants" 1 0 0.000266098988823842 0.27848370004131 0.881642512077295
"Lonicera periclymenum" "Lonicera.periclymenum" "plants" 1 0 0.000266098988823842 0.277559722882969 0.783816425120773
"Lonicera pileata" "Lonicera.pileata" "plants" 1 0 0.000266098988823842 0.293365323102178 0.830917874396135
"Lonicera xylosteum" "Lonicera.xylosteum" "plants" 1 0 0.000532197977647685 0.122633824486153 0.568840579710145
"Lotus alpinus" "Lotus.alpinus" "plants" 1 0 0.000532197977647685 0.408003484803378 0.660628019323672
"Lotus corniculatus" "Lotus.corniculatus" "plants" 1 0 0.000266098988823842 0.158278205517773 0.516908212560387
"Lotus maritimus" "Lotus.maritimus" "plants" 1 0 0.00159659393294305 0.400682687867744 0.689613526570048
"Lotus pedunculatus" "Lotus.pedunculatus" "plants" 1 0 0.000798296966471527 0.333985789244408 0.73792270531401
"Lotus tenuis" "Lotus.tenuis" "plants" 1 0 0.000266098988823842 0.326805033639257 0.93719806763285
"Lunaria annua" "Lunaria.annua" "plants" 1 0 0.000266098988823842 0.258614492347041 0.844202898550725
"Lunaria rediviva" "Lunaria.rediviva" "plants" 1 0 0.000266098988823842 0.123296621865838 0.719806763285024
"Lupinus polyphyllus" "Lupinus.polyphyllus" "plants" 1 0 0.005055880787653 0.328254294713967 0.768115942028985
"Luzula alpina" "Luzula.alpina" "plants" 1 0 0.00372538584353379 0.251620899368385 0.701690821256039
"Luzula alpinopilosa" "Luzula.alpinopilosa" "plants" 1 0 0.000266098988823842 0.377847381653559 0.705314009661836
"Luzula campestris" "Luzula.campestris" "plants" 1 0 0.000266098988823842 0.286621231916907 0.516908212560387
"Luzula forsteri" "Luzula.forsteri" "plants" 1 0 0.000266098988823842 0.445016224830782 0.935990338164251
"Luzula lutea" "Luzula.lutea" "plants" 1 0 0.000266098988823842 0.085428734315649 0.764492753623188
"Luzula luzulina" "Luzula.luzulina" "plants" 1 0 0.000532197977647685 0.255706427141338 0.623188405797101
"Luzula luzuloides" "Luzula.luzuloides" "plants" 1 0 0.000532197977647685 0.0769049418622165 0.648550724637681
"Luzula luzuloides subsp. luzuloides" "Luzula.luzuloides.luzuloides" "plants" 1 0 0.0105447554835846 0.160088407043815 1
"Luzula multiflora" "Luzula.multiflora" "plants" 1 0 0.00372538584353379 0.203848821821926 0.530193236714976
"Luzula nivea" "Luzula.nivea" "plants" 1 0 0.000798296966471527 0.253756896948181 0.635265700483092
"Luzula pilosa" "Luzula.pilosa" "plants" 1 0 0.000266098988823842 0.161111130486775 0.565217391304348
"Luzula sieberi" "Luzula.sieberi" "plants" 1 0 0.000532197977647685 0.131969041515191 0.722222222222222
"Luzula spicata" "Luzula.spicata" "plants" 1 0 0.000798296966471527 0.184599318624518 0.764492753623188
"Luzula spicata subsp. mutabilis" "Luzula.spicata.mutabilis" "plants" 1 0 0.0105447554835846 0.207357358981144 1
"Luzula sudetica" "Luzula.sudetica" "plants" 1 0 0.000266098988823842 0.277421581208963 0.76207729468599
"Luzula sylvatica" "Luzula.sylvatica" "plants" 1 0 0.0105447554835846 0.206448743294268 0.561594202898551
"Lycopersicon esculentum" "Lycopersicon.esculentum" "plants" 1 0 0.000266098988823842 0.119539800738815 0.894927536231884
"Lycopodiella inundata" "Lycopodiella.inundata" "plants" 1 1 0.0018626929217669 0.565456953215325 0.935990338164251
"Lycopodium annotinum" "Lycopodium.annotinum" "plants" 1 0 0.00159659393294305 0.104194303850749 0.573671497584541
"Lycopodium clavatum" "Lycopodium.clavatum" "plants" 1 0 0.00159659393294305 0.31679064869494 0.636473429951691
"Lycopodium clavatum subsp. clavatum" "Lycopodium.clavatum.clavatum" "plants" 1 0 0.0105447554835846 0.313863922845283 1
"Lycopus europaeus" "Lycopus.europaeus" "plants" 1 0 0.00266098988823842 0.264642925969938 0.718599033816425
"Lysimachia nemorum" "Lysimachia.nemorum" "plants" 1 0 0.000532197977647685 0.150525812163807 0.611111111111111
"Lysimachia nummularia" "Lysimachia.nummularia" "plants" 1 0 0.000266098988823842 0.121277579119322 0.683574879227053
"Lysimachia punctata" "Lysimachia.punctata" "plants" 1 0 0.000266098988823842 0.229760585632371 0.751207729468599
"Lysimachia thyrsiflora" "Lysimachia.thyrsiflora" "plants" 1 0 0.000266098988823842 0.279120739483869 0.89975845410628
"Lysimachia vulgaris" "Lysimachia.vulgaris" "plants" 1 0 0.000266098988823842 0.267521424670065 0.666666666666667
"Lythrum hyssopifolia" "Lythrum.hyssopifolia" "plants" 1 0 0.000532197977647685 0.281365769802831 0.718599033816425
"Lythrum salicaria" "Lythrum.salicaria" "plants" 1 0 0.000532197977647685 0.219895824756053 0.671497584541063
"Mahonia aquifolium" "Mahonia.aquifolium" "plants" 1 0 0.000532197977647685 0.140060240652885 0.822463768115942
"Maianthemum bifolium" "Maianthemum.bifolium" "plants" 1 0 0.000532197977647685 0.293491069648633 0.522946859903382
"Malaxis monophyllos" "Malaxis.monophyllos" "plants" 1 0 0.000266098988823842 0.189931778922546 0.768115942028985
"Malus pumila" "Malus.pumila" "plants" 1 0 0.000266098988823842 0.0851858646636379 0.736714975845411
"Malus sylvestris" "Malus.sylvestris" "plants" 1 0 0.000266098988823842 0.130138818019624 0.79951690821256
"Malva alcea" "Malva.alcea" "plants" 1 0 0.000266098988823842 0.264078347678982 0.759661835748792
"Malva moschata" "Malva.moschata" "plants" 1 0 0.000266098988823842 0.139540395342747 0.685990338164251
"Malva neglecta" "Malva.neglecta" "plants" 1 0 0.000798296966471527 0.165292814613262 0.67512077294686
"Malva sylvestris" "Malva.sylvestris" "plants" 1 0 0.000798296966471527 0.0626226498458812 0.716183574879227
"Matricaria chamomilla" "Matricaria.chamomilla" "plants" 1 0 0.000266098988823842 0.217454864251788 0.742753623188406
"Matricaria discoidea" "Matricaria.discoidea" "plants" 1 0 0.000266098988823842 0.153571505036516 0.60024154589372
"Matteuccia struthiopteris" "Matteuccia.struthiopteris" "plants" 1 0 0.000266098988823842 0.378086683365608 0.91304347826087
"Matthiola valesiaca" "Matthiola.valesiaca" "plants" 1 0 0.00133049494411921 0.249783878601315 0.945652173913043
