"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Cortinarius brunneus" "Cortinarius.brunneus" "fungi" 1 0 0.0682609083608459 0 0.6243961352657
"Cortinarius bulliardii" "Cortinarius.bulliardii" "fungi" 1 0 0.0682609083608459 0 0.915458937198068
"Cortinarius caerulescens" "Cortinarius.caerulescens" "fungi" 1 0 0.0682609083608459 0 0.657004830917874
"Cortinarius callisteus" "Cortinarius.callisteus" "fungi" 1 0 0.0682609083608459 0 0.559178743961353
"Cortinarius callochrous" "Cortinarius.callochrous" "fungi" 1 0 0.0682609083608459 0 0.730676328502415
"Cortinarius camphoratus" "Cortinarius.camphoratus" "fungi" 1 0 0.0682609083608459 0 0.657004830917874
"Cortinarius caninus" "Cortinarius.caninus" "fungi" 1 0 0.0682609083608459 0 0.642512077294686
"Cortinarius casimiri" "Cortinarius.casimiri" "fungi" 1 0 0.0002676898367092 0 0.774154589371981
"Cortinarius cinnabarinus" "Cortinarius.cinnabarinus" "fungi" 1 0 0.0682609083608459 0 0.623188405797101
"Cortinarius cinnamomeoluteus" "Cortinarius.cinnamomeoluteus" "fungi" 1 0 0.0682609083608459 0 0.516908212560387
"Cortinarius cinnamomeus" "Cortinarius.cinnamomeus" "fungi" 1 0 0.0682609083608459 0 0.652173913043478
"Cortinarius claricolor" "Cortinarius.claricolor" "fungi" 1 0 0.0682609083608459 0 0.528985507246377
"Cortinarius cliduchus" "Cortinarius.cliduchus" "fungi" 1 0 0.0682609083608459 0 0.973429951690821
"Cortinarius collinitus" "Cortinarius.collinitus" "fungi" 1 0 0.000178459891139466 0 0.588164251207729
"Cortinarius cotoneus" "Cortinarius.cotoneus" "fungi" 1 0 0.0682609083608459 0 0.6243961352657
"Cortinarius crassus" "Cortinarius.crassus" "fungi" 1 0 0.0682609083608459 0 0.61231884057971
"Cortinarius croceus" "Cortinarius.croceus" "fungi" 1 0 0.0682609083608459 0 0.741545893719807
"Cortinarius cumatilis" "Cortinarius.cumatilis" "fungi" 1 0 0.0682609083608459 0 0.777777777777778
"Cortinarius decipiens" "Cortinarius.decipiens" "fungi" 1 0 0.0002676898367092 0 0.708937198067633
"Cortinarius delibutus" "Cortinarius.delibutus" "fungi" 1 0 0.0682609083608459 0 0.6256038647343
"Cortinarius dionysae" "Cortinarius.dionysae" "fungi" 1 0 0.0682609083608459 0 0.863526570048309
"Cortinarius elegantior" "Cortinarius.elegantior" "fungi" 1 0 0.0682609083608459 0 0.626811594202899
"Cortinarius elegantissimus" "Cortinarius.elegantissimus" "fungi" 1 0 0.0682609083608459 0 0.792270531400966
"Cortinarius evernius" "Cortinarius.evernius" "fungi" 1 0 0.0682609083608459 0 0.760869565217391
"Cortinarius flexipes" "Cortinarius.flexipes" "fungi" 1 0 0.0682609083608459 0 0.681159420289855
"Cortinarius glaucopus" "Cortinarius.glaucopus" "fungi" 1 0 0.0682609083608459 0 0.692028985507246
"Cortinarius hemitrichus" "Cortinarius.hemitrichus" "fungi" 1 0 0.0682609083608459 0 0.835748792270531
"Cortinarius hinnuleus" "Cortinarius.hinnuleus" "fungi" 1 0 0.000535379673418399 0 0.739130434782609
"Cortinarius humicola" "Cortinarius.humicola" "fungi" 1 0 0.0682609083608459 0 0.763285024154589
"Cortinarius huronensis" "Cortinarius.huronensis" "fungi" 1 0 0.0682609083608459 0 0.6256038647343
"Cortinarius infractus" "Cortinarius.infractus" "fungi" 1 0 0.0682609083608459 0 0.635265700483092
"Cortinarius laniger" "Cortinarius.laniger" "fungi" 1 0 0.00124921923797626 0 0.911835748792271
"Cortinarius largus" "Cortinarius.largus" "fungi" 1 0 0.0682609083608459 0 0.666666666666667
"Cortinarius limonius" "Cortinarius.limonius" "fungi" 1 0 0.0682609083608459 0 0.721014492753623
"Cortinarius malachius" "Cortinarius.malachius" "fungi" 1 0 0.0682609083608459 0 0.832125603864734
"Cortinarius malicorius" "Cortinarius.malicorius" "fungi" 1 0 0.0683075527511654 0 0.745169082125604
"Cortinarius meinhardii" "Cortinarius.meinhardii" "fungi" 1 0 0.0682609083608459 0 0.760869565217391
"Cortinarius melanotus" "Cortinarius.melanotus" "fungi" 1 0 0.0682609083608459 0 0.891304347826087
"Cortinarius multiformis" "Cortinarius.multiformis" "fungi" 1 0 0.0682609083608459 0 0.660628019323672
"Cortinarius nanceiensis" "Cortinarius.nanceiensis" "fungi" 1 0 0.0682609083608459 0 0.6243961352657
"Cortinarius nemorensis" "Cortinarius.nemorensis" "fungi" 1 0 0.0682609083608459 0 0.818840579710145
"Cortinarius obtusus" "Cortinarius.obtusus" "fungi" 1 0 8.92299455697332e-05 0 0.828502415458937
"Cortinarius odorifer" "Cortinarius.odorifer" "fungi" 1 0 0.0682609083608459 0 0.63768115942029
"Cortinarius olidus" "Cortinarius.olidus" "fungi" 1 0 0.0682609083608459 0 0.798309178743961
"Cortinarius orellanus" "Cortinarius.orellanus" "fungi" 1 0 0.0682609083608459 0 0.809178743961353
"Cortinarius percomis" "Cortinarius.percomis" "fungi" 1 0 0.0682609083608459 0 0.635265700483092
"Cortinarius praestans" "Cortinarius.praestans" "fungi" 1 0 0.0682609083608459 0 0.820048309178744
"Cortinarius purpurascens" "Cortinarius.purpurascens" "fungi" 1 0 0.0682609083608459 0 0.753623188405797
"Cortinarius renidens" "Cortinarius.renidens" "fungi" 1 0 0.0682609083608459 0 0.532608695652174
"Cortinarius rubicundulus" "Cortinarius.rubicundulus" "fungi" 1 0 0.0682609083608459 0 0.708937198067633
"Cortinarius russeoides" "Cortinarius.russeoides" "fungi" 1 0 0.0682609083608459 0 0.702898550724638
"Cortinarius saginus" "Cortinarius.saginus" "fungi" 1 0 0.0682609083608459 0 0.611111111111111
"Cortinarius salor" "Cortinarius.salor" "fungi" 1 0 0.0682609083608459 0 0.690821256038647
"Cortinarius sanguineus" "Cortinarius.sanguineus" "fungi" 1 0 0.0682609083608459 0 0.605072463768116
"Cortinarius scaurus" "Cortinarius.scaurus" "fungi" 1 0 0.0683075527511654 0 0.939613526570048
"Cortinarius semisanguineus" "Cortinarius.semisanguineus" "fungi" 1 0 0.0682609083608459 0 0.798309178743961
"Cortinarius sommerfeltii" "Cortinarius.sommerfeltii" "fungi" 1 0 0.0682609083608459 0 0.935990338164251
"Cortinarius speciosissimus" "Cortinarius.speciosissimus" "fungi" 1 0 0.0682609083608459 0 0.667874396135266
"Cortinarius spilomeus" "Cortinarius.spilomeus" "fungi" 1 0 0.0682609083608459 0 0.530193236714976
"Cortinarius splendens" "Cortinarius.splendens" "fungi" 1 0 0.0683075527511654 0 0.640096618357488
"Cortinarius stillatitius" "Cortinarius.stillatitius" "fungi" 1 0 0.0682609083608459 0 0.852657004830918
"Cortinarius subtortus" "Cortinarius.subtortus" "fungi" 1 0 0.0682609083608459 0 0.659420289855073
"Cortinarius torvus" "Cortinarius.torvus" "fungi" 1 0 0.0682609083608459 0 0.884057971014493
"Cortinarius traganus" "Cortinarius.traganus" "fungi" 1 0 0.0682609083608459 0 0.719806763285024
"Cortinarius triformis" "Cortinarius.triformis" "fungi" 1 0 0.0682609083608459 0 0.672705314009662
"Cortinarius trivialis" "Cortinarius.trivialis" "fungi" 1 0 0.000178459891139466 0 0.86231884057971
"Cortinarius uraceus" "Cortinarius.uraceus" "fungi" 1 0 0.0682609083608459 0 0.826086956521739
"Cortinarius variecolor" "Cortinarius.variecolor" "fungi" 1 0 0.0683075527511654 0 0.60024154589372
"Cortinarius varius" "Cortinarius.varius" "fungi" 1 0 0.0682609083608459 0 0.592995169082126
"Cortinarius venetus" "Cortinarius.venetus" "fungi" 1 0 0.0682609083608459 0 0.577294685990338
"Cortinarius venetus subsp. montanus" "Cortinarius.venetus.montanus" "fungi" 1 0 0.0683075527511654 0 1
"Cortinarius vibratilis" "Cortinarius.vibratilis" "fungi" 1 0 0.0682609083608459 0 0.922705314009662
"Cortinarius violaceus" "Cortinarius.violaceus" "fungi" 1 0 0.0682609083608459 0 0.679951690821256
"Cortinarius vitellinus" "Cortinarius.vitellinus" "fungi" 1 0 0.0683075527511654 0 0.671497584541063
"Cotylidia pannosa" "Cotylidia.pannosa" "fungi" 1 0 0.00258766842152226 0 0.966183574879227
"Craterellus cornucopioides" "Craterellus.cornucopioides" "fungi" 1 0 0.000178459891139466 0 0.733091787439613
"Crepidotus applanatus" "Crepidotus.applanatus" "fungi" 1 0 0.0016061390202552 0 0.783816425120773
"Crepidotus caspari" "Crepidotus.caspari" "fungi" 1 0 0.0016061390202552 0 0.935990338164251
"Crepidotus cesatii" "Crepidotus.cesatii" "fungi" 1 0 0.0016061390202552 0 0.727053140096618
"Crepidotus epibryus" "Crepidotus.epibryus" "fungi" 1 0 0.0016061390202552 0 0.658212560386473
"Crepidotus luteolus" "Crepidotus.luteolus" "fungi" 1 0 0.0016061390202552 0 0.735507246376812
"Crepidotus mollis" "Crepidotus.mollis" "fungi" 1 0 0.0016061390202552 0 0.734299516908212
"Crepidotus subsphaerosporus" "Crepidotus.subsphaerosporus" "fungi" 1 0 0.0683075527511654 0 0.944444444444444
"Crepidotus variabilis" "Crepidotus.variabilis" "fungi" 1 0 0.0016061390202552 0 0.780193236714976
"Crinipellis scabella" "Crinipellis.scabella" "fungi" 1 0 8.92299455697332e-05 0 0.753623188405797
"Cristinia helvetica" "Cristinia.helvetica" "fungi" 1 0 0.496029267422147 0 0.884057971014493
"Crucibulum laeve" "Crucibulum.laeve" "fungi" 1 0 0.496029267422147 0 0.692028985507246
"Cucurbitaria berberidis" "Cucurbitaria.berberidis" "fungi" 1 0 0.00231997858481306 0 0.795893719806763
"Cudonia circinans" "Cudonia.circinans" "fungi" 1 0 0.00919068439368252 0 0.538647342995169
"Cudoniella acicularis" "Cudoniella.acicularis" "fungi" 1 0 0.00151690907468546 0 0.814009661835749
"Cuphophyllus colemannianus" "Cuphophyllus.colemannianus" "fungi" 1 0 0.000713839564557866 0 0.886473429951691
"Cuphophyllus pratensis" "Cuphophyllus.pratensis" "fungi" 1 0 0.0683075527511654 0 0.795893719806763
"Cuphophyllus russocoriaceus" "Cuphophyllus.russocoriaceus" "fungi" 1 0 0.00446149727848666 0 0.785024154589372
"Cuphophyllus virgineus" "Cuphophyllus.virgineus" "fungi" 1 0 0.000713839564557866 0 0.695652173913043
"Cyathicula coronata" "Cyathicula.coronata" "fungi" 1 0 0.00249843847595253 0 0.857487922705314
"Cyathicula cyathoidea" "Cyathicula.cyathoidea" "fungi" 1 0 0.00249843847595253 0 0.849033816425121
"Cyathus olla" "Cyathus.olla" "fungi" 1 0 0.000178459891139466 0 0.800724637681159
"Cyathus striatus" "Cyathus.striatus" "fungi" 1 0 0.000178459891139466 0 0.786231884057971
"Cylindrobasidium laeve" "Cylindrobasidium.laeve" "fungi" 1 0 0.00124921923797626 0 0.704106280193237
"Cystoderma amianthinum" "Cystoderma.amianthinum" "fungi" 1 0 0.000713839564557866 0 0.589371980676328
"Cystoderma carcharias" "Cystoderma.carcharias" "fungi" 1 0 0.000713839564557866 0 0.589371980676328
"Cystoderma cinnabarinum" "Cystoderma.cinnabarinum" "fungi" 1 0 0.000356919782278933 0 0.765700483091787
"Cystoderma granulosum" "Cystoderma.granulosum" "fungi" 1 0 0.000356919782278933 0 0.707729468599034
"Cystoderma jasonis" "Cystoderma.jasonis" "fungi" 1 0 0.000713839564557866 0 0.911835748792271
"Cystolepiota bucknallii" "Cystolepiota.bucknallii" "fungi" 1 0 0.000803069510127599 0 0.711352657004831
"Cystolepiota hetieri" "Cystolepiota.hetieri" "fungi" 1 0 0.000803069510127599 0 0.716183574879227
"Cystolepiota seminuda" "Cystolepiota.seminuda" "fungi" 1 0 0.000803069510127599 0 0.752415458937198
"Cytidia salicina" "Cytidia.salicina" "fungi" 1 0 0.000624609618988132 0 0.759661835748792
"Dacrymyces capitatus" "Dacrymyces.capitatus" "fungi" 1 0 0.000892299455697332 0 0.914251207729469
"Dacrymyces stillatus" "Dacrymyces.stillatus" "fungi" 1 0 0.000446149727848666 0 0.723429951690821
"Dacryobolus sudans" "Dacryobolus.sudans" "fungi" 1 0 0.00722762559114839 0 0.676328502415459
"Daedalea quercina" "Daedalea.quercina" "fungi" 1 0 0.00722762559114839 0 0.797101449275362
"Daedaleopsis confragosa" "Daedaleopsis.confragosa" "fungi" 1 0 8.92299455697332e-05 0 0.73792270531401
"Daedaleopsis tricolor" "Daedaleopsis.tricolor" "fungi" 1 0 8.92299455697332e-05 0 0.719806763285024
"Daldinia concentrica" "Daldinia.concentrica" "fungi" 1 0 0.0106183635227982 0 0.783816425120773
"Dasyscyphella nivea" "Dasyscyphella.nivea" "fungi" 1 0 0.0946729722494869 0 0.764492753623188
"Datronia mollis" "Datronia.mollis" "fungi" 1 0 0.496029267422147 0 0.684782608695652
"Delicatula integrella" "Delicatula.integrella" "fungi" 1 0 0.496029267422147 0 0.782608695652174
"Dendropolyporus umbellatus" "Dendropolyporus.umbellatus" "fungi" 1 0 8.92299455697332e-05 0 0.623188405797101
"Dendrothele acerina" "Dendrothele.acerina" "fungi" 1 0 0.366378156509324 0 0.892512077294686
"Dermea cerasi" "Dermea.cerasi" "fungi" 1 0 0.0284643526367449 0 0.826086956521739
"Diatrype bullata" "Diatrype.bullata" "fungi" 1 0 0.000713839564557866 0 0.785024154589372
"Diatrype disciformis" "Diatrype.disciformis" "fungi" 1 0 0.000713839564557866 0 0.754830917874396
"Diatrype flavovirens" "Diatrype.flavovirens" "fungi" 1 0 0.00124921923797626 0 0.785024154589372
"Diatrype stigma" "Diatrype.stigma" "fungi" 1 0 0.000713839564557866 0 0.778985507246377
"Diatrypella favacea" "Diatrypella.favacea" "fungi" 1 0 0.000535379673418399 0 0.806763285024155
"Diatrypella quercina" "Diatrypella.quercina" "fungi" 1 0 0.000535379673418399 0 0.868357487922705
"Dichomitus campestris" "Dichomitus.campestris" "fungi" 1 0 0.0311412510038369 0 0.879227053140097
"Disciotis venosa" "Disciotis.venosa" "fungi" 1 0 0.00124921923797626 0 0.719806763285024
"Dumontinia tuberosa" "Dumontinia.tuberosa" "fungi" 1 0 0.00249843847595253 0.332015191312626 0.768115942028985
"Echinoderma asperum" "Echinoderma.asperum" "fungi" 1 0 0.00526456678861426 0 0.650966183574879
"Echinoderma calcicola" "Echinoderma.calcicola" "fungi" 1 0 0.00526456678861426 0 0.711352657004831
"Eichleriella deglubens" "Eichleriella.deglubens" "fungi" 1 0 0.00205228874810386 0 0.833333333333333
"Encoelia furfuracea" "Encoelia.furfuracea" "fungi" 1 0 0.0712054965646471 0 0.730676328502415
"Encoeliopsis rhododendri" "Encoeliopsis.rhododendri" "fungi" 1 0 0.0712054965646471 0 0.615942028985507
"Entoloma asprellum" "Entoloma.asprellum" "fungi" 1 0 0.0249843847595253 0 0.707729468599034
"Entoloma caesiocinctum" "Entoloma.caesiocinctum" "fungi" 1 0 0.0249843847595253 0 0.684782608695652
"Entoloma catalaunicum" "Entoloma.catalaunicum" "fungi" 1 0 0.0249843847595253 0 0.660628019323672
"Entoloma cetratum" "Entoloma.cetratum" "fungi" 1 0 0.000178459891139466 0 0.570048309178744
"Entoloma clypeatum" "Entoloma.clypeatum" "fungi" 1 0 0.0249843847595253 0 0.888888888888889
"Entoloma conferendum" "Entoloma.conferendum" "fungi" 1 0 0.000178459891139466 0 0.727053140096618
"Entoloma corvinum" "Entoloma.corvinum" "fungi" 1 0 0.0249843847595253 0 0.897342995169082
"Entoloma euchroum" "Entoloma.euchroum" "fungi" 1 0 0.0249843847595253 0 0.728260869565217
"Entoloma excentricum" "Entoloma.excentricum" "fungi" 1 0 0.000535379673418399 0 0.834541062801932
"Entoloma hirtipes" "Entoloma.hirtipes" "fungi" 1 0 0.000624609618988132 0 0.739130434782609
"Entoloma incanum" "Entoloma.incanum" "fungi" 1 0 0.0002676898367092 0 0.73792270531401
"Entoloma incarnatofuscescens" "Entoloma.incarnatofuscescens" "fungi" 1 0 0.0249843847595253 0 0.863526570048309
"Entoloma lividoalbum" "Entoloma.lividoalbum" "fungi" 1 0 0.0249843847595253 0 0.884057971014493
"Entoloma mougeotii" "Entoloma.mougeotii" "fungi" 1 0 0.0249843847595253 0 0.882850241545894
"Entoloma nidorosum" "Entoloma.nidorosum" "fungi" 1 0 0.000446149727848666 0 0.817632850241546
"Entoloma nitidum" "Entoloma.nitidum" "fungi" 1 0 0.0249843847595253 0 0.752415458937198
"Entoloma rhodopolium" "Entoloma.rhodopolium" "fungi" 1 0 0.000178459891139466 0 0.756038647342995
"Entoloma sericellum" "Entoloma.sericellum" "fungi" 1 0 0.000178459891139466 0 0.838164251207729
"Entoloma sericeum" "Entoloma.sericeum" "fungi" 1 0 0.000446149727848666 0 0.846618357487923
"Entoloma serrulatum" "Entoloma.serrulatum" "fungi" 1 0 0.000178459891139466 0 0.908212560386473
"Entoloma sinuatum" "Entoloma.sinuatum" "fungi" 1 0 0.000178459891139466 0 0.705314009661836
"Entoloma undatum" "Entoloma.undatum" "fungi" 1 0 0.0018738288569644 0 0.698067632850242
"Entoloma venosum" "Entoloma.venosum" "fungi" 1 0 0.0249843847595253 0 0.681159420289855
"Entoloma vernum" "Entoloma.vernum" "fungi" 1 0 0.0249843847595253 0 0.553140096618358
"Epichloe typhina" "Epichloe.typhina" "fungi" 1 0 0.000446149727848666 0 0.734299516908212
"Erysiphe alphitoides" "Erysiphe.alphitoides" "fungi" 1 0 0.00124921923797626 0 0.943236714975845
"Erysiphe flexuosa" "Erysiphe.flexuosa" "fungi" 1 0 0.0163290800392612 0 0.922705314009662
"Erysiphe platani" "Erysiphe.platani" "fungi" 1 0 0.00124921923797626 0 0.955314009661836
"Erysiphe vanbruntiana" "Erysiphe.vanbruntiana" "fungi" 1 0 0.00410457749620773 0 0.557971014492754
"Eutypa maura" "Eutypa.maura" "fungi" 1 0 0.00124921923797626 0 0.718599033816425
"Eutypa spinosa" "Eutypa.spinosa" "fungi" 1 0 0.00124921923797626 0 0.685990338164251
"Eutypella quaternata" "Eutypella.quaternata" "fungi" 1 0 0.00142767912911573 0 0.908212560386473
"Eutypella sorbi" "Eutypella.sorbi" "fungi" 1 0 0.00142767912911573 0 0.778985507246377
"Exidia pithya" "Exidia.pithya" "fungi" 1 0 0.0010707593468368 0 0.742753623188406
"Exidia plana" "Exidia.plana" "fungi" 1 0 0.0010707593468368 0 0.696859903381642
"Exidia recisa" "Exidia.recisa" "fungi" 1 0 0.0010707593468368 0 0.778985507246377
"Exidia thuretiana" "Exidia.thuretiana" "fungi" 1 0 0.0010707593468368 0 0.661835748792271
"Exidia truncata" "Exidia.truncata" "fungi" 1 0 0.0010707593468368 0 0.833333333333333
"Exidiopsis calcea" "Exidiopsis.calcea" "fungi" 1 0 0.000535379673418399 0 0.634057971014493
"Exidiopsis effusa" "Exidiopsis.effusa" "fungi" 1 0 0.000535379673418399 0 0.785024154589372
"Exobasidium rhododendri" "Exobasidium.rhododendri" "fungi" 1 0 0.000178459891139466 0 0.654589371980676
"Exobasidium vaccinii" "Exobasidium.vaccinii" "fungi" 1 0 0.000178459891139466 0 0.826086956521739
"Faerberia carbonaria" "Faerberia.carbonaria" "fungi" 1 0 0.496029267422147 0 0.729468599033816
"Femsjonia peziziformis" "Femsjonia.peziziformis" "fungi" 1 0 0.0016061390202552 0 0.68719806763285
"Fistulina hepatica" "Fistulina.hepatica" "fungi" 1 0 0.0002676898367092 0 0.8743961352657
"Flagelloscypha minutissima" "Flagelloscypha.minutissima" "fungi" 1 0 0.00178459891139466 0 0.934782608695652
"Flammulaster carpophilus" "Flammulaster.carpophilus" "fungi" 1 0 0.000803069510127599 0 0.657004830917874
"Flammulaster limulatus" "Flammulaster.limulatus" "fungi" 1 0 0.000803069510127599 0 0.922705314009662
"Flammulina velutipes" "Flammulina.velutipes" "fungi" 1 0 0.000535379673418399 0 0.714975845410628
"Fomes fomentarius" "Fomes.fomentarius" "fungi" 1 0 0.496029267422147 0 0.763285024154589
"Fomitopsis pinicola" "Fomitopsis.pinicola" "fungi" 1 0 0.00722762559114839 0 0.543478260869565
"Galerina atkinsoniana" "Galerina.atkinsoniana" "fungi" 1 0 0.00633532613545106 0 0.56280193236715
"Galerina autumnalis" "Galerina.autumnalis" "fungi" 1 0 0.00633532613545106 0 0.979468599033816
"Galerina clavata" "Galerina.clavata" "fungi" 1 0 0.00633532613545106 0 0.792270531400966
"Galerina laevis" "Galerina.laevis" "fungi" 1 0 0.00633532613545106 0 0.603864734299517
"Galerina marginata" "Galerina.marginata" "fungi" 1 0 0.0683075527511654 0 0.603864734299517
"Galerina paludosa" "Galerina.paludosa" "fungi" 1 0 0.00633532613545106 0 0.791062801932367
"Galerina sideroides" "Galerina.sideroides" "fungi" 1 0 0.00633532613545106 0 0.932367149758454
"Galerina sphagnorum" "Galerina.sphagnorum" "fungi" 1 0 0.00633532613545106 0 0.746376811594203
"Galerina stylifera" "Galerina.stylifera" "fungi" 1 0 0.00633532613545106 0 0.640096618357488
"Galerina tibiicystis" "Galerina.tibiicystis" "fungi" 1 0 0.00633532613545106 0 0.711352657004831
"Galerina triscopa" "Galerina.triscopa" "fungi" 1 0 0.00633532613545106 0 0.935990338164251
"Galerina vittiformis" "Galerina.vittiformis" "fungi" 1 0 0.00633532613545106 0 0.613526570048309
"Ganoderma adspersum" "Ganoderma.adspersum" "fungi" 1 0 0.000624609618988132 0 0.833333333333333
"Ganoderma carnosum" "Ganoderma.carnosum" "fungi" 1 0 0.000624609618988132 0 0.60024154589372
"Ganoderma lipsiense" "Ganoderma.lipsiense" "fungi" 1 0 0.000624609618988132 0 0.642512077294686
"Ganoderma lucidum" "Ganoderma.lucidum" "fungi" 1 0 0.000624609618988132 0 0.794685990338164
"Geastrum fimbriatum" "Geastrum.fimbriatum" "fungi" 1 0 0.0021415186936736 0 0.70048309178744
"Geastrum pectinatum" "Geastrum.pectinatum" "fungi" 1 0 0.0021415186936736 0 0.908212560386473
"Geastrum quadrifidum" "Geastrum.quadrifidum" "fungi" 1 0 0.0021415186936736 0 0.61231884057971
"Geastrum rufescens" "Geastrum.rufescens" "fungi" 1 0 0.0021415186936736 0 0.756038647342995
"Geastrum triplex" "Geastrum.triplex" "fungi" 1 0 0.0021415186936736 0 0.794685990338164
"Geopora arenicola" "Geopora.arenicola" "fungi" 1 0 0.000713839564557866 0.398418229575152 0.797101449275362
"Geopora sumneriana" "Geopora.sumneriana" "fungi" 1 0 0.000713839564557866 0 0.839371980676328
"Geopyxis carbonaria" "Geopyxis.carbonaria" "fungi" 1 0 0.0275720531810476 0 0.596618357487923
"Gloeocystidiellum lactescens" "Gloeocystidiellum.lactescens" "fungi" 1 0 0.000803069510127599 0 0.973429951690821
"Gloeocystidiellum porosum" "Gloeocystidiellum.porosum" "fungi" 1 0 0.00223074863924333 0 0.822463768115942
"Gloeophyllum abietinum" "Gloeophyllum.abietinum" "fungi" 1 0 0.000356919782278933 0 0.690821256038647
"Gloeophyllum odoratum" "Gloeophyllum.odoratum" "fungi" 1 0 0.000356919782278933 0 0.61231884057971
"Gloeophyllum sepiarium" "Gloeophyllum.sepiarium" "fungi" 1 0 0.000356919782278933 0 0.646135265700483
"Gloeophyllum trabeum" "Gloeophyllum.trabeum" "fungi" 1 0 0.000356919782278933 0 0.807971014492754
"Gloeoporus dichrous" "Gloeoporus.dichrous" "fungi" 1 0 0.000178459891139466 0 0.870772946859903
"Gloiothele citrina" "Gloiothele.citrina" "fungi" 1 0 0.359418220754885 0 0.707729468599034
"Gomphidius glutinosus" "Gomphidius.glutinosus" "fungi" 1 0 0.000178459891139466 0 0.706521739130435
"Gomphidius maculatus" "Gomphidius.maculatus" "fungi" 1 0 0.0683075527511654 0 0.722222222222222
"Gomphidius roseus" "Gomphidius.roseus" "fungi" 1 0 0.000178459891139466 0 0.909420289855073
"Gomphus clavatus" "Gomphus.clavatus" "fungi" 1 0 0.00919068439368252 0 0.632850241545894
"Grifola frondosa" "Grifola.frondosa" "fungi" 1 0 0.000535379673418399 0 0.946859903381642
"Guepiniopsis buccina" "Guepiniopsis.buccina" "fungi" 1 0 0.000446149727848666 0 0.928743961352657
"Gymnopilus penetrans" "Gymnopilus.penetrans" "fungi" 1 0 0.00115998929240653 0 0.708937198067633
"Gymnopilus sapineus" "Gymnopilus.sapineus" "fungi" 1 0 0.00115998929240653 0 0.696859903381642
"Gymnopus androsaceus" "Gymnopus.androsaceus" "fungi" 1 0 0.00401534755063799 0 0.580917874396135
"Gymnopus aquosus" "Gymnopus.aquosus" "fungi" 1 0 0.00401534755063799 0 0.829710144927536
"Gymnopus brassicolens" "Gymnopus.brassicolens" "fungi" 1 0 0.00401534755063799 0 0.698067632850242
"Gymnopus confluens" "Gymnopus.confluens" "fungi" 1 0 0.0002676898367092 0 0.629227053140097
"Gymnopus dryophilus" "Gymnopus.dryophilus" "fungi" 1 0 8.92299455697332e-05 0 0.648550724637681
"Gymnopus erythropus" "Gymnopus.erythropus" "fungi" 1 0 8.92299455697332e-05 0 0.71256038647343
"Gymnopus foetidus" "Gymnopus.foetidus" "fungi" 1 0 8.92299455697332e-05 0 0.734299516908212
"Gymnopus fusipes" "Gymnopus.fusipes" "fungi" 1 0 0.000356919782278933 0 0.863526570048309
"Gymnopus hariolorum" "Gymnopus.hariolorum" "fungi" 1 0 8.92299455697332e-05 0 0.640096618357488
"Gymnopus ocior" "Gymnopus.ocior" "fungi" 1 0 0.00401534755063799 0 0.673913043478261
"Gymnopus peronatus" "Gymnopus.peronatus" "fungi" 1 0 8.92299455697332e-05 0 0.669082125603865
"Gymnosporangium cornutum" "Gymnosporangium.cornutum" "fungi" 1 0 0.000535379673418399 0 0.926328502415459
"Gymnosporangium sabinae" "Gymnosporangium.sabinae" "fungi" 1 0 0.000535379673418399 0 0.917874396135266
"Gyrodon lividus" "Gyrodon.lividus" "fungi" 1 0 0.000803069510127599 0 0.818840579710145
"Gyromitra ancilis" "Gyromitra.ancilis" "fungi" 1 0 0.00142767912911573 0 0.685990338164251
"Gyromitra esculenta" "Gyromitra.esculenta" "fungi" 1 0 0.000713839564557866 0 0.8743961352657
"Gyromitra gigas" "Gyromitra.gigas" "fungi" 1 0 0.000713839564557866 0 0.579710144927536
"Gyromitra infula" "Gyromitra.infula" "fungi" 1 0 0.000713839564557866 0 0.804347826086957
"Gyroporus castaneus" "Gyroporus.castaneus" "fungi" 1 0 8.92299455697332e-05 0 0.803140096618358
"Gyroporus cyanescens" "Gyroporus.cyanescens" "fungi" 1 0 8.92299455697332e-05 0 0.766908212560386
"Hapalopilus rutilans" "Hapalopilus.rutilans" "fungi" 1 0 0.496029267422147 0 0.77536231884058
"Hebeloma alpinum" "Hebeloma.alpinum" "fungi" 1 0 0.496029267422147 0 0.72463768115942
"Hebeloma birrus" "Hebeloma.birrus" "fungi" 1 0 0.000892299455697332 0 0.615942028985507
"Hebeloma circinans" "Hebeloma.circinans" "fungi" 1 0 0.496029267422147 0 0.845410628019324
"Hebeloma crustuliniforme" "Hebeloma.crustuliniforme" "fungi" 1 0 0.000892299455697332 0 0.71256038647343
"Hebeloma mesophaeum" "Hebeloma.mesophaeum" "fungi" 1 0 0.496029267422147 0 0.803140096618358
"Hebeloma radicosum" "Hebeloma.radicosum" "fungi" 1 0 0.000892299455697332 0 0.760869565217391
"Hebeloma sacchariolens" "Hebeloma.sacchariolens" "fungi" 1 0 0.001338449183546 0 0.763285024154589
"Hebeloma senescens" "Hebeloma.senescens" "fungi" 1 0 0.0683075527511654 0 0.801932367149758
"Hebeloma sinapizans" "Hebeloma.sinapizans" "fungi" 1 0 0.000892299455697332 0 0.771739130434783
"Hebeloma theobrominum" "Hebeloma.theobrominum" "fungi" 1 0 0.496029267422147 0 0.846618357487923
