"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Colpoma quercinum" "Colpoma.quercinum" "fungi" 1 0 0.0152932709607773 0 0.79951690821256 0.0152932709607773
"Coltricia perennis" "Coltricia.perennis" "fungi" 1 0 1 0 0.859903381642512 1
"Coniophora arida" "Coniophora.arida" "fungi" 1 0 0.00107952500899604 0 0.832125603864734 0.00107952500899604
"Coniophora olivacea" "Coniophora.olivacea" "fungi" 1 0 0.00107952500899604 0 0.798309178743961 0.00107952500899604
"Coniophora puteana" "Coniophora.puteana" "fungi" 1 0 0.00107952500899604 0 0.888888888888889 0.00107952500899604
"Conocybe apala" "Conocybe.apala" "fungi" 1 0 0.0154731917956099 0 0.805555555555556 0.0154731917956099
"Conocybe rickeniana" "Conocybe.rickeniana" "fungi" 1 0 0.0154731917956099 0 0.705314009661836 0.0154731917956099
"Conocybe semiglobata" "Conocybe.semiglobata" "fungi" 1 0 0.0154731917956099 0 0.92512077294686 0.0154731917956099
"Conocybe tenera" "Conocybe.tenera" "fungi" 1 0 0.0154731917956099 0 0.928743961352657 0.0154731917956099
"Coprinellus disseminatus" "Coprinellus.disseminatus" "fungi" 1 0 0.00665707088880892 0 0.774154589371981 0.00665707088880892
"Coprinellus domesticus" "Coprinellus.domesticus" "fungi" 1 0 0.00665707088880892 0 0.898550724637681 0.00665707088880892
"Coprinellus micaceus" "Coprinellus.micaceus" "fungi" 1 0 0.00665707088880892 0 0.731884057971014 0.00665707088880892
"Coprinopsis atramentaria" "Coprinopsis.atramentaria" "fungi" 1 0 0.00989564591579705 0 0.789855072463768 0.00989564591579705
"Coprinopsis lagopus" "Coprinopsis.lagopus" "fungi" 1 0 0.00989564591579705 0 0.770531400966184 0.00989564591579705
"Coprinopsis picacea" "Coprinopsis.picacea" "fungi" 1 0 0.00989564591579705 0 0.826086956521739 0.00989564591579705
"Coprinopsis romagnesiana" "Coprinopsis.romagnesiana" "fungi" 1 0 0.00989564591579705 0 0.957729468599034 0.00989564591579705
"Coprinus comatus" "Coprinus.comatus" "fungi" 1 0 0.0282475710687297 0 0.694444444444444 0.0282475710687297
"Cordyceps capitata" "Cordyceps.capitata" "fungi" 1 0 0.000359841669665348 0 0.764492753623188 0.000359841669665348
"Cordyceps ophioglossoides" "Cordyceps.ophioglossoides" "fungi" 1 0 0.000359841669665348 0 0.847826086956522 0.000359841669665348
"Coriolopsis gallica" "Coriolopsis.gallica" "fungi" 1 0 1 0 0.707729468599034 1
"Coriolopsis trogii" "Coriolopsis.trogii" "fungi" 1 0 0.00107952500899604 0 0.823671497584541 0.00107952500899604
"Corticium roseum" "Corticium.roseum" "fungi" 1 0 0.0026988125224901 0 0.903381642512077 0.0026988125224901
"Cortinarius acutus" "Cortinarius.acutus" "fungi" 1 0 0 0 0.763285024154589 0.000179920834832673
"Cortinarius alboviolaceus" "Cortinarius.alboviolaceus" "fungi" 1 0 0.137459517812163 0 0.955314009661836 0.137459517812163
"Cortinarius alpinus" "Cortinarius.alpinus" "fungi" 1 0 0.137459517812163 0 0.725845410628019 0.137459517812163
"Cortinarius amoenolens" "Cortinarius.amoenolens" "fungi" 1 0 0.137459517812163 0 0.693236714975845 0.137459517812163
"Cortinarius anomalus" "Cortinarius.anomalus" "fungi" 1 0 0.137459517812163 0 0.661835748792271 0.137459517812163
"Cortinarius atrovirens" "Cortinarius.atrovirens" "fungi" 1 0 0.137459517812163 0 0.6243961352657 0.137459517812163
"Cortinarius bolaris" "Cortinarius.bolaris" "fungi" 1 0 0.137459517812163 0 0.772946859903382 0.137459517812163
"Cortinarius brunneus" "Cortinarius.brunneus" "fungi" 1 0 0.137459517812163 0 0.6243961352657 0.137459517812163
"Cortinarius bulliardii" "Cortinarius.bulliardii" "fungi" 1 0 0.137459517812163 0 0.915458937198068 0.137459517812163
"Cortinarius caerulescens" "Cortinarius.caerulescens" "fungi" 1 0 0.137459517812163 0 0.657004830917874 0.137459517812163
"Cortinarius callisteus" "Cortinarius.callisteus" "fungi" 1 0 0.137459517812163 0 0.559178743961353 0.137459517812163
"Cortinarius callochrous" "Cortinarius.callochrous" "fungi" 1 0 0.137459517812163 0 0.730676328502415 0.137459517812163
"Cortinarius camphoratus" "Cortinarius.camphoratus" "fungi" 1 0 0.137459517812163 0 0.657004830917874 0.137459517812163
"Cortinarius caninus" "Cortinarius.caninus" "fungi" 1 0 0.137459517812163 0 0.642512077294686 0.137459517812163
"Cortinarius casimiri" "Cortinarius.casimiri" "fungi" 1 0 0.000359841669665348 0 0.774154589371981 0.000359841669665348
"Cortinarius cinnabarinus" "Cortinarius.cinnabarinus" "fungi" 1 0 0.137459517812163 0 0.623188405797101 0.137459517812163
"Cortinarius cinnamomeoluteus" "Cortinarius.cinnamomeoluteus" "fungi" 1 0 0.137459517812163 0 0.516908212560387 0.137459517812163
"Cortinarius cinnamomeus" "Cortinarius.cinnamomeus" "fungi" 1 0 0.137459517812163 0 0.652173913043478 0.137459517812163
"Cortinarius claricolor" "Cortinarius.claricolor" "fungi" 1 0 0.137459517812163 0 0.528985507246377 0.137459517812163
"Cortinarius cliduchus" "Cortinarius.cliduchus" "fungi" 1 0 0.137459517812163 0 0.973429951690821 0.137459517812163
"Cortinarius collinitus" "Cortinarius.collinitus" "fungi" 1 0 0.000179920834832673 0 0.588164251207729 0.000179920834832673
"Cortinarius cotoneus" "Cortinarius.cotoneus" "fungi" 1 0 0.137459517812163 0 0.6243961352657 0.137459517812163
"Cortinarius crassus" "Cortinarius.crassus" "fungi" 1 0 0.137459517812163 0 0.61231884057971 0.137459517812163
"Cortinarius croceus" "Cortinarius.croceus" "fungi" 1 0 0.137459517812163 0 0.741545893719807 0.137459517812163
"Cortinarius cumatilis" "Cortinarius.cumatilis" "fungi" 1 0 0.137459517812163 0 0.777777777777778 0.137459517812163
"Cortinarius decipiens" "Cortinarius.decipiens" "fungi" 1 0 0.000359841669665348 0 0.708937198067633 0.000359841669665348
"Cortinarius delibutus" "Cortinarius.delibutus" "fungi" 1 0 0.137459517812163 0 0.6256038647343 0.137459517812163
"Cortinarius dionysae" "Cortinarius.dionysae" "fungi" 1 0 0.137459517812163 0 0.863526570048309 0.137459517812163
"Cortinarius elegantior" "Cortinarius.elegantior" "fungi" 1 0 0.137459517812163 0 0.626811594202899 0.137459517812163
"Cortinarius elegantissimus" "Cortinarius.elegantissimus" "fungi" 1 0 0.137459517812163 0 0.792270531400966 0.137459517812163
"Cortinarius evernius" "Cortinarius.evernius" "fungi" 1 0 0.137459517812163 0 0.760869565217391 0.137459517812163
"Cortinarius flexipes" "Cortinarius.flexipes" "fungi" 1 0 0.137459517812163 0 0.681159420289855 0.137459517812163
"Cortinarius glaucopus" "Cortinarius.glaucopus" "fungi" 1 0 0.137459517812163 0 0.692028985507246 0.137459517812163
"Cortinarius hemitrichus" "Cortinarius.hemitrichus" "fungi" 1 0 0.137459517812163 0 0.835748792270531 0.137459517812163
"Cortinarius hinnuleus" "Cortinarius.hinnuleus" "fungi" 1 0 0.000899604174163367 0 0.739130434782609 0.000899604174163367
"Cortinarius humicola" "Cortinarius.humicola" "fungi" 1 0 0.137459517812163 0 0.763285024154589 0.137459517812163
"Cortinarius huronensis" "Cortinarius.huronensis" "fungi" 1 0 0.137459517812163 0 0.6256038647343 0.137459517812163
"Cortinarius infractus" "Cortinarius.infractus" "fungi" 1 0 0.137459517812163 0 0.635265700483092 0.137459517812163
"Cortinarius laniger" "Cortinarius.laniger" "fungi" 1 0 0.00233897085282475 0 0.911835748792271 0.00233897085282475
"Cortinarius largus" "Cortinarius.largus" "fungi" 1 0 0.137459517812163 0 0.666666666666667 0.137459517812163
"Cortinarius limonius" "Cortinarius.limonius" "fungi" 1 0 0.137459517812163 0 0.721014492753623 0.137459517812163
"Cortinarius malachius" "Cortinarius.malachius" "fungi" 1 0 0.137459517812163 0 0.832125603864734 0.137459517812163
"Cortinarius malicorius" "Cortinarius.malicorius" "fungi" 1 0 0.137553570291887 0 0.745169082125604 0.137553570291887
"Cortinarius meinhardii" "Cortinarius.meinhardii" "fungi" 1 0 0.137459517812163 0 0.760869565217391 0.137459517812163
"Cortinarius melanotus" "Cortinarius.melanotus" "fungi" 1 0 0.137459517812163 0 0.891304347826087 0.137459517812163
"Cortinarius multiformis" "Cortinarius.multiformis" "fungi" 1 0 0.137459517812163 0 0.660628019323672 0.137459517812163
"Cortinarius nanceiensis" "Cortinarius.nanceiensis" "fungi" 1 0 0.137459517812163 0 0.6243961352657 0.137459517812163
"Cortinarius nemorensis" "Cortinarius.nemorensis" "fungi" 1 0 0.137459517812163 0 0.818840579710145 0.137459517812163
"Cortinarius obtusus" "Cortinarius.obtusus" "fungi" 1 0 0 0 0.828502415458937 0.000179920834832673
"Cortinarius odorifer" "Cortinarius.odorifer" "fungi" 1 0 0.137459517812163 0 0.63768115942029 0.137459517812163
"Cortinarius olidus" "Cortinarius.olidus" "fungi" 1 0 0.137459517812163 0 0.798309178743961 0.137459517812163
"Cortinarius orellanus" "Cortinarius.orellanus" "fungi" 1 0 0.137459517812163 0 0.809178743961353 0.137459517812163
"Cortinarius percomis" "Cortinarius.percomis" "fungi" 1 0 0.137459517812163 0 0.635265700483092 0.137459517812163
"Cortinarius praestans" "Cortinarius.praestans" "fungi" 1 0 0.137459517812163 0 0.820048309178744 0.137459517812163
"Cortinarius purpurascens" "Cortinarius.purpurascens" "fungi" 1 0 0.137459517812163 0 0.753623188405797 0.137459517812163
"Cortinarius renidens" "Cortinarius.renidens" "fungi" 1 0 0.137459517812163 0 0.532608695652174 0.137459517812163
"Cortinarius rubicundulus" "Cortinarius.rubicundulus" "fungi" 1 0 0.137459517812163 0 0.708937198067633 0.137459517812163
"Cortinarius russeoides" "Cortinarius.russeoides" "fungi" 1 0 0.137459517812163 0 0.702898550724638 0.137459517812163
"Cortinarius saginus" "Cortinarius.saginus" "fungi" 1 0 0.137459517812163 0 0.611111111111111 0.137459517812163
"Cortinarius salor" "Cortinarius.salor" "fungi" 1 0 0.137459517812163 0 0.690821256038647 0.137459517812163
"Cortinarius sanguineus" "Cortinarius.sanguineus" "fungi" 1 0 0.137459517812163 0 0.605072463768116 0.137459517812163
"Cortinarius scaurus" "Cortinarius.scaurus" "fungi" 1 0 0.137553570291887 0 0.939613526570048 0.137553570291887
"Cortinarius semisanguineus" "Cortinarius.semisanguineus" "fungi" 1 0 0.137459517812163 0 0.798309178743961 0.137459517812163
"Cortinarius sommerfeltii" "Cortinarius.sommerfeltii" "fungi" 1 0 0.137459517812163 0 0.935990338164251 0.137459517812163
"Cortinarius speciosissimus" "Cortinarius.speciosissimus" "fungi" 1 0 0.137459517812163 0 0.667874396135266 0.137459517812163
"Cortinarius spilomeus" "Cortinarius.spilomeus" "fungi" 1 0 0.137459517812163 0 0.530193236714976 0.137459517812163
"Cortinarius splendens" "Cortinarius.splendens" "fungi" 1 0 0.137553570291887 0 0.640096618357488 0.137553570291887
"Cortinarius stillatitius" "Cortinarius.stillatitius" "fungi" 1 0 0.137459517812163 0 0.852657004830918 0.137459517812163
"Cortinarius subtortus" "Cortinarius.subtortus" "fungi" 1 0 0.137459517812163 0 0.659420289855073 0.137459517812163
"Cortinarius torvus" "Cortinarius.torvus" "fungi" 1 0 0.137459517812163 0 0.884057971014493 0.137459517812163
"Cortinarius traganus" "Cortinarius.traganus" "fungi" 1 0 0.137459517812163 0 0.719806763285024 0.137459517812163
"Cortinarius triformis" "Cortinarius.triformis" "fungi" 1 0 0.137459517812163 0 0.672705314009662 0.137459517812163
"Cortinarius trivialis" "Cortinarius.trivialis" "fungi" 1 0 0.000179920834832673 0 0.86231884057971 0.000179920834832673
"Cortinarius uraceus" "Cortinarius.uraceus" "fungi" 1 0 0.137459517812163 0 0.826086956521739 0.137459517812163
"Cortinarius variecolor" "Cortinarius.variecolor" "fungi" 1 0 0.137553570291887 0 0.60024154589372 0.137553570291887
"Cortinarius varius" "Cortinarius.varius" "fungi" 1 0 0.137459517812163 0 0.592995169082126 0.137459517812163
"Cortinarius venetus" "Cortinarius.venetus" "fungi" 1 0 0.137459517812163 0 0.577294685990338 0.137459517812163
"Cortinarius venetus subsp. montanus" "Cortinarius.venetus.montanus" "fungi" 1 0 0.137553570291887 0 1 0.137553570291887
"Cortinarius vibratilis" "Cortinarius.vibratilis" "fungi" 1 0 0.137459517812163 0 0.922705314009662 0.137459517812163
"Cortinarius violaceus" "Cortinarius.violaceus" "fungi" 1 0 0.137459517812163 0 0.679951690821256 0.137459517812163
"Cortinarius vitellinus" "Cortinarius.vitellinus" "fungi" 1 0 0.137553570291887 0 0.671497584541063 0.137553570291887
"Cotylidia pannosa" "Cotylidia.pannosa" "fungi" 1 0 0.00503778337531485 0 0.966183574879227 0.00503778337531485
"Craterellus cornucopioides" "Craterellus.cornucopioides" "fungi" 1 0 0.000179920834832673 0 0.733091787439613 0.000179920834832673
"Crepidotus applanatus" "Crepidotus.applanatus" "fungi" 1 0 0.00305865419215546 0 0.783816425120773 0.00305865419215546
"Crepidotus caspari" "Crepidotus.caspari" "fungi" 1 0 0.00305865419215546 0 0.935990338164251 0.00305865419215546
"Crepidotus cesatii" "Crepidotus.cesatii" "fungi" 1 0 0.00305865419215546 0 0.727053140096618 0.00305865419215546
"Crepidotus epibryus" "Crepidotus.epibryus" "fungi" 1 0 0.00305865419215546 0 0.658212560386473 0.00305865419215546
"Crepidotus luteolus" "Crepidotus.luteolus" "fungi" 1 0 0.00305865419215546 0 0.735507246376812 0.00305865419215546
"Crepidotus mollis" "Crepidotus.mollis" "fungi" 1 0 0.00305865419215546 0 0.734299516908212 0.00305865419215546
"Crepidotus subsphaerosporus" "Crepidotus.subsphaerosporus" "fungi" 1 0 0.137553570291887 0 0.944444444444444 0.137553570291887
"Crepidotus variabilis" "Crepidotus.variabilis" "fungi" 1 0 0.00305865419215546 0 0.780193236714976 0.00305865419215546
"Crinipellis scabella" "Crinipellis.scabella" "fungi" 1 0 0 0 0.753623188405797 0.000179920834832673
"Cristinia helvetica" "Cristinia.helvetica" "fungi" 1 0 1 0 0.884057971014493 1
"Crucibulum laeve" "Crucibulum.laeve" "fungi" 1 0 1 0 0.692028985507246 1
"Cucurbitaria berberidis" "Cucurbitaria.berberidis" "fungi" 1 0 0.00449802087081683 0 0.795893719806763 0.00449802087081683
"Cudonia circinans" "Cudonia.circinans" "fungi" 1 0 0.0183519251529327 0 0.538647342995169 0.0183519251529327
"Cudoniella acicularis" "Cudoniella.acicularis" "fungi" 1 0 0.00287873335732277 0 0.814009661835749 0.00287873335732277
"Cuphophyllus colemannianus" "Cuphophyllus.colemannianus" "fungi" 1 0 0.00125944584382872 0 0.886473429951691 0.00125944584382872
"Cuphophyllus pratensis" "Cuphophyllus.pratensis" "fungi" 1 0 0.137553570291887 0 0.795893719806763 0.137553570291887
"Cuphophyllus russocoriaceus" "Cuphophyllus.russocoriaceus" "fungi" 1 0 0.00881612090680101 0 0.785024154589372 0.00881612090680101
"Cuphophyllus virgineus" "Cuphophyllus.virgineus" "fungi" 1 0 0.00125944584382872 0 0.695652173913043 0.00125944584382872
"Cyathicula coronata" "Cyathicula.coronata" "fungi" 1 0 0.00485786254048219 0 0.857487922705314 0.00485786254048219
"Cyathicula cyathoidea" "Cyathicula.cyathoidea" "fungi" 1 0 0.00485786254048219 0 0.849033816425121 0.00485786254048219
"Cyathus olla" "Cyathus.olla" "fungi" 1 0 0.000179920834832673 0 0.800724637681159 0.000179920834832673
"Cyathus striatus" "Cyathus.striatus" "fungi" 1 0 0.000179920834832673 0 0.786231884057971 0.000179920834832673
"Cylindrobasidium laeve" "Cylindrobasidium.laeve" "fungi" 1 0 0.00233897085282475 0 0.704106280193237 0.00233897085282475
"Cystoderma amianthinum" "Cystoderma.amianthinum" "fungi" 1 0 0.00125944584382872 0 0.589371980676328 0.00125944584382872
"Cystoderma carcharias" "Cystoderma.carcharias" "fungi" 1 0 0.00125944584382872 0 0.589371980676328 0.00125944584382872
"Cystoderma cinnabarinum" "Cystoderma.cinnabarinum" "fungi" 1 0 0.000539762504498021 0 0.765700483091787 0.000539762504498021
"Cystoderma granulosum" "Cystoderma.granulosum" "fungi" 1 0 0.000539762504498021 0 0.707729468599034 0.000539762504498021
"Cystoderma jasonis" "Cystoderma.jasonis" "fungi" 1 0 0.00125944584382872 0 0.911835748792271 0.00125944584382872
"Cystolepiota bucknallii" "Cystolepiota.bucknallii" "fungi" 1 0 0.00143936667866139 0 0.711352657004831 0.00143936667866139
"Cystolepiota hetieri" "Cystolepiota.hetieri" "fungi" 1 0 0.00143936667866139 0 0.716183574879227 0.00143936667866139
"Cystolepiota seminuda" "Cystolepiota.seminuda" "fungi" 1 0 0.00143936667866139 0 0.752415458937198 0.00143936667866139
"Cytidia salicina" "Cytidia.salicina" "fungi" 1 0 0.00107952500899604 0 0.759661835748792 0.00107952500899604
"Dacrymyces capitatus" "Dacrymyces.capitatus" "fungi" 1 0 0.00161928751349406 0 0.914251207729469 0.00161928751349406
"Dacrymyces stillatus" "Dacrymyces.stillatus" "fungi" 1 0 0.000719683339330694 0 0.723429951690821 0.000719683339330694
"Dacryobolus sudans" "Dacryobolus.sudans" "fungi" 1 0 0.0143936667866139 0 0.676328502415459 0.0143936667866139
"Daedalea quercina" "Daedalea.quercina" "fungi" 1 0 0.0143936667866139 0 0.797101449275362 0.0143936667866139
"Daedaleopsis confragosa" "Daedaleopsis.confragosa" "fungi" 1 0 0 0 0.73792270531401 0.000179920834832673
"Daedaleopsis tricolor" "Daedaleopsis.tricolor" "fungi" 1 0 0 0 0.719806763285024 0.000179920834832673
"Daldinia concentrica" "Daldinia.concentrica" "fungi" 1 0 0.0212306585102554 0 0.783816425120773 0.0212306585102554
"Dasyscyphella nivea" "Dasyscyphella.nivea" "fungi" 1 0 0.190716084922634 0 0.764492753623188 0.190716084922634
"Datronia mollis" "Datronia.mollis" "fungi" 1 0 1 0 0.684782608695652 1
"Delicatula integrella" "Delicatula.integrella" "fungi" 1 0 1 0 0.782608695652174 1
"Dendropolyporus umbellatus" "Dendropolyporus.umbellatus" "fungi" 1 0 0 0 0.623188405797101 0.000179920834832673
"Dendrothele acerina" "Dendrothele.acerina" "fungi" 1 0 0.738575026988124 0 0.892512077294686 0.738575026988124
"Dermea cerasi" "Dermea.cerasi" "fungi" 1 0 0.0572148254767902 0 0.826086956521739 0.0572148254767902
"Diatrype bullata" "Diatrype.bullata" "fungi" 1 0 0.00125944584382872 0 0.785024154589372 0.00125944584382872
"Diatrype disciformis" "Diatrype.disciformis" "fungi" 1 0 0.00125944584382872 0 0.754830917874396 0.00125944584382872
"Diatrype flavovirens" "Diatrype.flavovirens" "fungi" 1 0 0.00233897085282475 0 0.785024154589372 0.00233897085282475
"Diatrype stigma" "Diatrype.stigma" "fungi" 1 0 0.00125944584382872 0 0.778985507246377 0.00125944584382872
"Diatrypella favacea" "Diatrypella.favacea" "fungi" 1 0 0.000899604174163367 0 0.806763285024155 0.000899604174163367
"Diatrypella quercina" "Diatrypella.quercina" "fungi" 1 0 0.000899604174163367 0 0.868357487922705 0.000899604174163367
"Dichomitus campestris" "Dichomitus.campestris" "fungi" 1 0 0.0626124505217704 0 0.879227053140097 0.0626124505217704
"Disciotis venosa" "Disciotis.venosa" "fungi" 1 0 0.00233897085282475 0 0.719806763285024 0.00233897085282475
"Dumontinia tuberosa" "Dumontinia.tuberosa" "fungi" 1 0 0.00485786254048219 0.833333333333332 0.768115942028985 0.838191195873814
"Echinoderma asperum" "Echinoderma.asperum" "fungi" 1 0 0.0104354084202951 0 0.650966183574879 0.0104354084202951
"Echinoderma calcicola" "Echinoderma.calcicola" "fungi" 1 0 0.0104354084202951 0 0.711352657004831 0.0104354084202951
"Eichleriella deglubens" "Eichleriella.deglubens" "fungi" 1 0 0.00395825836631881 0 0.833333333333333 0.00395825836631881
"Encoelia furfuracea" "Encoelia.furfuracea" "fungi" 1 0 0.143396905361641 0 0.730676328502415 0.143396905361641
"Encoeliopsis rhododendri" "Encoeliopsis.rhododendri" "fungi" 1 0 0.143396905361641 0 0.615942028985507 0.143396905361641
"Entoloma asprellum" "Entoloma.asprellum" "fungi" 1 0 0.0501979129183159 0 0.707729468599034 0.0501979129183159
"Entoloma caesiocinctum" "Entoloma.caesiocinctum" "fungi" 1 0 0.0501979129183159 0 0.684782608695652 0.0501979129183159
"Entoloma catalaunicum" "Entoloma.catalaunicum" "fungi" 1 0 0.0501979129183159 0 0.660628019323672 0.0501979129183159
"Entoloma cetratum" "Entoloma.cetratum" "fungi" 1 0 0.000179920834832673 0 0.570048309178744 0.000179920834832673
"Entoloma clypeatum" "Entoloma.clypeatum" "fungi" 1 0 0.0501979129183159 0 0.888888888888889 0.0501979129183159
"Entoloma conferendum" "Entoloma.conferendum" "fungi" 1 0 0.000179920834832673 0 0.727053140096618 0.000179920834832673
"Entoloma corvinum" "Entoloma.corvinum" "fungi" 1 0 0.0501979129183159 0 0.897342995169082 0.0501979129183159
"Entoloma euchroum" "Entoloma.euchroum" "fungi" 1 0 0.0501979129183159 0 0.728260869565217 0.0501979129183159
"Entoloma excentricum" "Entoloma.excentricum" "fungi" 1 0 0.000899604174163367 0 0.834541062801932 0.000899604174163367
"Entoloma hirtipes" "Entoloma.hirtipes" "fungi" 1 0 0.00107952500899604 0 0.739130434782609 0.00107952500899604
"Entoloma incanum" "Entoloma.incanum" "fungi" 1 0 0.000359841669665348 0 0.73792270531401 0.000359841669665348
"Entoloma incarnatofuscescens" "Entoloma.incarnatofuscescens" "fungi" 1 0 0.0501979129183159 0 0.863526570048309 0.0501979129183159
"Entoloma lividoalbum" "Entoloma.lividoalbum" "fungi" 1 0 0.0501979129183159 0 0.884057971014493 0.0501979129183159
"Entoloma mougeotii" "Entoloma.mougeotii" "fungi" 1 0 0.0501979129183159 0 0.882850241545894 0.0501979129183159
"Entoloma nidorosum" "Entoloma.nidorosum" "fungi" 1 0 0.000719683339330694 0 0.817632850241546 0.000719683339330694
"Entoloma nitidum" "Entoloma.nitidum" "fungi" 1 0 0.0501979129183159 0 0.752415458937198 0.0501979129183159
"Entoloma rhodopolium" "Entoloma.rhodopolium" "fungi" 1 0 0.000179920834832673 0 0.756038647342995 0.000179920834832673
"Entoloma sericellum" "Entoloma.sericellum" "fungi" 1 0 0.000179920834832673 0 0.838164251207729 0.000179920834832673
"Entoloma sericeum" "Entoloma.sericeum" "fungi" 1 0 0.000719683339330694 0 0.846618357487923 0.000719683339330694
"Entoloma serrulatum" "Entoloma.serrulatum" "fungi" 1 0 0.000179920834832673 0 0.908212560386473 0.000179920834832673
"Entoloma sinuatum" "Entoloma.sinuatum" "fungi" 1 0 0.000179920834832673 0 0.705314009661836 0.000179920834832673
"Entoloma undatum" "Entoloma.undatum" "fungi" 1 0 0.00359841669665348 0 0.698067632850242 0.00359841669665348
"Entoloma venosum" "Entoloma.venosum" "fungi" 1 0 0.0501979129183159 0 0.681159420289855 0.0501979129183159
"Entoloma vernum" "Entoloma.vernum" "fungi" 1 0 0.0501979129183159 0 0.553140096618358 0.0501979129183159
"Epichloe typhina" "Epichloe.typhina" "fungi" 1 0 0.000719683339330694 0 0.734299516908212 0.000719683339330694
"Erysiphe alphitoides" "Erysiphe.alphitoides" "fungi" 1 0 0.00233897085282475 0 0.943236714975845 0.00233897085282475
"Erysiphe flexuosa" "Erysiphe.flexuosa" "fungi" 1 0 0.0327455919395466 0 0.922705314009662 0.0327455919395466
"Erysiphe platani" "Erysiphe.platani" "fungi" 1 0 0.00233897085282475 0 0.955314009661836 0.00233897085282475
"Erysiphe vanbruntiana" "Erysiphe.vanbruntiana" "fungi" 1 0 0.00809643756747032 0 0.557971014492754 0.00809643756747032
"Eutypa maura" "Eutypa.maura" "fungi" 1 0 0.00233897085282475 0 0.718599033816425 0.00233897085282475
"Eutypa spinosa" "Eutypa.spinosa" "fungi" 1 0 0.00233897085282475 0 0.685990338164251 0.00233897085282475
"Eutypella quaternata" "Eutypella.quaternata" "fungi" 1 0 0.0026988125224901 0 0.908212560386473 0.0026988125224901
"Eutypella sorbi" "Eutypella.sorbi" "fungi" 1 0 0.0026988125224901 0 0.778985507246377 0.0026988125224901
"Exidia pithya" "Exidia.pithya" "fungi" 1 0 0.00197912918315941 0 0.742753623188406 0.00197912918315941
"Exidia plana" "Exidia.plana" "fungi" 1 0 0.00197912918315941 0 0.696859903381642 0.00197912918315941
"Exidia recisa" "Exidia.recisa" "fungi" 1 0 0.00197912918315941 0 0.778985507246377 0.00197912918315941
"Exidia thuretiana" "Exidia.thuretiana" "fungi" 1 0 0.00197912918315941 0 0.661835748792271 0.00197912918315941
"Exidia truncata" "Exidia.truncata" "fungi" 1 0 0.00197912918315941 0 0.833333333333333 0.00197912918315941
"Exidiopsis calcea" "Exidiopsis.calcea" "fungi" 1 0 0.000899604174163367 0 0.634057971014493 0.000899604174163367
"Exidiopsis effusa" "Exidiopsis.effusa" "fungi" 1 0 0.000899604174163367 0 0.785024154589372 0.000899604174163367
"Exobasidium rhododendri" "Exobasidium.rhododendri" "fungi" 1 0 0.000179920834832673 0 0.654589371980676 0.000179920834832673
"Exobasidium vaccinii" "Exobasidium.vaccinii" "fungi" 1 0 0.000179920834832673 0 0.826086956521739 0.000179920834832673
"Faerberia carbonaria" "Faerberia.carbonaria" "fungi" 1 0 1 0 0.729468599033816 1
"Femsjonia peziziformis" "Femsjonia.peziziformis" "fungi" 1 0 0.00305865419215546 0 0.68719806763285 0.00305865419215546
"Fistulina hepatica" "Fistulina.hepatica" "fungi" 1 0 0.000359841669665348 0 0.8743961352657 0.000359841669665348
"Flagelloscypha minutissima" "Flagelloscypha.minutissima" "fungi" 1 0 0.00341849586182079 0 0.934782608695652 0.00341849586182079
"Flammulaster carpophilus" "Flammulaster.carpophilus" "fungi" 1 0 0.00143936667866139 0 0.657004830917874 0.00143936667866139
"Flammulaster limulatus" "Flammulaster.limulatus" "fungi" 1 0 0.00143936667866139 0 0.922705314009662 0.00143936667866139
"Flammulina velutipes" "Flammulina.velutipes" "fungi" 1 0 0.000899604174163367 0 0.714975845410628 0.000899604174163367
"Fomes fomentarius" "Fomes.fomentarius" "fungi" 1 0 1 0 0.763285024154589 1
"Fomitopsis pinicola" "Fomitopsis.pinicola" "fungi" 1 0 0.0143936667866139 0 0.543478260869565 0.0143936667866139
"Galerina atkinsoniana" "Galerina.atkinsoniana" "fungi" 1 0 0.0125944584382872 0 0.56280193236715 0.0125944584382872
"Galerina autumnalis" "Galerina.autumnalis" "fungi" 1 0 0.0125944584382872 0 0.979468599033816 0.0125944584382872
"Galerina clavata" "Galerina.clavata" "fungi" 1 0 0.0125944584382872 0 0.792270531400966 0.0125944584382872
"Galerina laevis" "Galerina.laevis" "fungi" 1 0 0.0125944584382872 0 0.603864734299517 0.0125944584382872
"Galerina marginata" "Galerina.marginata" "fungi" 1 0 0.137553570291887 0 0.603864734299517 0.137553570291887
"Galerina paludosa" "Galerina.paludosa" "fungi" 1 0 0.0125944584382872 0 0.791062801932367 0.0125944584382872
"Galerina sideroides" "Galerina.sideroides" "fungi" 1 0 0.0125944584382872 0 0.932367149758454 0.0125944584382872
"Galerina sphagnorum" "Galerina.sphagnorum" "fungi" 1 0 0.0125944584382872 0 0.746376811594203 0.0125944584382872
"Galerina stylifera" "Galerina.stylifera" "fungi" 1 0 0.0125944584382872 0 0.640096618357488 0.0125944584382872
"Galerina tibiicystis" "Galerina.tibiicystis" "fungi" 1 0 0.0125944584382872 0 0.711352657004831 0.0125944584382872
"Galerina triscopa" "Galerina.triscopa" "fungi" 1 0 0.0125944584382872 0 0.935990338164251 0.0125944584382872
