"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Hieracium peletierianum" "Hieracium.peletierianum" "plants" 1 0 0 0.179754234429423 0.903381642512077 0.179754234429423
"Hieracium pictum" "Hieracium.pictum" "plants" 1 0 0.0303433590630823 0.118763782204513 0.705314009661836 0.149107141267595
"Hieracium piliferum" "Hieracium.piliferum" "plants" 1 0 0.0303433590630823 0.0256289153500045 0.765700483091787 0.0559722744130868
"Hieracium pilosella" "Hieracium.pilosella" "plants" 1 0 0.000532339632685654 0.251341857764852 0.516908212560387 0.251874197397538
"Hieracium piloselloides" "Hieracium.piloselloides" "plants" 1 0 0.000266169816342828 0.255891659350246 0.573671497584541 0.256157829166589
"Hieracium pilosum" "Hieracium.pilosum" "plants" 1 0 0.0303433590630823 0.0636664461332313 0.522946859903382 0.0940098051963136
"Hieracium staticifolium" "Hieracium.staticifolium" "plants" 1 0 0.0303433590630823 0.207729585634159 0.713768115942029 0.238072944697241
"Hieracium tomentosum" "Hieracium.tomentosum" "plants" 1 0 0.0303433590630823 0.0794743004740425 0.847826086956522 0.109817659537125
"Hieracium villosum" "Hieracium.villosum" "plants" 1 0 0.0303433590630823 0.142996025813751 0.681159420289855 0.173339384876834
"Himantoglossum hircinum" "Himantoglossum.hircinum" "plants" 1 0 0.00186318871439979 0.264780395362259 0.8743961352657 0.266643584076658
"Hippocrepis comosa" "Hippocrepis.comosa" "plants" 1 0 0 0.182300551728743 0.53743961352657 0.182300551728743
"Hippocrepis emerus" "Hippocrepis.emerus" "plants" 1 0 0 0.203541148391335 0.636473429951691 0.203541148391335
"Hippocrepis emerus subsp. emerus" "Hippocrepis.emerus.emerus" "plants" 1 0 0.0102813923628722 0.0687223310847374 1 0.0790037234476096
"Hippophae rhamnoides" "Hippophae.rhamnoides" "plants" 1 0 0.00186318871439979 0.354218019744238 0.677536231884058 0.356081208458637
"Hippuris vulgaris" "Hippuris.vulgaris" "plants" 0 1 0.00133084908171413 0.0329078479961811 0.992753623188406 0.0342386970778952
"Holcus lanatus" "Holcus.lanatus" "plants" 1 0 0 0.191587247656406 0.579710144927536 0.191587247656406
"Holcus mollis" "Holcus.mollis" "plants" 1 0 0 0.197166267802978 0.721014492753623 0.197166267802978
"Holosteum umbellatum" "Holosteum.umbellatum" "plants" 1 0 1 0.479283705673258 0.91304347826087 1.47928370567326
"Homogyne alpina" "Homogyne.alpina" "plants" 1 0 0 0.105181164549687 0.638888888888889 0.105181164549687
"Hordelymus europaeus" "Hordelymus.europaeus" "plants" 1 0 0.00212935853074261 0.22858848901268 0.619565217391304 0.230717847543422
"Hordeum murinum" "Hordeum.murinum" "plants" 1 0 0.00159701889805697 0.281798787686507 0.821256038647343 0.283395806584564
"Hordeum murinum subsp. leporinum" "Hordeum.murinum.leporinum" "plants" 1 0 0.00159701889805697 0.181311172721095 1 0.182908191619152
"Hordeum vulgare" "Hordeum.vulgare" "plants" 1 0 0.00159701889805697 0.0596292477417624 0.880434782608696 0.0612262666398193
"Horminum pyrenaicum" "Horminum.pyrenaicum" "plants" 1 0 0.000532339632685654 0.131534559371338 0.920289855072464 0.132066899004024
"Hornungia petraea" "Hornungia.petraea" "plants" 1 0 0.000532339632685654 0.109672616575629 0.882850241545894 0.110204956208315
"Hottonia palustris" "Hottonia.palustris" "plants" 0 1 0.000798509449028482 0.238197759036493 1 0.238996268485521
"Hugueninia tanacetifolia" "Hugueninia.tanacetifolia" "plants" 1 0 0 0.353738198727969 0.849033816425121 0.353738198727969
"Humulus lupulus" "Humulus.lupulus" "plants" 1 0 0 0.378715099803538 0.644927536231884 0.378715099803538
"Huperzia selago" "Huperzia.selago" "plants" 1 0 0.00186318871439979 0.0974353845697069 0.628019323671498 0.0992985732841067
"Hyacinthoides hispanica" "Hyacinthoides.hispanica" "plants" 1 0 0.00239552834708544 0.215395622512855 0.935990338164251 0.21779115085994
"Hydrocotyle vulgaris" "Hydrocotyle.vulgaris" "plants" 0 1 0.000266169816342828 0.619609893859155 0.92512077294686 0.619876063675498
"Hyoscyamus niger" "Hyoscyamus.niger" "plants" 1 0 0.00585573595954219 0.202543524812728 0.873188405797101 0.20839926077227
"Hypericum androsaemum" "Hypericum.androsaemum" "plants" 1 0 0.00319403779611392 0.3585224158022 0.931159420289855 0.361716453598314
"Hypericum calycinum" "Hypericum.calycinum" "plants" 1 0 0.000266169816342828 0.198484698386713 0.868357487922705 0.198750868203056
"Hypericum hirsutum" "Hypericum.hirsutum" "plants" 1 0 0 0.147754699505463 0.769323671497585 0.147754699505463
"Hypericum humifusum" "Hypericum.humifusum" "plants" 1 0 0.000532339632685654 0.807395576401039 0.772946859903382 0.807927916033724
"Hypericum maculatum" "Hypericum.maculatum" "plants" 1 0 0.00452488687782805 0.303834505619777 0.533816425120773 0.308359392497605
"Hypericum maculatum subsp. maculatum" "Hypericum.maculatum.maculatum" "plants" 1 0 0 0.0532478168892944 1 0.0532478168892944
"Hypericum maculatum subsp. obtusiusculum" "Hypericum.maculatum.obtusiusculum" "plants" 1 0 0.00452488687782805 0.146412702229971 1 0.150937589107799
"Hypericum montanum" "Hypericum.montanum" "plants" 1 0 0 0.145023933449838 0.556763285024155 0.145023933449838
"Hypericum perforatum" "Hypericum.perforatum" "plants" 1 0 0.00452488687782805 0.227939056571753 0.526570048309179 0.232463943449581
"Hypericum perforatum subsp. perforatum" "Hypericum.perforatum.perforatum" "plants" 1 0 0.000266169816342828 0.0458898635423389 1 0.0461560333586818
"Hypericum pulchrum" "Hypericum.pulchrum" "plants" 1 0 0.00319403779611392 0.220379871792295 0.935990338164251 0.223573909588409
"Hypericum richeri" "Hypericum.richeri" "plants" 1 0 0.00452488687782805 0.561304201720613 0.894927536231884 0.565829088598441
"Hypericum tetrapterum" "Hypericum.tetrapterum" "plants" 1 0 0 0.35238899945984 0.721014492753623 0.35238899945984
"Hypericum x desetangsii" "Hypericum.x.desetangsii" "plants" 1 0 0.00452488687782805 0.0365055125331128 0.838164251207729 0.0410303994109409
"Hypochaeris maculata" "Hypochaeris.maculata" "plants" 1 0 0 0.283467904522179 0.803140096618358 0.283467904522179
"Hypochaeris radicata" "Hypochaeris.radicata" "plants" 1 0 0 0.198874676469406 0.526570048309179 0.198874676469406
"Hypochaeris uniflora" "Hypochaeris.uniflora" "plants" 1 0 0 0.144913731458626 0.711352657004831 0.144913731458626
"Hyssopus officinalis" "Hyssopus.officinalis" "plants" 1 0 0.000266169816342828 0.193309262624774 0.881642512077295 0.193575432441117
"Iberis sempervirens" "Iberis.sempervirens" "plants" 1 0 0.00186318871439979 0.431751913587065 0.885265700483092 0.433615102301465
"Ilex aquifolium" "Ilex.aquifolium" "plants" 1 0 0.179930795847751 0.244109567326771 0.676328502415459 0.424040363174522
"Impatiens balfourii" "Impatiens.balfourii" "plants" 1 0 0.000266169816342828 0.151698879388556 0.876811594202899 0.151965049204898
"Impatiens glandulifera" "Impatiens.glandulifera" "plants" 1 0 0 0.151698879388556 0.605072463768116 0.151698879388556
"Impatiens parviflora" "Impatiens.parviflora" "plants" 1 0 0 0.18234977514379 0.632850241545894 0.18234977514379
"Inula britannica" "Inula.britannica" "plants" 1 0 0 0.226928853434918 0.960144927536232 0.226928853434918
"Inula conyzae" "Inula.conyzae" "plants" 1 0 0.000266169816342828 0.190744879372867 0.665458937198068 0.19101104918921
"Inula helvetica" "Inula.helvetica" "plants" 1 0 0.00212935853074261 0.264181329489548 0.829710144927536 0.266310688020291
"Inula hirta" "Inula.hirta" "plants" 1 0 0 0.0188689300934291 0.898550724637681 0.0188689300934291
"Inula salicina" "Inula.salicina" "plants" 1 0 0.000532339632685654 0.197521122346361 0.727053140096618 0.198053461979047
"Iris foetidissima" "Iris.foetidissima" "plants" 1 0 0 0.469228036456091 0.932367149758454 0.469228036456091
"Iris graminea" "Iris.graminea" "plants" 1 0 0 0.153228965294175 0.984299516908213 0.153228965294175
"Iris pseudacorus" "Iris.pseudacorus" "plants" 1 1 0 0.464529783730788 0.693236714975845 0.464529783730788
"Iris sibirica" "Iris.sibirica" "plants" 1 0 0.000798509449028482 0.245745525690785 0.797101449275362 0.246544035139813
"Iris x germanica" "Iris.x.germanica" "plants" 1 0 0 0.184141895549908 0.881642512077295 0.184141895549908
"Isatis tinctoria" "Isatis.tinctoria" "plants" 1 0 0.00106467926537131 0.32129012317986 0.79951690821256 0.322354802445231
"Isolepis setacea" "Isolepis.setacea" "plants" 1 0 0.00372637742879958 0.405079282956912 0.938405797101449 0.408805660385712
"Isopyrum thalictroides" "Isopyrum.thalictroides" "plants" 1 0 0.00159701889805697 0.246846169457824 0.951690821256039 0.248443188355881
"Jasione montana" "Jasione.montana" "plants" 1 0 0.00958211338834176 0.12777934600626 0.855072463768116 0.137361459394602
"Jasminum nudiflorum" "Jasminum.nudiflorum" "plants" 1 0 0.00133084908171413 0.0848891662088794 0.93719806763285 0.0862200152905936
"Juglans regia" "Juglans.regia" "plants" 1 0 0 0.147108742810609 0.643719806763285 0.147108742810609
"Juncus acutiflorus" "Juncus.acutiflorus" "plants" 1 0 0.00532339632685654 0.406417358653103 0.894927536231884 0.411740754979959
"Juncus alpinoarticulatus" "Juncus.alpinoarticulatus" "plants" 1 0 0 0.173753645029229 0.609903381642512 0.173753645029229
"Juncus arcticus" "Juncus.arcticus" "plants" 1 0 0 0.255479118328461 0.885265700483092 0.255479118328461
"Juncus articulatus" "Juncus.articulatus" "plants" 1 0 0.000798509449028482 0.25889737562111 0.580917874396135 0.259695885070139
"Juncus bufonius" "Juncus.bufonius" "plants" 1 0 0 0.195813586128291 0.678743961352657 0.195813586128291
"Juncus bulbosus" "Juncus.bulbosus" "plants" 1 0 0 0.319211959492533 0.931159420289855 0.319211959492533
"Juncus compressus" "Juncus.compressus" "plants" 1 0 0 0.195813586128291 0.704106280193237 0.195813586128291
"Juncus conglomeratus" "Juncus.conglomeratus" "plants" 1 0 0 0.136159507710395 0.795893719806763 0.136159507710395
"Juncus effusus" "Juncus.effusus" "plants" 1 0 0 0.136159507710395 0.568840579710145 0.136159507710395
"Juncus filiformis" "Juncus.filiformis" "plants" 1 0 0.000266169816342828 0.340933579701973 0.653381642512077 0.341199749518316
"Juncus inflexus" "Juncus.inflexus" "plants" 1 0 0.000266169816342828 0.21078667380936 0.634057971014493 0.211052843625703
"Juncus jacquinii" "Juncus.jacquinii" "plants" 1 0 0.00532339632685654 0.2755661828591 0.76207729468599 0.280889579185957
"Juncus subnodulosus" "Juncus.subnodulosus" "plants" 1 0 0.000266169816342828 0.387608291202594 0.748792270531401 0.387874461018937
"Juncus tenuis" "Juncus.tenuis" "plants" 1 0 0 0.331893692579383 0.66304347826087 0.331893692579383
"Juncus trifidus" "Juncus.trifidus" "plants" 1 0 0.00984828320468458 0.0130534372591171 0.782608695652174 0.0229017204638016
"Juncus triglumis" "Juncus.triglumis" "plants" 1 0 0.000532339632685654 0.205200797178898 0.795893719806763 0.205733136811584
"Juniperus communis" "Juniperus.communis" "plants" 1 0 0.000532339632685654 0.391567480164979 0.560386473429952 0.392099819797664
"Juniperus communis subsp. alpina" "Juniperus.communis.alpina" "plants" 1 0 0.000532339632685654 0.2726664346492 1 0.273198774281886
"Juniperus sabina" "Juniperus.sabina" "plants" 1 0 0.000532339632685654 0.391567480164979 0.795893719806763 0.392099819797664
"Kernera saxatilis" "Kernera.saxatilis" "plants" 1 0 0.0508384349214799 0.0968181302987264 0.650966183574879 0.147656565220206
"Kerria japonica" "Kerria.japonica" "plants" 1 0 0.0109129624700559 0.214246869521942 0.958937198067633 0.225159831991998
"Kickxia elatine" "Kickxia.elatine" "plants" 1 0 0 0.0283974665890387 0.871980676328502 0.0283974665890387
"Kickxia spuria" "Kickxia.spuria" "plants" 1 0 0 0.0283974665890387 0.839371980676328 0.0283974665890387
"Knautia arvensis" "Knautia.arvensis" "plants" 1 0 0 0.130313384419291 0.516908212560387 0.130313384419291
"Knautia dipsacifolia" "Knautia.dipsacifolia" "plants" 1 0 0 0.0947413563342277 0.519323671497585 0.0947413563342277
"Knautia dipsacifolia subsp. dipsacifolia" "Knautia.dipsacifolia.dipsacifolia" "plants" 1 0 0.0102813923628722 0.0747271380699153 1 0.0850085304327875
"Knautia drymeia" "Knautia.drymeia" "plants" 1 0 0.00133084908171413 0.127472443574573 0.914251207729469 0.128803292656288
"Knautia godetii" "Knautia.godetii" "plants" 1 0 0.00133084908171413 0.566325550265368 0.964975845410628 0.567656399347082
"Knautia purpurea" "Knautia.purpurea" "plants" 1 0 0.00133084908171413 0.159306852126833 0.929951690821256 0.160637701208548
"Kobresia simpliciuscula" "Kobresia.simpliciuscula" "plants" 1 0 0 0.32759915455393 0.821256038647343 0.32759915455393
"Koeleria macrantha" "Koeleria.macrantha" "plants" 1 0 0.00186318871439979 0.285051591589634 0.814009661835749 0.286914780304034
"Koeleria pyramidata" "Koeleria.pyramidata" "plants" 1 0 0 0.235003925913449 0.576086956521739 0.235003925913449
"Koeleria vallesiana" "Koeleria.vallesiana" "plants" 1 0 0.000532339632685654 0.297335509380508 0.897342995169082 0.297867849013193
"Koelreuteria paniculata" "Koelreuteria.paniculata" "plants" 1 0 0.00346020761245675 0.237526726425404 0.98792270531401 0.240986934037861
"Laburnum alpinum" "Laburnum.alpinum" "plants" 1 0 0.000266169816342828 0.439945215548126 0.810386473429952 0.440211385364468
"Laburnum anagyroides" "Laburnum.anagyroides" "plants" 1 0 0.000266169816342828 0.203541148391335 0.838164251207729 0.203807318207678
"Lactuca perennis" "Lactuca.perennis" "plants" 1 0 0.00133084908171413 0.155895684071782 0.793478260869565 0.157226533153496
"Lactuca serriola" "Lactuca.serriola" "plants" 1 0 0.000532339632685654 0.178532433390469 0.707729468599034 0.179064773023154
"Lactuca viminea" "Lactuca.viminea" "plants" 1 0 0.000798509449028482 0.154482018474903 0.940821256038647 0.155280527923931
"Lactuca virosa" "Lactuca.virosa" "plants" 1 0 0.000532339632685654 0.187628918413572 0.851449275362319 0.188161258046257
"Lamium album" "Lamium.album" "plants" 1 0 0.00239552834708544 0.265420841041185 0.746376811594203 0.26781636938827
"Lamium amplexicaule" "Lamium.amplexicaule" "plants" 1 0 0.00133084908171413 0.288420738416542 0.807971014492754 0.289751587498256
"Lamium galeobdolon" "Lamium.galeobdolon" "plants" 1 0 0.00239552834708544 0.175004544068002 0.606280193236715 0.177400072415088
"Lamium galeobdolon subsp. argentatum" "Lamium.galeobdolon.argentatum" "plants" 1 0 0.00106467926537131 0.10262253554587 1 0.103687214811241
"Lamium hybridum" "Lamium.hybridum" "plants" 1 0 0 0.076960676786125 0.896135265700483 0.076960676786125
"Lamium maculatum" "Lamium.maculatum" "plants" 1 0 0 0.229946644341042 0.613526570048309 0.229946644341042
"Lamium purpureum" "Lamium.purpureum" "plants" 1 0 0.00239552834708544 0.147185140337983 0.66304347826087 0.149580668685069
"Lappula deflexa" "Lappula.deflexa" "plants" 1 0 0.000266169816342828 0.308222791670001 0.803140096618358 0.308488961486344
"Lappula squarrosa" "Lappula.squarrosa" "plants" 1 0 0.000532339632685654 0.299040677495491 0.823671497584541 0.299573017128176
"Lapsana communis" "Lapsana.communis" "plants" 1 0 0.000798509449028482 0.244110902994131 0.590579710144927 0.24490941244316
"Lapsana communis subsp. communis" "Lapsana.communis.communis" "plants" 1 0 0.0102813923628722 0.175004544068002 1 0.185285936430874
"Larix decidua" "Larix.decidua" "plants" 1 0 0.000266169816342828 0.208499204891925 0.565217391304348 0.208765374708268
"Laserpitium gaudinii" "Laserpitium.gaudinii" "plants" 1 0 0.00186318871439979 0.227331935908552 0.833333333333333 0.229195124622952
"Laserpitium halleri" "Laserpitium.halleri" "plants" 1 0 0.00186318871439979 0.170806773771918 0.766908212560386 0.172669962486318
"Laserpitium latifolium" "Laserpitium.latifolium" "plants" 1 0 0.00186318871439979 0.13734996522541 0.57487922705314 0.13921315393981
"Laserpitium prutenicum" "Laserpitium.prutenicum" "plants" 1 0 0 0.375845215781478 0.855072463768116 0.375845215781478
"Laserpitium siler" "Laserpitium.siler" "plants" 1 0 0.000532339632685654 0.13734996522541 0.669082125603865 0.137882304858096
"Lathraea squamaria" "Lathraea.squamaria" "plants" 1 0 0.00133084908171413 0.189183652936338 0.736714975845411 0.190514502018052
"Lathyrus aphaca" "Lathyrus.aphaca" "plants" 1 0 0 0.0763284099379544 0.957729468599034 0.0763284099379544
"Lathyrus heterophyllus" "Lathyrus.heterophyllus" "plants" 1 0 0 0.308945613174149 0.771739130434783 0.308945613174149
"Lathyrus hirsutus" "Lathyrus.hirsutus" "plants" 1 0 0.000266169816342828 0.0854320216486187 0.938405797101449 0.0856981914649615
"Lathyrus latifolius" "Lathyrus.latifolius" "plants" 1 0 0 0.438125929942472 0.741545893719807 0.438125929942472
"Lathyrus linifolius" "Lathyrus.linifolius" "plants" 1 0 0 0.272565425853647 0.753623188405797 0.272565425853647
"Lathyrus niger" "Lathyrus.niger" "plants" 1 0 0 0.178514783978083 0.804347826086957 0.178514783978083
"Lathyrus occidentalis" "Lathyrus.occidentalis" "plants" 1 0 0 0.432255970629926 0.731884057971014 0.432255970629926
"Lathyrus palustris" "Lathyrus.palustris" "plants" 1 0 0.0102813923628722 0.356909459920687 0.961352657004831 0.367190852283559
"Lathyrus pratensis" "Lathyrus.pratensis" "plants" 1 0 0 0.306140247390478 0.516908212560387 0.306140247390478
"Lathyrus sphaericus" "Lathyrus.sphaericus" "plants" 1 0 0.00346020761245675 0.252890908646705 0.971014492753623 0.256351116259162
"Lathyrus sylvestris" "Lathyrus.sylvestris" "plants" 1 0 0 0.308945613174149 0.609903381642512 0.308945613174149
"Lathyrus tuberosus" "Lathyrus.tuberosus" "plants" 1 0 0 0.218117310096715 0.890096618357488 0.218117310096715
"Lathyrus vernus" "Lathyrus.vernus" "plants" 1 0 0 0.240711197551448 0.585748792270531 0.240711197551448
"Lathyrus vernus subsp. gracilis" "Lathyrus.vernus.gracilis" "plants" 1 0 0.0102813923628722 0.17392404399495 1 0.184205436357822
"Laurus nobilis" "Laurus.nobilis" "plants" 1 0 0.00106467926537131 0.376458048210764 0.909420289855073 0.377522727476135
"Lavandula angustifolia" "Lavandula.angustifolia" "plants" 1 0 0.0141070002661698 0.0697521869617594 0.867149758454106 0.0838591872279292
"Leersia oryzoides" "Leersia.oryzoides" "plants" 1 0 0.0079850944902848 0.49992455793336 0.863526570048309 0.507909652423644
"Lemna minor" "Lemna.minor" "plants" 0 1 0.000532339632685654 0.0812675196576315 0.986714975845411 0.0817998592903172
"Lemna minuta" "Lemna.minuta" "plants" 0 1 0.000798509449028482 0.238197759036493 0.997584541062802 0.238996268485521
"Lemna trisulca" "Lemna.trisulca" "plants" 0 1 0.000532339632685654 0.173401030957187 0.996376811594203 0.173933370589872
"Leontodon autumnalis" "Leontodon.autumnalis" "plants" 1 0 0 0.251544193225737 0.522946859903382 0.251544193225737
"Leontodon helveticus" "Leontodon.helveticus" "plants" 1 0 0.00319403779611392 0.164336658659434 0.699275362318841 0.167530696455548
"Leontodon hispidus" "Leontodon.hispidus" "plants" 1 0 0.000532339632685654 0.255352138292256 0.516908212560387 0.255884477924941
"Leontodon hispidus subsp. danubialis" "Leontodon.hispidus.danubialis" "plants" 1 0 0.0102813923628722 0.0217796221081396 1 0.0320610144710119
"Leontodon hispidus subsp. hyoseroides" "Leontodon.hispidus.hyoseroides" "plants" 1 0 0.0102813923628722 0.277389653544133 1 0.287671045907005
"Leontodon hispidus subsp. pseudocrispus" "Leontodon.hispidus.pseudocrispus" "plants" 1 0 0.0102813923628722 0.201176201427198 1 0.21145759379007
"Leontodon incanus" "Leontodon.incanus" "plants" 1 0 0.000532339632685654 0.0794743004740425 0.75 0.0800066401067282
"Leontodon incanus subsp. incanus" "Leontodon.incanus.incanus" "plants" 1 0 0.0102813923628722 0.0946110596596319 1 0.104892452022504
"Leontodon montanus" "Leontodon.montanus" "plants" 1 0 0.0178333776949694 0.0903476453828156 0.71256038647343 0.108181023077785
"Leontodon saxatilis" "Leontodon.saxatilis" "plants" 1 0 0.00106467926537131 0.336062795911393 0.919082125603865 0.337127475176764
"Leontopodium alpinum" "Leontopodium.alpinum" "plants" 1 0 0.000532339632685654 0.115970842508182 0.722222222222222 0.116503182140867
"Leonurus cardiaca" "Leonurus.cardiaca" "plants" 1 0 0.00399254724514241 0.258525765164057 0.847826086956522 0.262518312409199
"Lepidium campestre" "Lepidium.campestre" "plants" 1 0 0 0.178532433390469 0.746376811594203 0.178532433390469
"Lepidium densiflorum" "Lepidium.densiflorum" "plants" 1 0 0 0.00770021606772081 0.864734299516908 0.00770021606772081
"Lepidium graminifolium" "Lepidium.graminifolium" "plants" 1 0 0.000266169816342828 0.0901818941794796 0.975845410628019 0.0904480639958224
"Lepidium ruderale" "Lepidium.ruderale" "plants" 1 0 0.000266169816342828 0.0901818941794796 0.89975845410628 0.0904480639958224
"Lepidium virginicum" "Lepidium.virginicum" "plants" 1 0 0 0.00770021606772081 0.683574879227053 0.00770021606772081
"Leucanthemopsis alpina" "Leucanthemopsis.alpina" "plants" 1 0 0.112589832313016 0.156124375879015 0.748792270531401 0.26871420819203
"Leucanthemopsis alpina subsp. alpina" "Leucanthemopsis.alpina.alpina" "plants" 1 0 0.0102813923628722 0.118869824564291 1 0.129151216927163
"Leucanthemum adustum" "Leucanthemum.adustum" "plants" 1 0 0.00106467926537131 0.262259174280894 0.619565217391304 0.263323853546265
"Leucanthemum halleri" "Leucanthemum.halleri" "plants" 1 0 0.00106467926537131 0.0903476453828156 0.746376811594203 0.091412324648187
"Leucanthemum praecox" "Leucanthemum.praecox" "plants" 1 0 0.00106467926537131 0.133048164898717 0.93719806763285 0.134112844164088
"Leucanthemum vulgare" "Leucanthemum.vulgare" "plants" 1 0 0.0102813923628722 0.107032851987815 0.524154589371981 0.117314244350687
"Leucojum vernum" "Leucojum.vernum" "plants" 1 0 0.000798509449028482 0.233365863768278 0.642512077294686 0.234164373217307
"Ligusticum mutellina" "Ligusticum.mutellina" "plants" 1 0 0.0191642267766835 0.342677943678554 0.701690821256039 0.361842170455237
"Ligusticum mutellinoides" "Ligusticum.mutellinoides" "plants" 1 0 0.0191642267766835 0.110100967974726 0.747584541062802 0.129265194751409
"Ligustrum vulgare" "Ligustrum.vulgare" "plants" 1 0 0.000532339632685654 0.127054612602588 0.601449275362319 0.127586952235274
"Lilium bulbiferum" "Lilium.bulbiferum" "plants" 1 0 0.000266169816342828 0.34581043380536 0.730676328502415 0.346076603621703
"Lilium bulbiferum subsp. bulbiferum" "Lilium.bulbiferum.bulbiferum" "plants" 1 0 0.0102813923628722 0.235856711860506 1 0.246138104223378
"Lilium martagon" "Lilium.martagon" "plants" 1 0 0.000266169816342828 0.349841258111556 0.54951690821256 0.350107427927899
"Limodorum abortivum" "Limodorum.abortivum" "plants" 1 0 0.0191642267766835 0.306456401007039 0.852657004830918 0.325620627783723
"Linaria alpina" "Linaria.alpina" "plants" 1 0 0 0.105892572486348 0.688405797101449 0.105892572486348
"Linaria alpina subsp. alpina" "Linaria.alpina.alpina" "plants" 1 0 0.0223582645727975 0.175087537614574 1 0.197445802187372
"Linaria angustissima" "Linaria.angustissima" "plants" 1 0 0.0223582645727975 0.3666397161717 0.840579710144927 0.388997980744498
"Linaria genistifolia" "Linaria.genistifolia" "plants" 1 0 0.0223582645727975 0.229174838708602 0.891304347826087 0.251533103281399
"Linaria genistifolia subsp. dalmatica" "Linaria.genistifolia.dalmatica" "plants" 1 0 0 0.037064778856721 1 0.037064778856721
"Linaria purpurea" "Linaria.purpurea" "plants" 1 0 0.0223582645727975 0.146971797371615 0.809178743961353 0.169330061944413
"Linaria repens" "Linaria.repens" "plants" 1 0 0 0.231940439701437 0.948067632850242 0.231940439701437
"Linaria vulgaris" "Linaria.vulgaris" "plants" 1 0 0 0.303690771869384 0.626811594202899 0.303690771869384
"Linnaea borealis" "Linnaea.borealis" "plants" 1 0 0.01224381155177 0.369355820240458 0.921497584541063 0.381599631792228
"Linum alpinum" "Linum.alpinum" "plants" 1 0 0 0.213053683080528 0.758454106280193 0.213053683080528
"Linum austriacum" "Linum.austriacum" "plants" 1 0 0 0.252084344702837 0.851449275362319 0.252084344702837
"Linum catharticum" "Linum.catharticum" "plants" 1 0 0 0.229074318271788 0.535024154589372 0.229074318271788
"Linum tenuifolium" "Linum.tenuifolium" "plants" 1 0 0 0.0977726792904113 0.8756038647343 0.0977726792904113
"Linum usitatissimum" "Linum.usitatissimum" "plants" 1 0 0.000798509449028482 0.0156984258622545 0.944444444444444 0.0164969353112829
"Liparis loeselii" "Liparis.loeselii" "plants" 1 0 0 0.0594447710386506 0.747584541062802 0.0594447710386506
"Listera cordata" "Listera.cordata" "plants" 1 0 0.000532339632685654 0.230665649767654 0.673913043478261 0.23119798940034
"Listera ovata" "Listera.ovata" "plants" 1 0 0.00319403779611392 0.107356139080169 0.520531400966184 0.110550176876283
"Lithospermum officinale" "Lithospermum.officinale" "plants" 1 0 0.000266169816342828 0.317616724163869 0.747584541062802 0.317882893980212
"Littorella uniflora" "Littorella.uniflora" "plants" 1 1 0.0029278679797711 0.273679572061608 0.998792270531401 0.276607440041379
"Lloydia serotina" "Lloydia.serotina" "plants" 1 0 0.00133084908171413 0.098347929417441 0.759661835748792 0.0996787784991551
"Lobularia maritima" "Lobularia.maritima" "plants" 1 0 0.01224381155177 0.182849204491125 0.958937198067633 0.195093016042895
"Loiseleuria procumbens" "Loiseleuria.procumbens" "plants" 1 0 0.00133084908171413 0.51952644539773 0.736714975845411 0.520857294479444
"Lolium multiflorum" "Lolium.multiflorum" "plants" 1 0 0 0.150641682295229 0.690821256038647 0.150641682295229
"Lolium perenne" "Lolium.perenne" "plants" 1 0 0 0.166319873268518 0.560386473429952 0.166319873268518
"Lonicera alpigena" "Lonicera.alpigena" "plants" 1 0 0.000266169816342828 0.0926143804272971 0.571256038647343 0.0928805502436399
"Lonicera caerulea" "Lonicera.caerulea" "plants" 1 0 0.00186318871439979 0.23152470009352 0.698067632850242 0.233387888807919
"Lonicera caprifolium" "Lonicera.caprifolium" "plants" 1 0 0.000266169816342828 0.272108858326741 0.929951690821256 0.272375028143083
"Lonicera etrusca" "Lonicera.etrusca" "plants" 1 0 0 0.472279004920807 0.919082125603865 0.472279004920807
"Lonicera henryi" "Lonicera.henryi" "plants" 1 0 0 0.28803371295182 0.801932367149758 0.28803371295182
"Lonicera japonica" "Lonicera.japonica" "plants" 1 0 0 0.267675448305402 0.871980676328502 0.267675448305402
"Lonicera nigra" "Lonicera.nigra" "plants" 1 0 0.000266169816342828 0.0926143804272971 0.548309178743961 0.0928805502436399
"Lonicera nitida" "Lonicera.nitida" "plants" 1 0 0 0.273039806960098 0.881642512077295 0.273039806960098
"Lonicera periclymenum" "Lonicera.periclymenum" "plants" 1 0 0 0.272108858326741 0.783816425120773 0.272108858326741
"Lonicera pileata" "Lonicera.pileata" "plants" 1 0 0 0.28803371295182 0.830917874396135 0.28803371295182
"Lonicera xylosteum" "Lonicera.xylosteum" "plants" 1 0 0.000266169816342828 0.116014032732533 0.568840579710145 0.116280202548876
"Lotus alpinus" "Lotus.alpinus" "plants" 1 0 0.000266169816342828 0.403536827940096 0.660628019323672 0.403802997756439
"Lotus corniculatus" "Lotus.corniculatus" "plants" 1 0 0 0.151927353217486 0.516908212560387 0.151927353217486
"Lotus maritimus" "Lotus.maritimus" "plants" 1 0 0.00133084908171413 0.396160795057902 0.689613526570048 0.397491644139616
"Lotus pedunculatus" "Lotus.pedunculatus" "plants" 1 0 0.000532339632685654 0.328960663472297 0.73792270531401 0.329493003104982
"Lotus tenuis" "Lotus.tenuis" "plants" 1 0 0 0.321725728542633 0.93719806763285 0.321725728542633
