"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Physconia perisidiosa" "Physconia.perisidiosa" "lichens" 1 0 0.00364963503649635 0.204923670732613 0.599033816425121 0.208573305769109
"Placynthiella dasaea" "Placynthiella.dasaea" "lichens" 1 0 0.000729927007299272 0.321229751271565 0.756038647342995 0.321959678278865
"Placynthiella icmalea" "Placynthiella.icmalea" "lichens" 1 0 0.000729927007299272 0.278554865526882 0.718599033816425 0.279284792534181
"Platismatia glauca" "Platismatia.glauca" "lichens" 1 0 0.0711678832116789 0.190791003785536 0.747584541062802 0.261958886997215
"Porina aenea" "Porina.aenea" "lichens" 1 0 0.00583941605839416 0.498782195610759 0.814009661835749 0.504621611669153
"Porina leptalea" "Porina.leptalea" "lichens" 1 0 0.00583941605839416 0.498782195610759 0.748792270531401 0.504621611669153
"Protoparmelia hypotremella" "Protoparmelia.hypotremella" "lichens" 1 0 0.0711678832116789 0.434229525125099 0.66304347826087 0.505397408336778
"Pseudevernia furfuracea" "Pseudevernia.furfuracea" "lichens" 1 0 0.0711678832116787 0.338654031719326 0.580917874396135 0.409821914931005
"Psora decipiens" "Psora.decipiens" "lichens" 1 0 1 0.577067075735459 0.816425120772947 1.57706707573546
"Pyrenula nitida" "Pyrenula.nitida" "lichens" 1 0 0.114233576642335 0.976406021824663 0.845410628019324 1.090639598467
"Ramalina farinacea" "Ramalina.farinacea" "lichens" 1 0 0.00583941605839416 0.143093252839152 0.769323671497585 0.148932668897546
"Ramalina fastigiata" "Ramalina.fastigiata" "lichens" 1 0 0.00583941605839416 0.214639879258728 0.929951690821256 0.220479295317123
"Ramalina fraxinea" "Ramalina.fraxinea" "lichens" 1 0 0.00583941605839416 0.310035381151496 0.766908212560386 0.31587479720989
"Ramalina pollinaria" "Ramalina.pollinaria" "lichens" 1 0 0.00583941605839416 0.143093252839152 0.740338164251208 0.148932668897546
"Rinodina capensis" "Rinodina.capensis" "lichens" 1 0 0.0277372262773722 0.339349623920628 0.654589371980676 0.367086850198
"Rinodina exigua" "Rinodina.exigua" "lichens" 1 0 0.0277372262773722 0.596221886829799 0.58695652173913 0.623959113107172
"Rinodina orculata" "Rinodina.orculata" "lichens" 1 0 0.0277372262773722 0.789397778162655 0.526570048309179 0.817135004440028
"Rinodina pyrina" "Rinodina.pyrina" "lichens" 1 0 0.0277372262773722 0.596221886829799 0.631642512077295 0.623959113107172
"Ropalospora viridis" "Ropalospora.viridis" "lichens" 1 0 0.0522391408400143 0.24037156069033 0.606280193236715 0.292610701530344
"Sarea difformis" "Sarea.difformis" "lichens" 1 0 0 0.471932555036819 0.699275362318841 0.471932555036819
"Sarea resinae" "Sarea.resinae" "lichens" 1 0 0 0.221144118024144 0.851449275362319 0.221144118024144
"Scoliciosporum chlorococcum" "Scoliciosporum.chlorococcum" "lichens" 1 0 0.00255474452554745 0.258930647994656 0.920289855072464 0.261485392520204
"Scoliciosporum sarothamni" "Scoliciosporum.sarothamni" "lichens" 1 0 0.00255474452554745 0.127194002523691 0.607487922705314 0.129748747049238
"Scoliciosporum umbrinum" "Scoliciosporum.umbrinum" "lichens" 1 0 0.00255474452554745 0.133553702649875 0.576086956521739 0.136108447175422
"Solorina bispora" "Solorina.bispora" "lichens" 1 0 0.00145985401459854 0 0.704106280193237 0.00145985401459854
"Solorina crocea" "Solorina.crocea" "lichens" 1 0 0.00145985401459854 0.91872549363642 0.783816425120773 0.920185347651018
"Solorina saccata" "Solorina.saccata" "lichens" 1 0 0.00145985401459854 0 0.541062801932367 0.00145985401459854
"Stereocaulon alpinum" "Stereocaulon.alpinum" "lichens" 1 0 0.0270072992700729 0.558452710282539 0.76207729468599 0.585460009552612
"Stictis radiata" "Stictis.radiata" "lichens" 1 0 0.0335766423357664 0.11924437736596 0.729468599033816 0.152821019701726
"Tephromela atra" "Tephromela.atra" "lichens" 1 0 0.00218978102189781 0.363701496316486 0.841787439613527 0.365891277338384
"Thamnolia vermicularis" "Thamnolia.vermicularis" "lichens" 1 0 0.000729927007299272 0.479404237143569 0.734299516908212 0.480134164150868
"Thelotrema lepadinum" "Thelotrema.lepadinum" "lichens" 1 0 0.00656934306569343 1 0.856280193236715 1.00656934306569
"Toninia sedifolia" "Toninia.sedifolia" "lichens" 1 0 0.0616788321167883 0.471932555036819 0.797101449275362 0.533611387153607
"Trapeliopsis flexuosa" "Trapeliopsis.flexuosa" "lichens" 1 0 0.0124087591240876 0.451509265902962 0.710144927536232 0.46391802502705
"Usnea ceratina" "Usnea.ceratina" "lichens" 1 0 0.0094890510948905 0.095395501892768 0.835748792270531 0.104884552987658
"Usnea diplotypus" "Usnea.diplotypus" "lichens" 1 0 0.0094890510948905 0.047697750946384 0.522946859903382 0.0571868020412745
"Usnea filipendula" "Usnea.filipendula" "lichens" 1 0 0.0094890510948905 0.241294504787589 0.884057971014493 0.25078355588248
"Usnea hirta" "Usnea.hirta" "lichens" 1 0 0.0094890510948905 0.254388005047382 0.716183574879227 0.263877056142272
"Usnea lapponica" "Usnea.lapponica" "lichens" 1 0 0.0094890510948905 0.047697750946384 0.532608695652174 0.0571868020412745
"Usnea prostrata" "Usnea.prostrata" "lichens" 1 0 0.0094890510948905 0.153030284286316 0.535024154589372 0.162519335381206
"Usnea subfloridana" "Usnea.subfloridana" "lichens" 1 0 0.0094890510948905 0.095395501892768 0.926328502415459 0.104884552987658
"Usnea substerilis" "Usnea.substerilis" "lichens" 1 0 0.0094890510948905 0.238488754731921 0.629227053140097 0.247977805826811
"Vulpicida pinastri" "Vulpicida.pinastri" "lichens" 1 0 0.0711678832116787 0.190791003785536 0.747584541062802 0.261958886997215
"Xanthoria candelaria" "Xanthoria.candelaria" "lichens" 1 0 0.00401459854014598 0.429279758517457 0.666666666666667 0.433294357057603
"Xanthoria fallax" "Xanthoria.fallax" "lichens" 1 0 0.00401459854014598 0.286378835319217 0.561594202898551 0.290393433859363
"Xanthoria fulva" "Xanthoria.fulva" "lichens" 1 0 0.00401459854014598 0.240917806863448 0.566425120772947 0.244932405403594
"Xanthoria parietina" "Xanthoria.parietina" "lichens" 1 0 0.00401459854014598 0.095395501892768 0.707729468599034 0.0994101004329139
"Xanthoria polycarpa" "Xanthoria.polycarpa" "lichens" 1 0 0.00401459854014598 0.095395501892768 0.835748792270531 0.0994101004329139
"Xanthoria ulophyllodes" "Xanthoria.ulophyllodes" "lichens" 1 0 0.0522391408400143 0.234513942153055 0.820048309178744 0.286753082993069
