"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Grimmia montana" "Grimmia.montana" "bryophytes" 1 0 0.0265866209262435 0.135163601646756 0.774154589371981 0.161750222572999
"Grimmia muehlenbeckii" "Grimmia.muehlenbeckii" "bryophytes" 1 0 0.0265866209262435 0.367081806498222 0.735507246376812 0.393668427424466
"Grimmia orbicularis" "Grimmia.orbicularis" "bryophytes" 1 0 0.0265866209262435 0.20521343738028 0.821256038647343 0.231800058306524
"Grimmia ovalis" "Grimmia.ovalis" "bryophytes" 1 0 0.0265866209262435 0.0752139747864375 0.75 0.101800595712681
"Grimmia pulvinata" "Grimmia.pulvinata" "bryophytes" 1 0 0.0265866209262435 0.457672335743135 0.842995169082126 0.484258956669379
"Grimmia ramondii" "Grimmia.ramondii" "bryophytes" 1 0 0.0265866209262435 0.157385933377927 0.82487922705314 0.18397255430417
"Grimmia sessitana" "Grimmia.sessitana" "bryophytes" 1 0 0.0265866209262435 0.292681310134425 0.671497584541063 0.319267931060668
"Grimmia tergestina" "Grimmia.tergestina" "bryophytes" 1 0 0.0265866209262435 0.0667428318605228 0.754830917874396 0.0933294527867664
"Gymnocolea inflata" "Gymnocolea.inflata" "bryophytes" 1 0 0.0145797598627788 0.330651515321707 0.785024154589372 0.345231275184485
"Gymnocolea inflata subsp. inflata" "Gymnocolea.inflata.inflata" "bryophytes" 1 0 0.0322398228697559 0.199186197305517 1 0.231426020175273
"Gymnomitrion brevissimum" "Gymnomitrion.brevissimum" "bryophytes" 1 0 0.00857632933104632 0.0683718978078142 0.751207729468599 0.0769482271388605
"Gymnomitrion concinnatum" "Gymnomitrion.concinnatum" "bryophytes" 1 0 0.0145797598627788 0.109925844532731 0.777777777777778 0.12450560439551
"Gymnostomum aeruginosum" "Gymnostomum.aeruginosum" "bryophytes" 1 0 0.000857632933104636 0.127108559445886 0.68719806763285 0.127966192378991
"Gymnostomum calcareum" "Gymnostomum.calcareum" "bryophytes" 1 0 0.000857632933104636 0.133068744410624 0.620772946859903 0.133926377343729
"Gyroweisia tenuis" "Gyroweisia.tenuis" "bryophytes" 1 0 0.00514579759862779 0.133860348888923 0.811594202898551 0.139006146487551
"Hamatocaulis vernicosus" "Hamatocaulis.vernicosus" "bryophytes" 0 1 0.00686106346483705 0.468796307652006 0.884057971014493 0.475657371116843
"Hedwigia ciliata" "Hedwigia.ciliata" "bryophytes" 1 0 0.340480274442539 0.448515652329086 0.783816425120773 0.788995926771625
"Herzogiella seligeri" "Herzogiella.seligeri" "bryophytes" 1 0 0.201543739279589 0.0977317996289137 0.641304347826087 0.299275538908502
"Heterocladium dimorphum" "Heterocladium.dimorphum" "bryophytes" 1 0 0.00343053173241852 0.230789772752752 0.689613526570048 0.234220304485171
"Homalia trichomanoides" "Homalia.trichomanoides" "bryophytes" 1 0 0.000857632933104636 0.304639465594377 0.830917874396135 0.305497098527482
"Homalothecium lutescens" "Homalothecium.lutescens" "bryophytes" 1 0 0.173241852487136 0.135367234890167 0.734299516908212 0.308609087377303
"Homalothecium philippeanum" "Homalothecium.philippeanum" "bryophytes" 1 0 0 0.198697173591115 0.611111111111111 0.198697173591115
"Homalothecium sericeum" "Homalothecium.sericeum" "bryophytes" 1 0 0 0.339939946855208 0.78743961352657 0.339939946855208
"Homomallium incurvatum" "Homomallium.incurvatum" "bryophytes" 1 0 0.0111492281303603 0.264674344456411 0.602657004830918 0.275823572586771
"Hookeria lucens" "Hookeria.lucens" "bryophytes" 1 0 0.203259005145798 0.245963768304839 0.807971014492754 0.449222773450637
"Hydrogonium croceum" "Hydrogonium.croceum" "bryophytes" 1 0 0.691252144082333 0.197231014238552 0.516908212560387 0.888483158320885
"Hygroamblystegium fluviatile" "Hygroamblystegium.fluviatile" "bryophytes" 0 1 0.00343053173241852 0.261823479048651 0.951690821256039 0.26525401078107
"Hygroamblystegium tenax" "Hygroamblystegium.tenax" "bryophytes" 0 1 0.00343053173241852 0.197068107643823 0.979468599033816 0.200498639376242
"Hygroamblystegium varium" "Hygroamblystegium.varium" "bryophytes" 0 1 0.00343053173241852 0.0667428318605228 0.690821256038647 0.0701733635929414
"Hygrohypnum duriusculum" "Hygrohypnum.duriusculum" "bryophytes" 1 0 0.156089193825043 0.184987228625723 0.665458937198068 0.341076422450765
"Hygrohypnum luridum" "Hygrohypnum.luridum" "bryophytes" 0 1 0.0257289879931389 0.458340666208482 0.733091787439613 0.484069654201621
"Hylocomiastrum pyrenaicum" "Hylocomiastrum.pyrenaicum" "bryophytes" 1 0 0 0.00809645775803756 0.678743961352657 0.00809645775803756
"Hylocomiastrum umbratum" "Hylocomiastrum.umbratum" "bryophytes" 1 0 0 0.0158345210076711 0.764492753623188 0.0158345210076711
"Hylocomium splendens" "Hylocomium.splendens" "bryophytes" 1 0 0.00171526586620927 0.149711160556066 0.576086956521739 0.151426426422275
"Hymenoloma crispulum" "Hymenoloma.crispulum" "bryophytes" 1 0 0.144082332761578 0.418080756094907 0.532608695652174 0.562163088856485
"Hymenostylium recurvirostrum" "Hymenostylium.recurvirostrum" "bryophytes" 1 0 0.00171526586620927 0.0233019173816038 0.756038647342995 0.025017183247813
"Hyophila involuta" "Hyophila.involuta" "bryophytes" 1 1 0.691252144082333 0.40858154220396 0.985507246376812 1.09983368628629
"Hypnum andoi" "Hypnum.andoi" "bryophytes" 1 0 0.00686106346483705 0.456045705740226 0.938405797101449 0.462906769205063
"Hypnum bambergeri" "Hypnum.bambergeri" "bryophytes" 1 0 0.000857632933104636 0.260909743253141 0.76207729468599 0.261767376186246
"Hypnum callichroum" "Hypnum.callichroum" "bryophytes" 1 0 0.000857632933104636 0.279423095194986 0.743961352657005 0.280280728128091
"Hypnum cupressiforme" "Hypnum.cupressiforme" "bryophytes" 1 0 0.00686106346483705 0.00320925991616377 0.619565217391304 0.0100703233810008
"Hypnum cupressiforme subsp. resupinatum" "Hypnum.cupressiforme.resupinatum" "bryophytes" 1 0 0.00686106346483705 0.0825041664726514 1 0.0893652299374885
"Hypnum jutlandicum" "Hypnum.jutlandicum" "bryophytes" 1 0 0.00686106346483705 0.332206346922077 0.940821256038647 0.339067410386914
"Hypnum revolutum" "Hypnum.revolutum" "bryophytes" 1 0 0.0111492281303603 0.0731940140598534 0.723429951690821 0.0843432421902136
"Hypnum vaucheri" "Hypnum.vaucheri" "bryophytes" 1 0 0.0111492281303603 0.106196258791721 0.681159420289855 0.117345486922081
"Isopterygiopsis muelleriana" "Isopterygiopsis.muelleriana" "bryophytes" 1 0 0 0.235791005210937 0.521739130434783 0.235791005210937
"Isopterygiopsis pulchella" "Isopterygiopsis.pulchella" "bryophytes" 1 0 0 0.363831516003162 0.826086956521739 0.363831516003162
"Isothecium alopecuroides" "Isothecium.alopecuroides" "bryophytes" 1 0 0.0154373927958833 0.208740486728251 0.611111111111111 0.224177879524134
"Jungermannia atrovirens" "Jungermannia.atrovirens" "bryophytes" 1 0 0.0531732418524872 0.147088260870981 0.659420289855073 0.200261502723468
"Kiaeria falcata" "Kiaeria.falcata" "bryophytes" 1 0 0.000857632933104636 0.228570563482645 0.756038647342995 0.22942819641575
"Kiaeria starkei" "Kiaeria.starkei" "bryophytes" 1 0 0.000857632933104636 0.200774232673911 0.718599033816425 0.201631865607016
"Kindbergia praelonga" "Kindbergia.praelonga" "bryophytes" 1 0 0.00257289879931389 0.314117711677556 0.927536231884058 0.31669061047687
"Lejeunea cavifolia" "Lejeunea.cavifolia" "bryophytes" 1 0 0.000857632933104636 0.519499855509422 0.778985507246377 0.520357488442526
"Lepidozia reptans" "Lepidozia.reptans" "bryophytes" 1 0 0.00428816466552316 0.206922254615737 0.661835748792271 0.21121041928126
"Leptobryum pyriforme" "Leptobryum.pyriforme" "bryophytes" 1 0 0.00343053173241852 0.200326239538406 0.964975845410628 0.203756771270825
"Leptodictyum riparium" "Leptodictyum.riparium" "bryophytes" 0 1 0.000857632933104636 0.100138683779994 0.993961352657005 0.100996316713098
"Lescuraea mutabilis" "Lescuraea.mutabilis" "bryophytes" 1 0 0 0.198697173591115 0.685990338164251 0.198697173591115
"Lescuraea saxicola" "Lescuraea.saxicola" "bryophytes" 1 0 0 0.200694846102002 0.685990338164251 0.200694846102002
"Leskea polycarpa" "Leskea.polycarpa" "bryophytes" 0 1 0.133790737564323 0.201303679106781 0.928743961352657 0.335094416671104
"Leucobryum glaucum" "Leucobryum.glaucum" "bryophytes" 1 0 0 0.132068376346902 0.878019323671498 0.132068376346902
"Leucobryum juniperoideum" "Leucobryum.juniperoideum" "bryophytes" 1 0 0 0.132068376346902 0.752415458937198 0.132068376346902
"Leucodon sciuroides" "Leucodon.sciuroides" "bryophytes" 1 0 0.0154373927958833 0.483376853120547 0.620772946859903 0.498814245916431
"Loeskeobryum brevirostre" "Loeskeobryum.brevirostre" "bryophytes" 1 0 0 0.0158345210076711 0.786231884057971 0.0158345210076711
"Lophocolea bidentata" "Lophocolea.bidentata" "bryophytes" 1 0 0.00257289879931389 0.260783527113852 0.702898550724638 0.263356425913166
"Lophocolea heterophylla" "Lophocolea.heterophylla" "bryophytes" 1 0 0.00257289879931389 0.184515876640892 0.601449275362319 0.187088775440206
"Lophocolea heterophylla subsp. heterophylla" "Lophocolea.heterophylla.heterophylla" "bryophytes" 1 0 0.0322398228697559 0.0821376266345109 1 0.114377449504267
"Lophocolea minor" "Lophocolea.minor" "bryophytes" 1 0 0.00257289879931389 0.313740019938485 0.617149758454106 0.316312918737799
"Lophozia ascendens" "Lophozia.ascendens" "bryophytes" 1 0 0.00343053173241852 0.59699720430643 0.551932367149758 0.600427736038849
"Lophozia excisa" "Lophozia.excisa" "bryophytes" 1 0 0.138936535162951 0.0268800744186482 0.644927536231884 0.165816609581599
"Lophozia incisa" "Lophozia.incisa" "bryophytes" 1 0 0.000857632933104636 0.122444338317047 0.728260869565217 0.123301971250151
"Lophozia obtusa" "Lophozia.obtusa" "bryophytes" 1 0 0.0111492281303603 0.4215844807033 0.70048309178744 0.432733708833661
"Lophozia opacifolia" "Lophozia.opacifolia" "bryophytes" 1 0 0.000857632933104636 0.263450959695947 0.626811594202899 0.264308592629051
"Lophozia sudetica" "Lophozia.sudetica" "bryophytes" 1 0 0.138936535162951 0.16123769264868 0.739130434782609 0.30017422781163
"Lophozia ventricosa" "Lophozia.ventricosa" "bryophytes" 1 0 0.00343053173241852 0.112193771789949 0.781400966183575 0.115624303522368
"Lophozia wenzelii" "Lophozia.wenzelii" "bryophytes" 1 0 0.00343053173241852 0.0194269761377051 0.681159420289855 0.0228575078701236
"Lunularia cruciata subsp. cruciata" "Lunularia.cruciata.cruciata" "bryophytes" 1 0 0.0322398228697559 0.191939207128299 1 0.224179029998055
"Marchantia polymorpha" "Marchantia.polymorpha" "bryophytes" 1 0 0.00343053173241852 0.133534535699464 0.756038647342995 0.136965067431883
"Marsupella emarginata" "Marsupella.emarginata" "bryophytes" 1 0 0.00857632933104632 0.433173946139733 0.818840579710145 0.44175027547078
"Marsupella sphacelata" "Marsupella.sphacelata" "bryophytes" 1 0 0.00857632933104632 0.216715129256499 0.641304347826087 0.225291458587545
"Meesia uliginosa" "Meesia.uliginosa" "bryophytes" 1 0 0.00343053173241852 0.160658483721864 0.736714975845411 0.164089015454283
"Mesoptychia badensis" "Mesoptychia.badensis" "bryophytes" 1 0 0.00343053173241852 0.172871210202838 0.845410628019324 0.176301741935257
"Mesoptychia bantriensis" "Mesoptychia.bantriensis" "bryophytes" 1 0 0.00343053173241852 0.172871210202838 0.665458937198068 0.176301741935257
"Mesoptychia collaris" "Mesoptychia.collaris" "bryophytes" 1 0 0.00343053173241852 0.199186197305517 0.644927536231884 0.202616729037935
"Mesoptychia heterocolpos" "Mesoptychia.heterocolpos" "bryophytes" 1 0 0.00343053173241852 0.291917677513782 0.527777777777778 0.2953482092462
"Metzgeria conjugata" "Metzgeria.conjugata" "bryophytes" 1 0 0 0.27928187892796 0.723429951690821 0.27928187892796
"Metzgeria conjugata subsp. conjugata" "Metzgeria.conjugata.conjugata" "bryophytes" 1 0 0.0322398228697559 0.142392764145989 1 0.174632587015745
"Metzgeria consanguinea" "Metzgeria.consanguinea" "bryophytes" 1 0 0.00343053173241852 0.201955305485697 0.890096618357488 0.205385837218116
"Metzgeria furcata" "Metzgeria.furcata" "bryophytes" 1 0 0 0.439798933790221 0.644927536231884 0.439798933790221
"Metzgeria pubescens" "Metzgeria.pubescens" "bryophytes" 1 0 0.000857632933104636 0.249932513354281 0.619565217391304 0.250790146287386
"Metzgeria violacea" "Metzgeria.violacea" "bryophytes" 1 0 0.00343053173241852 0.201955305485697 0.938405797101449 0.205385837218116
"Microlejeunea ulicina" "Microlejeunea.ulicina" "bryophytes" 1 0 0.000857632933104636 0.593946583942745 0.919082125603865 0.59480421687585
"Mnium hornum" "Mnium.hornum" "bryophytes" 1 0 0.00428816466552315 0.105025881621867 0.968599033816425 0.109314046287391
"Mnium marginatum" "Mnium.marginatum" "bryophytes" 1 0 0.00428816466552315 0.27822440440322 0.760869565217391 0.282512569068744
"Mnium spinosum" "Mnium.spinosum" "bryophytes" 1 0 0.00428816466552315 0.188028007357214 0.642512077294686 0.192316172022737
"Mnium spinulosum" "Mnium.spinulosum" "bryophytes" 1 0 0.00428816466552315 0.66663882948122 0.527777777777778 0.670926994146743
"Mnium stellare" "Mnium.stellare" "bryophytes" 1 0 0.00428816466552315 0.105025881621867 0.743961352657005 0.109314046287391
"Mnium thomsonii" "Mnium.thomsonii" "bryophytes" 1 0 0.00428816466552315 0.15633065120313 0.630434782608696 0.160618815868653
"Moerckia blyttii" "Moerckia.blyttii" "bryophytes" 1 0 0.00857632933104632 0.284941694582932 0.677536231884058 0.293518023913978
"Mylia anomala" "Mylia.anomala" "bryophytes" 1 0 0.156946826758148 0.524329544834023 0.867149758454106 0.681276371592171
"Myurella julacea" "Myurella.julacea" "bryophytes" 1 0 0.00343053173241852 0.602775949114185 0.679951690821256 0.606206480846603
"Nardia geoscyphus" "Nardia.geoscyphus" "bryophytes" 1 0 0.00257289879931389 0.228452367048603 0.736714975845411 0.231025265847917
"Nardia scalaris" "Nardia.scalaris" "bryophytes" 1 0 0.00257289879931389 0.363738330999535 0.748792270531401 0.366311229798849
"Neckera complanata" "Neckera.complanata" "bryophytes" 1 0 0.138078902229845 0.208740486728251 0.743961352657005 0.346819388958096
"Neckera crispa" "Neckera.crispa" "bryophytes" 1 0 0.138078902229845 0.117424099549157 0.689613526570048 0.255503001779002
"Neckera pumila" "Neckera.pumila" "bryophytes" 1 0 0.00343053173241852 0.62347611934731 0.89975845410628 0.626906651079729
"Odontoschisma elongatum" "Odontoschisma.elongatum" "bryophytes" 1 0 0.0128644939965695 0.330651515321707 0.728260869565217 0.343516009318276
"Oligotrichum hercynicum" "Oligotrichum.hercynicum" "bryophytes" 1 0 0.00171526586620927 0.00223182034778902 0.772946859903382 0.00394708621399829
"Orthothecium intricatum" "Orthothecium.intricatum" "bryophytes" 1 0 0.00171526586620927 0.33199277961831 0.728260869565217 0.333708045484519
"Orthothecium rufescens" "Orthothecium.rufescens" "bryophytes" 1 0 0.00171526586620927 0.142410270526319 0.640096618357488 0.144125536392528
"Orthotrichum affine" "Orthotrichum.affine" "bryophytes" 1 0 0.00343053173241852 0.0463333344412641 0.76207729468599 0.0497638661736827
"Orthotrichum alpestre" "Orthotrichum.alpestre" "bryophytes" 1 0 0.016295025728988 0.782097141751408 0.76207729468599 0.798392167480396
"Orthotrichum anomalum" "Orthotrichum.anomalum" "bryophytes" 1 0 0.016295025728988 0.138421733541338 0.782608695652174 0.154716759270326
"Orthotrichum cupulatum" "Orthotrichum.cupulatum" "bryophytes" 1 0 0.016295025728988 0.20521343738028 0.859903381642512 0.221508463109268
"Orthotrichum diaphanum" "Orthotrichum.diaphanum" "bryophytes" 1 0 0.016295025728988 0.249198217957144 0.858695652173913 0.265493243686132
"Orthotrichum lyellii" "Orthotrichum.lyellii" "bryophytes" 1 0 0.0343053173241852 0.328421688756122 0.713768115942029 0.362727006080307
"Orthotrichum obtusifolium" "Orthotrichum.obtusifolium" "bryophytes" 1 0 0.0343053173241852 0.234522218139377 0.705314009661836 0.268827535463562
"Orthotrichum pallens" "Orthotrichum.pallens" "bryophytes" 1 0 0.016295025728988 0.104944428324503 0.753623188405797 0.121239454053491
"Orthotrichum patens" "Orthotrichum.patens" "bryophytes" 1 0 0.016295025728988 0.397606125755378 0.719806763285024 0.413901151484366
"Orthotrichum pumilum" "Orthotrichum.pumilum" "bryophytes" 1 0 0.016295025728988 0.397606125755378 0.730676328502415 0.413901151484366
"Orthotrichum rogeri" "Orthotrichum.rogeri" "bryophytes" 1 0 0.016295025728988 0.331873314782175 0.914251207729469 0.348168340511163
"Orthotrichum rupestre" "Orthotrichum.rupestre" "bryophytes" 1 0 0.00343053173241852 0.112642372785882 0.73792270531401 0.116072904518301
"Orthotrichum speciosum" "Orthotrichum.speciosum" "bryophytes" 1 0 0.00343053173241852 0.302141917844725 0.6243961352657 0.305572449577144
"Orthotrichum stramineum" "Orthotrichum.stramineum" "bryophytes" 1 0 0.016295025728988 0.421064675396372 0.689613526570048 0.43735970112536
"Orthotrichum striatum" "Orthotrichum.striatum" "bryophytes" 1 0 0.016295025728988 0.205732678511962 0.609903381642512 0.22202770424095
"Oxyrrhynchium hians" "Oxyrrhynchium.hians" "bryophytes" 1 0 0.000857632933104636 0.314117711677556 0.678743961352657 0.314975344610661
"Oxyrrhynchium speciosum" "Oxyrrhynchium.speciosum" "bryophytes" 0 1 0.000857632933104636 0.201303679106781 0.572463768115942 0.202161312039886
"Oxystegus tenuirostris" "Oxystegus.tenuirostris" "bryophytes" 1 0 0.0102915951972556 0.16358326495768 0.632850241545894 0.173874860154936
"Palustriella commutata" "Palustriella.commutata" "bryophytes" 1 0 0 0.100464496969452 0.774154589371981 0.100464496969452
"Palustriella decipiens" "Palustriella.decipiens" "bryophytes" 1 0 0 0.131905469752173 0.63768115942029 0.131905469752173
"Palustriella falcata" "Palustriella.falcata" "bryophytes" 1 0 0.0322398228697559 0.235351157405169 0.702898550724638 0.267590980274925
"Paraleucobryum enerve" "Paraleucobryum.enerve" "bryophytes" 1 0 0.000857632933104636 0.398787806427592 0.760869565217391 0.399645439360697
"Paraleucobryum longifolium" "Paraleucobryum.longifolium" "bryophytes" 1 0 0.000857632933104636 0.427418032590808 0.678743961352657 0.428275665523913
"Pedinophyllum interruptum" "Pedinophyllum.interruptum" "bryophytes" 1 0 0.00257289879931389 0.370266569639134 0.727053140096618 0.372839468438448
"Pellia endiviifolia" "Pellia.endiviifolia" "bryophytes" 1 0 0.000857632933104636 0.0761095233979394 0.683574879227053 0.0769671563310441
"Pellia epiphylla" "Pellia.epiphylla" "bryophytes" 1 0 0 0.179874167574763 0.857487922705314 0.179874167574763
"Pellia epiphylla subsp. epiphylla" "Pellia.epiphylla.epiphylla" "bryophytes" 1 0 0.0322398228697559 0.0745209382535573 1 0.106760761123313
"Pellia neesiana" "Pellia.neesiana" "bryophytes" 1 0 0 0.191939207128299 0.807971014492754 0.191939207128299
"Pellia neesiana subsp. neesiana" "Pellia.neesiana.neesiana" "bryophytes" 1 0 0.0322398228697559 0.0745209382535573 1 0.106760761123313
"Phaeoceros laevis subsp. carolinianus" "Phaeoceros.laevis.carolinianus" "bryophytes" 1 0 0.00171526586620927 0.76205563804076 1 0.763770903906969
"Phascum cuspidatum" "Phascum.cuspidatum" "bryophytes" 1 0 0.0137221269296742 0.0961626747984368 0.696859903381642 0.109884801728111
"Philonotis calcarea" "Philonotis.calcarea" "bryophytes" 1 0 0.00600343053173242 0.268747009324639 0.583333333333333 0.274750439856371
"Philonotis fontana" "Philonotis.fontana" "bryophytes" 1 0 0.00600343053173242 0.318190376545785 0.735507246376812 0.324193807077518
"Philonotis tomentella" "Philonotis.tomentella" "bryophytes" 1 0 0.00600343053173242 0.23771330302874 0.595410628019324 0.243716733560473
"Physcomitrium pyriforme" "Physcomitrium.pyriforme" "bryophytes" 1 0 0.00857632933104632 0.609139123290292 0.8756038647343 0.617715452621338
"Plagiobryum zieri" "Plagiobryum.zieri" "bryophytes" 1 0 0.00428816466552315 0.234522218139377 0.76207729468599 0.2388103828049
"Plagiochila asplenioides" "Plagiochila.asplenioides" "bryophytes" 1 0 0.00171526586620927 0.132720002725819 0.57487922705314 0.134435268592029
"Plagiochila porelloides" "Plagiochila.porelloides" "bryophytes" 1 0 0.00171526586620927 0.132720002725819 0.652173913043478 0.134435268592029
"Plagiomnium affine" "Plagiomnium.affine" "bryophytes" 1 0 0.00428816466552315 0.133697442294193 0.665458937198068 0.137985606959716
"Plagiomnium cuspidatum" "Plagiomnium.cuspidatum" "bryophytes" 1 0 0.00428816466552315 0.262556558724932 0.698067632850242 0.266844723390456
"Plagiomnium elatum" "Plagiomnium.elatum" "bryophytes" 1 0 0.00428816466552315 0.101604843132556 0.673913043478261 0.105893007798079
"Plagiomnium ellipticum" "Plagiomnium.ellipticum" "bryophytes" 1 0 0.00428816466552315 0.101604843132556 0.832125603864734 0.105893007798079
"Plagiomnium medium" "Plagiomnium.medium" "bryophytes" 1 0 0.00428816466552315 0.27822440440322 0.678743961352657 0.282512569068744
"Plagiomnium rostratum" "Plagiomnium.rostratum" "bryophytes" 1 0 0.00428816466552315 0.0716300297023967 0.713768115942029 0.0759181943679198
"Plagiomnium undulatum" "Plagiomnium.undulatum" "bryophytes" 1 0 0.00428816466552315 0.206516690138113 0.693236714975845 0.210804854803636
"Plagiopus oederianus" "Plagiopus.oederianus" "bryophytes" 1 0 0.0111492281303603 0.140702425867546 0.693236714975845 0.151851653997906
"Plagiothecium cavifolium" "Plagiothecium.cavifolium" "bryophytes" 1 0 0.000857632933104636 0.204887624190821 0.857487922705314 0.205745257123926
"Plagiothecium curvifolium" "Plagiothecium.curvifolium" "bryophytes" 1 0 0 0.0732590956496879 0.776570048309179 0.0732590956496879
"Plagiothecium denticulatum" "Plagiothecium.denticulatum" "bryophytes" 1 0 0.201543739279589 0.111542145411033 0.583333333333333 0.313085884690621
"Plagiothecium laetum" "Plagiothecium.laetum" "bryophytes" 1 0 0 0.0732590956496879 0.654589371980676 0.0732590956496879
"Plagiothecium nemorale" "Plagiothecium.nemorale" "bryophytes" 1 0 0.000857632933104636 0.0755397879758957 0.792270531400966 0.0763974209090004
"Plagiothecium succulentum" "Plagiothecium.succulentum" "bryophytes" 1 0 0.000857632933104636 0.0755397879758957 0.954106280193237 0.0763974209090004
"Plagiothecium undulatum" "Plagiothecium.undulatum" "bryophytes" 1 0 0.18696397941681 0.0772613297563142 0.83695652173913 0.264225309173124
"Plasteurhynchium striatulum" "Plasteurhynchium.striatulum" "bryophytes" 1 0 0.173241852487136 0.388897718159544 0.798309178743961 0.56213957064668
"Platydictya jungermannioides" "Platydictya.jungermannioides" "bryophytes" 1 0 0 0.204887624190821 0.618357487922705 0.204887624190821
"Platygyrium repens" "Platygyrium.repens" "bryophytes" 1 0 0.00257289879931389 0.534305425987669 0.742753623188406 0.536878324786983
"Pleuridium acuminatum" "Pleuridium.acuminatum" "bryophytes" 1 0 0 0.807784749803985 0.922705314009662 0.807784749803985
"Pleuridium subulatum" "Pleuridium.subulatum" "bryophytes" 1 0 0 0.255388668556851 0.95048309178744 0.255388668556851
"Pleurozium schreberi" "Pleurozium.schreberi" "bryophytes" 1 0 0.00171526586620927 0.0722816560813132 0.56280193236715 0.0739969219475225
"Pohlia cruda" "Pohlia.cruda" "bryophytes" 1 0 0.0171526586620926 0.188028007357214 0.690821256038647 0.205180666019306
"Pohlia drummondii" "Pohlia.drummondii" "bryophytes" 1 0 0.0171526586620926 0.299015054625311 0.615942028985507 0.316167713287404
"Pohlia elongata" "Pohlia.elongata" "bryophytes" 1 0 0.0171526586620926 0.314851914375979 0.52536231884058 0.332004573038071
"Pohlia filum" "Pohlia.filum" "bryophytes" 1 0 0.0171526586620926 0.299015054625311 0.654589371980676 0.316167713287404
"Pohlia longicolla" "Pohlia.longicolla" "bryophytes" 1 0 0.0171526586620926 0.167256200808393 0.640096618357488 0.184408859470486
"Pohlia melanodon" "Pohlia.melanodon" "bryophytes" 1 0 0.0171526586620926 0.962836073295315 0.967391304347826 0.979988731957408
"Pohlia nutans" "Pohlia.nutans" "bryophytes" 1 0 0.0171526586620926 0.443301425576898 0.766908212560386 0.46045408423899
"Pohlia nutans subsp. nutans" "Pohlia.nutans.nutans" "bryophytes" 1 0 0.0322398228697559 0.100975361109035 1 0.133215183978791
"Pohlia wahlenbergii" "Pohlia.wahlenbergii" "bryophytes" 1 0 0.0171526586620926 0.121683283553064 0.73792270531401 0.138835942215156
"Polytrichum aloides" "Polytrichum.aloides" "bryophytes" 1 0 0.00686106346483705 0.19973219105004 0.849033816425121 0.206593254514877
"Polytrichum commune" "Polytrichum.commune" "bryophytes" 1 0 0.00686106346483705 0.264511437861681 0.746376811594203 0.271372501326518
"Polytrichum formosum" "Polytrichum.formosum" "bryophytes" 1 0 0.00686106346483705 0.0867270701242872 0.683574879227053 0.0935881335891242
"Polytrichum juniperinum" "Polytrichum.juniperinum" "bryophytes" 1 0 0.00686106346483705 0.130439310399611 0.710144927536232 0.137300373864448
"Polytrichum longisetum" "Polytrichum.longisetum" "bryophytes" 1 0 0.00686106346483705 0.144015374615534 0.673913043478261 0.150876438080371
"Polytrichum piliferum" "Polytrichum.piliferum" "bryophytes" 1 0 0.00686106346483705 0.119370172004024 0.753623188405797 0.126231235468861
"Polytrichum sexangulare" "Polytrichum.sexangulare" "bryophytes" 1 0 0.00171526586620927 0.356942071838379 0.759661835748792 0.358657337704589
"Polytrichum strictum" "Polytrichum.strictum" "bryophytes" 1 0 0.00686106346483705 0.264511437861681 0.781400966183575 0.271372501326518
"Polytrichum urnigerum" "Polytrichum.urnigerum" "bryophytes" 1 0 0.00686106346483705 0.127552398868466 0.735507246376812 0.134413462333303
"Porella platyphylla" "Porella.platyphylla" "bryophytes" 1 0 0.0145797598627788 0.311808652531371 0.690821256038647 0.32638841239415
"Preissia quadrata" "Preissia.quadrata" "bryophytes" 1 0 0.00343053173241852 0.142392764145989 0.730676328502415 0.145823295878407
"Preissia quadrata subsp. quadrata" "Preissia.quadrata.quadrata" "bryophytes" 1 0 0.0322398228697559 0.179874167574763 1 0.212113990444519
"Pseudocrossidium hornschuchianum" "Pseudocrossidium.hornschuchianum" "bryophytes" 1 0 0 0.483380713034266 0.884057971014493 0.483380713034266
"Pseudocrossidium revolutum" "Pseudocrossidium.revolutum" "bryophytes" 1 0 0 0.402638129459233 0.8743961352657 0.402638129459233
"Pseudoleskea incurvata" "Pseudoleskea.incurvata" "bryophytes" 1 0 0.133790737564323 0.119346098721615 0.629227053140097 0.253136836285938
"Pseudoleskea patens" "Pseudoleskea.patens" "bryophytes" 1 0 0.133790737564323 0.157413992215288 0.520531400966184 0.291204729779611
"Pseudoleskea radicosa" "Pseudoleskea.radicosa" "bryophytes" 1 0 0 0.106196258791721 0.717391304347826 0.106196258791721
"Pseudoleskeella catenulata" "Pseudoleskeella.catenulata" "bryophytes" 1 0 0.00257289879931389 0.200694846102002 0.632850241545894 0.203267744901316
"Pseudoleskeella nervosa" "Pseudoleskeella.nervosa" "bryophytes" 1 0 0.00257289879931389 0.427703726992012 0.582125603864734 0.430276625791326
"Pseudoscleropodium purum" "Pseudoscleropodium.purum" "bryophytes" 1 0 0.00171526586620927 0.162042043525969 0.727053140096618 0.163757309392178
"Pseudotaxiphyllum elegans" "Pseudotaxiphyllum.elegans" "bryophytes" 1 0 0.00857632933104632 0.350417515482174 0.886473429951691 0.35899384481322
