"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Lasioglossum pallens" "Lasioglossum.pallens" "bees" 1 0 0.150793650793651 0.360530982353047 0.85024154589372 0.511324633146698
"Lasioglossum parvulum" "Lasioglossum.parvulum" "bees" 1 0 0.0634920634920635 0.0118887844168641 0.630434782608696 0.0753808479089276
"Lasioglossum pauxillum" "Lasioglossum.pauxillum" "bees" 1 0 0 0.0173261625826077 0.647342995169082 0.0173261625826077
"Lasioglossum politum" "Lasioglossum.politum" "bees" 1 0 0 0 0.689613526570048 0.00158730158730159
"Lasioglossum punctatissimum" "Lasioglossum.punctatissimum" "bees" 1 0 0.0634920634920635 0.0149025686808081 0.701690821256039 0.0783946321728716
"Lasioglossum puncticolle" "Lasioglossum.puncticolle" "bees" 1 0 0.00476190476190476 0.0088937991158282 0.867149758454106 0.013655703877733
"Lasioglossum rufitarse" "Lasioglossum.rufitarse" "bees" 1 0 0.0634920634920635 0.00201310971006818 0.822463768115942 0.0655051732021317
"Lasioglossum semilucens" "Lasioglossum.semilucens" "bees" 1 0 0.0634920634920635 0.108044414935614 0.861111111111111 0.171536478427677
"Lasioglossum sexstrigatum" "Lasioglossum.sexstrigatum" "bees" 1 0 0.0634920634920635 0.00199806843013486 0.903381642512077 0.0654901319221984
"Lasioglossum subfasciatum" "Lasioglossum.subfasciatum" "bees" 1 0 0.150793650793651 0.0280446410680038 0.909420289855073 0.178838291861655
"Lasioglossum tricinctum" "Lasioglossum.tricinctum" "bees" 1 0 0.0761904761904761 0.025463613671282 0.828502415458937 0.101654089861758
"Lasioglossum villosulum" "Lasioglossum.villosulum" "bees" 1 0 0 0.0167992113177438 0.629227053140097 0.0167992113177438
"Lasioglossum xanthopus" "Lasioglossum.xanthopus" "bees" 1 0 0.150793650793651 0.099818679524693 0.809178743961353 0.250612330318344
"Lasioglossum zonulum" "Lasioglossum.zonulum" "bees" 1 0 0.00952380952380953 0.0280446410680038 0.661835748792271 0.0375684505918133
"Macropis europaea" "Macropis.europaea" "bees" 1 0 0 0.0241489743468397 0.805555555555556 0.0241489743468397
"Macropis fulvipes" "Macropis.fulvipes" "bees" 1 0 0 0.00646630871194511 0.77536231884058 0.00646630871194511
"Megachile alpicola" "Megachile.alpicola" "bees" 1 0 0.0523809523809523 0.0295520425588695 0.664251207729469 0.0819329949398218
"Megachile analis" "Megachile.analis" "bees" 1 0 0.0523809523809523 0.372446593607833 0.714975845410628 0.424827545988785
"Megachile centuncularis" "Megachile.centuncularis" "bees" 1 0 0.0523809523809523 0.0112303407269057 0.81280193236715 0.063611293107858
"Megachile circumcincta" "Megachile.circumcincta" "bees" 1 0 0.0523809523809523 0.356407389588378 0.550724637681159 0.40878834196933
"Megachile ericetorum" "Megachile.ericetorum" "bees" 1 0 0.00158730158730159 0.216497613104713 0.705314009661836 0.218084914692015
"Megachile lagopoda" "Megachile.lagopoda" "bees" 1 0 0.0523809523809523 0.171275692801057 0.811594202898551 0.22365664518201
"Megachile ligniseca" "Megachile.ligniseca" "bees" 1 0 0.0523809523809523 0.95021741118651 0.760869565217391 1.00259836356746
"Megachile maritima" "Megachile.maritima" "bees" 1 0 0 0.0644030329949244 0.858695652173913 0.0644030329949244
"Megachile melanopyga" "Megachile.melanopyga" "bees" 1 0 0 0.0821755515882002 0.643719806763285 0.0821755515882002
"Megachile nigriventris" "Megachile.nigriventris" "bees" 1 0 0.0523809523809523 0.206214979149639 0.542270531400966 0.258595931530591
"Megachile parietina" "Megachile.parietina" "bees" 1 0 0.00158730158730159 0.356407389588378 0.659420289855073 0.357994691175679
"Megachile pilidens" "Megachile.pilidens" "bees" 1 0 0.00158730158730159 0.0596710778526058 0.746376811594203 0.0612583794399074
"Megachile pyrenaea" "Megachile.pyrenaea" "bees" 1 0 0.0523809523809523 0.100504195678906 0.528985507246377 0.152885148059858
"Megachile pyrenaica" "Megachile.pyrenaica" "bees" 1 0 0.0523809523809523 0.0695965334193304 0.657004830917874 0.121977485800283
"Megachile rotundata" "Megachile.rotundata" "bees" 1 0 0.0523809523809523 0.00940174100821748 0.893719806763285 0.0617826933891698
"Megachile versicolor" "Megachile.versicolor" "bees" 1 0 0.0523809523809523 0.013026616893465 0.776570048309179 0.0654075692744173
"Megachile willughbiella" "Megachile.willughbiella" "bees" 1 0 0.0523809523809523 0.0920697393564891 0.640096618357488 0.144450691737441
"Melecta albifrons" "Melecta.albifrons" "bees" 1 0 0.136507936507936 0.316949357358388 0.728260869565217 0.453457293866324
"Melitta haemorrhoidalis" "Melitta.haemorrhoidalis" "bees" 1 0 0.00476190476190476 0.191975003420164 0.641304347826087 0.196736908182068
"Melitta leporina" "Melitta.leporina" "bees" 1 0 0.00158730158730159 0.00646630871194511 0.731884057971014 0.00805361029924669
"Melitta nigricans" "Melitta.nigricans" "bees" 1 0 0 1 0.81280193236715 1
"Melitta tricincta" "Melitta.tricincta" "bees" 1 0 0 0.110826408476341 0.891304347826087 0.110826408476341
"Melitturga clavicornis" "Melitturga.clavicornis" "bees" 1 0 0.00793650793650793 0.315324754528283 0.972222222222222 0.323261262464791
"Mutilla europaea" "Mutilla.europaea" "bees" 1 0 0.0222222222222222 0.0228549380603746 0.678743961352657 0.0450771602825968
"Nomada alboguttata" "Nomada.alboguttata" "bees" 1 0 0.107936507936508 0.00979779260201704 0.939613526570048 0.117734300538525
"Nomada armata" "Nomada.armata" "bees" 1 0 0.107936507936508 0.00246061334777458 0.904589371980676 0.110397121284283
"Nomada atroscutellaris" "Nomada.atroscutellaris" "bees" 1 0 0.107936507936508 0.00834510725469762 0.748792270531401 0.116281615191206
"Nomada bifasciata" "Nomada.bifasciata" "bees" 1 0 0.107936507936508 0.0145751695414431 0.614734299516908 0.122511677477951
"Nomada fabriciana" "Nomada.fabriciana" "bees" 1 0 0.107936507936508 0 0.694444444444444 0.107936507936508
"Nomada facilis" "Nomada.facilis" "bees" 1 0 0.107936507936508 0 0.809178743961353 0.107936507936508
"Nomada flava" "Nomada.flava" "bees" 1 0 0.107936507936508 0.00231412692759152 0.780193236714976 0.1102506348641
"Nomada flavoguttata" "Nomada.flavoguttata" "bees" 1 0 0.107936507936508 0.0332237145118898 0.652173913043478 0.141160222448398
"Nomada flavopicta" "Nomada.flavopicta" "bees" 1 0 0.107936507936508 0.00221571589034346 0.677536231884058 0.110152223826851
"Nomada fucata" "Nomada.fucata" "bees" 1 0 0.107936507936508 0.00289637580272392 0.892512077294686 0.110832883739232
"Nomada fulvicornis" "Nomada.fulvicornis" "bees" 1 0 0.107936507936508 0.00474809551307201 0.768115942028985 0.11268460344958
"Nomada goodeniana" "Nomada.goodeniana" "bees" 1 0 0.107936507936508 0.00369534973002084 0.76207729468599 0.111631857666529
"Nomada hirtipes" "Nomada.hirtipes" "bees" 1 0 0.107936507936508 0.00277272424499327 0.821256038647343 0.110709232181501
"Nomada integra" "Nomada.integra" "bees" 1 0 0.107936507936508 0 0.577294685990338 0.107936507936508
"Nomada lathburiana" "Nomada.lathburiana" "bees" 1 0 0.107936507936508 0.00474809551307201 0.827294685990338 0.11268460344958
"Nomada marshamella" "Nomada.marshamella" "bees" 1 0 0.107936507936508 0.00246061334777458 0.77536231884058 0.110397121284283
"Nomada panzeri" "Nomada.panzeri" "bees" 1 0 0.107936507936508 0 0.778985507246377 0.107936507936508
"Nomada ruficornis" "Nomada.ruficornis" "bees" 1 0 0.107936507936508 0.0243967649933727 0.814009661835749 0.132333272929881
"Nomada sexfasciata" "Nomada.sexfasciata" "bees" 1 0 0.107936507936508 0.0959034978212596 0.689613526570048 0.203840005757768
"Nomada sheppardana" "Nomada.sheppardana" "bees" 1 0 0.107936507936508 0.00834510725469762 0.879227053140097 0.116281615191206
"Nomada signata" "Nomada.signata" "bees" 1 0 0.107936507936508 0.0243967649933727 0.826086956521739 0.132333272929881
"Nomada striata" "Nomada.striata" "bees" 1 0 0.107936507936508 0.00979779260201704 0.85024154589372 0.117734300538525
"Nomada succincta" "Nomada.succincta" "bees" 1 0 0.107936507936508 0.0122606262215507 0.585748792270531 0.120197134158059
"Osmia aurulenta" "Osmia.aurulenta" "bees" 1 0 0 0.0428487040133709 0.658212560386473 0.0428487040133709
"Osmia bicolor" "Osmia.bicolor" "bees" 1 0 0 0.00745487305716562 0.671497584541063 0.00745487305716562
"Osmia bicornis" "Osmia.bicornis" "bees" 1 0 0.0428571428571429 0.013026616893465 0.701690821256039 0.0558837597506079
"Osmia brevicornis" "Osmia.brevicornis" "bees" 1 0 0 0.430432474578524 0.845410628019324 0.430432474578524
"Osmia caerulescens" "Osmia.caerulescens" "bees" 1 0 0.0428571428571429 0.128734796116671 0.64975845410628 0.171591938973814
"Osmia cornuta" "Osmia.cornuta" "bees" 1 0 0 0.0920697393564891 0.804347826086957 0.0920697393564891
"Osmia gallarum" "Osmia.gallarum" "bees" 1 0 0.00158730158730159 0.0900203364106296 0.53743961352657 0.0916076379979312
"Osmia labialis" "Osmia.labialis" "bees" 1 0 0.0428571428571429 0.0108941464929678 0.644927536231884 0.0537512893501108
"Osmia leaiana" "Osmia.leaiana" "bees" 1 0 0.0428571428571429 0.0216348141313587 0.635265700483092 0.0644919569885016
"Osmia niveata" "Osmia.niveata" "bees" 1 0 0 0.0108941464929678 0.605072463768116 0.0108941464929678
"Osmia parietina" "Osmia.parietina" "bees" 1 0 0.0428571428571429 0.0158484028033973 0.56280193236715 0.0587055456605403
"Osmia rufohirta" "Osmia.rufohirta" "bees" 1 0 0 0.0152739334553795 0.766908212560386 0.0152739334553795
"Osmia spinulosa" "Osmia.spinulosa" "bees" 1 0 0.0428571428571429 0.0421827552615132 0.708937198067633 0.0850398981186561
"Osmia submicans" "Osmia.submicans" "bees" 1 0 0.0428571428571429 0.0152739334553795 0.67512077294686 0.0581310763125225
"Osmia uncinata" "Osmia.uncinata" "bees" 1 0 0.0428571428571429 0.41483898000862 0.706521739130435 0.457696122865763
"Osmia xanthomelana" "Osmia.xanthomelana" "bees" 1 0 0.00158730158730159 0.0695965334193304 0.56280193236715 0.0711838350066319
"Panurginus herzi" "Panurginus.herzi" "bees" 1 0 0.00158730158730159 0.0104759479648306 0.764492753623188 0.0120632495521322
"Panurginus montanus" "Panurginus.montanus" "bees" 1 0 0.00158730158730159 0 0.791062801932367 0.00158730158730159
"Panurgus banksianus" "Panurgus.banksianus" "bees" 1 0 0 0.00927853606865581 0.626811594202899 0.00927853606865581
"Panurgus calcaratus" "Panurgus.calcaratus" "bees" 1 0 0.00158730158730159 0.0141976525021479 0.764492753623188 0.0157849540894495
"Panurgus dentipes" "Panurgus.dentipes" "bees" 1 0 0 0.0141976525021479 0.852657004830918 0.0141976525021479
"Polistes albellus" "Polistes.albellus" "bees" 1 0 0.0126984126984127 0.0324104207926942 0.778985507246377 0.0451088334911069
"Polistes biglumis" "Polistes.biglumis" "bees" 1 0 0.0126984126984127 0.0228549380603746 0.607487922705314 0.0355533507587873
"Polistes dominula" "Polistes.dominula" "bees" 1 0 0.0126984126984127 0.011968869960723 0.735507246376812 0.0246672826591356
"Polistes nimpha" "Polistes.nimpha" "bees" 1 0 0.0126984126984127 0.011968869960723 0.782608695652174 0.0246672826591356
"Pseudapis diversipes" "Pseudapis.diversipes" "bees" 1 0 0.198412698412698 0.0209520638460355 0.961352657004831 0.219364762258733
"Pseudoanthidium scapulare" "Pseudoanthidium.scapulare" "bees" 1 0 0.0126984126984127 0.0421827552615132 0.858695652173913 0.0548811679599258
"Scolia hirta" "Scolia.hirta" "bees" 1 0 1 0.130695597485137 0.902173913043478 1.13069559748514
"Sphecodes albilabris" "Sphecodes.albilabris" "bees" 1 0 0.0428571428571429 0.183040484961474 0.753623188405797 0.225897627818617
"Sphecodes crassus" "Sphecodes.crassus" "bees" 1 0 0.0428571428571429 0.00294053164324063 0.740338164251208 0.0457976745003835
"Sphecodes ephippius" "Sphecodes.ephippius" "bees" 1 0 0.0428571428571429 0.00207978219359186 0.650966183574879 0.0449369250507348
"Sphecodes ferruginatus" "Sphecodes.ferruginatus" "bees" 1 0 0.0428571428571429 0.0290170498201209 0.660628019323672 0.0718741926772638
"Sphecodes geoffrellus" "Sphecodes.geoffrellus" "bees" 1 0 0.0428571428571429 0.00996525700986058 0.731884057971014 0.0528223998670035
"Sphecodes gibbus" "Sphecodes.gibbus" "bees" 1 0 0.0428571428571429 0.0543633795942707 0.679951690821256 0.0972205224514136
"Sphecodes hyalinatus" "Sphecodes.hyalinatus" "bees" 1 0 0.0428571428571429 0.00615538691462258 0.719806763285024 0.0490125297717655
"Sphecodes longulus" "Sphecodes.longulus" "bees" 1 0 0.0428571428571429 0.0146876779620447 0.576086956521739 0.0575448208191876
"Sphecodes miniatus" "Sphecodes.miniatus" "bees" 1 0 0.0428571428571429 0.00661616540952325 0.880434782608696 0.0494733082666662
"Sphecodes monilicornis" "Sphecodes.monilicornis" "bees" 1 0 0.0428571428571429 0.00615538691462258 0.707729468599034 0.0490125297717655
"Sphecodes niger" "Sphecodes.niger" "bees" 1 0 0.0428571428571429 0.00661616540952325 0.789855072463768 0.0494733082666662
"Sphecodes pellucidus" "Sphecodes.pellucidus" "bees" 1 0 0.0428571428571429 0.00631313796575981 0.891304347826087 0.0491702808229027
"Sphecodes puncticeps" "Sphecodes.puncticeps" "bees" 1 0 0.0428571428571429 0.327999496098464 0.707729468599034 0.370856638955607
"Sphecodes reticulatus" "Sphecodes.reticulatus" "bees" 1 0 0.0428571428571429 0.00195797594997892 0.648550724637681 0.0448151188071218
"Sphecodes ruficrus" "Sphecodes.ruficrus" "bees" 1 0 0.0428571428571429 0.0275597686627018 0.830917874396135 0.0704169115198447
"Sphecodes rufiventris" "Sphecodes.rufiventris" "bees" 1 0 0.0428571428571429 0.00195797594997892 0.667874396135266 0.0448151188071218
"Sphecodes scabricollis" "Sphecodes.scabricollis" "bees" 1 0 0.0428571428571429 0.00207978219359186 0.53743961352657 0.0449369250507348
"Sphecodes schenckii" "Sphecodes.schenckii" "bees" 1 0 0.0428571428571429 0.00631313796575981 0.522946859903382 0.0491702808229027
"Stelis breviuscula" "Stelis.breviuscula" "bees" 1 0 0.0158730158730159 0.00398030708972074 0.67512077294686 0.0198533229627366
"Stelis ornatula" "Stelis.ornatula" "bees" 1 0 0.0158730158730159 0.00398030708972074 0.795893719806763 0.0198533229627366
"Stelis punctulatissima" "Stelis.punctulatissima" "bees" 1 0 0.0158730158730159 0.0381406998742429 0.725845410628019 0.0540137157472588
"Symmorphus bifasciatus" "Symmorphus.bifasciatus" "bees" 1 0 0.00952380952380953 0.0446851207319926 0.794685990338164 0.0542089302558021
"Symmorphus gracilis" "Symmorphus.gracilis" "bees" 1 0 0.00952380952380953 0.0275597686627018 0.932367149758454 0.0370835781865113
"Tiphia femorata" "Tiphia.femorata" "bees" 1 0 0.0222222222222222 0.0519519587653299 0.818840579710145 0.0741741809875521
"Trachusa byssina" "Trachusa.byssina" "bees" 1 0 0.0412698412698413 0.104178533000212 0.640096618357488 0.145448374270054
"Vespa crabro" "Vespa.crabro" "bees" 1 0 0.0111111111111111 0.0959034978212596 0.754830917874396 0.107014608932371
"Vespula germanica" "Vespula.germanica" "bees" 1 0 0.00317460317460317 0.0730057640528807 0.811594202898551 0.0761803672274839
"Vespula rufa" "Vespula.rufa" "bees" 1 0 0.00317460317460317 0.191736484078835 0.823671497584541 0.194911087253438
"Vespula vulgaris" "Vespula.vulgaris" "bees" 1 0 0.00317460317460317 0.371695086626005 0.809178743961353 0.374869689800608
"Xylocopa valga" "Xylocopa.valga" "bees" 1 0 0 0.383530708886266 0.701690821256039 0.383530708886266
"Xylocopa violacea" "Xylocopa.violacea" "bees" 1 0 0 0.383530708886266 0.728260869565217 0.383530708886266
