"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Lithophane socia" "Lithophane.socia" "lepidoptera" 1 0 0.00385356454720617 0.000106501523563474 0.829710144927536 0.00396006607076964
"Lithosia quadra" "Lithosia.quadra" "lepidoptera" 1 0 0.0202312138728324 0.000310629443726773 0.740338164251208 0.0205418433165591
"Lopinga achine" "Lopinga.achine" "lepidoptera" 1 0 0 0.0170599662745176 0.795893719806763 0.0170599662745176
"Luperina testacea" "Luperina.testacea" "lepidoptera" 1 0 0.0404624277456648 0.000103871856314984 0.920289855072464 0.0405662996019798
"Lycaena alciphron" "Lycaena.alciphron" "lepidoptera" 1 0 0.00192678227360308 0 0.85024154589372 0.00192678227360308
"Lycaena dispar" "Lycaena.dispar" "lepidoptera" 1 0 0.000963391136801537 0.0315560069817666 0.93719806763285 0.0325193981185681
"Lycaena helle" "Lycaena.helle" "lepidoptera" 1 0 0.00289017341040463 0.6823986509807 0.834541062801932 0.685288824391105
"Lycaena hippothoe" "Lycaena.hippothoe" "lepidoptera" 1 0 0.00867052023121387 0.0166070060909668 0.620772946859903 0.0252775263221806
"Lycaena hippothoe subsp. euridice" "Lycaena.hippothoe.euridice" "lepidoptera" 1 0 0.000963391136801537 0.00186377666236057 1 0.00282716779916211
"Lycaena phlaeas" "Lycaena.phlaeas" "lepidoptera" 1 0 0.00192678227360308 0 0.58695652173913 0.00192678227360308
"Lycaena tityrus" "Lycaena.tityrus" "lepidoptera" 1 0 0.00867052023121387 0 0.554347826086957 0.00867052023121387
"Lycaena tityrus subsp. subalpinus" "Lycaena.tityrus.subalpinus" "lepidoptera" 1 0 0.000963391136801537 0.000855956689380434 1 0.00181934782618197
"Lycaena virgaureae" "Lycaena.virgaureae" "lepidoptera" 1 0 0.000963391136801537 0.38492411766446 0.692028985507246 0.385887508801262
"Lycophotia porphyrea" "Lycophotia.porphyrea" "lepidoptera" 1 0 0.0751445086705203 0.00037472758290848 0.88768115942029 0.0755192362534288
"Lygephila craccae" "Lygephila.craccae" "lepidoptera" 1 0 0.00289017341040463 0.00684647016478154 0.789855072463768 0.00973664357518616
"Lygephila lusoria" "Lygephila.lusoria" "lepidoptera" 1 0 0.00289017341040463 0.00109459899218001 0.95048309178744 0.00398477240258464
"Lygephila pastinum" "Lygephila.pastinum" "lepidoptera" 1 0 0.00289017341040463 0.000427057961153253 0.903381642512077 0.00331723137155788
"Lygephila viciae" "Lygephila.viciae" "lepidoptera" 1 0 0.00289017341040463 7.88900174544024e-05 0.778985507246377 0.00296906342785903
"Lymantria dispar" "Lymantria.dispar" "lepidoptera" 1 0 0 6.60703896180611e-05 0.870772946859903 6.60703896180611e-05
"Lymantria monacha" "Lymantria.monacha" "lepidoptera" 1 0 0 0.00117348900963446 0.752415458937198 0.00117348900963446
"Lysandra bellargus" "Lysandra.bellargus" "lepidoptera" 1 0 0 0.623231137889889 0.570048309178744 0.623231137889889
"Lysandra coridon" "Lysandra.coridon" "lepidoptera" 1 0 0 0.510812863017346 0.628019323671498 0.510812863017346
"Macdunnoughia confusa" "Macdunnoughia.confusa" "lepidoptera" 1 0 0.0260115606936417 0.00109459899218001 0.806763285024155 0.0271061596858217
"Macroglossum stellatarum" "Macroglossum.stellatarum" "lepidoptera" 1 0 0.00674373795761079 0.00388533335963001 0.556763285024155 0.0106290713172408
"Macrothylacia rubi" "Macrothylacia.rubi" "lepidoptera" 1 0 0.000963391136801537 0.000182433165363343 0.714975845410628 0.00114582430216488
"Malacosoma alpicola" "Malacosoma.alpicola" "lepidoptera" 1 0 0.000963391136801537 2.95837565454094e-05 0.672705314009662 0.000992974893346947
"Malacosoma castrensis" "Malacosoma.castrensis" "lepidoptera" 1 0 0.000963391136801537 0.00907235200725788 0.853864734299517 0.0100357431440594
"Malacosoma neustria" "Malacosoma.neustria" "lepidoptera" 1 0 0.000963391136801537 0.00257181456901398 0.861111111111111 0.00353520570581552
"Mamestra brassicae" "Mamestra.brassicae" "lepidoptera" 1 0 0.0722543352601157 0.000607453134398993 0.809178743961353 0.0728617883945147
"Maniola jurtina" "Maniola.jurtina" "lepidoptera" 1 0 0.00192678227360308 0.00394450087272081 0.542270531400966 0.00587128314632389
"Meganola albula" "Meganola.albula" "lepidoptera" 1 0 0 0.000136085280108866 0.79951690821256 0.000136085280108866
"Meganola strigula" "Meganola.strigula" "lepidoptera" 1 0 0 0.00741359077775695 0.894927536231884 0.00741359077775695
"Melanargia galathea" "Melanargia.galathea" "lepidoptera" 1 0 0.00867052023121387 0.0223521716120846 0.516908212560387 0.0310226918432985
"Melanchra persicariae" "Melanchra.persicariae" "lepidoptera" 1 0 0 0.00077312217105327 0.789855072463768 0.00077312217105327
"Melanchra pisi" "Melanchra.pisi" "lepidoptera" 1 0 0 0.000138057530545221 0.609903381642512 0.000138057530545221
"Melitaea asteria" "Melitaea.asteria" "lepidoptera" 1 0 0 0.316457838216296 0.972222222222222 0.316457838216296
"Melitaea aurelia" "Melitaea.aurelia" "lepidoptera" 1 0 0 0.00755043208719976 0.797101449275362 0.00755043208719976
"Melitaea celadussa" "Melitaea.celadussa" "lepidoptera" 1 0 0.00192678227360308 0.325599416213871 0.718599033816425 0.327526198487474
"Melitaea cinxia" "Melitaea.cinxia" "lepidoptera" 1 0 0.00770712909441234 0.0118335026181625 0.776570048309179 0.0195406317125748
"Melitaea deione" "Melitaea.deione" "lepidoptera" 1 0 0.00192678227360308 0.0315560069817666 0.952898550724638 0.0334827892553696
"Melitaea diamina" "Melitaea.diamina" "lepidoptera" 1 0 0.00674373795761079 0.0107487648781642 0.567632850241546 0.017492502835775
"Melitaea didyma" "Melitaea.didyma" "lepidoptera" 1 0 0.00963391136801542 0.0118335026181625 0.781400966183575 0.0214674139861779
"Melitaea parthenoides" "Melitaea.parthenoides" "lepidoptera" 1 0 0 0.029583756545406 0.763285024154589 0.029583756545406
"Melitaea phoebe" "Melitaea.phoebe" "lepidoptera" 1 0 0.00867052023121387 0.0121037009279438 0.778985507246377 0.0207742211591577
"Melitaea varia" "Melitaea.varia" "lepidoptera" 1 0 0 0.0236670052363249 0.858695652173913 0.0236670052363249
"Mesapamea didyma" "Mesapamea.didyma" "lepidoptera" 1 0 0.00192678227360308 0.00034777349361155 0.743961352657005 0.00227455576721463
"Mesapamea secalis" "Mesapamea.secalis" "lepidoptera" 1 0 0.00192678227360308 0.00108473773999822 0.783816425120773 0.0030115200136013
"Mesogona oxalina" "Mesogona.oxalina" "lepidoptera" 1 0 0.0761078998073218 0.000390505586399354 0.78743961352657 0.0764984053937212
"Mesoligia furuncula" "Mesoligia.furuncula" "lepidoptera" 1 0 0 0.000366838581163042 0.818840579710145 0.000366838581163042
"Mesoligia literosa" "Mesoligia.literosa" "lepidoptera" 1 0 0 0.000532507617817301 0.61231884057971 0.000532507617817301
"Methorasa latreillei" "Methorasa.latreillei" "lepidoptera" 1 0 0 0.00132929679410691 0.93719806763285 0.00132929679410691
"Miltochrista miniata" "Miltochrista.miniata" "lepidoptera" 1 0 0.0202312138728324 0.000532178909411248 0.792270531400966 0.0207633927822436
"Mimas tiliae" "Mimas.tiliae" "lepidoptera" 1 0 0.000963391136801537 0.335614131393515 0.777777777777778 0.336577522530316
"Minois dryas" "Minois.dryas" "lepidoptera" 1 0 0 0.0512785113453706 0.722222222222222 0.0512785113453706
"Minucia lunaris" "Minucia.lunaris" "lepidoptera" 1 0 0.0423892100192678 0.00019722504363604 0.932367149758454 0.0425864350629038
"Mniotype adusta" "Mniotype.adusta" "lepidoptera" 1 0 0.000963391136801537 0.000142002031417965 0.73792270531401 0.0011053931682195
"Moma alpium" "Moma.alpium" "lepidoptera" 1 0 0.0125240847784201 0.000230753301054177 0.871980676328502 0.0127548380794742
"Mormo maura" "Mormo.maura" "lepidoptera" 1 0 0.0761078998073218 0.000117020192557378 0.83695652173913 0.0762249199998792
"Muschampia floccifera" "Muschampia.floccifera" "lepidoptera" 1 0 0.0217633209723262 0.000453617600362908 0.788647342995169 0.0222169385726891
"Muschampia lavatherae" "Muschampia.lavatherae" "lepidoptera" 1 0 0.0217633209723262 0.00221878174090546 0.763285024154589 0.0239821027132316
"Mythimna albipuncta" "Mythimna.albipuncta" "lepidoptera" 1 0 0.0134874759152216 2.16947547999555e-05 0.695652173913043 0.0135091706700215
"Mythimna andereggii" "Mythimna.andereggii" "lepidoptera" 1 0 0.0134874759152216 0.00504205824055538 0.516908212560387 0.0185295341557769
"Mythimna comma" "Mythimna.comma" "lepidoptera" 1 0 0 0.0156734742177562 0.800724637681159 0.0156734742177562
"Mythimna conigera" "Mythimna.conigera" "lepidoptera" 1 0 0.0134874759152216 4.33895095999281e-05 0.676328502415459 0.0135308654248215
"Mythimna ferrago" "Mythimna.ferrago" "lepidoptera" 1 0 0.0134874759152216 8.67790191998905e-05 0.771739130434783 0.0135742549344215
"Mythimna impura" "Mythimna.impura" "lepidoptera" 1 0 0.0134874759152216 0.000197225043636058 0.835748792270531 0.0136847009588576
"Mythimna obsoleta" "Mythimna.obsoleta" "lepidoptera" 1 0 0 0.00178883114577889 0.884057971014493 0.00178883114577889
"Mythimna pallens" "Mythimna.pallens" "lepidoptera" 1 0 0.0134874759152216 0.000144960407072489 0.841787439613527 0.0136324363222941
"Mythimna pudorina" "Mythimna.pudorina" "lepidoptera" 1 0 0.0134874759152216 0.000147918782727038 0.829710144927536 0.0136353946979486
"Mythimna scirpi" "Mythimna.scirpi" "lepidoptera" 1 0 0.0134874759152216 2.36670052363276e-05 0.772946859903382 0.0135111429204579
"Mythimna straminea" "Mythimna.straminea" "lepidoptera" 1 0 0.0134874759152216 0.000289920814144978 0.903381642512077 0.0137773967293666
"Mythimna turca" "Mythimna.turca" "lepidoptera" 1 0 0.0134874759152216 0.000102557022690738 0.870772946859903 0.0135900329379123
"Mythimna unipuncta" "Mythimna.unipuncta" "lepidoptera" 1 0 0.0134874759152216 5.2264636563568e-05 0.635265700483092 0.0135397405517851
"Mythimna vitellina" "Mythimna.vitellina" "lepidoptera" 1 0 0.0134874759152216 0.000528760341988234 0.740338164251208 0.0140162362572098
"Neptis rivularis" "Neptis.rivularis" "lepidoptera" 1 0 0.00192678227360308 0.323449071563106 0.954106280193237 0.325375853836709
"Noctua comes" "Noctua.comes" "lepidoptera" 1 0 0.00674373795761079 0.000601207674683876 0.786231884057971 0.00734494563229467
"Noctua fimbriata" "Noctua.fimbriata" "lepidoptera" 1 0 0.00674373795761079 5.2264636563568e-05 0.717391304347826 0.00679600259417436
"Noctua interjecta" "Noctua.interjecta" "lepidoptera" 1 0 0.00674373795761079 4.73340104726465e-05 0.844202898550725 0.00679107196808344
"Noctua janthe" "Noctua.janthe" "lepidoptera" 1 0 0.00674373795761079 0.00183517903103336 0.882850241545894 0.00857891698864416
"Noctua janthina" "Noctua.janthina" "lepidoptera" 1 0 0.00674373795761079 0.000142002031417931 0.741545893719807 0.00688573998902872
"Noctua orbona" "Noctua.orbona" "lepidoptera" 1 0 0.00674373795761079 9.86125218180029e-05 0.8743961352657 0.00684235047942879
"Noctua pronuba" "Noctua.pronuba" "lepidoptera" 1 0 0.00674373795761079 9.861252181802e-05 0.630434782608696 0.00684235047942881
"Nola aerugula" "Nola.aerugula" "lepidoptera" 1 0 0.00289017341040463 0 0.935990338164251 0.00289017341040463
"Nola confusalis" "Nola.confusalis" "lepidoptera" 1 0 0.00289017341040463 0.000106501523563474 0.845410628019324 0.0029966749339681
"Nola subchlamydula" "Nola.subchlamydula" "lepidoptera" 1 0 0.00289017341040463 3.94450087272012e-05 0.881642512077295 0.00292961841913183
"Notodonta dromedarius" "Notodonta.dromedarius" "lepidoptera" 1 0 0.00192678227360308 0.107039290515776 0.771739130434783 0.108966072789379
"Notodonta tritophus" "Notodonta.tritophus" "lepidoptera" 1 0 0.00192678227360308 0.101561036220379 0.852657004830918 0.103487818493982
"Notodonta ziczac" "Notodonta.ziczac" "lepidoptera" 1 0 0.00192678227360308 0.00146143757334307 0.768115942028985 0.00338821984694616
"Nudaria mundana" "Nudaria.mundana" "lepidoptera" 1 0 0.0202312138728324 0.000182433165363343 0.846618357487923 0.0204136470381957
"Nycteola degenerana" "Nycteola.degenerana" "lepidoptera" 1 0 0.00192678227360308 2.95837565454094e-05 0.780193236714976 0.00195636603014849
"Nycteola revayana" "Nycteola.revayana" "lepidoptera" 1 0 0.00192678227360308 0.000268226059345006 0.85024154589372 0.00219500833294809
"Nymphalis antiopa" "Nymphalis.antiopa" "lepidoptera" 1 0 0 0.534282643210035 0.550724637681159 0.534282643210035
"Nymphalis polychloros" "Nymphalis.polychloros" "lepidoptera" 1 0 0 0.319504570690387 0.615942028985507 0.319504570690387
"Ochlodes sylvanus" "Ochlodes.sylvanus" "lepidoptera" 1 0 0 0.0424033843817488 0.524154589371981 0.0424033843817488
"Ochropacha duplaris" "Ochropacha.duplaris" "lepidoptera" 1 0 0.00674373795761079 0.000497007109962844 0.753623188405797 0.00724074506757364
"Ochropleura musiva" "Ochropleura.musiva" "lepidoptera" 1 0 0.00192678227360308 0.00446404798767062 0.70048309178744 0.0063908302612737
"Ochropleura plecta" "Ochropleura.plecta" "lepidoptera" 1 0 0.00192678227360308 8.87512696362282e-05 0.678743961352657 0.00201553354323931
"Odontosia carmelita" "Odontosia.carmelita" "lepidoptera" 1 0 0.00289017341040463 0.0169722011300995 0.922705314009662 0.0198623745405041
"Oeneis glacialis" "Oeneis.glacialis" "lepidoptera" 1 0 0.00385356454720617 0.362894080290315 0.730676328502415 0.366747644837521
"Oligia latruncula" "Oligia.latruncula" "lepidoptera" 1 0 0.00289017341040463 9.86125218180029e-05 0.745169082125604 0.00298878593222263
"Oligia strigilis" "Oligia.strigilis" "lepidoptera" 1 0 0.00289017341040463 9.07235200725832e-05 0.641304347826087 0.00298089693047721
"Oligia versicolor" "Oligia.versicolor" "lepidoptera" 1 0 0.00289017341040463 3.15560069817644e-05 0.751207729468599 0.00292172941738639
"Orgyia antiqua" "Orgyia.antiqua" "lepidoptera" 1 0 0.00867052023121387 0.000421404176569017 0.897342995169082 0.00909192440778289
"Orthosia cerasi" "Orthosia.cerasi" "lepidoptera" 1 0 0.00674373795761079 0.00199197294072399 0.770531400966184 0.00873571089833478
"Orthosia cruda" "Orthosia.cruda" "lepidoptera" 1 0 0.00674373795761079 2.36670052363276e-05 0.826086956521739 0.00676740496284712
"Orthosia gothica" "Orthosia.gothica" "lepidoptera" 1 0 0.00674373795761079 8.87512696362282e-05 0.696859903381642 0.00683248922724702
"Orthosia gracilis" "Orthosia.gracilis" "lepidoptera" 1 0 0.00674373795761079 8.87512696362113e-05 0.853864734299517 0.006832489227247
"Orthosia incerta" "Orthosia.incerta" "lepidoptera" 1 0 0.00674373795761079 0.00016764128709063 0.786231884057971 0.00691137924470142
"Orthosia miniosa" "Orthosia.miniosa" "lepidoptera" 1 0 0.00674373795761079 0.00186377666236057 0.903381642512077 0.00860751461997136
"Orthosia munda" "Orthosia.munda" "lepidoptera" 1 0 0.00674373795761079 0.000161724535781549 0.676328502415459 0.00690546249339234
"Orthosia opima" "Orthosia.opima" "lepidoptera" 1 0 0.00674373795761079 3.15560069817644e-05 0.952898550724638 0.00677529396459256
"Orthosia populeti" "Orthosia.populeti" "lepidoptera" 1 0 0.00674373795761079 0.000425019969035668 0.881642512077295 0.00716875792664646
"Pachetra sagittigera" "Pachetra.sagittigera" "lepidoptera" 1 0 0.0722543352601157 0.0114015797725995 0.681159420289855 0.0836559150327152
"Panemeria tenebrata" "Panemeria.tenebrata" "lepidoptera" 1 0 0.88728323699422 0.000165669036654268 0.833333333333333 0.887448906030874
"Panolis flammea" "Panolis.flammea" "lepidoptera" 1 0 0.0722543352601157 4.73340104726465e-05 0.852657004830918 0.0723016692705883
"Panthea coenobita" "Panthea.coenobita" "lepidoptera" 1 0 0 4.5361760036283e-05 0.801932367149758 4.5361760036283e-05
"Papestra biren" "Papestra.biren" "lepidoptera" 1 0 0.0722543352601157 0.000214975297563286 0.756038647342995 0.0724693105576789
"Papilio machaon" "Papilio.machaon" "lepidoptera" 1 0 0.000963391136801537 0.37873782546241 0.516908212560387 0.379701216599212
"Paracolax tristalis" "Paracolax.tristalis" "lepidoptera" 1 0 0.0105973025048169 8.61216023877437e-05 0.849033816425121 0.0106834241072047
"Paradiarsia glareosa" "Paradiarsia.glareosa" "lepidoptera" 1 0 0.0751445086705203 0.000288934688926792 0.922705314009662 0.0754334433594471
"Paradrina clavipalpis" "Paradrina.clavipalpis" "lepidoptera" 1 0 0.00192678227360308 9.861252181802e-05 0.682367149758454 0.0020253947954211
"Paradrina flavirena" "Paradrina.flavirena" "lepidoptera" 1 0 0.00192678227360308 1.97225043636005e-05 0.816425120772947 0.00194650477796668
"Paradrina selini" "Paradrina.selini" "lepidoptera" 1 0 0.00192678227360308 0.00134113029672508 0.754830917874396 0.00326791257032816
"Paranthrene tabaniformis" "Paranthrene.tabaniformis" "lepidoptera" 1 0 0.0240847784200385 0.00807735166211405 0.89975845410628 0.0321621300821526
"Pararge aegeria" "Pararge.aegeria" "lepidoptera" 1 0 0 0.339828141853643 0.554347826086957 0.339828141853643
"Parascotia fuliginaria" "Parascotia.fuliginaria" "lepidoptera" 1 0 0.0481695568400771 0.00184405415799697 0.89975845410628 0.0500136109980741
"Parasemia plantaginis" "Parasemia.plantaginis" "lepidoptera" 1 0 0.0048169556840077 0.00996052212043217 0.722222222222222 0.0147774778044399
"Parastichtis suspecta" "Parastichtis.suspecta" "lepidoptera" 1 0 0.0761078998073218 0.00146291676117031 0.958937198067633 0.0775708165684921
"Parastichtis ypsillon" "Parastichtis.ypsillon" "lepidoptera" 1 0 0.0761078998073218 0.000222371236699638 0.826086956521739 0.0763302710440214
"Parnassius apollo" "Parnassius.apollo" "lepidoptera" 1 0 0.000963391136801537 0.510812863017346 0.642512077294686 0.511776254154148
"Parnassius mnemosyne" "Parnassius.mnemosyne" "lepidoptera" 1 0 0.00192678227360308 0.38492411766446 0.71256038647343 0.386850899938063
"Parnassius phoebus" "Parnassius.phoebus" "lepidoptera" 1 1 0.000963391136801537 0.636930389420848 0.766908212560386 0.63789378055765
"Pechipogo strigilata" "Pechipogo.strigilata" "lepidoptera" 1 0 0.00192678227360308 0.00073696424638666 0.81280193236715 0.00266374651998974
"Pelosia muscerda" "Pelosia.muscerda" "lepidoptera" 1 0 0.0202312138728324 0.00280256787006815 0.892512077294686 0.0230337817429005
"Pennisetia hylaeiformis" "Pennisetia.hylaeiformis" "lepidoptera" 1 0 0.0279383429672447 0.00719279734140641 0.759661835748792 0.0351311403086511
"Peridea anceps" "Peridea.anceps" "lepidoptera" 1 0 0.0125240847784201 3.94450087272012e-05 0.846618357487923 0.0125635297871473
"Peridroma saucia" "Peridroma.saucia" "lepidoptera" 1 0 0.0751445086705203 4.5361760036283e-05 0.68719806763285 0.0751898704305566
"Phalera bucephala" "Phalera.bucephala" "lepidoptera" 1 0 0.0317919075144508 0.00383799934915738 0.786231884057971 0.0356299068636082
"Pharmacis fusconebulosa" "Pharmacis.fusconebulosa" "lepidoptera" 1 0 0.00481695568400771 0.0135128738647233 0.607487922705314 0.0183298295487311
"Phengaris alcon" "Phengaris.alcon" "lepidoptera" 1 0 0.00385356454720617 0.0118335026181624 0.764492753623188 0.0156870671653686
"Phengaris alcon subsp. alcon" "Phengaris.alcon.alcon" "lepidoptera" 1 0 0.00385356454720617 0.00546905046002741 1 0.00932261500723358
"Phengaris arion" "Phengaris.arion" "lepidoptera" 1 0 0.000963391136801537 0.0305698817635864 0.605072463768116 0.0315332729003879
"Phengaris nausithous" "Phengaris.nausithous" "lepidoptera" 1 0 0 0 0.842995169082126 5.91675130906481e-06
"Phengaris teleius" "Phengaris.teleius" "lepidoptera" 1 0 0 0 0.82487922705314 5.91675130906481e-06
"Pheosia gnoma" "Pheosia.gnoma" "lepidoptera" 1 0 0 0.0103020501543286 0.884057971014493 0.0103020501543286
"Pheosia tremula" "Pheosia.tremula" "lepidoptera" 1 0 0 0.0321925508101019 0.873188405797101 0.0321925508101019
"Phlogophora meticulosa" "Phlogophora.meticulosa" "lepidoptera" 1 0 0 0.000191308292326958 0.733091787439613 0.000191308292326958
"Phlogophora scita" "Phlogophora.scita" "lepidoptera" 1 0 0 5.71952626544469e-05 0.870772946859903 5.71952626544469e-05
"Photedes minima" "Photedes.minima" "lepidoptera" 1 0 0.0404624277456648 0.000159752285345185 0.981884057971015 0.04062218003101
"Phragmataecia castaneae" "Phragmataecia.castaneae" "lepidoptera" 1 0 0.0597302504816956 0.0257694242014851 0.863526570048309 0.0854996746831807
"Phragmatobia fuliginosa" "Phragmatobia.fuliginosa" "lepidoptera" 1 0 0 0.00122542493779194 0.766908212560386 0.00122542493779194
"Phragmatobia luctifera" "Phragmatobia.luctifera" "lepidoptera" 1 0 0 0.00365885326785461 0.86231884057971 0.00365885326785461
"Phyllodesma tremulifolia" "Phyllodesma.tremulifolia" "lepidoptera" 1 0 0.0183044315992292 0.00220300373741459 0.800724637681159 0.0205074353366438
"Phymatopus hecta" "Phymatopus.hecta" "lepidoptera" 1 0 0.0048169556840077 0.000820456181525941 0.927536231884058 0.00563741186553364
"Phytometra viridaria" "Phytometra.viridaria" "lepidoptera" 1 0 0.0481695568400771 0.000349088327235797 0.665458937198068 0.0485186451673129
"Pieris brassicae" "Pieris.brassicae" "lepidoptera" 1 0 0.00289017341040463 0.0731401185322512 0.544685990338164 0.0760302919426559
"Pieris bryoniae" "Pieris.bryoniae" "lepidoptera" 1 0 0 0 0.648550724637681 5.91675130906481e-06
"Pieris mannii" "Pieris.mannii" "lepidoptera" 1 0 0 0 0.642512077294686 5.91675130906481e-06
"Pieris napi" "Pieris.napi" "lepidoptera" 1 0 0 0.0029583756545406 0.548309178743961 0.0029583756545406
"Pieris rapae" "Pieris.rapae" "lepidoptera" 1 0 0 0.0235210587040343 0.516908212560387 0.0235210587040343
"Platyperigea aspersa" "Platyperigea.aspersa" "lepidoptera" 1 0 0.00385356454720617 7.49455165816925e-05 0.916666666666667 0.00392851006378786
"Platyperigea kadenii" "Platyperigea.kadenii" "lepidoptera" 1 0 0.00385356454720617 6.01536383089877e-05 0.826086956521739 0.00391371818551516
"Plebejus argus" "Plebejus.argus" "lepidoptera" 1 0 0.000963391136801537 0.311615568944945 0.6256038647343 0.312578960081746
"Plebejus argyrognomon" "Plebejus.argyrognomon" "lepidoptera" 1 0 0 0.623231137889889 0.961352657004831 0.623231137889889
"Plebejus idas" "Plebejus.idas" "lepidoptera" 1 0 0 0.311615568944945 0.66304347826087 0.311615568944945
"Plusia festucae" "Plusia.festucae" "lepidoptera" 1 0 0.0260115606936417 6.31120139635287e-05 0.960144927536232 0.0260746727076052
"Poecilocampa alpina" "Poecilocampa.alpina" "lepidoptera" 1 0 0 0.000607453134398993 0.830917874396135 0.000607453134398993
"Poecilocampa populi" "Poecilocampa.populi" "lepidoptera" 1 0 0 1.57780034908907e-05 0.876811594202899 1.57780034908907e-05
"Polia bombycina" "Polia.bombycina" "lepidoptera" 1 0 0.00192678227360308 5.91675130906481e-06 0.730676328502415 0.00193269902491215
"Polia hepatica" "Polia.hepatica" "lepidoptera" 1 0 0.00192678227360308 5.91675130908188e-05 0.81280193236715 0.0019859497866939
"Polia nebulosa" "Polia.nebulosa" "lepidoptera" 1 0 0.00192678227360308 0.000317861028660085 0.752415458937198 0.00224464330226317
"Polychrysia moneta" "Polychrysia.moneta" "lepidoptera" 1 0 0.0260115606936417 0.00531422880077312 0.966183574879227 0.0313257894944148
"Polymixis gemmea" "Polymixis.gemmea" "lepidoptera" 1 0 0.00289017341040463 0.000222864299308728 0.75 0.00311303770971335
"Polymixis xanthomista" "Polymixis.xanthomista" "lepidoptera" 1 0 0.00289017341040463 0.000194266667981499 0.635265700483092 0.00308444007838612
"Polyommatus amandus" "Polyommatus.amandus" "lepidoptera" 1 0 0 0.0258956482294122 0.896135265700483 0.0258956482294122
"Polyommatus damon" "Polyommatus.damon" "lepidoptera" 1 0 0.00192678227360308 0.00517715739544607 0.721014492753623 0.00710393966904915
"Polyommatus daphnis" "Polyommatus.daphnis" "lepidoptera" 1 0 0 0.0114015797725995 0.917874396135266 0.0114015797725995
"Polyommatus dorylas" "Polyommatus.dorylas" "lepidoptera" 1 0 0.000963391136801537 0.0156734742177562 0.714975845410628 0.0166368653545577
"Polyommatus eros" "Polyommatus.eros" "lepidoptera" 1 0 0 0.00646503693038942 0.735507246376812 0.00646503693038942
"Polyommatus escheri" "Polyommatus.escheri" "lepidoptera" 1 0 0.00578034682080925 0.0101151794254834 0.857487922705314 0.0158955262462927
"Polyommatus icarus" "Polyommatus.icarus" "lepidoptera" 1 0 0 0.00856942814598597 0.52536231884058 0.00856942814598597
"Polyommatus thersites" "Polyommatus.thersites" "lepidoptera" 1 0 0.0048169556840077 0.000366838581163026 0.730676328502415 0.00518379426517073
"Polyphaenis sericata" "Polyphaenis.sericata" "lepidoptera" 1 0 0.0761078998073218 0.000288934688926792 0.789855072463768 0.0763968344962486
"Polyploca ridens" "Polyploca.ridens" "lepidoptera" 1 0 0.00674373795761079 0.0010768487382528 0.864734299516908 0.00782058669586359
"Polypogon tentacularia" "Polypogon.tentacularia" "lepidoptera" 1 0 0.00192678227360308 0.328872760263099 0.89975845410628 0.330799542536702
"Pontia callidice" "Pontia.callidice" "lepidoptera" 1 0 0 0.00788900174544164 0.760869565217391 0.00788900174544164
"Pontia edusa" "Pontia.edusa" "lepidoptera" 1 0 0 0.37873782546241 0.865942028985507 0.37873782546241
"Proserpinus proserpina" "Proserpinus.proserpina" "lepidoptera" 1 0 0.0105973025048169 0.326104764783032 0.817632850241546 0.336702067287849
"Protodeltote pygarga" "Protodeltote.pygarga" "lepidoptera" 1 0 0.00289017341040463 7.49455165816754e-05 0.741545893719807 0.0029651189269863
"Proutia betulina" "Proutia.betulina" "lepidoptera" 1 0 0.00192678227360308 0.00372755332472114 0.89975845410628 0.00565433559832422
"Pseudeustrotia candidula" "Pseudeustrotia.candidula" "lepidoptera" 1 0 0.00578034682080925 0.000213660463939037 0.914251207729469 0.00599400728474829
"Pseudoips prasinana" "Pseudoips.prasinana" "lepidoptera" 1 0 0.00385356454720617 0.000130168528799801 0.793478260869565 0.00398373307600597
"Pseudophilotes baton" "Pseudophilotes.baton" "lepidoptera" 1 0 0.00192678227360308 0 0.748792270531401 0.00192678227360308
"Psyche casta" "Psyche.casta" "lepidoptera" 1 0 0.00192678227360308 0.000639009141380775 0.788647342995169 0.00256579141498386
"Pterostoma palpina" "Pterostoma.palpina" "lepidoptera" 1 0 0.00289017341040463 0.352620627767314 0.792270531400966 0.355510801177719
"Ptilodon capucina" "Ptilodon.capucina" "lepidoptera" 1 0 0 0.0121037009279438 0.740338164251208 0.0121037009279438
"Ptilodon cucullina" "Ptilodon.cucullina" "lepidoptera" 1 0 0 3.94450087272012e-05 0.698067632850242 3.94450087272012e-05
"Ptilophora plumigera" "Ptilophora.plumigera" "lepidoptera" 1 0 0.00289017341040463 0.352620627767314 0.769323671497585 0.355510801177719
"Pyrgus accreta" "Pyrgus.accreta" "lepidoptera" 1 0 0.0105973025048169 0.00646503693038942 0.945652173913043 0.0170623394352063
"Pyrgus alveus" "Pyrgus.alveus" "lepidoptera" 1 0 0.000963391136801537 0.0195619068280718 0.636473429951691 0.0205252979648733
"Pyrgus andromedae" "Pyrgus.andromedae" "lepidoptera" 1 1 0 0.0602079648437394 0.698067632850242 0.0602079648437394
"Pyrgus armoricanus" "Pyrgus.armoricanus" "lepidoptera" 1 0 0.00385356454720617 0.00264774621081385 0.781400966183575 0.00650131075802002
